cell_id,amenity_density,amenity_ratio_food_drink
r0137_c0089,133.33,0.0
r0137_c0090,133.33,0.0
r0137_c0091,0.0,0.0
r0137_c0092,177.78,0.0
r0137_c0093,311.11,0.0
r0137_c0094,800.0,0.0556
r0137_c0095,266.67,0.0
r0137_c0096,266.67,0.0
r0137_c0097,133.33,0.0
r0137_c0098,133.33,0.0
r0137_c0099,222.22,0.0
r0137_c0101,133.33,0.0
r0137_c0102,133.33,0.0
r0137_c0103,44.44,0.0
r0137_c0104,0.0,0.0
r0137_c0105,0.0,0.0
r0137_c0106,0.0,0.0
r0137_c0111,355.56,0.0
r0137_c0112,44.44,0.0
r0137_c0113,444.44,0.0
r0137_c0114,533.33,0.0833
r0137_c0115,444.44,0.0
r0137_c0116,311.11,0.0
r0137_c0117,444.44,0.0
r0137_c0118,133.33,0.0
r0137_c0119,44.44,0.0
r0137_c0120,133.33,0.0
r0137_c0121,222.22,0.0
r0137_c0126,400.0,0.0
r0137_c0127,355.56,0.5
r0137_c0128,0.0,0.0
r0137_c0132,177.78,0.0
r0137_c0133,400.0,0.2222
r0137_c0134,133.33,0.0
r0137_c0135,177.78,0.0
r0137_c0136,222.22,0.0
r0137_c0137,177.78,0.0
r0137_c0138,177.78,0.0
r0137_c0139,88.89,0.0
r0137_c0140,44.44,0.0
r0137_c0141,177.78,0.0
r0137_c0142,177.78,0.0
r0137_c0143,177.78,0.0
r0137_c0144,177.78,0.0
r0137_c0145,0.0,0.0
r0138_c0013,311.11,0.0
r0138_c0014,177.78,0.0
r0138_c0015,266.67,0.1667
r0138_c0022,0.0,0.0
r0138_c0023,0.0,0.0
r0138_c0024,44.44,0.0
r0138_c0025,0.0,0.0
r0138_c0030,44.44,0.0
r0138_c0032,88.89,0.0
r0138_c0033,133.33,0.0
r0138_c0034,311.11,0.0
r0138_c0035,222.22,0.0
r0138_c0036,177.78,0.0
r0138_c0037,266.67,0.0
r0138_c0038,444.44,0.0
r0138_c0039,177.78,0.0
r0138_c0040,222.22,0.0
r0138_c0041,0.0,0.0
r0138_c0042,0.0,0.0
r0138_c0043,0.0,0.0
r0138_c0044,0.0,0.0
r0138_c0045,1111.11,0.36
r0138_c0046,266.67,0.1667
r0138_c0047,44.44,0.0
r0138_c0048,533.33,0.0833
r0138_c0049,933.33,0.1429
r0138_c0050,711.11,0.0625
r0138_c0052,577.78,0.2308
r0138_c0053,266.67,0.0
r0138_c0054,666.67,0.0
r0138_c0055,355.56,0.125
r0138_c0056,177.78,0.0
r0138_c0058,666.67,0.0
r0138_c0059,1066.67,0.0
r0138_c0060,88.89,0.0
r0138_c0061,488.89,0.0
r0138_c0062,311.11,0.0
r0138_c0063,177.78,0.0
r0138_c0064,44.44,0.0
r0138_c0065,222.22,0.0
r0138_c0077,533.33,0.0
r0138_c0078,488.89,0.0
r0138_c0088,266.67,0.0
r0138_c0089,133.33,0.0
r0138_c0090,177.78,0.0
r0138_c0091,133.33,0.0
r0138_c0092,133.33,0.0
r0138_c0093,133.33,0.0
r0138_c0094,533.33,0.0833
r0138_c0095,266.67,0.0
r0138_c0096,88.89,0.0
r0138_c0097,133.33,0.0
r0138_c0098,0.0,0.0
r0138_c0104,800.0,0.0
r0138_c0105,44.44,0.0
r0138_c0106,222.22,0.0
r0138_c0111,355.56,0.0
r0138_c0112,133.33,0.0
r0138_c0113,844.44,0.0
r0138_c0114,88.89,0.0
r0138_c0115,0.0,0.0
r0138_c0116,444.44,0.0
r0138_c0117,222.22,0.0
r0138_c0118,311.11,0.0
r0138_c0119,533.33,0.0
r0138_c0120,1022.22,0.0435
r0138_c0121,577.78,0.2308
r0138_c0124,755.56,0.0
r0138_c0125,622.22,0.0
r0138_c0126,133.33,0.0
r0138_c0127,311.11,0.0
r0138_c0128,0.0,0.0
r0138_c0132,0.0,0.0
r0138_c0133,222.22,0.0
r0138_c0134,0.0,0.0
r0138_c0135,0.0,0.0
r0138_c0136,88.89,0.0
r0138_c0137,400.0,0.2222
r0138_c0138,711.11,0.1875
r0138_c0139,222.22,0.4
r0138_c0140,88.89,0.0
r0138_c0141,88.89,0.0
r0138_c0142,133.33,0.0
r0138_c0143,133.33,0.0
r0138_c0144,88.89,0.0
r0138_c0145,88.89,0.0
r0139_c0011,4444.44,0.0
r0139_c0014,355.56,0.0
r0139_c0015,44.44,0.0
r0139_c0016,177.78,0.25
r0139_c0019,44.44,0.0
r0139_c0020,0.0,0.0
r0139_c0021,0.0,0.0
r0139_c0022,0.0,0.0
r0139_c0023,44.44,0.0
r0139_c0024,0.0,0.0
r0139_c0025,0.0,0.0
r0139_c0030,44.44,0.0
r0139_c0031,44.44,0.0
r0139_c0032,133.33,0.0
r0139_c0033,44.44,0.0
r0139_c0034,88.89,0.0
r0139_c0035,177.78,0.0
r0139_c0036,0.0,0.0
r0139_c0037,577.78,0.3846
r0139_c0038,44.44,0.0
r0139_c0039,0.0,0.0
r0139_c0040,44.44,0.0
r0139_c0041,266.67,0.0
r0139_c0042,88.89,0.0
r0139_c0043,44.44,0.0
r0139_c0044,44.44,0.0
r0139_c0045,222.22,0.0
r0139_c0046,266.67,0.3333
r0139_c0047,800.0,0.0556
r0139_c0048,444.44,0.2
r0139_c0049,177.78,0.0
r0139_c0050,44.44,0.0
r0139_c0051,133.33,0.0
r0139_c0052,222.22,0.0
r0139_c0053,44.44,0.0
r0139_c0054,1466.67,0.0303
r0139_c0055,1911.11,0.0233
r0139_c0056,1200.0,0.0
r0139_c0057,2088.89,0.0
r0139_c0058,88.89,0.0
r0139_c0059,177.78,0.0
r0139_c0060,800.0,0.0
r0139_c0064,133.33,0.0
r0139_c0065,1600.0,0.0278
r0139_c0074,0.0,0.0
r0139_c0075,0.0,0.0
r0139_c0083,5111.11,0.0435
r0139_c0084,44.44,0.0
r0139_c0085,44.44,0.0
r0139_c0086,0.0,0.0
r0139_c0087,133.33,0.0
r0139_c0088,666.67,0.0667
r0139_c0089,133.33,0.3333
r0139_c0090,0.0,0.0
r0139_c0091,133.33,0.0
r0139_c0092,44.44,0.0
r0139_c0093,222.22,0.0
r0139_c0094,488.89,0.0
r0139_c0095,400.0,0.0
r0139_c0096,88.89,0.0
r0139_c0097,177.78,0.0
r0139_c0098,44.44,0.0
r0139_c0105,0.0,0.0
r0139_c0106,1333.33,0.0
r0139_c0115,533.33,0.0
r0139_c0116,222.22,0.0
r0139_c0117,666.67,0.0
r0139_c0118,177.78,0.0
r0139_c0119,266.67,0.0
r0139_c0120,177.78,0.0
r0139_c0121,1377.78,0.2581
r0139_c0124,266.67,0.0
r0139_c0125,177.78,0.0
r0139_c0126,133.33,0.0
r0139_c0127,177.78,0.0
r0139_c0128,88.89,0.0
r0139_c0132,44.44,0.0
r0139_c0133,88.89,0.0
r0139_c0134,0.0,0.0
r0139_c0135,88.89,0.0
r0139_c0136,44.44,0.0
r0139_c0137,133.33,0.0
r0139_c0138,222.22,0.0
r0139_c0139,133.33,0.0
r0139_c0140,888.89,0.3
r0139_c0141,533.33,0.25
r0139_c0142,577.78,0.2308
r0139_c0143,577.78,0.0
r0139_c0144,133.33,0.0
r0139_c0145,222.22,0.0
r0139_c0146,133.33,0.0
r0140_c0012,444.44,0.0
r0140_c0013,177.78,0.0
r0140_c0014,133.33,0.0
r0140_c0015,44.44,0.0
r0140_c0016,0.0,0.0
r0140_c0017,0.0,0.0
r0140_c0018,266.67,0.3333
r0140_c0019,177.78,0.0
r0140_c0020,0.0,0.0
r0140_c0021,0.0,0.0
r0140_c0022,133.33,0.0
r0140_c0023,44.44,0.0
r0140_c0024,44.44,0.0
r0140_c0025,44.44,0.0
r0140_c0030,88.89,0.0
r0140_c0031,0.0,0.0
r0140_c0032,0.0,0.0
r0140_c0033,800.0,0.0
r0140_c0034,1777.78,0.0
r0140_c0035,177.78,0.0
r0140_c0036,44.44,0.0
r0140_c0037,311.11,0.1429
r0140_c0038,44.44,0.0
r0140_c0039,44.44,0.0
r0140_c0040,44.44,0.0
r0140_c0041,177.78,0.0
r0140_c0042,133.33,0.0
r0140_c0043,266.67,0.0
r0140_c0044,133.33,0.3333
r0140_c0045,266.67,0.3333
r0140_c0046,355.56,0.375
r0140_c0047,400.0,0.2222
r0140_c0048,755.56,0.2941
r0140_c0049,0.0,0.0
r0140_c0050,44.44,0.0
r0140_c0051,44.44,0.0
r0140_c0052,88.89,0.0
r0140_c0053,44.44,0.0
r0140_c0054,44.44,0.0
r0140_c0055,177.78,0.5
r0140_c0056,755.56,0.0
r0140_c0057,177.78,0.0
r0140_c0058,0.0,0.0
r0140_c0059,44.44,0.0
r0140_c0060,0.0,0.0
r0140_c0061,177.78,0.0
r0140_c0063,88.89,0.0
r0140_c0064,355.56,0.0
r0140_c0074,133.33,0.0
r0140_c0075,266.67,0.0
r0140_c0083,488.89,0.0909
r0140_c0084,0.0,0.0
r0140_c0085,133.33,0.0
r0140_c0086,0.0,0.0
r0140_c0087,88.89,0.0
r0140_c0088,0.0,0.0
r0140_c0089,88.89,0.0
r0140_c0090,0.0,0.0
r0140_c0091,0.0,0.0
r0140_c0092,0.0,0.0
r0140_c0093,400.0,0.5556
r0140_c0094,133.33,0.3333
r0140_c0095,355.56,0.25
r0140_c0096,133.33,0.0
r0140_c0097,177.78,0.0
r0140_c0104,266.67,0.3333
r0140_c0105,0.0,0.0
r0140_c0116,1822.22,0.0
r0140_c0117,44.44,0.0
r0140_c0118,0.0,0.0
r0140_c0119,133.33,0.0
r0140_c0120,400.0,0.0
r0140_c0121,177.78,0.0
r0140_c0126,844.44,0.0
r0140_c0127,755.56,0.0
r0140_c0128,888.89,0.0
r0140_c0132,177.78,0.0
r0140_c0133,133.33,0.0
r0140_c0134,44.44,0.0
r0140_c0135,266.67,0.0
r0140_c0136,44.44,0.0
r0140_c0137,44.44,0.0
r0140_c0138,44.44,0.0
r0140_c0139,0.0,0.0
r0140_c0140,0.0,0.0
r0140_c0141,44.44,0.0
r0140_c0142,533.33,0.5
r0140_c0143,844.44,0.0526
r0140_c0144,488.89,0.1818
r0140_c0145,933.33,0.0476
r0140_c0146,400.0,0.0
r0141_c0001,10355.56,0.0129
r0141_c0003,2622.22,0.1695
r0141_c0007,577.78,0.0769
r0141_c0008,844.44,0.0
r0141_c0009,2533.33,0.0
r0141_c0010,0.0,0.0
r0141_c0011,133.33,0.0
r0141_c0015,133.33,0.0
r0141_c0016,133.33,0.3333
r0141_c0017,44.44,0.0
r0141_c0018,44.44,0.0
r0141_c0019,44.44,0.0
r0141_c0020,533.33,0.0833
r0141_c0021,755.56,0.1765
r0141_c0022,266.67,0.3333
r0141_c0023,711.11,0.3125
r0141_c0024,1155.56,0.1538
r0141_c0025,577.78,0.2308
r0141_c0026,0.0,0.0
r0141_c0030,0.0,0.0
r0141_c0031,133.33,0.0
r0141_c0032,133.33,0.0
r0141_c0033,933.33,0.0
r0141_c0034,0.0,0.0
r0141_c0035,44.44,0.0
r0141_c0036,44.44,0.0
r0141_c0037,177.78,0.0
r0141_c0038,88.89,0.0
r0141_c0039,177.78,0.0
r0141_c0040,44.44,0.0
r0141_c0041,88.89,0.0
r0141_c0042,133.33,0.0
r0141_c0043,88.89,0.0
r0141_c0044,0.0,0.0
r0141_c0045,44.44,0.0
r0141_c0046,133.33,0.0
r0141_c0047,400.0,0.2222
r0141_c0048,311.11,0.0
r0141_c0049,222.22,0.2
r0141_c0050,88.89,0.0
r0141_c0051,133.33,0.0
r0141_c0052,133.33,0.0
r0141_c0053,44.44,0.0
r0141_c0054,0.0,0.0
r0141_c0055,44.44,0.0
r0141_c0056,44.44,0.0
r0141_c0057,88.89,0.0
r0141_c0058,88.89,0.0
r0141_c0059,0.0,0.0
r0141_c0060,88.89,0.0
r0141_c0061,311.11,0.1429
r0141_c0062,311.11,0.0
r0141_c0063,88.89,0.0
r0141_c0064,266.67,0.0
r0141_c0073,0.0,0.0
r0141_c0074,177.78,0.0
r0141_c0075,177.78,0.0
r0141_c0076,44.44,0.0
r0141_c0077,44.44,0.0
r0141_c0078,266.67,0.0
r0141_c0079,444.44,0.0
r0141_c0080,888.89,0.0
r0141_c0081,3377.78,0.0921
r0141_c0082,888.89,0.35
r0141_c0083,133.33,0.3333
r0141_c0084,88.89,0.0
r0141_c0085,177.78,0.25
r0141_c0086,177.78,0.25
r0141_c0087,133.33,0.0
r0141_c0088,88.89,0.0
r0141_c0090,88.89,0.0
r0141_c0091,0.0,0.0
r0141_c0092,88.89,0.0
r0141_c0093,177.78,0.0
r0141_c0094,88.89,0.0
r0141_c0095,444.44,0.1
r0141_c0096,577.78,0.4615
r0141_c0097,1155.56,0.3846
r0141_c0098,488.89,0.3636
r0141_c0104,888.89,0.0
r0141_c0105,133.33,0.0
r0141_c0119,577.78,0.0
r0141_c0120,355.56,0.0
r0141_c0121,88.89,0.0
r0141_c0122,133.33,0.0
r0141_c0132,0.0,0.0
r0141_c0133,0.0,0.0
r0141_c0134,133.33,0.0
r0141_c0135,311.11,0.0
r0141_c0136,88.89,0.0
r0141_c0137,222.22,0.0
r0141_c0138,0.0,0.0
r0141_c0139,88.89,0.0
r0141_c0140,88.89,0.0
r0141_c0141,0.0,0.0
r0141_c0142,88.89,0.0
r0141_c0143,311.11,0.0
r0141_c0144,44.44,0.0
r0141_c0145,133.33,0.0
r0141_c0146,1955.56,0.1136
r0142_c0001,3111.11,0.0143
r0142_c0002,0.0,0.0
r0142_c0005,222.22,0.0
r0142_c0006,0.0,0.0
r0142_c0007,133.33,0.3333
r0142_c0008,0.0,0.0
r0142_c0009,0.0,0.0
r0142_c0010,133.33,0.0
r0142_c0011,177.78,0.0
r0142_c0013,133.33,0.0
r0142_c0014,88.89,0.5
r0142_c0015,222.22,0.0
r0142_c0016,133.33,0.3333
r0142_c0017,88.89,0.0
r0142_c0018,44.44,0.0
r0142_c0019,88.89,0.5
r0142_c0020,44.44,0.0
r0142_c0021,355.56,0.375
r0142_c0022,1333.33,0.2
r0142_c0023,355.56,0.375
r0142_c0024,266.67,0.1667
r0142_c0025,622.22,0.2143
r0142_c0026,0.0,0.0
r0142_c0027,0.0,0.0
r0142_c0031,133.33,0.0
r0142_c0034,888.89,0.15
r0142_c0035,222.22,0.0
r0142_c0036,133.33,0.0
r0142_c0037,266.67,0.1667
r0142_c0038,133.33,0.0
r0142_c0039,44.44,0.0
r0142_c0040,44.44,0.0
r0142_c0041,44.44,0.0
r0142_c0042,133.33,0.0
r0142_c0043,44.44,0.0
r0142_c0044,133.33,0.0
r0142_c0045,266.67,0.6667
r0142_c0046,1288.89,0.4138
r0142_c0047,311.11,0.0
r0142_c0048,0.0,0.0
r0142_c0049,266.67,0.1667
r0142_c0050,0.0,0.0
r0142_c0051,88.89,0.0
r0142_c0052,0.0,0.0
r0142_c0053,133.33,0.0
r0142_c0054,44.44,0.0
r0142_c0055,88.89,0.0
r0142_c0057,400.0,0.0
r0142_c0058,44.44,0.0
r0142_c0059,88.89,0.0
r0142_c0060,88.89,0.0
r0142_c0061,266.67,0.1667
r0142_c0062,133.33,0.0
r0142_c0063,1022.22,0.0
r0142_c0073,44.44,0.0
r0142_c0074,0.0,0.0
r0142_c0075,88.89,0.0
r0142_c0076,177.78,0.0
r0142_c0077,88.89,0.0
r0142_c0078,0.0,0.0
r0142_c0079,0.0,0.0
r0142_c0080,133.33,0.0
r0142_c0081,44.44,0.0
r0142_c0082,444.44,0.4
r0142_c0083,177.78,0.0
r0142_c0084,44.44,0.0
r0142_c0085,133.33,0.0
r0142_c0086,400.0,0.0
r0142_c0087,44.44,0.0
r0142_c0088,88.89,0.0
r0142_c0093,844.44,0.0
r0142_c0095,133.33,0.0
r0142_c0096,222.22,0.4
r0142_c0097,88.89,0.0
r0142_c0098,1288.89,0.069
r0142_c0099,755.56,0.2941
r0142_c0111,888.89,0.0
r0142_c0112,533.33,0.0
r0142_c0113,1644.44,0.1081
r0142_c0121,177.78,0.0
r0142_c0122,266.67,0.0
r0142_c0132,400.0,0.0
r0142_c0133,0.0,0.0
r0142_c0134,44.44,0.0
r0142_c0135,133.33,0.0
r0142_c0136,44.44,0.0
r0142_c0137,177.78,0.0
r0142_c0138,0.0,0.0
r0142_c0139,44.44,0.0
r0142_c0140,266.67,0.0
r0142_c0141,133.33,0.0
r0142_c0142,355.56,0.0
r0142_c0143,177.78,0.0
r0142_c0144,88.89,0.0
r0142_c0145,88.89,0.0
r0142_c0146,888.89,0.0
r0143_c0002,266.67,0.0
r0143_c0003,222.22,0.2
r0143_c0004,844.44,0.2105
r0143_c0005,1022.22,0.2174
r0143_c0006,311.11,0.1429
r0143_c0007,133.33,0.3333
r0143_c0008,177.78,0.0
r0143_c0010,222.22,0.0
r0143_c0011,88.89,0.0
r0143_c0012,44.44,0.0
r0143_c0013,0.0,0.0
r0143_c0014,266.67,0.3333
r0143_c0015,400.0,0.2222
r0143_c0016,311.11,0.1429
r0143_c0017,0.0,0.0
r0143_c0018,133.33,0.0
r0143_c0019,88.89,0.5
r0143_c0020,577.78,0.3077
r0143_c0021,222.22,0.6
r0143_c0022,177.78,0.0
r0143_c0023,266.67,0.3333
r0143_c0024,1777.78,0.45
r0143_c0025,888.89,0.3
r0143_c0026,222.22,0.4
r0143_c0027,88.89,0.0
r0143_c0029,44.44,0.0
r0143_c0030,133.33,0.3333
r0143_c0031,266.67,0.0
r0143_c0032,577.78,0.1538
r0143_c0033,577.78,0.2308
r0143_c0034,0.0,0.0
r0143_c0035,44.44,0.0
r0143_c0036,88.89,0.0
r0143_c0037,311.11,0.1429
r0143_c0038,88.89,0.0
r0143_c0039,222.22,0.0
r0143_c0040,44.44,0.0
r0143_c0041,0.0,0.0
r0143_c0042,0.0,0.0
r0143_c0043,0.0,0.0
r0143_c0044,355.56,0.0
r0143_c0045,1644.44,0.1892
r0143_c0046,1022.22,0.3478
r0143_c0047,666.67,0.3333
r0143_c0048,88.89,0.0
r0143_c0049,1333.33,0.3
r0143_c0050,355.56,0.25
r0143_c0051,133.33,0.0
r0143_c0052,222.22,0.2
r0143_c0053,666.67,0.2667
r0143_c0054,44.44,0.0
r0143_c0055,355.56,0.0
r0143_c0056,488.89,0.0
r0143_c0057,44.44,0.0
r0143_c0058,88.89,0.0
r0143_c0059,88.89,0.0
r0143_c0060,666.67,0.2667
r0143_c0061,533.33,0.25
r0143_c0062,311.11,0.0
r0143_c0073,0.0,0.0
r0143_c0074,44.44,0.0
r0143_c0075,133.33,0.0
r0143_c0076,355.56,0.0
r0143_c0077,88.89,0.5
r0143_c0078,0.0,0.0
r0143_c0079,44.44,0.0
r0143_c0080,44.44,0.0
r0143_c0081,44.44,0.0
r0143_c0082,0.0,0.0
r0143_c0083,0.0,0.0
r0143_c0084,177.78,0.0
r0143_c0085,177.78,0.0
r0143_c0086,1022.22,0.0
r0143_c0087,133.33,0.0
r0143_c0088,177.78,0.0
r0143_c0093,88.89,0.0
r0143_c0094,88.89,0.0
r0143_c0095,0.0,0.0
r0143_c0096,44.44,0.0
r0143_c0097,44.44,0.0
r0143_c0098,133.33,0.0
r0143_c0099,133.33,0.0
r0143_c0100,488.89,0.0
r0143_c0111,133.33,0.0
r0143_c0112,88.89,0.0
r0143_c0113,0.0,0.0
r0143_c0114,1377.78,0.1935
r0143_c0117,977.78,0.0
r0143_c0134,44.44,0.0
r0143_c0135,222.22,0.0
r0143_c0136,44.44,0.0
r0143_c0137,133.33,0.0
r0143_c0138,44.44,0.0
r0143_c0139,44.44,0.0
r0143_c0140,133.33,0.0
r0143_c0141,88.89,0.0
r0143_c0142,44.44,0.0
r0143_c0143,44.44,0.0
r0143_c0144,266.67,0.0
r0143_c0145,88.89,0.0
r0143_c0146,1111.11,0.08
r0144_c0002,2088.89,0.0851
r0144_c0003,222.22,0.0
r0144_c0004,1066.67,0.25
r0144_c0005,1244.44,0.2857
r0144_c0006,755.56,0.2353
r0144_c0007,488.89,0.1818
r0144_c0011,222.22,0.0
r0144_c0012,88.89,0.0
r0144_c0013,222.22,0.0
r0144_c0016,266.67,0.1667
r0144_c0017,133.33,0.0
r0144_c0019,711.11,0.375
r0144_c0020,577.78,0.1538
r0144_c0021,1955.56,0.2045
r0144_c0022,1555.56,0.3143
r0144_c0023,1511.11,0.3529
r0144_c0024,1688.89,0.3947
r0144_c0025,1111.11,0.16
r0144_c0026,1466.67,0.0606
r0144_c0027,311.11,0.0
r0144_c0028,266.67,0.0
r0144_c0029,88.89,0.0
r0144_c0030,88.89,0.0
r0144_c0031,444.44,0.2
r0144_c0032,44.44,0.0
r0144_c0033,133.33,0.0
r0144_c0034,44.44,0.0
r0144_c0035,311.11,0.1429
r0144_c0036,88.89,0.0
r0144_c0037,444.44,0.2
r0144_c0038,88.89,0.5
r0144_c0039,88.89,0.0
r0144_c0040,88.89,0.5
r0144_c0041,888.89,0.5
r0144_c0042,1155.56,0.2308
r0144_c0043,800.0,0.1111
r0144_c0044,1733.33,0.2308
r0144_c0045,0.0,0.0
r0144_c0046,0.0,0.0
r0144_c0047,88.89,0.0
r0144_c0048,0.0,0.0
r0144_c0049,44.44,0.0
r0144_c0050,133.33,0.0
r0144_c0051,177.78,0.0
r0144_c0052,0.0,0.0
r0144_c0053,311.11,0.1429
r0144_c0054,177.78,0.0
r0144_c0055,44.44,0.0
r0144_c0056,355.56,0.0
r0144_c0057,177.78,0.0
r0144_c0058,355.56,0.125
r0144_c0059,844.44,0.3684
r0144_c0060,1733.33,0.2051
r0144_c0061,133.33,0.3333
r0144_c0062,977.78,0.0
r0144_c0071,222.22,0.0
r0144_c0072,0.0,0.0
r0144_c0073,44.44,0.0
r0144_c0074,44.44,0.0
r0144_c0075,88.89,0.0
r0144_c0076,533.33,0.3333
r0144_c0077,400.0,0.0
r0144_c0078,44.44,0.0
r0144_c0079,0.0,0.0
r0144_c0080,0.0,0.0
r0144_c0081,0.0,0.0
r0144_c0082,44.44,0.0
r0144_c0083,355.56,0.0
r0144_c0094,88.89,0.0
r0144_c0095,44.44,0.0
r0144_c0096,133.33,0.0
r0144_c0097,0.0,0.0
r0144_c0098,44.44,0.0
r0144_c0099,133.33,0.0
r0144_c0100,133.33,0.0
r0144_c0101,88.89,0.0
r0144_c0102,133.33,0.0
r0144_c0103,533.33,0.0
r0144_c0110,88.89,0.0
r0144_c0111,88.89,0.0
r0144_c0112,0.0,0.0
r0144_c0113,177.78,0.0
r0144_c0114,44.44,0.0
r0144_c0117,177.78,0.0
r0144_c0118,44.44,0.0
r0144_c0119,666.67,0.0
r0144_c0120,177.78,0.0
r0144_c0121,0.0,0.0
r0144_c0122,400.0,0.0
r0144_c0135,0.0,0.0
r0144_c0136,44.44,0.0
r0144_c0137,977.78,0.0909
r0144_c0138,88.89,0.0
r0144_c0139,88.89,0.0
r0144_c0140,88.89,0.0
r0144_c0141,44.44,0.0
r0144_c0142,44.44,0.0
r0144_c0143,44.44,0.0
r0144_c0144,44.44,0.0
r0144_c0145,222.22,0.0
r0145_c0003,888.89,0.0
r0145_c0004,488.89,0.0909
r0145_c0005,1733.33,0.3077
r0145_c0006,488.89,0.1818
r0145_c0007,444.44,0.1
r0145_c0008,266.67,0.3333
r0145_c0010,311.11,0.0
r0145_c0011,44.44,0.0
r0145_c0014,88.89,0.0
r0145_c0015,88.89,0.0
r0145_c0016,400.0,0.0
r0145_c0017,977.78,0.0909
r0145_c0018,355.56,0.125
r0145_c0019,222.22,0.2
r0145_c0020,355.56,0.0
r0145_c0021,488.89,0.4545
r0145_c0022,177.78,0.5
r0145_c0023,1111.11,0.32
r0145_c0024,755.56,0.1176
r0145_c0025,88.89,0.0
r0145_c0026,266.67,0.5
r0145_c0027,844.44,0.0
r0145_c0028,933.33,0.381
r0145_c0029,1200.0,0.4074
r0145_c0030,177.78,0.0
r0145_c0031,577.78,0.1538
r0145_c0032,888.89,0.3
r0145_c0033,1333.33,0.3333
r0145_c0034,133.33,0.3333
r0145_c0035,44.44,0.0
r0145_c0036,44.44,0.0
r0145_c0037,44.44,0.0
r0145_c0038,44.44,0.0
r0145_c0039,0.0,0.0
r0145_c0040,88.89,0.0
r0145_c0041,88.89,0.0
r0145_c0042,1111.11,0.0
r0145_c0044,44.44,1.0
r0145_c0045,133.33,0.0
r0145_c0046,0.0,0.0
r0145_c0047,44.44,0.0
r0145_c0048,0.0,0.0
r0145_c0049,44.44,0.0
r0145_c0050,0.0,0.0
r0145_c0051,44.44,0.0
r0145_c0052,88.89,0.0
r0145_c0053,133.33,0.3333
r0145_c0054,88.89,0.0
r0145_c0055,222.22,0.2
r0145_c0056,222.22,0.0
r0145_c0057,133.33,0.0
r0145_c0058,755.56,0.0588
r0145_c0059,266.67,0.0
r0145_c0060,711.11,0.0
r0145_c0061,44.44,0.0
r0145_c0062,2666.67,0.0
r0145_c0071,88.89,0.0
r0145_c0072,0.0,0.0
r0145_c0073,0.0,0.0
r0145_c0074,44.44,0.0
r0145_c0075,177.78,0.0
r0145_c0076,133.33,0.0
r0145_c0077,44.44,0.0
r0145_c0078,133.33,0.0
r0145_c0079,88.89,0.0
r0145_c0080,133.33,0.0
r0145_c0081,133.33,0.0
r0145_c0082,177.78,0.0
r0145_c0083,133.33,0.0
r0145_c0094,88.89,0.0
r0145_c0095,311.11,0.0
r0145_c0096,88.89,0.0
r0145_c0097,133.33,0.0
r0145_c0098,444.44,0.0
r0145_c0099,44.44,0.0
r0145_c0100,44.44,0.0
r0145_c0101,0.0,0.0
r0145_c0102,177.78,0.0
r0145_c0103,44.44,0.0
r0145_c0104,266.67,0.1667
r0145_c0105,133.33,0.0
r0145_c0106,44.44,0.0
r0145_c0110,88.89,0.0
r0145_c0111,0.0,0.0
r0145_c0112,88.89,0.0
r0145_c0113,44.44,0.0
r0145_c0114,88.89,0.0
r0145_c0117,133.33,0.0
r0145_c0119,0.0,0.0
r0145_c0120,44.44,0.0
r0145_c0121,0.0,0.0
r0145_c0135,0.0,0.0
r0145_c0136,44.44,0.0
r0145_c0137,1288.89,0.1379
r0145_c0138,266.67,0.3333
r0145_c0139,88.89,0.0
r0145_c0140,177.78,0.0
r0145_c0141,88.89,0.0
r0145_c0142,177.78,0.0
r0145_c0143,133.33,0.0
r0145_c0144,0.0,0.0
r0145_c0145,88.89,0.0
r0145_c0146,88.89,0.0
r0146_c0003,1688.89,0.1316
r0146_c0004,222.22,0.2
r0146_c0005,711.11,0.4375
r0146_c0006,266.67,0.1667
r0146_c0007,88.89,0.5
r0146_c0008,400.0,0.1111
r0146_c0009,1200.0,0.2963
r0146_c0010,1733.33,0.0513
r0146_c0011,355.56,0.125
r0146_c0012,88.89,0.0
r0146_c0016,266.67,0.1667
r0146_c0017,44.44,0.0
r0146_c0018,88.89,0.0
r0146_c0019,88.89,0.0
r0146_c0020,88.89,0.0
r0146_c0021,311.11,0.0
r0146_c0022,355.56,0.0
r0146_c0023,88.89,0.0
r0146_c0024,311.11,0.0
r0146_c0025,577.78,0.3077
r0146_c0026,533.33,0.3333
r0146_c0027,622.22,0.2857
r0146_c0028,266.67,0.3333
r0146_c0029,133.33,0.0
r0146_c0030,1022.22,0.0
r0146_c0031,977.78,0.1364
r0146_c0032,622.22,0.5714
r0146_c0033,1466.67,0.303
r0146_c0034,1377.78,0.1613
r0146_c0035,2488.89,0.2679
r0146_c0036,311.11,0.4286
r0146_c0037,1422.22,0.4062
r0146_c0038,622.22,0.5
r0146_c0039,711.11,0.0625
r0146_c0040,1911.11,0.186
r0146_c0041,1600.0,0.1389
r0146_c0042,44.44,0.0
r0146_c0043,177.78,0.0
r0146_c0044,844.44,0.4211
r0146_c0045,0.0,0.0
r0146_c0046,488.89,0.0
r0146_c0047,44.44,0.0
r0146_c0048,0.0,0.0
r0146_c0049,0.0,0.0
r0146_c0050,88.89,0.0
r0146_c0051,88.89,0.0
r0146_c0052,0.0,0.0
