cell_id,landuse_entropy
r0128_c0083,0.3074
r0128_c0084,0.3021
r0128_c0085,1.0737
r0128_c0086,0.9394
r0128_c0087,0.4608
r0128_c0088,1.42
r0128_c0089,2.1054
r0128_c0090,0.6861
r0128_c0091,0.0908
r0128_c0092,-0.0
r0128_c0097,-0.0
r0128_c0098,-0.0
r0128_c0099,-0.0
r0128_c0100,0.7103
r0128_c0101,0.3241
r0128_c0102,-0.0
r0128_c0103,-0.0
r0128_c0104,0.9983
r0128_c0105,-0.0
r0128_c0106,0.2774
r0128_c0107,0.2592
r0128_c0108,-0.0
r0128_c0109,-0.0
r0128_c0110,0.2896
r0128_c0111,-0.0
r0128_c0112,0.8074
r0128_c0113,0.6189
r0128_c0114,1.8757
r0128_c0115,0.1779
r0128_c0116,-0.0
r0128_c0117,-0.0
r0128_c0118,0.3536
r0128_c0119,0.0076
r0128_c0120,0.9238
r0128_c0121,-0.0
r0128_c0122,-0.0
r0128_c0123,0.3828
r0128_c0124,0.1687
r0128_c0125,0.36
r0128_c0126,0.6161
r0128_c0127,0.6321
r0128_c0128,-0.0
r0128_c0129,2.1413
r0128_c0130,1.5781
r0129_c0023,0.9882
r0129_c0024,0.4486
r0129_c0025,0.2406
r0129_c0026,0.8725
r0129_c0027,1.0677
r0129_c0028,2.0244
r0129_c0029,1.2434
r0129_c0030,2.0019
r0129_c0031,1.5386
r0129_c0032,2.0437
r0129_c0033,1.6837
r0129_c0034,1.7528
r0129_c0035,1.1008
r0129_c0036,0.3375
r0129_c0037,1.0669
r0129_c0038,1.6384
r0129_c0039,0.3403
r0129_c0040,0.3158
r0129_c0041,0.3719
r0129_c0042,0.2353
r0129_c0043,1.354
r0129_c0044,0.1533
r0129_c0045,0.1201
r0129_c0046,-0.0
r0129_c0047,-0.0
r0129_c0048,-0.0
r0129_c0049,0.2935
r0129_c0050,0.1416
r0129_c0051,0.1201
r0129_c0052,1.0149
r0129_c0053,1.5466
r0129_c0054,0.4246
r0129_c0055,0.3173
r0129_c0056,0.2
r0129_c0057,0.5542
r0129_c0058,1.4013
r0129_c0059,1.1584
r0129_c0060,1.6683
r0129_c0061,0.8123
r0129_c0062,0.4173
r0129_c0064,1.3716
r0129_c0065,1.0
r0129_c0066,1.7151
r0129_c0067,1.0371
r0129_c0068,0.4283
r0129_c0069,1.8101
r0129_c0076,0.9999
r0129_c0077,-0.0
r0129_c0078,0.1616
r0129_c0079,0.14
r0129_c0080,1.937
r0129_c0081,1.4168
r0129_c0082,0.1696
r0129_c0083,-0.0
r0129_c0084,-0.0
r0129_c0085,1.1753
r0129_c0086,0.4107
r0129_c0087,0.4013
r0129_c0088,1.907
r0129_c0089,0.8845
r0129_c0090,0.9435
r0129_c0091,1.4872
r0129_c0092,0.3169
r0129_c0097,0.097
r0129_c0098,-0.0
r0129_c0099,-0.0
r0129_c0100,-0.0
r0129_c0101,-0.0
r0129_c0102,-0.0
r0129_c0103,0.2568
r0129_c0105,-0.0
r0129_c0106,-0.0
r0129_c0107,-0.0
r0129_c0108,-0.0
r0129_c0109,0.4814
r0129_c0110,0.031
r0129_c0111,1.2137
r0129_c0114,-0.0
r0129_c0115,1.3744
r0129_c0116,0.8082
r0129_c0117,0.3709
r0129_c0118,-0.0
r0129_c0119,0.0669
r0129_c0120,-0.0
r0129_c0121,-0.0
r0129_c0122,0.1657
r0129_c0123,0.2066
r0129_c0124,-0.0
r0129_c0125,0.0863
r0129_c0126,1.3481
r0129_c0127,0.5822
r0129_c0128,-0.0
r0129_c0129,0.1864
r0129_c0130,0.9589
r0129_c0131,1.79
r0130_c0023,0.9959
r0130_c0025,1.3682
r0130_c0026,0.793
r0130_c0027,0.9293
r0130_c0028,1.0218
r0130_c0029,0.481
r0130_c0030,0.5192
r0130_c0031,2.2108
r0130_c0032,1.5633
r0130_c0033,1.5922
r0130_c0034,1.5678
r0130_c0035,1.7804
r0130_c0036,2.1073
r0130_c0037,2.3327
r0130_c0038,0.8916
r0130_c0039,0.6981
r0130_c0040,0.9468
r0130_c0041,0.8986
r0130_c0042,1.0417
r0130_c0043,1.079
r0130_c0044,0.3473
r0130_c0045,0.4457
r0130_c0046,0.5729
r0130_c0047,0.3228
r0130_c0048,-0.0
r0130_c0049,0.5173
r0130_c0050,0.2394
r0130_c0051,-0.0
r0130_c0052,1.6614
r0130_c0053,0.3406
r0130_c0054,1.1812
r0130_c0055,-0.0
r0130_c0056,0.1549
r0130_c0057,1.0561
r0130_c0058,0.2576
r0130_c0059,1.5828
r0130_c0060,2.2916
r0130_c0061,1.5569
r0130_c0062,1.1581
r0130_c0064,1.3092
r0130_c0065,0.7241
r0130_c0066,1.4795
r0130_c0067,-0.0
r0130_c0068,0.8486
r0130_c0069,1.1956
r0130_c0076,-0.0
r0130_c0077,-0.0
r0130_c0078,-0.0
r0130_c0079,1.5513
r0130_c0080,1.4107
r0130_c0081,0.9976
r0130_c0084,0.969
r0130_c0085,1.8675
r0130_c0086,1.3745
r0130_c0087,0.5244
r0130_c0088,1.8646
r0130_c0089,0.0815
r0130_c0090,0.0488
r0130_c0091,0.1534
r0130_c0092,-0.0
r0130_c0093,0.175
r0130_c0094,-0.0
r0130_c0096,-0.0
r0130_c0097,0.2132
r0130_c0098,-0.0
r0130_c0099,-0.0
r0130_c0100,0.1919
r0130_c0101,-0.0
r0130_c0102,-0.0
r0130_c0103,0.4607
r0130_c0104,0.8189
r0130_c0106,0.167
r0130_c0107,-0.0
r0130_c0108,0.0428
r0130_c0109,0.2797
r0130_c0110,1.022
r0130_c0111,0.6386
r0130_c0115,0.7816
r0130_c0116,1.4416
r0130_c0117,1.3707
r0130_c0118,-0.0
r0130_c0119,0.4473
r0130_c0120,0.0468
r0130_c0121,-0.0
r0130_c0122,0.3618
r0130_c0123,-0.0
r0130_c0124,-0.0
r0130_c0125,0.5312
r0130_c0126,-0.0
r0130_c0127,-0.0
r0130_c0128,-0.0
r0130_c0129,-0.0
r0130_c0130,-0.0
r0130_c0131,0.0103
r0130_c0132,0.6967
r0130_c0133,0.473
r0131_c0021,0.8318
r0131_c0022,-0.0
r0131_c0023,1.1391
r0131_c0024,1.4357
r0131_c0025,0.311
r0131_c0026,-0.0
r0131_c0028,1.4291
r0131_c0030,1.1123
r0131_c0031,1.8959
r0131_c0032,1.614
r0131_c0033,1.1699
r0131_c0034,1.551
r0131_c0035,1.5958
r0131_c0036,1.7075
r0131_c0037,2.4797
r0131_c0038,1.9139
r0131_c0039,1.2291
r0131_c0040,1.5623
r0131_c0041,1.0798
r0131_c0042,1.0651
r0131_c0043,1.3128
r0131_c0044,0.4089
r0131_c0045,0.79
r0131_c0046,1.4762
r0131_c0047,1.7373
r0131_c0048,0.5159
r0131_c0049,0.4325
r0131_c0050,1.0842
r0131_c0051,0.3242
r0131_c0052,1.092
r0131_c0053,0.7588
r0131_c0054,2.0394
r0131_c0055,1.3043
r0131_c0056,0.8237
r0131_c0057,1.3806
r0131_c0058,0.7146
r0131_c0059,1.0845
r0131_c0060,1.1499
r0131_c0061,1.6135
r0131_c0062,1.7267
r0131_c0063,1.3792
r0131_c0064,1.5424
r0131_c0065,1.5285
r0131_c0066,1.3426
r0131_c0067,0.6348
r0131_c0068,-0.0
r0131_c0069,-0.0
r0131_c0075,-0.0
r0131_c0076,-0.0
r0131_c0077,0.1619
r0131_c0078,0.1011
r0131_c0079,2.1643
r0131_c0080,0.7554
r0131_c0081,1.4417
r0131_c0085,1.755
r0131_c0086,0.7715
r0131_c0087,1.6012
r0131_c0088,0.7544
r0131_c0089,0.7013
r0131_c0090,-0.0
r0131_c0091,-0.0
r0131_c0092,-0.0
r0131_c0093,-0.0
r0131_c0094,0.1482
r0131_c0095,0.9994
r0131_c0096,1.6859
r0131_c0097,1.095
r0131_c0098,0.606
r0131_c0099,-0.0
r0131_c0100,-0.0
r0131_c0101,0.145
r0131_c0102,0.1778
r0131_c0103,0.2695
r0131_c0104,-0.0
r0131_c0105,-0.0
r0131_c0111,-0.0
r0131_c0117,2.0458
r0131_c0118,1.3683
r0131_c0119,0.6991
r0131_c0120,-0.0
r0131_c0121,-0.0
r0131_c0122,0.3842
r0131_c0123,-0.0
r0131_c0124,0.782
r0131_c0125,0.433
r0131_c0126,0.2933
r0131_c0127,0.8493
r0131_c0128,-0.0
r0131_c0129,-0.0
r0131_c0130,0.1108
r0131_c0131,1.2679
r0131_c0132,1.0596
r0131_c0133,2.0514
r0131_c0134,0.5961
r0131_c0135,1.1025
r0131_c0136,1.3434
r0131_c0137,1.511
r0132_c0021,-0.0
r0132_c0027,0.9091
r0132_c0030,0.8103
r0132_c0033,1.2649
r0132_c0034,0.1689
r0132_c0035,0.6992
r0132_c0036,0.6549
r0132_c0037,1.7725
r0132_c0038,2.1727
r0132_c0039,2.4308
r0132_c0040,1.1843
r0132_c0041,1.2499
r0132_c0042,1.0699
r0132_c0043,0.8946
r0132_c0044,0.957
r0132_c0045,0.6428
r0132_c0046,-0.0
r0132_c0047,0.7879
r0132_c0048,0.8296
r0132_c0049,0.2177
r0132_c0050,0.7535
r0132_c0051,1.999
r0132_c0052,0.8045
r0132_c0053,-0.0
r0132_c0054,1.9959
r0132_c0055,2.0801
r0132_c0056,1.7187
r0132_c0057,1.9361
r0132_c0058,0.6946
r0132_c0059,1.7894
r0132_c0060,1.8965
r0132_c0061,0.8005
r0132_c0062,1.3053
r0132_c0063,0.1737
r0132_c0064,-0.0
r0132_c0065,1.6106
r0132_c0066,-0.0
r0132_c0067,-0.0
r0132_c0068,0.1896
r0132_c0069,-0.0
r0132_c0075,0.9453
r0132_c0076,-0.0
r0132_c0077,-0.0
r0132_c0078,0.9311
r0132_c0079,1.558
r0132_c0080,0.8162
r0132_c0081,0.0694
r0132_c0084,1.1251
r0132_c0085,1.3873
r0132_c0086,0.3271
r0132_c0087,-0.0
r0132_c0088,0.6163
r0132_c0089,0.1033
r0132_c0090,0.3905
r0132_c0091,-0.0
r0132_c0092,-0.0
r0132_c0093,-0.0
r0132_c0094,0.1857
r0132_c0095,0.0925
r0132_c0096,-0.0
r0132_c0097,0.759
r0132_c0098,1.2614
r0132_c0099,1.5356
r0132_c0100,0.5084
r0132_c0101,0.2577
r0132_c0102,0.3246
r0132_c0103,-0.0
r0132_c0104,-0.0
r0132_c0117,-0.0
r0132_c0118,0.8604
r0132_c0119,1.2883
r0132_c0120,0.8607
r0132_c0121,-0.0
r0132_c0122,-0.0
r0132_c0123,-0.0
r0132_c0124,-0.0
r0132_c0125,0.4719
r0132_c0126,0.3393
r0132_c0127,0.1743
r0132_c0128,1.469
r0132_c0129,1.0934
r0132_c0130,1.6108
r0132_c0131,1.1529
r0132_c0132,0.716
r0132_c0133,-0.0
r0132_c0134,0.1047
r0132_c0135,-0.0
r0132_c0136,-0.0
r0132_c0137,0.6477
r0132_c0138,1.1519
r0132_c0139,1.1169
r0132_c0140,0.1085
r0132_c0141,1.8636
r0132_c0142,1.0
r0133_c0018,1.0122
r0133_c0019,1.5849
r0133_c0020,0.8705
r0133_c0023,0.7028
r0133_c0024,0.6121
r0133_c0031,2.1282
r0133_c0032,2.3572
r0133_c0033,0.196
r0133_c0034,1.0637
r0133_c0035,0.7626
r0133_c0036,1.0139
r0133_c0037,1.3971
r0133_c0038,0.9345
r0133_c0039,1.6055
r0133_c0040,2.1023
r0133_c0041,1.963
r0133_c0042,0.9179
r0133_c0044,1.3533
r0133_c0045,0.2045
r0133_c0046,0.3927
r0133_c0047,0.9583
r0133_c0048,1.0878
r0133_c0049,1.1923
r0133_c0050,1.7333
r0133_c0051,1.7502
r0133_c0052,1.4005
r0133_c0053,1.6041
r0133_c0054,0.8902
r0133_c0055,1.8769
r0133_c0056,1.5855
r0133_c0057,1.2299
r0133_c0058,1.931
r0133_c0060,1.3631
r0133_c0061,0.9098
r0133_c0064,0.4858
r0133_c0065,0.6619
r0133_c0066,-0.0
r0133_c0067,0.2687
r0133_c0068,-0.0
r0133_c0075,1.1393
r0133_c0076,1.4087
r0133_c0077,0.4778
r0133_c0078,1.2118
r0133_c0079,1.21
r0133_c0080,0.0739
r0133_c0082,1.0676
r0133_c0084,1.369
r0133_c0085,1.5
r0133_c0086,2.2773
r0133_c0087,0.9891
r0133_c0088,1.5018
r0133_c0089,-0.0
r0133_c0090,0.9063
r0133_c0091,-0.0
r0133_c0092,0.3486
r0133_c0093,0.151
r0133_c0094,0.9921
r0133_c0095,-0.0
r0133_c0096,-0.0
r0133_c0097,-0.0
r0133_c0098,-0.0
r0133_c0099,0.3062
r0133_c0100,1.4361
r0133_c0101,1.4462
r0133_c0102,0.8919
r0133_c0103,-0.0
r0133_c0104,-0.0
r0133_c0114,0.1046
r0133_c0115,-0.0
r0133_c0116,-0.0
r0133_c0117,0.164
r0133_c0119,-0.0
r0133_c0120,0.8489
r0133_c0121,2.2418
r0133_c0122,0.783
r0133_c0123,0.1805
r0133_c0124,0.0671
r0133_c0125,0.963
r0133_c0126,1.4945
r0133_c0127,1.578
r0133_c0128,0.9222
r0133_c0129,0.5936
r0133_c0130,-0.0
r0133_c0131,-0.0
r0133_c0132,-0.0
r0133_c0133,0.467
r0133_c0134,-0.0
r0133_c0135,-0.0
r0133_c0136,-0.0
r0133_c0137,0.5054
r0133_c0138,0.1439
r0133_c0139,0.7785
r0133_c0140,0.2161
r0133_c0141,0.1594
r0133_c0142,0.7774
r0133_c0143,0.5514
r0134_c0015,0.6309
r0134_c0016,0.3842
r0134_c0020,1.4899
r0134_c0021,0.7152
r0134_c0022,0.6978
r0134_c0024,1.5602
r0134_c0025,1.4246
r0134_c0030,0.4575
r0134_c0032,0.6765
r0134_c0033,0.571
r0134_c0034,0.2856
r0134_c0035,0.2563
r0134_c0036,0.9276
r0134_c0037,0.9838
r0134_c0038,0.4644
r0134_c0039,1.228
r0134_c0040,1.939
r0134_c0041,2.1904
r0134_c0042,1.1217
r0134_c0044,1.5664
r0134_c0045,1.1864
r0134_c0046,1.2628
r0134_c0047,0.9797
r0134_c0048,1.1535
r0134_c0049,1.3864
r0134_c0050,2.3569
r0134_c0051,1.9125
r0134_c0052,0.35
r0134_c0053,0.1192
r0134_c0054,0.9848
r0134_c0055,2.009
r0134_c0056,0.5433
r0134_c0057,1.6801
r0134_c0058,1.7272
r0134_c0059,1.1723
r0134_c0060,1.4856
r0134_c0061,0.3258
r0134_c0062,1.1433
r0134_c0063,0.5708
r0134_c0064,1.5764
r0134_c0065,-0.0
r0134_c0067,-0.0
r0134_c0076,0.1089
r0134_c0077,1.1168
r0134_c0078,1.0049
r0134_c0079,0.2742
r0134_c0080,1.6514
r0134_c0081,0.1952
r0134_c0082,1.1497
r0134_c0086,1.453
r0134_c0087,0.1195
r0134_c0088,0.9845
r0134_c0089,0.338
r0134_c0090,0.2033
r0134_c0091,-0.0
r0134_c0092,-0.0
r0134_c0093,-0.0
r0134_c0094,0.1319
r0134_c0095,0.0976
r0134_c0096,-0.0
r0134_c0097,-0.0
r0134_c0098,-0.0
r0134_c0099,-0.0
r0134_c0100,-0.0
r0134_c0101,0.7547
r0134_c0102,0.9953
r0134_c0103,0.9524
r0134_c0104,0.8524
r0134_c0113,0.569
r0134_c0114,-0.0
r0134_c0115,-0.0
r0134_c0116,0.1733
r0134_c0117,0.0952
r0134_c0118,-0.0
r0134_c0119,-0.0
r0134_c0120,-0.0
r0134_c0121,1.3223
r0134_c0122,1.4643
r0134_c0123,0.6904
r0134_c0124,0.4975
r0134_c0125,0.2221
r0134_c0126,0.3102
r0134_c0127,0.507
r0134_c0128,0.9987
r0134_c0129,0.0091
r0134_c0130,0.2383
r0134_c0131,-0.0
r0134_c0132,0.4392
r0134_c0133,1.4011
r0134_c0134,1.3693
r0134_c0135,1.3916
r0134_c0136,0.9328
r0134_c0137,-0.0
r0134_c0138,-0.0
r0134_c0139,-0.0
r0134_c0140,-0.0
r0134_c0141,0.9959
r0134_c0142,-0.0
r0134_c0143,0.0351
r0135_c0014,0.6597
r0135_c0020,0.7573
r0135_c0021,1.749
r0135_c0022,1.4056
r0135_c0023,0.8381
r0135_c0024,1.0085
r0135_c0025,0.0683
r0135_c0033,1.3411
r0135_c0034,0.32
r0135_c0035,1.1498
r0135_c0036,0.6417
r0135_c0037,1.1504
r0135_c0038,0.5585
r0135_c0039,1.1476
r0135_c0040,0.2399
r0135_c0041,0.7754
r0135_c0042,0.2924
r0135_c0043,1.4106
r0135_c0044,0.9798
r0135_c0045,0.9335
r0135_c0046,1.4643
r0135_c0047,0.9819
r0135_c0048,1.4794
r0135_c0049,1.4528
r0135_c0050,1.3866
r0135_c0051,1.5047
r0135_c0052,0.1148
r0135_c0053,2.0078
r0135_c0054,0.9185
r0135_c0057,1.4771
r0135_c0058,1.8294
r0135_c0059,0.7898
r0135_c0060,0.9559
r0135_c0061,1.2093
r0135_c0063,0.9914
r0135_c0064,0.9301
r0135_c0065,1.0657
r0135_c0076,-0.0
r0135_c0077,0.54
r0135_c0078,0.1009
r0135_c0079,0.055
r0135_c0080,0.9666
r0135_c0082,1.4674
r0135_c0088,1.3385
r0135_c0089,-0.0
r0135_c0090,-0.0
r0135_c0091,0.8961
r0135_c0092,0.3383
r0135_c0093,0.0987
r0135_c0094,0.1423
r0135_c0095,1.0087
r0135_c0096,-0.0
r0135_c0097,-0.0
r0135_c0098,-0.0
r0135_c0099,-0.0
r0135_c0100,-0.0
r0135_c0101,0.1756
r0135_c0102,-0.0
r0135_c0103,-0.0
r0135_c0104,-0.0
r0135_c0105,-0.0
r0135_c0106,-0.0
r0135_c0107,-0.0
r0135_c0112,0.4499
r0135_c0113,-0.0
r0135_c0114,0.1697
r0135_c0115,-0.0
r0135_c0116,-0.0
r0135_c0117,0.1055
r0135_c0118,-0.0
r0135_c0119,-0.0
r0135_c0120,-0.0
r0135_c0121,0.9554
r0135_c0125,0.7378
r0135_c0126,0.787
r0135_c0127,-0.0
r0135_c0128,0.9748
r0135_c0129,1.7855
r0135_c0130,0.4182
r0135_c0131,0.3831
r0135_c0132,-0.0
r0135_c0133,-0.0
r0135_c0134,0.1641
r0135_c0135,-0.0
r0135_c0136,-0.0
r0135_c0137,-0.0
r0135_c0138,-0.0
r0135_c0139,-0.0
r0135_c0140,-0.0
r0135_c0141,-0.0
r0135_c0142,-0.0
r0135_c0143,-0.0
r0135_c0144,0.2899
r0136_c0014,0.848
r0136_c0021,1.7909
r0136_c0022,2.5231
r0136_c0023,2.1745
r0136_c0024,1.2067
r0136_c0034,1.7995
r0136_c0035,1.2236
r0136_c0036,0.4607
r0136_c0037,1.2352
r0136_c0038,1.0417
r0136_c0039,1.1778
r0136_c0040,0.9346
r0136_c0041,0.1272
r0136_c0042,1.3639
r0136_c0043,0.5265
r0136_c0044,2.2122
r0136_c0045,1.0511
r0136_c0046,1.201
r0136_c0047,1.391
r0136_c0048,1.5
r0136_c0049,1.2777
r0136_c0050,1.7941
r0136_c0053,0.7836
r0136_c0054,1.5877
r0136_c0056,0.218
r0136_c0059,2.085
r0136_c0060,0.9847
r0136_c0061,1.5
r0136_c0062,1.0439
r0136_c0063,-0.0
r0136_c0064,0.6331
r0136_c0065,0.8957
r0136_c0066,0.3978
r0136_c0076,-0.0
r0136_c0077,2.111
r0136_c0078,0.738
r0136_c0079,0.7497
r0136_c0088,1.4938
r0136_c0089,0.3222
r0136_c0090,0.3753
r0136_c0091,-0.0
r0136_c0092,0.1642
r0136_c0093,0.218
r0136_c0094,1.2904
r0136_c0095,-0.0
r0136_c0096,-0.0
r0136_c0097,0.1123
r0136_c0098,0.2165
r0136_c0099,0.4354
r0136_c0100,0.9897
r0136_c0101,0.5037
r0136_c0102,-0.0
r0136_c0103,-0.0
r0136_c0104,-0.0
r0136_c0105,-0.0
r0136_c0106,-0.0
r0136_c0107,0.1798
r0136_c0112,0.5764
r0136_c0113,0.8097
r0136_c0114,-0.0
r0136_c0115,-0.0
r0136_c0116,0.613
r0136_c0117,-0.0
r0136_c0118,-0.0
r0136_c0119,-0.0
r0136_c0120,0.2909
r0136_c0125,0.9272
r0136_c0126,0.0892
r0136_c0127,0.6588
r0136_c0128,0.8231
r0136_c0129,0.5013
r0136_c0132,0.9993
r0136_c0133,-0.0
r0136_c0134,-0.0
r0136_c0135,-0.0
r0136_c0136,-0.0
r0136_c0137,0.9824
r0136_c0138,-0.0
r0136_c0139,-0.0
r0136_c0140,-0.0
r0136_c0141,-0.0
r0136_c0142,-0.0
r0136_c0143,0.0504
r0136_c0144,0.1887
r0137_c0013,0.3535
r0137_c0014,1.7177
r0137_c0023,0.1207
r0137_c0024,0.5635
r0137_c0025,0.9229
r0137_c0034,1.5493
r0137_c0035,1.1767
r0137_c0036,0.822
r0137_c0037,1.1401
r0137_c0038,0.5857
r0137_c0039,0.8185
r0137_c0040,0.5953
r0137_c0041,0.4154
r0137_c0042,0.9656
r0137_c0043,1.1593
r0137_c0044,2.4537
r0137_c0045,1.615
r0137_c0046,0.5507
r0137_c0047,0.7667
r0137_c0048,1.1071
r0137_c0049,1.8553
r0137_c0050,1.1034
r0137_c0052,-0.0
r0137_c0053,0.1397
r0137_c0054,1.139
r0137_c0057,0.4779
r0137_c0058,0.3891
r0137_c0059,0.9837
r0137_c0060,0.7056
r0137_c0061,1.3669
r0137_c0062,0.7766
r0137_c0063,1.2447
r0137_c0064,0.8343
r0137_c0065,0.9866
r0137_c0077,0.6899
r0137_c0078,0.2338
r0137_c0079,0.3733
r0137_c0088,1.5698
r0137_c0089,-0.0
r0137_c0090,-0.0
r0137_c0091,-0.0
r0137_c0092,-0.0
r0137_c0093,0.9481
r0137_c0094,0.692
r0137_c0095,-0.0
r0137_c0096,-0.0
r0137_c0097,-0.0
r0137_c0098,-0.0
r0137_c0099,0.4353
r0137_c0101,-0.0
r0137_c0102,-0.0
r0137_c0103,-0.0
r0137_c0104,-0.0
r0137_c0105,-0.0
r0137_c0106,-0.0
r0137_c0111,-0.0
r0137_c0112,0.3767
r0137_c0113,0.4565
r0137_c0114,1.1524
r0137_c0115,0.5365
r0137_c0116,0.8108
r0137_c0117,0.7185
r0137_c0118,-0.0
r0137_c0119,-0.0
r0137_c0120,0.0243
r0137_c0121,-0.0
r0137_c0126,0.1036
r0137_c0127,1.1412
r0137_c0128,0.9811
r0137_c0132,1.5664
r0137_c0133,1.14
r0137_c0134,-0.0
r0137_c0135,0.1913
r0137_c0136,0.3346
r0137_c0137,-0.0
r0137_c0138,-0.0
r0137_c0139,-0.0
r0137_c0140,-0.0
r0137_c0141,-0.0
r0137_c0142,0.9885
r0137_c0143,-0.0
r0137_c0144,0.1956
r0137_c0145,-0.0
r0138_c0013,1.1188
r0138_c0014,2.59
r0138_c0015,2.3741
r0138_c0022,0.9395
r0138_c0023,0.5142
r0138_c0024,1.3632
r0138_c0025,1.4667
r0138_c0030,1.1805
r0138_c0032,0.4291
r0138_c0033,0.4399
r0138_c0034,0.6019
r0138_c0035,0.7104
r0138_c0036,1.6593
r0138_c0037,2.3355
r0138_c0038,2.2114
r0138_c0039,1.3418
r0138_c0040,1.1776
r0138_c0041,-0.0
r0138_c0042,1.1237
r0138_c0043,0.0975
r0138_c0044,1.1139
r0138_c0045,2.123
r0138_c0046,1.8847
r0138_c0047,1.037
r0138_c0048,2.002
r0138_c0049,-0.0
r0138_c0050,0.9557
r0138_c0052,0.9424
r0138_c0053,1.3469
r0138_c0054,1.0918
r0138_c0055,1.8518
r0138_c0056,-0.0
r0138_c0058,1.4768
r0138_c0059,1.9609
r0138_c0060,1.3102
r0138_c0061,0.9721
r0138_c0062,1.0919
r0138_c0063,1.0721
r0138_c0064,1.1768
r0138_c0065,-0.0
r0138_c0077,0.2141
r0138_c0078,0.5765
r0138_c0088,0.9397
r0138_c0089,-0.0
r0138_c0090,0.0553
r0138_c0091,0.498
r0138_c0092,0.1583
r0138_c0093,0.1575
r0138_c0094,1.6484
r0138_c0095,0.1558
r0138_c0096,-0.0
r0138_c0097,-0.0
r0138_c0098,-0.0
r0138_c0104,-0.0
r0138_c0105,0.3425
r0138_c0106,-0.0
r0138_c0111,-0.0
r0138_c0112,0.7034
r0138_c0113,0.9527
r0138_c0114,-0.0
r0138_c0115,-0.0
r0138_c0116,1.2549
r0138_c0117,0.3622
r0138_c0118,0.2021
r0138_c0119,1.2552
r0138_c0120,1.3628
r0138_c0121,1.7405
r0138_c0124,-0.0
r0138_c0125,-0.0
r0138_c0126,-0.0
r0138_c0127,0.285
r0138_c0128,-0.0
r0138_c0132,-0.0
r0138_c0133,0.1729
r0138_c0134,-0.0
r0138_c0135,-0.0
r0138_c0136,0.2091
r0138_c0137,1.1053
r0138_c0138,1.0565
r0138_c0139,0.9224
r0138_c0140,-0.0
r0138_c0141,-0.0
r0138_c0142,-0.0
r0138_c0143,0.3132
r0138_c0144,0.2068
r0138_c0145,0.0958
r0139_c0011,0.9168
r0139_c0014,1.0777
r0139_c0015,2.4308
r0139_c0016,2.2165
r0139_c0019,1.9123
r0139_c0020,0.8672
r0139_c0021,1.128
r0139_c0022,1.188
r0139_c0023,1.4591
r0139_c0024,0.4406
r0139_c0025,1.6065
r0139_c0030,2.8889
r0139_c0031,1.7247
r0139_c0032,0.3167
r0139_c0033,0.365
r0139_c0034,0.3254
r0139_c0035,1.2475
r0139_c0036,0.8091
r0139_c0037,2.4562
r0139_c0038,1.9951
r0139_c0039,0.7913
r0139_c0040,1.3899
r0139_c0041,0.9678
r0139_c0042,1.0868
r0139_c0043,1.4042
r0139_c0044,1.8825
r0139_c0045,2.3287
r0139_c0046,2.3615
r0139_c0047,2.1753
r0139_c0048,1.846
r0139_c0049,1.4684
r0139_c0050,2.1583
r0139_c0051,1.5449
r0139_c0052,1.7793
r0139_c0053,1.612
r0139_c0054,1.4287
r0139_c0055,1.0811
r0139_c0056,-0.0
r0139_c0057,0.3239
r0139_c0058,0.9053
r0139_c0059,1.4239
r0139_c0060,1.3628
r0139_c0064,0.5283
r0139_c0065,0.5703
r0139_c0074,-0.0
r0139_c0075,0.0988
r0139_c0083,0.7335
r0139_c0084,1.0919
r0139_c0085,0.8707
r0139_c0086,0.4433
r0139_c0087,1.5217
r0139_c0088,1.9248
r0139_c0089,1.0537
r0139_c0090,0.6853
r0139_c0091,1.2006
r0139_c0092,0.8902
r0139_c0093,1.2801
r0139_c0094,1.5671
r0139_c0095,1.0858
r0139_c0096,-0.0
r0139_c0097,-0.0
r0139_c0098,-0.0
r0139_c0105,0.0824
r0139_c0106,-0.0
r0139_c0115,0.12
r0139_c0116,1.1794
r0139_c0117,0.9966
r0139_c0118,0.9778
r0139_c0119,-0.0
r0139_c0120,-0.0
r0139_c0121,0.9791
r0139_c0124,-0.0
r0139_c0125,-0.0
r0139_c0126,-0.0
r0139_c0127,-0.0
r0139_c0128,0.9181
r0139_c0132,-0.0
r0139_c0133,-0.0
r0139_c0134,-0.0
r0139_c0135,0.2468
r0139_c0136,-0.0
r0139_c0137,-0.0
r0139_c0138,-0.0
r0139_c0139,0.7492
r0139_c0140,1.48
r0139_c0141,1.2739
r0139_c0142,1.2293
r0139_c0143,0.6444
r0139_c0144,-0.0
r0139_c0145,-0.0
r0139_c0146,0.5502
r0140_c0012,-0.0
r0140_c0013,-0.0
r0140_c0014,0.9628
r0140_c0015,0.4354
r0140_c0016,0.4869
r0140_c0017,0.0531
r0140_c0018,1.5758
r0140_c0019,2.3603
r0140_c0020,1.1041
r0140_c0021,1.3676
r0140_c0022,1.6004
r0140_c0023,1.4386
r0140_c0024,0.5932
r0140_c0025,1.3795
r0140_c0030,1.1424
r0140_c0031,1.2978
r0140_c0032,1.381
r0140_c0033,1.3408
r0140_c0034,0.9605
r0140_c0035,0.9543
r0140_c0036,1.044
r0140_c0037,2.5583
r0140_c0038,2.188
r0140_c0039,1.2184
r0140_c0040,0.8273
