cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0078_c0065,1.2,1965,96320.0,40
r0078_c0066,1.2,1959,111272.0,48
r0078_c0067,1.5,1962,93177.0,43
r0078_c0068,1.4,1966,85294.0,38
r0078_c0069,1.2,1970,33746.0,9
r0078_c0070,1.8,1957,32196.0,15
r0078_c0071,1.7,1952,86657.0,51
r0078_c0072,1.8,1944,81218.0,53
r0078_c0073,1.9,1942,42004.0,31
r0078_c0074,1.7,1958,53339.0,44
r0078_c0075,1.7,1975,58089.0,32
r0078_c0111,,,0.0,0
r0078_c0118,2.0,1966,18592.0,10
r0078_c0120,1.9,1986,18915.0,13
r0078_c0121,1.9,1969,71535.0,48
r0078_c0122,1.9,1948,66107.0,51
r0078_c0123,1.6,1949,47070.0,56
r0078_c0124,1.5,1956,48988.0,44
r0078_c0125,1.8,1963,73247.0,49
r0078_c0126,2.0,1963,76337.0,46
r0078_c0127,2.0,1961,127574.0,44
r0078_c0128,1.8,1964,64671.0,45
r0078_c0129,1.7,1955,68826.0,52
r0078_c0130,1.7,1959,68259.0,66
r0078_c0131,1.7,1952,83509.0,71
r0078_c0132,1.8,1963,68632.0,41
r0078_c0133,2.0,1978,34161.0,18
r0079_c0061,1.8,1956,50489.0,23
r0079_c0062,1.7,1971,85344.0,37
r0079_c0063,1.4,1965,96387.0,42
r0079_c0064,1.3,1965,91807.0,40
r0079_c0065,1.7,1964,105564.0,49
r0079_c0066,1.8,1963,91052.0,42
r0079_c0067,1.4,1962,86487.0,41
r0079_c0068,1.4,1962,86691.0,39
r0079_c0069,1.7,1967,72473.0,17
r0079_c0070,1.5,1958,41518.0,25
r0079_c0071,1.6,1953,76300.0,55
r0079_c0072,1.9,1938,88260.0,62
r0079_c0073,2.1,1916,20505.0,36
r0079_c0074,1.8,1933,18184.0,23
r0079_c0075,2.0,1996,29493.0,16
r0079_c0110,1.1,1996,23378.0,8
r0079_c0111,2.0,1970,57600.0,3
r0079_c0112,,,0.0,0
r0079_c0117,2.0,1967,55392.0,1
r0079_c0118,1.9,1964,83283.0,44
r0079_c0119,2.0,1986,16186.0,7
r0079_c0121,2.0,1963,111921.0,59
r0079_c0122,1.9,1953,87762.0,48
r0079_c0123,1.7,1953,64920.0,63
r0079_c0124,1.8,1954,59967.0,44
r0079_c0125,1.7,1958,58703.0,46
r0079_c0126,2.0,1977,103648.0,30
r0079_c0127,1.9,1961,96474.0,58
r0079_c0128,1.8,1964,76317.0,51
r0079_c0129,1.7,1961,72156.0,62
r0079_c0130,1.9,1975,86371.0,67
r0079_c0131,1.8,1958,87851.0,63
r0079_c0132,1.9,1970,51252.0,36
r0079_c0133,1.9,1997,12696.0,10
r0080_c0057,,,0.0,0
r0080_c0058,,,0.0,0
r0080_c0061,1.8,1960,70734.0,31
r0080_c0062,1.7,1966,74780.0,38
r0080_c0063,1.6,1964,90982.0,42
r0080_c0064,1.8,1961,59355.0,46
r0080_c0065,1.6,1960,81543.0,39
r0080_c0066,1.8,1962,62461.0,28
r0080_c0067,1.4,1962,81004.0,39
r0080_c0068,1.1,1960,114417.0,32
r0080_c0069,1.0,1970,21543.0,2
r0080_c0070,1.7,1956,66594.0,38
r0080_c0071,1.8,1942,77704.0,56
r0080_c0072,1.8,1939,60066.0,49
r0080_c0073,1.5,1920,15664.0,25
r0080_c0074,1.8,1931,12352.0,19
r0080_c0075,2.0,1910,880.0,3
r0080_c0109,1.9,1962,86452.0,9
r0080_c0110,1.7,1976,296570.0,7
r0080_c0111,,,0.0,0
r0080_c0112,1.5,1971,305980.0,3
r0080_c0115,1.9,1966,13762.0,9
r0080_c0116,1.9,1960,19355.0,11
r0080_c0117,1.8,1958,73543.0,45
r0080_c0118,1.6,1967,80335.0,58
r0080_c0119,1.8,1962,85294.0,48
r0080_c0120,1.5,1955,11286.0,6
r0080_c0121,1.8,1958,50612.0,29
r0080_c0122,1.8,1952,79901.0,51
r0080_c0123,1.7,1949,54559.0,52
r0080_c0124,1.7,1958,47438.0,45
r0080_c0125,1.7,1951,63353.0,48
r0080_c0126,1.8,1949,58612.0,45
r0080_c0127,1.9,1958,65856.0,54
r0080_c0128,1.9,1957,70943.0,61
r0080_c0129,1.9,1960,60058.0,46
r0080_c0130,2.0,1960,50709.0,36
r0080_c0131,1.9,1968,83417.0,58
r0080_c0132,1.8,1966,44919.0,26
r0081_c0057,,,0.0,0
r0081_c0058,,,0.0,0
r0081_c0059,,,0.0,0
r0081_c0061,1.1,1957,93727.0,46
r0081_c0062,1.3,1963,63626.0,49
r0081_c0063,1.3,1957,51039.0,40
r0081_c0064,1.7,1954,50606.0,41
r0081_c0065,1.7,1951,53935.0,41
r0081_c0066,1.8,1957,91927.0,24
r0081_c0067,1.3,1962,82874.0,42
r0081_c0068,1.3,1964,80602.0,35
r0081_c0069,1.4,1942,14013.0,5
r0081_c0070,1.8,1946,77249.0,56
r0081_c0071,1.8,1941,79717.0,65
r0081_c0072,1.8,1933,58651.0,62
r0081_c0073,1.8,1937,34098.0,26
r0081_c0074,1.7,1921,29706.0,33
r0081_c0108,3.8,1957,171571.0,5
r0081_c0109,1.4,1966,146837.0,12
r0081_c0110,1.8,1969,160939.0,8
r0081_c0113,2.0,2007,26680.0,14
r0081_c0114,2.0,1989,78984.0,44
r0081_c0115,1.9,1969,77770.0,41
r0081_c0116,1.8,1957,77383.0,52
r0081_c0117,1.9,1965,83176.0,44
r0081_c0118,1.6,1951,57844.0,53
r0081_c0119,1.7,1951,54853.0,50
r0081_c0120,1.6,1950,33080.0,30
r0081_c0122,2.4,1928,47125.0,53
r0081_c0123,2.4,1928,66808.0,79
r0081_c0124,2.0,1937,62318.0,74
r0081_c0125,2.5,1923,87155.0,98
r0081_c0126,1.7,1953,69750.0,47
r0081_c0127,2.0,1965,80878.0,54
r0081_c0128,1.8,1956,73929.0,60
r0081_c0129,1.8,1948,65356.0,59
r0081_c0130,1.9,1951,79794.0,59
r0081_c0131,1.8,1953,56466.0,52
r0081_c0132,1.9,1962,64377.0,30
r0082_c0058,,,0.0,0
r0082_c0059,2.0,1997,2392.0,1
r0082_c0060,,,0.0,0
r0082_c0061,1.4,1950,15020.0,8
r0082_c0062,1.5,1955,53674.0,42
r0082_c0063,1.7,1957,59638.0,44
r0082_c0064,1.8,1955,56178.0,37
r0082_c0065,1.8,1953,57695.0,42
r0082_c0066,1.8,1955,61354.0,46
r0082_c0067,1.8,1950,60247.0,53
r0082_c0068,1.5,1957,66036.0,41
r0082_c0069,1.8,1964,47224.0,17
r0082_c0070,1.7,1940,62011.0,65
r0082_c0071,1.9,1939,64266.0,55
r0082_c0072,2.0,1932,76967.0,70
r0082_c0073,1.8,1941,78414.0,68
r0082_c0074,1.7,1920,65134.0,33
r0082_c0106,1.5,1972,81598.0,9
r0082_c0107,1.7,1974,118804.0,6
r0082_c0108,1.9,1973,157463.0,10
r0082_c0109,1.9,1978,166161.0,13
r0082_c0110,1.9,1957,107701.0,16
r0082_c0111,2.2,1926,101243.0,26
r0082_c0113,1.8,1987,54823.0,13
r0082_c0114,1.9,1967,100343.0,50
r0082_c0115,2.0,1967,93626.0,45
r0082_c0116,1.7,1960,67906.0,58
r0082_c0117,2.2,1979,97612.0,30
r0082_c0118,1.7,1958,68514.0,56
r0082_c0119,1.8,1952,70105.0,44
r0082_c0120,1.6,1955,75816.0,54
r0082_c0121,1.8,1951,16518.0,9
r0082_c0123,2.5,1924,61359.0,74
r0082_c0124,2.4,1921,91162.0,89
r0082_c0125,2.2,1937,93829.0,74
r0082_c0126,2.2,1943,76100.0,75
r0082_c0127,1.9,1956,79606.0,47
r0082_c0128,2.0,1960,139592.0,33
r0082_c0129,1.8,1950,65526.0,48
r0082_c0130,2.0,1954,81031.0,62
r0082_c0131,1.8,1954,61988.0,70
r0082_c0132,2.0,1975,66439.0,22
r0083_c0059,2.0,1995,146640.0,60
r0083_c0062,1.6,1979,16642.0,12
r0083_c0063,1.6,1952,70452.0,21
r0083_c0064,1.7,1949,50713.0,46
r0083_c0065,1.7,1951,68334.0,52
r0083_c0066,1.7,1955,68429.0,52
r0083_c0067,1.6,1953,45232.0,34
r0083_c0068,1.6,1959,51469.0,27
r0083_c0069,1.9,1953,32694.0,17
r0083_c0070,1.8,1941,78385.0,60
r0083_c0071,1.8,1942,123731.0,33
r0083_c0072,1.9,1936,104186.0,35
r0083_c0073,1.9,1943,77543.0,65
r0083_c0074,2.0,1950,13220.0,9
r0083_c0106,1.0,1962,170238.0,4
r0083_c0107,1.7,1970,114740.0,16
r0083_c0108,1.8,1954,103085.0,33
r0083_c0109,1.9,1962,122684.0,21
r0083_c0110,1.9,1944,66541.0,59
r0083_c0111,1.8,1933,65918.0,70
r0083_c0112,1.8,1932,7666.0,6
r0083_c0113,1.8,1960,46159.0,25
r0083_c0114,1.7,1953,77788.0,52
r0083_c0115,1.9,1961,120840.0,61
r0083_c0116,2.0,1961,116468.0,71
r0083_c0117,1.9,1972,211680.0,8
r0083_c0118,1.7,1958,63830.0,50
r0083_c0119,1.9,1960,74452.0,57
r0083_c0120,1.7,1963,69266.0,62
r0083_c0121,1.4,1944,17259.0,12
r0083_c0123,2.5,1922,19160.0,23
r0083_c0124,2.5,1925,85239.0,100
r0083_c0125,2.1,1939,73420.0,72
r0083_c0126,2.0,1947,75366.0,72
r0083_c0127,2.0,1958,85691.0,57
r0083_c0128,2.0,1944,52709.0,60
r0083_c0129,1.9,1943,55230.0,59
r0083_c0130,2.0,1952,80597.0,58
r0083_c0131,1.8,1956,52130.0,43
r0083_c0132,1.5,1950,5390.0,3
r0084_c0058,,,0.0,0
r0084_c0059,2.0,1998,35874.0,16
r0084_c0060,2.6,1993,82864.0,34
r0084_c0061,2.0,1975,12460.0,7
r0084_c0064,1.1,1960,93293.0,32
r0084_c0065,1.5,1958,63475.0,32
r0084_c0066,1.8,1957,69915.0,37
r0084_c0067,1.4,1957,59711.0,50
r0084_c0068,1.6,1954,62901.0,10
r0084_c0069,1.7,1947,32857.0,17
r0084_c0070,1.8,1947,88786.0,57
r0084_c0071,2.0,1941,96761.0,67
r0084_c0072,2.0,1942,67371.0,58
r0084_c0073,1.9,1935,62020.0,60
r0084_c0104,1.5,1981,88623.0,4
r0084_c0105,1.6,1956,71466.0,21
r0084_c0106,1.9,1976,83210.0,35
r0084_c0107,1.8,1954,74617.0,52
r0084_c0108,1.9,1947,64042.0,46
r0084_c0109,1.9,1962,65050.0,52
r0084_c0110,1.8,1951,70254.0,63
r0084_c0111,1.6,1948,60695.0,66
r0084_c0112,1.7,1958,36692.0,43
r0084_c0113,1.8,1924,7146.0,7
r0084_c0114,1.7,1942,76186.0,68
r0084_c0115,1.8,1945,76384.0,69
r0084_c0116,2.0,1958,82931.0,72
r0084_c0117,1.9,1968,84161.0,58
r0084_c0118,1.4,1958,42520.0,38
r0084_c0119,1.7,1954,71554.0,58
r0084_c0120,1.7,1955,69021.0,62
r0084_c0121,1.8,1968,50686.0,32
r0084_c0124,2.5,1926,61712.0,72
r0084_c0125,2.4,1934,78718.0,86
r0084_c0126,1.9,1963,60976.0,55
r0084_c0127,2.0,1932,61588.0,57
r0084_c0128,2.2,1950,83996.0,69
r0084_c0129,1.9,1957,61928.0,59
r0084_c0130,1.9,1949,69882.0,48
r0084_c0131,1.8,1976,48288.0,32
r0085_c0059,2.0,1960,10494.0,9
r0085_c0060,2.5,1978,115843.0,41
r0085_c0061,2.0,1959,117492.0,36
r0085_c0065,1.4,1958,25080.0,15
r0085_c0066,1.3,1961,43910.0,36
r0085_c0067,1.2,1957,50387.0,41
r0085_c0068,1.5,1957,102526.0,11
r0085_c0069,1.9,1954,54252.0,33
r0085_c0070,1.9,1956,68817.0,41
r0085_c0071,1.9,1963,62724.0,37
r0085_c0072,2.0,1937,81126.0,73
r0085_c0073,2.1,1938,32609.0,27
r0085_c0082,1.6,1942,20409.0,20
r0085_c0083,1.6,1951,43815.0,37
r0085_c0084,1.7,1963,40151.0,34
r0085_c0101,1.6,1953,117433.0,18
r0085_c0102,1.3,1944,80497.0,72
r0085_c0104,2.0,1956,65244.0,32
r0085_c0105,1.7,1949,73364.0,56
r0085_c0106,1.8,1953,67788.0,61
r0085_c0107,1.9,1955,72612.0,57
r0085_c0108,1.9,1952,70100.0,46
r0085_c0109,1.8,1936,69224.0,51
r0085_c0110,2.0,1943,73247.0,69
r0085_c0111,1.6,1945,68964.0,51
r0085_c0112,1.8,1968,38205.0,28
r0085_c0113,1.9,1976,18980.0,8
r0085_c0114,1.8,1946,43876.0,45
r0085_c0115,2.0,1947,69073.0,61
r0085_c0116,1.7,1947,57598.0,64
r0085_c0117,1.8,1942,82506.0,77
r0085_c0118,1.3,1957,58628.0,54
r0085_c0119,1.5,1958,58506.0,56
r0085_c0120,1.8,1966,76294.0,55
r0085_c0121,1.7,1953,57314.0,41
r0085_c0122,1.9,1948,51922.0,63
r0085_c0124,2.5,1924,25284.0,24
r0085_c0125,2.5,1923,80139.0,94
r0085_c0126,2.0,1933,68475.0,71
r0085_c0127,2.1,1947,76762.0,58
r0085_c0128,2.0,1939,53450.0,35
r0085_c0129,2.2,1945,78235.0,54
r0085_c0130,1.9,1942,53494.0,57
r0085_c0131,1.9,1951,66872.0,54
r0086_c0060,2.0,1960,123542.0,46
r0086_c0061,2.0,1960,102128.0,43
r0086_c0062,2.1,1962,135552.0,47
r0086_c0066,1.0,1960,3375.0,5
r0086_c0067,1.1,1960,15950.0,14
r0086_c0069,2.0,1955,85300.0,40
r0086_c0070,2.0,1954,119134.0,59
r0086_c0071,2.0,1968,102158.0,44
r0086_c0072,1.9,1947,45594.0,33
r0086_c0073,,,0.0,0
r0086_c0078,,,0.0,0
r0086_c0080,1.8,1950,3138.0,3
r0086_c0081,1.0,1955,2131.0,1
r0086_c0082,1.8,1963,49162.0,42
r0086_c0083,1.7,1949,54081.0,52
r0086_c0084,1.7,1951,45562.0,48
r0086_c0085,2.2,1949,163002.0,4
r0086_c0100,2.2,1991,147675.0,7
r0086_c0101,1.5,1961,146812.0,5
r0086_c0102,2.2,1936,113868.0,57
r0086_c0103,2.2,1930,59046.0,36
r0086_c0104,2.0,1937,86849.0,73
r0086_c0105,1.8,1954,81659.0,59
r0086_c0106,1.8,1968,72547.0,54
r0086_c0107,1.8,1952,61523.0,54
r0086_c0108,1.9,1962,64784.0,50
r0086_c0109,1.9,1949,55908.0,36
r0086_c0110,1.9,1941,69580.0,73
r0086_c0111,1.7,1946,60391.0,48
r0086_c0112,1.7,1955,71722.0,55
r0086_c0113,2.0,1981,81684.0,44
r0086_c0114,2.0,1972,172338.0,11
r0086_c0115,1.9,1946,68269.0,39
r0086_c0116,1.8,1944,58993.0,47
r0086_c0117,1.6,1944,47682.0,47
r0086_c0118,1.2,1952,45659.0,48
r0086_c0119,1.1,1955,39683.0,42
r0086_c0120,1.7,1957,56092.0,39
r0086_c0121,1.9,1937,77459.0,91
r0086_c0122,2.1,1940,78182.0,101
r0086_c0123,2.1,1940,18951.0,24
r0086_c0125,2.0,1953,41256.0,38
r0086_c0126,1.9,1946,55338.0,46
r0086_c0127,1.7,1963,37834.0,17
r0086_c0128,1.9,1952,62850.0,40
r0086_c0129,2.0,1957,42624.0,39
r0086_c0130,1.8,1958,45135.0,29
r0086_c0131,2.2,1935,52246.0,33
r0087_c0059,2.0,1962,8424.0,3
r0087_c0060,2.6,1974,230670.0,59
r0087_c0061,2.0,1962,109151.0,45
r0087_c0062,2.0,1960,69595.0,4
r0087_c0069,2.0,1955,16072.0,10
r0087_c0072,,,0.0,0
r0087_c0075,1.9,1943,13362.0,14
r0087_c0076,2.0,1954,54934.0,45
r0087_c0077,1.9,1950,49802.0,40
r0087_c0078,1.8,1964,36838.0,26
r0087_c0079,1.9,1948,58722.0,52
r0087_c0080,1.8,1956,73864.0,64
r0087_c0081,1.9,1967,74576.0,64
r0087_c0082,1.9,1971,49556.0,38
r0087_c0083,1.9,1973,27615.0,17
r0087_c0084,1.6,1950,16608.0,21
r0087_c0085,5.0,2021,331028.0,1
r0087_c0086,1.0,1998,1575.0,1
r0087_c0087,4.7,1989,174538.0,3
r0087_c0089,2.5,1901,2133.0,2
r0087_c0091,,,0.0,0
r0087_c0094,,,0.0,0
r0087_c0096,,,0.0,0
r0087_c0100,4.0,2001,33640.0,1
r0087_c0101,1.8,1968,89264.0,5
r0087_c0102,1.7,1971,107217.0,9
r0087_c0103,2.0,1932,69722.0,67
r0087_c0104,1.9,1940,66919.0,51
r0087_c0105,2.0,1979,101377.0,52
r0087_c0106,2.0,1967,99243.0,45
r0087_c0107,2.0,1969,87667.0,44
r0087_c0108,2.0,1997,91960.0,44
r0087_c0109,1.7,1949,55505.0,16
r0087_c0110,1.7,1935,31329.0,33
r0087_c0111,1.7,1968,37443.0,26
r0087_c0112,2.0,1969,31241.0,18
r0087_c0113,1.8,1968,20510.0,15
r0087_c0114,1.9,1969,19118.0,17
r0087_c0115,1.8,1971,20167.0,8
r0087_c0116,2.1,1940,22513.0,24
r0087_c0117,1.9,1941,20187.0,16
r0087_c0118,1.8,1932,12676.0,13
r0087_c0121,2.0,1922,18910.0,19
r0087_c0122,2.0,1938,22926.0,31
r0087_c0123,2.0,1938,26940.0,37
r0087_c0124,2.0,1949,9312.0,11
r0087_c0125,1.7,1950,3991.0,5
r0087_c0126,2.0,1939,33682.0,21
r0087_c0127,1.9,1947,34628.0,20
r0087_c0128,1.7,1946,102462.0,22
r0087_c0129,1.7,1948,15793.0,22
r0087_c0130,1.8,1960,27175.0,29
r0087_c0131,2.1,1936,41822.0,28
r0088_c0059,2.0,1961,21840.0,8
r0088_c0060,2.0,1960,100904.0,38
r0088_c0061,2.0,1961,104680.0,42
r0088_c0062,2.2,1963,102216.0,33
r0088_c0063,3.5,1974,350433.0,14
r0088_c0069,3.0,1989,46697.0,5
r0088_c0070,2.0,1988,80810.0,13
r0088_c0071,2.3,1993,61400.0,31
r0088_c0072,1.3,1988,6557.0,3
r0088_c0076,1.8,1950,68210.0,72
r0088_c0077,1.9,1948,72999.0,69
r0088_c0078,1.9,1946,71438.0,74
r0088_c0079,1.8,1951,73098.0,77
r0088_c0080,1.7,1953,84217.0,74
r0088_c0081,1.8,1958,71778.0,66
r0088_c0082,1.8,1962,75363.0,55
r0088_c0083,1.9,1960,80002.0,61
r0088_c0084,1.7,1950,77067.0,59
r0088_c0085,1.8,1952,55901.0,56
r0088_c0086,1.8,1947,36094.0,19
r0088_c0087,2.2,1939,48192.0,43
r0088_c0088,2.1,1943,63429.0,66
r0088_c0089,1.9,1948,54035.0,44
r0088_c0090,1.9,1927,9003.0,11
r0088_c0091,2.5,1937,267220.0,38
r0088_c0092,2.5,1959,233438.0,32
r0088_c0093,12.4,2015,712731.0,3
r0088_c0094,4.1,1970,294023.0,16
r0088_c0095,2.0,1944,69840.0,67
r0088_c0096,2.0,1935,86143.0,100
r0088_c0097,1.8,1946,32120.0,32
r0088_c0099,2.1,1950,125870.0,39
r0088_c0100,1.9,1954,55634.0,35
r0088_c0101,2.3,1996,77792.0,3
r0088_c0102,1.8,1971,15319.0,4
r0088_c0103,1.9,1955,156195.0,16
r0088_c0104,1.7,1949,28217.0,21
r0088_c0105,2.0,1958,21729.0,19
r0088_c0106,2.2,1965,19944.0,15
r0088_c0107,2.7,1964,23788.0,15
r0088_c0108,2.1,1939,36931.0,37
r0088_c0109,1.9,1935,40672.0,38
r0088_c0110,2.0,1950,50194.0,39
r0088_c0111,1.9,1955,61297.0,46
r0088_c0112,1.9,1948,72443.0,60
r0088_c0113,2.0,1958,80988.0,70
r0088_c0114,1.7,1955,39521.0,39
r0088_c0115,2.1,1951,36239.0,27
r0088_c0116,1.9,1967,70793.0,61
r0088_c0117,1.6,1941,68280.0,53
r0088_c0118,1.7,1938,40976.0,40
r0088_c0119,1.8,1942,21894.0,24
r0088_c0120,1.9,1937,54814.0,71
r0088_c0121,1.9,1940,74234.0,81
r0088_c0122,1.7,1936,63550.0,70
r0088_c0123,2.0,1931,77677.0,107
r0088_c0124,2.0,1933,63146.0,84
r0088_c0125,2.0,1940,5148.0,8
r0088_c0126,1.9,1948,75260.0,45
r0088_c0127,1.9,1937,49188.0,59
r0088_c0128,1.9,1937,59392.0,64
r0088_c0129,1.8,1941,51403.0,62
r0088_c0130,1.9,1941,58506.0,70
r0088_c0131,2.0,1954,37309.0,35
r0089_c0059,1.8,1952,29692.0,9
r0089_c0060,2.0,1964,114744.0,47
r0089_c0061,2.0,1962,104615.0,47
r0089_c0062,2.1,1962,117463.0,49
r0089_c0063,2.7,1973,262191.0,35
r0089_c0064,3.8,1972,159555.0,5
r0089_c0065,2.1,1963,113771.0,37
r0089_c0066,1.8,1931,5382.0,8
r0089_c0068,1.8,1968,138011.0,33
r0089_c0069,2.2,1959,108150.0,48
r0089_c0070,2.0,1949,85283.0,70
r0089_c0071,2.1,1982,81834.0,57
r0089_c0072,2.5,2024,4904.0,2
r0089_c0076,1.8,1953,52657.0,55
r0089_c0077,1.9,1952,71148.0,71
r0089_c0078,1.8,1948,73575.0,76
r0089_c0079,1.9,1956,89366.0,51
r0089_c0080,1.7,1949,80265.0,94
r0089_c0081,1.8,1951,90624.0,84
r0089_c0082,1.9,1958,81816.0,60
r0089_c0083,1.9,1958,79396.0,67
r0089_c0084,1.9,1956,83697.0,61
r0089_c0085,1.8,1949,73229.0,78
r0089_c0086,1.8,1975,86832.0,61
r0089_c0087,2.2,1931,72210.0,97
r0089_c0088,2.3,1930,72217.0,77
r0089_c0089,2.0,1939,77556.0,89
r0089_c0090,2.0,1928,32596.0,54
r0089_c0091,2.0,1938,66911.0,87
r0089_c0092,2.1,1950,79405.0,71
r0089_c0093,1.8,1960,54801.0,43
r0089_c0094,1.7,1944,59160.0,58
r0089_c0095,1.9,1941,73441.0,77
r0089_c0096,2.1,1940,75162.0,70
r0089_c0097,1.9,1940,39978.0,46
r0089_c0099,1.9,1965,121786.0,56
r0089_c0100,1.8,1952,75465.0,57
r0089_c0101,1.9,1971,106188.0,17
r0089_c0102,1.8,1965,57555.0,48
r0089_c0103,1.3,1965,69908.0,44
r0089_c0104,1.7,1951,89322.0,67
r0089_c0105,1.7,1949,97952.0,79
r0089_c0106,2.0,1948,70554.0,65
r0089_c0107,1.8,1931,63020.0,82
r0089_c0108,1.8,1934,71678.0,86
r0089_c0109,1.9,1932,70210.0,73
r0089_c0110,1.9,1960,75176.0,62
r0089_c0111,2.1,1943,83676.0,81
r0089_c0112,2.0,1945,63057.0,71
r0089_c0113,1.9,1935,61336.0,73
r0089_c0114,2.0,1938,38270.0,42
r0089_c0115,1.9,1965,296392.0,7
r0089_c0116,1.9,1943,66006.0,52
r0089_c0117,1.9,1940,48063.0,40
r0089_c0118,2.0,1956,54178.0,32
r0089_c0119,2.0,1943,50445.0,50
r0089_c0120,2.1,1936,75120.0,88
r0089_c0121,2.2,1936,71441.0,67
r0089_c0122,1.8,1943,64859.0,71
r0089_c0123,2.0,1931,63099.0,83
r0089_c0124,2.0,1926,77766.0,105
r0089_c0125,2.0,1931,47491.0,65
r0089_c0126,2.1,1948,17528.0,7
r0089_c0127,1.9,1937,116311.0,45
r0089_c0128,1.7,1942,50750.0,58
r0089_c0129,1.7,1935,59486.0,75
r0089_c0130,1.9,1935,55009.0,67
r0089_c0131,1.8,1948,30641.0,38
r0090_c0060,2.1,1971,29288.0,11
r0090_c0063,2.1,1968,31682.0,10
r0090_c0064,1.6,1937,11422.0,10
r0090_c0065,2.4,1944,171860.0,11
r0090_c0066,2.0,1956,68548.0,41
r0090_c0067,1.9,1967,36153.0,12
r0090_c0068,1.9,1953,72423.0,37
r0090_c0069,2.0,1935,31189.0,31
r0090_c0070,1.9,1938,85505.0,86
r0090_c0071,2.0,2016,32502.0,17
r0090_c0076,1.9,1944,46972.0,55
r0090_c0077,1.9,1948,104201.0,106
r0090_c0078,2.0,1950,95256.0,80
r0090_c0079,1.9,1939,75625.0,65
r0090_c0080,1.7,1948,65136.0,63
r0090_c0081,1.7,1945,61996.0,64
r0090_c0082,1.8,1954,80599.0,69
r0090_c0083,1.8,1946,88051.0,82
r0090_c0084,1.8,1956,82716.0,61
r0090_c0085,1.8,1955,76127.0,58
r0090_c0086,1.9,1945,81228.0,61
r0090_c0087,2.1,1929,60315.0,87
r0090_c0088,2.2,1939,74343.0,79
r0090_c0089,2.1,1924,75948.0,112
r0090_c0090,2.0,1929,39126.0,67
r0090_c0091,2.0,1944,59176.0,69
r0090_c0092,2.0,1964,89567.0,60
r0090_c0093,1.8,1957,76301.0,61
r0090_c0094,1.8,1952,54569.0,45
r0090_c0095,1.9,1944,81394.0,80
r0090_c0096,2.0,1929,73071.0,98
r0090_c0097,1.9,1929,49150.0,65
r0090_c0099,2.3,1988,155392.0,3
r0090_c0100,1.6,1951,140298.0,16
r0090_c0101,1.6,1952,69323.0,50
r0090_c0102,1.7,1954,75294.0,64
r0090_c0103,1.8,1952,65669.0,51
r0090_c0104,1.6,1961,84792.0,53
r0090_c0105,1.8,1966,104659.0,44
r0090_c0106,1.9,1963,54108.0,44
r0090_c0107,1.6,1937,61130.0,79
r0090_c0108,1.7,1937,77109.0,90
r0090_c0109,1.9,1935,83253.0,117
r0090_c0110,2.1,1962,97128.0,85
r0090_c0111,2.2,1946,65657.0,53
r0090_c0112,2.2,1941,66222.0,66
r0090_c0113,2.0,1934,63901.0,63
r0090_c0114,1.8,1936,57699.0,56
r0090_c0115,1.8,1946,7707.0,4
r0090_c0116,2.0,1955,57894.0,37
r0090_c0117,1.9,1973,75796.0,58
r0090_c0118,2.1,1970,61872.0,48
r0090_c0119,2.2,1939,63702.0,61
r0090_c0120,2.2,1941,60253.0,59
r0090_c0121,2.2,1932,51026.0,54
r0090_c0122,1.9,1936,70360.0,70
r0090_c0123,1.9,1936,55763.0,75
r0090_c0124,2.0,1925,68523.0,92
r0090_c0125,2.0,1922,75849.0,108
r0090_c0126,1.9,1929,28490.0,42
r0090_c0127,2.0,1941,37452.0,34
r0090_c0128,1.9,1937,47302.0,54
r0090_c0129,1.6,1943,56634.0,74
r0090_c0130,1.6,1941,48754.0,57
r0090_c0131,1.7,1945,37219.0,47
r0091_c0057,1.9,1920,6123.0,8
r0091_c0058,1.6,1919,18308.0,22
r0091_c0059,1.7,2014,252064.0,3
r0091_c0062,1.3,1952,4522.0,4
r0091_c0063,2.0,1966,42377.0,14
r0091_c0064,2.3,1940,61442.0,41
r0091_c0065,2.1,1944,83898.0,77
r0091_c0066,2.0,1961,173888.0,48
r0091_c0067,2.3,1930,67854.0,48
r0091_c0068,1.9,1936,108544.0,101
r0091_c0069,2.5,1926,106761.0,123
r0091_c0070,2.1,1951,21330.0,16
r0091_c0071,2.0,1901,1535.0,2
r0091_c0076,1.9,1940,37310.0,47
r0091_c0077,2.0,1930,81087.0,85
r0091_c0078,2.4,1931,94895.0,126
r0091_c0079,2.2,1930,72342.0,106
r0091_c0080,2.2,1936,75350.0,80
r0091_c0081,2.0,1940,68386.0,79
r0091_c0082,1.9,1949,65769.0,60
r0091_c0083,2.0,1952,78122.0,80
r0091_c0084,1.9,1946,76007.0,65
r0091_c0085,1.8,1955,93295.0,65
r0091_c0086,2.0,1941,89883.0,73
r0091_c0087,2.2,1929,67472.0,74
r0091_c0088,2.3,1936,71384.0,68
r0091_c0089,2.2,1928,71605.0,99
r0091_c0090,2.0,1942,44206.0,44
r0091_c0091,2.1,1935,67892.0,66
r0091_c0092,2.2,1945,98995.0,82
r0091_c0093,2.0,1955,84313.0,62
r0091_c0094,2.0,1962,87641.0,70
r0091_c0095,1.9,1947,70626.0,66
r0091_c0096,2.0,1936,76836.0,80
r0091_c0097,2.0,1930,104817.0,56
r0091_c0099,1.3,1964,42863.0,9
