cell_id,shop_density_km2,brand_ratio
r0084_c0067,0.0,0.0
r0084_c0068,88.89,0.5
r0084_c0069,0.0,0.0
r0084_c0070,0.0,0.0
r0084_c0071,0.0,0.0
r0084_c0072,0.0,0.0
r0084_c0073,0.0,0.0
r0084_c0104,0.0,0.0
r0084_c0105,0.0,0.0
r0084_c0106,0.0,0.0
r0084_c0107,0.0,0.0
r0084_c0108,0.0,0.0
r0084_c0109,44.44,0.0
r0084_c0110,0.0,0.0
r0084_c0111,0.0,0.0
r0084_c0112,0.0,0.0
r0084_c0113,0.0,0.0
r0084_c0114,0.0,0.0
r0084_c0115,0.0,0.0
r0084_c0116,0.0,0.0
r0084_c0117,0.0,0.0
r0084_c0118,0.0,0.0
r0084_c0119,0.0,0.0
r0084_c0120,0.0,0.0
r0084_c0121,0.0,0.0
r0084_c0124,0.0,0.0
r0084_c0125,0.0,0.0
r0084_c0126,0.0,0.0
r0084_c0127,0.0,0.0
r0084_c0128,0.0,0.0
r0084_c0129,0.0,0.0
r0084_c0130,0.0,0.0
r0084_c0131,44.44,1.0
r0085_c0059,0.0,0.0
r0085_c0060,0.0,0.0
r0085_c0061,0.0,0.0
r0085_c0065,0.0,0.0
r0085_c0066,0.0,0.0
r0085_c0067,0.0,0.0
r0085_c0068,311.11,0.2857
r0085_c0069,0.0,0.0
r0085_c0070,0.0,0.0
r0085_c0071,0.0,0.0
r0085_c0072,0.0,0.0
r0085_c0073,0.0,0.0
r0085_c0082,0.0,0.0
r0085_c0083,0.0,0.0
r0085_c0084,0.0,0.0
r0085_c0101,0.0,0.0
r0085_c0102,0.0,0.0
r0085_c0104,0.0,0.0
r0085_c0105,0.0,0.0
r0085_c0106,0.0,0.0
r0085_c0107,0.0,0.0
r0085_c0108,44.44,1.0
r0085_c0109,177.78,0.0
r0085_c0110,0.0,0.0
r0085_c0111,0.0,0.0
r0085_c0112,0.0,0.0
r0085_c0113,0.0,0.0
r0085_c0114,0.0,0.0
r0085_c0115,0.0,0.0
r0085_c0116,0.0,0.0
r0085_c0117,0.0,0.0
r0085_c0118,0.0,0.0
r0085_c0119,0.0,0.0
r0085_c0120,0.0,0.0
r0085_c0121,0.0,0.0
r0085_c0122,0.0,0.0
r0085_c0124,0.0,0.0
r0085_c0125,0.0,0.0
r0085_c0126,0.0,0.0
r0085_c0127,0.0,0.0
r0085_c0128,88.89,0.0
r0085_c0129,0.0,0.0
r0085_c0130,0.0,0.0
r0085_c0131,311.11,0.4286
r0086_c0060,0.0,0.0
r0086_c0061,0.0,0.0
r0086_c0062,0.0,0.0
r0086_c0066,0.0,0.0
r0086_c0067,44.44,0.0
r0086_c0069,0.0,0.0
r0086_c0070,0.0,0.0
r0086_c0071,0.0,0.0
r0086_c0072,0.0,0.0
r0086_c0073,0.0,0.0
r0086_c0078,0.0,0.0
r0086_c0080,0.0,0.0
r0086_c0081,0.0,0.0
r0086_c0082,0.0,0.0
r0086_c0083,0.0,0.0
r0086_c0084,0.0,0.0
r0086_c0085,0.0,0.0
r0086_c0100,0.0,0.0
r0086_c0101,0.0,0.0
r0086_c0102,0.0,0.0
r0086_c0103,0.0,0.0
r0086_c0104,0.0,0.0
r0086_c0105,0.0,0.0
r0086_c0106,0.0,0.0
r0086_c0107,0.0,0.0
r0086_c0108,0.0,0.0
r0086_c0109,88.89,0.0
r0086_c0110,0.0,0.0
r0086_c0111,0.0,0.0
r0086_c0112,0.0,0.0
r0086_c0113,0.0,0.0
r0086_c0114,0.0,0.0
r0086_c0115,0.0,0.0
r0086_c0116,0.0,0.0
r0086_c0117,0.0,0.0
r0086_c0118,0.0,0.0
r0086_c0119,0.0,0.0
r0086_c0120,0.0,0.0
r0086_c0121,0.0,0.0
r0086_c0122,0.0,0.0
r0086_c0123,0.0,0.0
r0086_c0125,0.0,0.0
r0086_c0126,44.44,0.0
r0086_c0127,88.89,0.0
r0086_c0128,266.67,0.1667
r0086_c0129,0.0,0.0
r0086_c0130,266.67,0.0
r0086_c0131,266.67,0.6667
r0087_c0059,0.0,0.0
r0087_c0060,0.0,0.0
r0087_c0061,0.0,0.0
r0087_c0062,88.89,0.5
r0087_c0069,0.0,0.0
r0087_c0072,0.0,0.0
r0087_c0075,0.0,0.0
r0087_c0076,0.0,0.0
r0087_c0077,0.0,0.0
r0087_c0078,0.0,0.0
r0087_c0079,0.0,0.0
r0087_c0080,0.0,0.0
r0087_c0081,0.0,0.0
r0087_c0082,0.0,0.0
r0087_c0083,0.0,0.0
r0087_c0084,0.0,0.0
r0087_c0085,44.44,0.0
r0087_c0086,0.0,0.0
r0087_c0087,0.0,0.0
r0087_c0089,0.0,0.0
r0087_c0091,0.0,0.0
r0087_c0094,44.44,1.0
r0087_c0096,0.0,0.0
r0087_c0100,0.0,0.0
r0087_c0101,0.0,0.0
r0087_c0102,0.0,0.0
r0087_c0103,0.0,0.0
r0087_c0104,0.0,0.0
r0087_c0105,0.0,0.0
r0087_c0106,0.0,0.0
r0087_c0107,0.0,0.0
r0087_c0108,0.0,0.0
r0087_c0109,88.89,0.0
r0087_c0110,0.0,0.0
r0087_c0111,0.0,0.0
r0087_c0112,0.0,0.0
r0087_c0113,0.0,0.0
r0087_c0114,0.0,0.0
r0087_c0115,266.67,0.3333
r0087_c0116,0.0,0.0
r0087_c0117,0.0,0.0
r0087_c0118,44.44,0.0
r0087_c0121,0.0,0.0
r0087_c0122,0.0,0.0
r0087_c0123,0.0,0.0
r0087_c0124,0.0,0.0
r0087_c0125,0.0,0.0
r0087_c0126,44.44,0.0
r0087_c0127,88.89,0.0
r0087_c0128,0.0,0.0
r0087_c0129,0.0,0.0
r0087_c0130,44.44,0.0
r0087_c0131,0.0,0.0
r0088_c0059,0.0,0.0
r0088_c0060,0.0,0.0
r0088_c0061,0.0,0.0
r0088_c0062,0.0,0.0
r0088_c0063,0.0,0.0
r0088_c0069,0.0,0.0
r0088_c0070,0.0,0.0
r0088_c0071,0.0,0.0
r0088_c0072,0.0,0.0
r0088_c0076,0.0,0.0
r0088_c0077,0.0,0.0
r0088_c0078,0.0,0.0
r0088_c0079,0.0,0.0
r0088_c0080,0.0,0.0
r0088_c0081,0.0,0.0
r0088_c0082,0.0,0.0
r0088_c0083,0.0,0.0
r0088_c0084,0.0,0.0
r0088_c0085,0.0,0.0
r0088_c0086,0.0,0.0
r0088_c0087,0.0,0.0
r0088_c0088,0.0,0.0
r0088_c0089,0.0,0.0
r0088_c0090,0.0,0.0
r0088_c0091,0.0,0.0
r0088_c0092,0.0,0.0
r0088_c0093,0.0,0.0
r0088_c0094,0.0,0.0
r0088_c0095,0.0,0.0
r0088_c0096,0.0,0.0
r0088_c0097,0.0,0.0
r0088_c0099,0.0,0.0
r0088_c0100,0.0,0.0
r0088_c0101,133.33,0.3333
r0088_c0102,0.0,0.0
r0088_c0103,0.0,0.0
r0088_c0104,0.0,0.0
r0088_c0105,0.0,0.0
r0088_c0106,0.0,0.0
r0088_c0107,0.0,0.0
r0088_c0108,0.0,0.0
r0088_c0109,44.44,0.0
r0088_c0110,0.0,0.0
r0088_c0111,0.0,0.0
r0088_c0112,0.0,0.0
r0088_c0113,0.0,0.0
r0088_c0114,0.0,0.0
r0088_c0115,88.89,0.0
r0088_c0116,0.0,0.0
r0088_c0117,0.0,0.0
r0088_c0118,0.0,0.0
r0088_c0119,0.0,0.0
r0088_c0120,0.0,0.0
r0088_c0121,0.0,0.0
r0088_c0122,0.0,0.0
r0088_c0123,0.0,0.0
r0088_c0124,0.0,0.0
r0088_c0125,0.0,0.0
r0088_c0126,177.78,0.0
r0088_c0127,0.0,0.0
r0088_c0128,0.0,0.0
r0088_c0129,0.0,0.0
r0088_c0130,44.44,0.0
r0088_c0131,0.0,0.0
r0089_c0059,88.89,0.0
r0089_c0060,0.0,0.0
r0089_c0061,0.0,0.0
r0089_c0062,0.0,0.0
r0089_c0063,0.0,0.0
r0089_c0064,0.0,0.0
r0089_c0065,0.0,0.0
r0089_c0066,0.0,0.0
r0089_c0068,0.0,0.0
r0089_c0069,0.0,0.0
r0089_c0070,0.0,0.0
r0089_c0071,0.0,0.0
r0089_c0072,0.0,0.0
r0089_c0076,0.0,0.0
r0089_c0077,0.0,0.0
r0089_c0078,0.0,0.0
r0089_c0079,88.89,0.5
r0089_c0080,0.0,0.0
r0089_c0081,0.0,0.0
r0089_c0082,0.0,0.0
r0089_c0083,0.0,0.0
r0089_c0084,44.44,0.0
r0089_c0085,0.0,0.0
r0089_c0086,0.0,0.0
r0089_c0087,0.0,0.0
r0089_c0088,0.0,0.0
r0089_c0089,0.0,0.0
r0089_c0090,0.0,0.0
r0089_c0091,0.0,0.0
r0089_c0092,0.0,0.0
r0089_c0093,0.0,0.0
r0089_c0094,0.0,0.0
r0089_c0095,0.0,0.0
r0089_c0096,0.0,0.0
r0089_c0097,0.0,0.0
r0089_c0099,0.0,0.0
r0089_c0100,0.0,0.0
r0089_c0101,0.0,0.0
r0089_c0102,0.0,0.0
r0089_c0103,0.0,0.0
r0089_c0104,0.0,0.0
r0089_c0105,0.0,0.0
r0089_c0106,44.44,0.0
r0089_c0107,0.0,0.0
r0089_c0108,0.0,0.0
r0089_c0109,0.0,0.0
r0089_c0110,0.0,0.0
r0089_c0111,0.0,0.0
r0089_c0112,0.0,0.0
r0089_c0113,0.0,0.0
r0089_c0114,0.0,0.0
r0089_c0115,0.0,0.0
r0089_c0116,0.0,0.0
r0089_c0117,0.0,0.0
r0089_c0118,88.89,0.0
r0089_c0119,88.89,0.0
r0089_c0120,0.0,0.0
r0089_c0121,0.0,0.0
r0089_c0122,0.0,0.0
r0089_c0123,0.0,0.0
r0089_c0124,0.0,0.0
r0089_c0125,0.0,0.0
r0089_c0126,44.44,0.0
r0089_c0127,0.0,0.0
r0089_c0128,0.0,0.0
r0089_c0129,0.0,0.0
r0089_c0130,0.0,0.0
r0089_c0131,0.0,0.0
r0090_c0060,44.44,1.0
r0090_c0063,0.0,0.0
r0090_c0064,0.0,0.0
r0090_c0065,0.0,0.0
r0090_c0066,0.0,0.0
r0090_c0067,177.78,0.25
r0090_c0068,0.0,0.0
r0090_c0069,0.0,0.0
r0090_c0070,44.44,0.0
r0090_c0071,0.0,0.0
r0090_c0076,0.0,0.0
r0090_c0077,0.0,0.0
r0090_c0078,0.0,0.0
r0090_c0079,177.78,0.0
r0090_c0080,0.0,0.0
r0090_c0081,0.0,0.0
r0090_c0082,0.0,0.0
r0090_c0083,0.0,0.0
r0090_c0084,0.0,0.0
r0090_c0085,0.0,0.0
r0090_c0086,0.0,0.0
r0090_c0087,0.0,0.0
r0090_c0088,0.0,0.0
r0090_c0089,0.0,0.0
r0090_c0090,0.0,0.0
r0090_c0091,0.0,0.0
r0090_c0092,0.0,0.0
r0090_c0093,0.0,0.0
r0090_c0094,0.0,0.0
r0090_c0095,0.0,0.0
r0090_c0096,0.0,0.0
r0090_c0097,0.0,0.0
r0090_c0099,0.0,0.0
r0090_c0100,0.0,0.0
r0090_c0101,0.0,0.0
r0090_c0102,0.0,0.0
r0090_c0103,0.0,0.0
r0090_c0104,0.0,0.0
r0090_c0105,44.44,0.0
r0090_c0106,133.33,0.0
r0090_c0107,0.0,0.0
r0090_c0108,0.0,0.0
r0090_c0109,0.0,0.0
r0090_c0110,44.44,0.0
r0090_c0111,0.0,0.0
r0090_c0112,0.0,0.0
r0090_c0113,0.0,0.0
r0090_c0114,0.0,0.0
r0090_c0115,44.44,0.0
r0090_c0116,0.0,0.0
r0090_c0117,0.0,0.0
r0090_c0118,0.0,0.0
r0090_c0119,0.0,0.0
r0090_c0120,0.0,0.0
r0090_c0121,0.0,0.0
r0090_c0122,0.0,0.0
r0090_c0123,0.0,0.0
r0090_c0124,0.0,0.0
r0090_c0125,0.0,0.0
r0090_c0126,0.0,0.0
r0090_c0127,0.0,0.0
r0090_c0128,0.0,0.0
r0090_c0129,0.0,0.0
r0090_c0130,0.0,0.0
r0090_c0131,0.0,0.0
r0091_c0057,44.44,0.0
r0091_c0058,0.0,0.0
r0091_c0059,444.44,0.1
r0091_c0062,0.0,0.0
r0091_c0063,0.0,0.0
r0091_c0064,0.0,0.0
r0091_c0065,0.0,0.0
r0091_c0066,44.44,1.0
r0091_c0067,177.78,0.25
r0091_c0068,0.0,0.0
r0091_c0069,0.0,0.0
r0091_c0070,0.0,0.0
r0091_c0071,0.0,0.0
r0091_c0076,0.0,0.0
r0091_c0077,0.0,0.0
r0091_c0078,0.0,0.0
r0091_c0079,0.0,0.0
r0091_c0080,44.44,0.0
r0091_c0081,0.0,0.0
r0091_c0082,0.0,0.0
r0091_c0083,0.0,0.0
r0091_c0084,0.0,0.0
r0091_c0085,0.0,0.0
r0091_c0086,0.0,0.0
r0091_c0087,0.0,0.0
r0091_c0088,0.0,0.0
r0091_c0089,0.0,0.0
r0091_c0090,0.0,0.0
r0091_c0091,0.0,0.0
r0091_c0092,0.0,0.0
r0091_c0093,0.0,0.0
r0091_c0094,0.0,0.0
r0091_c0095,0.0,0.0
r0091_c0096,0.0,0.0
r0091_c0097,0.0,0.0
r0091_c0099,44.44,0.0
r0091_c0100,0.0,0.0
r0091_c0101,0.0,0.0
r0091_c0102,0.0,0.0
r0091_c0103,0.0,0.0
r0091_c0104,0.0,0.0
r0091_c0105,222.22,0.0
r0091_c0106,0.0,0.0
r0091_c0107,0.0,0.0
r0091_c0108,0.0,0.0
r0091_c0109,0.0,0.0
r0091_c0110,0.0,0.0
r0091_c0111,0.0,0.0
r0091_c0112,0.0,0.0
r0091_c0113,0.0,0.0
r0091_c0114,0.0,0.0
r0091_c0115,44.44,0.0
r0091_c0116,0.0,0.0
r0091_c0117,0.0,0.0
r0091_c0118,0.0,0.0
r0091_c0119,0.0,0.0
r0091_c0120,0.0,0.0
r0091_c0121,0.0,0.0
r0091_c0122,0.0,0.0
r0091_c0123,0.0,0.0
r0091_c0124,0.0,0.0
r0091_c0125,0.0,0.0
r0091_c0126,0.0,0.0
r0091_c0127,0.0,0.0
r0091_c0128,0.0,0.0
r0091_c0129,0.0,0.0
r0091_c0130,0.0,0.0
r0091_c0131,0.0,0.0
r0092_c0057,0.0,0.0
r0092_c0058,0.0,0.0
r0092_c0059,0.0,0.0
r0092_c0060,0.0,0.0
r0092_c0061,0.0,0.0
r0092_c0062,0.0,0.0
r0092_c0063,0.0,0.0
r0092_c0064,44.44,0.0
r0092_c0065,0.0,0.0
r0092_c0066,133.33,0.0
r0092_c0067,133.33,0.0
r0092_c0068,0.0,0.0
r0092_c0069,0.0,0.0
r0092_c0070,0.0,0.0
r0092_c0071,0.0,0.0
r0092_c0076,0.0,0.0
r0092_c0077,0.0,0.0
r0092_c0078,0.0,0.0
r0092_c0079,0.0,0.0
r0092_c0080,0.0,0.0
r0092_c0081,0.0,0.0
r0092_c0082,0.0,0.0
r0092_c0083,0.0,0.0
r0092_c0084,0.0,0.0
r0092_c0085,0.0,0.0
r0092_c0086,0.0,0.0
r0092_c0087,0.0,0.0
r0092_c0088,0.0,0.0
r0092_c0089,0.0,0.0
r0092_c0090,0.0,0.0
r0092_c0091,0.0,0.0
r0092_c0092,0.0,0.0
r0092_c0093,0.0,0.0
r0092_c0094,0.0,0.0
r0092_c0095,0.0,0.0
r0092_c0096,0.0,0.0
r0092_c0097,44.44,0.0
r0092_c0099,0.0,0.0
r0092_c0100,0.0,0.0
r0092_c0101,0.0,0.0
r0092_c0102,0.0,0.0
r0092_c0103,0.0,0.0
r0092_c0104,88.89,0.0
r0092_c0108,44.44,1.0
r0092_c0109,0.0,0.0
r0092_c0110,0.0,0.0
r0092_c0111,133.33,0.0
r0092_c0112,0.0,0.0
r0092_c0113,44.44,0.0
r0092_c0114,133.33,0.0
r0092_c0115,44.44,0.0
r0092_c0116,0.0,0.0
r0092_c0117,0.0,0.0
r0092_c0118,0.0,0.0
r0092_c0119,0.0,0.0
r0092_c0120,0.0,0.0
r0092_c0121,0.0,0.0
r0092_c0122,0.0,0.0
r0092_c0123,0.0,0.0
r0092_c0124,0.0,0.0
r0092_c0125,0.0,0.0
r0092_c0126,0.0,0.0
r0092_c0127,0.0,0.0
r0092_c0128,0.0,0.0
r0092_c0129,44.44,0.0
r0092_c0130,0.0,0.0
r0092_c0131,0.0,0.0
r0093_c0057,0.0,0.0
r0093_c0058,0.0,0.0
r0093_c0059,0.0,0.0
r0093_c0060,0.0,0.0
r0093_c0061,0.0,0.0
r0093_c0062,0.0,0.0
r0093_c0063,0.0,0.0
r0093_c0064,0.0,0.0
r0093_c0065,0.0,0.0
r0093_c0066,0.0,0.0
r0093_c0067,44.44,1.0
r0093_c0068,0.0,0.0
r0093_c0069,0.0,0.0
r0093_c0070,0.0,0.0
r0093_c0076,0.0,0.0
r0093_c0077,0.0,0.0
r0093_c0078,0.0,0.0
r0093_c0079,0.0,0.0
r0093_c0080,133.33,0.0
r0093_c0081,0.0,0.0
r0093_c0082,0.0,0.0
r0093_c0083,0.0,0.0
r0093_c0084,0.0,0.0
r0093_c0085,44.44,0.0
r0093_c0086,44.44,0.0
r0093_c0087,88.89,0.0
r0093_c0088,133.33,0.0
r0093_c0089,177.78,0.25
r0093_c0090,0.0,0.0
r0093_c0091,133.33,0.3333
r0093_c0092,133.33,0.0
r0093_c0093,0.0,0.0
r0093_c0094,0.0,0.0
r0093_c0095,0.0,0.0
r0093_c0096,0.0,0.0
r0093_c0100,0.0,0.0
r0093_c0101,0.0,0.0
r0093_c0102,0.0,0.0
r0093_c0103,0.0,0.0
r0093_c0104,0.0,0.0
r0093_c0109,0.0,0.0
r0093_c0110,0.0,0.0
r0093_c0111,133.33,0.0
r0093_c0112,0.0,0.0
r0093_c0113,0.0,0.0
r0093_c0114,0.0,0.0
r0093_c0115,0.0,0.0
r0093_c0116,44.44,0.0
r0093_c0117,0.0,0.0
r0093_c0118,0.0,0.0
r0093_c0119,0.0,0.0
r0093_c0120,0.0,0.0
r0093_c0121,0.0,0.0
r0093_c0122,0.0,0.0
r0093_c0123,0.0,0.0
r0093_c0124,0.0,0.0
r0093_c0125,0.0,0.0
r0093_c0126,266.67,0.1667
r0093_c0127,177.78,0.0
r0093_c0130,44.44,0.0
r0093_c0131,44.44,0.0
r0093_c0132,755.56,0.1765
r0094_c0057,0.0,0.0
r0094_c0058,0.0,0.0
r0094_c0059,0.0,0.0
r0094_c0060,0.0,0.0
r0094_c0061,0.0,0.0
r0094_c0062,0.0,0.0
r0094_c0063,88.89,0.0
r0094_c0064,0.0,0.0
r0094_c0065,0.0,0.0
r0094_c0066,0.0,0.0
r0094_c0067,0.0,0.0
r0094_c0068,0.0,0.0
r0094_c0069,0.0,0.0
r0094_c0070,0.0,0.0
r0094_c0071,0.0,0.0
r0094_c0072,0.0,0.0
r0094_c0073,0.0,0.0
r0094_c0077,0.0,0.0
r0094_c0078,0.0,0.0
r0094_c0079,0.0,0.0
r0094_c0080,88.89,1.0
r0094_c0081,0.0,0.0
r0094_c0082,0.0,0.0
r0094_c0083,177.78,0.5
r0094_c0084,88.89,0.0
r0094_c0085,44.44,0.0
r0094_c0086,0.0,0.0
r0094_c0087,0.0,0.0
r0094_c0088,0.0,0.0
r0094_c0089,0.0,0.0
r0094_c0090,0.0,0.0
r0094_c0091,0.0,0.0
r0094_c0092,0.0,0.0
r0094_c0093,0.0,0.0
r0094_c0094,0.0,0.0
r0094_c0095,0.0,0.0
r0094_c0096,0.0,0.0
r0094_c0097,0.0,0.0
r0094_c0098,0.0,0.0
r0094_c0101,0.0,0.0
r0094_c0102,0.0,0.0
r0094_c0103,0.0,0.0
r0094_c0110,0.0,0.0
r0094_c0111,0.0,0.0
r0094_c0112,0.0,0.0
r0094_c0113,0.0,0.0
r0094_c0114,0.0,0.0
r0094_c0115,0.0,0.0
r0094_c0116,0.0,0.0
r0094_c0117,0.0,0.0
r0094_c0118,0.0,0.0
r0094_c0119,0.0,0.0
r0094_c0120,0.0,0.0
r0094_c0121,0.0,0.0
r0094_c0122,0.0,0.0
r0094_c0123,0.0,0.0
r0094_c0124,533.33,0.0833
r0094_c0125,355.56,0.25
r0094_c0126,177.78,0.0
r0094_c0127,0.0,0.0
r0094_c0129,0.0,0.0
r0094_c0130,0.0,0.0
r0094_c0131,0.0,0.0
r0094_c0132,0.0,0.0
r0095_c0056,88.89,0.0
r0095_c0057,0.0,0.0
r0095_c0058,0.0,0.0
r0095_c0059,0.0,0.0
r0095_c0061,0.0,0.0
r0095_c0062,0.0,0.0
r0095_c0063,0.0,0.0
r0095_c0064,0.0,0.0
r0095_c0065,0.0,0.0
r0095_c0066,44.44,1.0
r0095_c0067,0.0,0.0
r0095_c0068,0.0,0.0
r0095_c0069,0.0,0.0
r0095_c0070,0.0,0.0
r0095_c0071,0.0,0.0
r0095_c0072,0.0,0.0
r0095_c0073,0.0,0.0
r0095_c0075,44.44,0.0
r0095_c0076,311.11,0.1429
r0095_c0077,0.0,0.0
r0095_c0078,0.0,0.0
r0095_c0079,0.0,0.0
r0095_c0080,177.78,0.0
r0095_c0081,0.0,0.0
r0095_c0082,0.0,0.0
r0095_c0083,0.0,0.0
r0095_c0084,0.0,0.0
r0095_c0085,0.0,0.0
r0095_c0086,0.0,0.0
r0095_c0087,0.0,0.0
r0095_c0088,0.0,0.0
r0095_c0089,0.0,0.0
r0095_c0090,0.0,0.0
r0095_c0091,0.0,0.0
r0095_c0092,0.0,0.0
r0095_c0093,0.0,0.0
r0095_c0094,0.0,0.0
r0095_c0095,0.0,0.0
r0095_c0096,44.44,0.0
r0095_c0097,0.0,0.0
r0095_c0098,0.0,0.0
r0095_c0101,0.0,0.0
r0095_c0102,0.0,0.0
r0095_c0103,88.89,0.0
r0095_c0110,0.0,0.0
r0095_c0111,0.0,0.0
r0095_c0112,0.0,0.0
r0095_c0113,0.0,0.0
r0095_c0114,0.0,0.0
r0095_c0115,88.89,0.5
r0095_c0116,88.89,0.0
r0095_c0117,0.0,0.0
r0095_c0118,0.0,0.0
r0095_c0119,0.0,0.0
r0095_c0120,0.0,0.0
r0095_c0121,0.0,0.0
r0095_c0122,311.11,0.1429
r0095_c0123,444.44,0.0
r0095_c0124,177.78,0.0
r0095_c0125,0.0,0.0
r0095_c0126,0.0,0.0
r0095_c0127,0.0,0.0
r0095_c0130,0.0,0.0
r0095_c0131,0.0,0.0
r0095_c0132,0.0,0.0
r0096_c0056,0.0,0.0
r0096_c0057,0.0,0.0
r0096_c0058,0.0,0.0
r0096_c0059,0.0,0.0
r0096_c0061,0.0,0.0
r0096_c0062,0.0,0.0
r0096_c0063,0.0,0.0
r0096_c0064,0.0,0.0
r0096_c0065,0.0,0.0
r0096_c0066,0.0,0.0
r0096_c0067,0.0,0.0
r0096_c0068,0.0,0.0
r0096_c0069,0.0,0.0
r0096_c0070,0.0,0.0
r0096_c0071,0.0,0.0
r0096_c0072,88.89,1.0
r0096_c0073,44.44,0.0
r0096_c0074,0.0,0.0
r0096_c0075,0.0,0.0
r0096_c0076,44.44,0.0
r0096_c0077,0.0,0.0
r0096_c0078,0.0,0.0
r0096_c0079,0.0,0.0
r0096_c0080,44.44,1.0
r0096_c0081,0.0,0.0
r0096_c0082,0.0,0.0
r0096_c0083,0.0,0.0
r0096_c0084,0.0,0.0
r0096_c0085,0.0,0.0
r0096_c0086,0.0,0.0
r0096_c0087,0.0,0.0
r0096_c0088,0.0,0.0
r0096_c0089,0.0,0.0
r0096_c0090,44.44,0.0
r0096_c0091,0.0,0.0
r0096_c0092,44.44,1.0
r0096_c0093,0.0,0.0
r0096_c0094,0.0,0.0
r0096_c0095,0.0,0.0
r0096_c0096,44.44,0.0
r0096_c0097,0.0,0.0
r0096_c0098,0.0,0.0
r0096_c0100,0.0,0.0
r0096_c0101,0.0,0.0
r0096_c0102,266.67,0.1667
r0096_c0103,0.0,0.0
r0096_c0110,0.0,0.0
r0096_c0111,0.0,0.0
r0096_c0112,44.44,0.0
r0096_c0113,44.44,0.0
r0096_c0114,0.0,0.0
r0096_c0117,133.33,0.0
r0096_c0118,0.0,0.0
r0096_c0119,44.44,1.0
r0096_c0120,222.22,0.0
r0096_c0121,177.78,0.0
r0096_c0122,0.0,0.0
r0096_c0123,0.0,0.0
r0096_c0124,0.0,0.0
r0096_c0125,0.0,0.0
r0096_c0126,0.0,0.0
r0096_c0127,0.0,0.0
r0096_c0128,0.0,0.0
r0096_c0129,0.0,0.0
r0096_c0130,0.0,0.0
r0096_c0131,0.0,0.0
r0096_c0132,0.0,0.0
r0097_c0055,0.0,0.0
r0097_c0056,0.0,0.0
r0097_c0057,133.33,0.0
r0097_c0058,0.0,0.0
r0097_c0059,0.0,0.0
r0097_c0060,0.0,0.0
r0097_c0061,0.0,0.0
r0097_c0062,0.0,0.0
r0097_c0063,222.22,0.2
r0097_c0064,88.89,0.0
r0097_c0065,0.0,0.0
r0097_c0066,177.78,0.0
r0097_c0067,44.44,0.0
r0097_c0068,0.0,0.0
r0097_c0069,0.0,0.0
r0097_c0070,0.0,0.0
r0097_c0071,88.89,0.0
r0097_c0072,0.0,0.0
r0097_c0073,0.0,0.0
r0097_c0074,0.0,0.0
r0097_c0075,0.0,0.0
r0097_c0076,0.0,0.0
r0097_c0077,0.0,0.0
r0097_c0078,0.0,0.0
r0097_c0079,177.78,0.0
r0097_c0080,0.0,0.0
r0097_c0081,0.0,0.0
r0097_c0082,0.0,0.0
r0097_c0083,0.0,0.0
r0097_c0084,0.0,0.0
r0097_c0085,0.0,0.0
r0097_c0086,0.0,0.0
r0097_c0087,0.0,0.0
r0097_c0088,0.0,0.0
r0097_c0089,0.0,0.0
r0097_c0090,0.0,0.0
r0097_c0091,0.0,0.0
r0097_c0092,0.0,0.0
r0097_c0093,0.0,0.0
r0097_c0094,0.0,0.0
r0097_c0095,44.44,0.0
r0097_c0096,0.0,0.0
r0097_c0097,0.0,0.0
r0097_c0098,0.0,0.0
r0097_c0100,0.0,0.0
r0097_c0101,0.0,0.0
r0097_c0102,0.0,0.0
r0097_c0103,0.0,0.0
r0097_c0104,0.0,0.0
r0097_c0106,0.0,0.0
r0097_c0107,0.0,0.0
r0097_c0108,0.0,0.0
r0097_c0109,0.0,0.0
r0097_c0110,0.0,0.0
r0097_c0111,0.0,0.0
r0097_c0112,222.22,0.0
r0097_c0113,88.89,0.0
r0097_c0114,44.44,1.0
r0097_c0115,0.0,0.0
r0097_c0116,88.89,1.0
r0097_c0117,88.89,0.5
r0097_c0118,177.78,0.25
r0097_c0119,177.78,0.0
r0097_c0120,0.0,0.0
r0097_c0121,0.0,0.0
r0097_c0122,0.0,0.0
r0097_c0123,0.0,0.0
r0097_c0124,0.0,0.0
r0097_c0125,0.0,0.0
r0097_c0126,0.0,0.0
r0097_c0127,0.0,0.0
r0097_c0128,0.0,0.0
r0097_c0129,0.0,0.0
r0097_c0130,0.0,0.0
r0097_c0131,0.0,0.0
r0097_c0132,0.0,0.0
r0098_c0055,0.0,0.0
r0098_c0056,0.0,0.0
r0098_c0057,0.0,0.0
r0098_c0058,44.44,0.0
r0098_c0059,44.44,0.0
r0098_c0060,88.89,0.0
r0098_c0061,0.0,0.0
r0098_c0062,0.0,0.0
r0098_c0063,0.0,0.0
r0098_c0064,0.0,0.0
r0098_c0065,0.0,0.0
r0098_c0066,44.44,1.0
r0098_c0067,44.44,1.0
r0098_c0068,133.33,0.0
r0098_c0069,0.0,0.0
r0098_c0070,44.44,0.0
r0098_c0071,0.0,0.0
r0098_c0072,0.0,0.0
r0098_c0073,0.0,0.0
r0098_c0074,0.0,0.0
r0098_c0075,0.0,0.0
r0098_c0076,0.0,0.0
r0098_c0077,0.0,0.0
r0098_c0078,0.0,0.0
r0098_c0079,44.44,0.0
r0098_c0080,0.0,0.0
r0098_c0081,0.0,0.0
r0098_c0082,0.0,0.0
