cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0149_c0109,40.7501591,-73.7677336,Residential,39
r0149_c0110,40.7501591,-73.7659507,Residential,30
r0149_c0111,40.7501591,-73.7641678,Residential,32
r0149_c0112,40.7501591,-73.7623848,Residential,41
r0149_c0113,40.7501591,-73.7606019,Residential,37
r0149_c0114,40.7501591,-73.758819,Residential,35
r0149_c0115,40.7501591,-73.7570361,Residential,28
r0149_c0116,40.7501591,-73.7552532,Residential,32
r0149_c0117,40.7501591,-73.7534703,Residential,19
r0149_c0118,40.7501591,-73.7516874,Residential,8
r0149_c0119,40.7501591,-73.7499045,Residential,31
r0149_c0120,40.7501591,-73.7481216,Residential,43
r0149_c0121,40.7501591,-73.7463386,Residential,32
r0149_c0122,40.7501591,-73.7445557,Residential,6
r0149_c0126,40.7501591,-73.7374241,Residential,4
r0149_c0141,40.7501591,-73.7106804,Residential,13
r0149_c0142,40.7501591,-73.7088975,Residential,43
r0149_c0143,40.7501591,-73.7071146,Residential,24
r0149_c0144,40.7501591,-73.7053317,Residential,24
r0149_c0145,40.7501591,-73.7035488,Residential,38
r0149_c0146,40.7501591,-73.7017658,Residential,21
r0150_c0006,40.7515104,-73.9513735,Industrial,3
r0150_c0007,40.7515104,-73.9495906,Industrial,12
r0150_c0008,40.7515104,-73.9478077,Mixed-Use,13
r0150_c0009,40.7515104,-73.9460248,Industrial,16
r0150_c0010,40.7515104,-73.9442419,Commercial,6
r0150_c0011,40.7515104,-73.942459,Mixed-Use,4
r0150_c0012,40.7515104,-73.9406761,Mixed-Use,13
r0150_c0013,40.7515104,-73.9388931,Mixed-Use,13
r0150_c0014,40.7515104,-73.9371102,Institutional,24
r0150_c0015,40.7515104,-73.9353273,Mixed-Use,13
r0150_c0016,40.7515104,-73.9335444,Commercial,7
r0150_c0018,40.7515104,-73.9299786,Commercial,5
r0150_c0023,40.7515104,-73.921064,Mixed-Use,4
r0150_c0030,40.7515104,-73.9085836,Mixed-Use,21
r0150_c0031,40.7515104,-73.9068007,Industrial,21
r0150_c0032,40.7515104,-73.9050178,Residential,55
r0150_c0033,40.7515104,-73.9032349,Residential,42
r0150_c0034,40.7515104,-73.901452,Residential,20
r0150_c0035,40.7515104,-73.8996691,Residential,59
r0150_c0036,40.7515104,-73.8978862,Mixed-Use,26
r0150_c0037,40.7515104,-73.8961033,Residential,54
r0150_c0038,40.7515104,-73.8943203,Residential,80
r0150_c0039,40.7515104,-73.8925374,Residential,41
r0150_c0040,40.7515104,-73.8907545,Residential,29
r0150_c0041,40.7515104,-73.8889716,Residential,5
r0150_c0042,40.7515104,-73.8871887,Residential,14
r0150_c0043,40.7515104,-73.8854058,Residential,11
r0150_c0044,40.7515104,-73.8836229,Residential,8
r0150_c0045,40.7515104,-73.88184,Residential,3
r0150_c0046,40.7515104,-73.880057,Residential,54
r0150_c0047,40.7515104,-73.8782741,Residential,51
r0150_c0048,40.7515104,-73.8764912,Residential,67
r0150_c0049,40.7515104,-73.8747083,Residential,72
r0150_c0050,40.7515104,-73.8729254,Residential,22
r0150_c0051,40.7515104,-73.8711425,Commercial,25
r0150_c0052,40.7515104,-73.8693596,Residential,59
r0150_c0053,40.7515104,-73.8675767,Residential,73
r0150_c0054,40.7515104,-73.8657937,Residential,76
r0150_c0055,40.7515104,-73.8640108,Residential,66
r0150_c0056,40.7515104,-73.8622279,Residential,64
r0150_c0057,40.7515104,-73.860445,Residential,62
r0150_c0058,40.7515104,-73.8586621,Residential,48
r0150_c0059,40.7515104,-73.8568792,Residential,49
r0150_c0060,40.7515104,-73.8550963,Residential,61
r0150_c0061,40.7515104,-73.8533134,Residential,65
r0150_c0062,40.7515104,-73.8515304,Residential,10
r0150_c0071,40.7515104,-73.8354842,Mixed-Use,4
r0150_c0072,40.7515104,-73.8337013,Industrial,10
r0150_c0073,40.7515104,-73.8319184,Open Space,3
r0150_c0074,40.7515104,-73.8301355,Residential,18
r0150_c0075,40.7515104,-73.8283526,Residential,23
r0150_c0076,40.7515104,-73.8265697,Mixed-Use,23
r0150_c0077,40.7515104,-73.8247868,Residential,32
r0150_c0078,40.7515104,-73.8230039,Residential,15
r0150_c0079,40.7515104,-73.8212209,Mixed-Use,10
r0150_c0080,40.7515104,-73.819438,Residential,18
r0150_c0081,40.7515104,-73.8176551,Residential,33
r0150_c0082,40.7515104,-73.8158722,Residential,61
r0150_c0083,40.7515104,-73.8140893,Residential,56
r0150_c0084,40.7515104,-73.8123064,Residential,31
r0150_c0085,40.7515104,-73.8105235,Residential,38
r0150_c0086,40.7515104,-73.8087406,Residential,39
r0150_c0087,40.7515104,-73.8069576,Residential,51
r0150_c0088,40.7515104,-73.8051747,Residential,53
r0150_c0089,40.7515104,-73.8033918,Residential,13
r0150_c0094,40.7515104,-73.7944773,Residential,34
r0150_c0095,40.7515104,-73.7926944,Residential,47
r0150_c0096,40.7515104,-73.7909114,Residential,59
r0150_c0097,40.7515104,-73.7891285,Residential,49
r0150_c0098,40.7515104,-73.7873456,Residential,44
r0150_c0099,40.7515104,-73.7855627,Residential,55
r0150_c0100,40.7515104,-73.7837798,Residential,55
r0150_c0101,40.7515104,-73.7819969,Residential,66
r0150_c0102,40.7515104,-73.780214,Residential,34
r0150_c0103,40.7515104,-73.7784311,Residential,53
r0150_c0104,40.7515104,-73.7766481,Residential,59
r0150_c0105,40.7515104,-73.7748652,Residential,19
r0150_c0106,40.7515104,-73.7730823,Residential,62
r0150_c0107,40.7515104,-73.7712994,Residential,47
r0150_c0108,40.7515104,-73.7695165,Residential,39
r0150_c0109,40.7515104,-73.7677336,Residential,36
r0150_c0110,40.7515104,-73.7659507,Residential,40
r0150_c0111,40.7515104,-73.7641678,Residential,37
r0150_c0112,40.7515104,-73.7623848,Residential,31
r0150_c0113,40.7515104,-73.7606019,Residential,39
r0150_c0114,40.7515104,-73.758819,Residential,27
r0150_c0115,40.7515104,-73.7570361,Residential,8
r0150_c0116,40.7515104,-73.7552532,Residential,43
r0150_c0117,40.7515104,-73.7534703,Residential,56
r0150_c0118,40.7515104,-73.7516874,Residential,53
r0150_c0119,40.7515104,-73.7499045,Residential,37
r0150_c0120,40.7515104,-73.7481216,Residential,13
r0150_c0124,40.7515104,-73.7409899,Residential,7
r0150_c0125,40.7515104,-73.739207,Residential,63
r0150_c0126,40.7515104,-73.7374241,Residential,32
r0150_c0131,40.7515104,-73.7285095,Residential,10
r0150_c0132,40.7515104,-73.7267266,Residential,3
r0150_c0142,40.7515104,-73.7088975,Residential,15
r0150_c0143,40.7515104,-73.7071146,Residential,40
r0150_c0144,40.7515104,-73.7053317,Residential,35
r0150_c0145,40.7515104,-73.7035488,Residential,29
r0150_c0146,40.7515104,-73.7017658,Commercial,15
r0151_c0007,40.7528618,-73.9495906,Commercial,16
r0151_c0008,40.7528618,-73.9478077,Industrial,13
r0151_c0009,40.7528618,-73.9460248,Industrial,6
r0151_c0011,40.7528618,-73.942459,Industrial,6
r0151_c0012,40.7528618,-73.9406761,Mixed-Use,15
r0151_c0013,40.7528618,-73.9388931,Mixed-Use,38
r0151_c0014,40.7528618,-73.9371102,Mixed-Use,27
r0151_c0015,40.7528618,-73.9353273,Mixed-Use,30
r0151_c0016,40.7528618,-73.9335444,Mixed-Use,23
r0151_c0017,40.7528618,-73.9317615,Mixed-Use,27
r0151_c0018,40.7528618,-73.9299786,Mixed-Use,27
r0151_c0019,40.7528618,-73.9281957,Commercial,6
r0151_c0020,40.7528618,-73.9264128,Commercial,17
r0151_c0021,40.7528618,-73.9246298,Mixed-Use,15
r0151_c0022,40.7528618,-73.9228469,Industrial,8
r0151_c0023,40.7528618,-73.921064,Commercial,5
r0151_c0024,40.7528618,-73.9192811,Commercial,3
r0151_c0029,40.7528618,-73.9103665,Commercial,5
r0151_c0030,40.7528618,-73.9085836,Institutional,4
r0151_c0031,40.7528618,-73.9068007,Industrial,6
r0151_c0032,40.7528618,-73.9050178,Mixed-Use,12
r0151_c0033,40.7528618,-73.9032349,Residential,63
r0151_c0034,40.7528618,-73.901452,Residential,59
r0151_c0035,40.7528618,-73.8996691,Industrial,11
r0151_c0036,40.7528618,-73.8978862,Mixed-Use,12
r0151_c0037,40.7528618,-73.8961033,Residential,50
r0151_c0038,40.7528618,-73.8943203,Residential,61
r0151_c0039,40.7528618,-73.8925374,Residential,29
r0151_c0040,40.7528618,-73.8907545,Residential,38
r0151_c0041,40.7528618,-73.8889716,Residential,6
r0151_c0042,40.7528618,-73.8871887,Residential,13
r0151_c0043,40.7528618,-73.8854058,Residential,18
r0151_c0044,40.7528618,-73.8836229,Residential,51
r0151_c0045,40.7528618,-73.88184,Residential,37
r0151_c0046,40.7528618,-73.880057,Residential,42
r0151_c0047,40.7528618,-73.8782741,Residential,38
r0151_c0048,40.7528618,-73.8764912,Residential,39
r0151_c0049,40.7528618,-73.8747083,Residential,47
r0151_c0050,40.7528618,-73.8729254,Residential,21
r0151_c0051,40.7528618,-73.8711425,Commercial,46
r0151_c0052,40.7528618,-73.8693596,Residential,67
r0151_c0053,40.7528618,-73.8675767,Residential,71
r0151_c0054,40.7528618,-73.8657937,Residential,64
r0151_c0055,40.7528618,-73.8640108,Residential,61
r0151_c0056,40.7528618,-73.8622279,Residential,73
r0151_c0057,40.7528618,-73.860445,Residential,55
r0151_c0058,40.7528618,-73.8586621,Residential,61
r0151_c0059,40.7528618,-73.8568792,Residential,62
r0151_c0060,40.7528618,-73.8550963,Residential,54
r0151_c0061,40.7528618,-73.8533134,Residential,26
r0151_c0072,40.7528618,-73.8337013,Commercial,13
r0151_c0073,40.7528618,-73.8319184,Mixed-Use,40
r0151_c0074,40.7528618,-73.8301355,Residential,71
r0151_c0075,40.7528618,-73.8283526,Residential,34
r0151_c0076,40.7528618,-73.8265697,Residential,32
r0151_c0077,40.7528618,-73.8247868,Residential,22
r0151_c0078,40.7528618,-73.8230039,Mixed-Use,10
r0151_c0079,40.7528618,-73.8212209,Residential,7
r0151_c0080,40.7528618,-73.819438,Residential,40
r0151_c0081,40.7528618,-73.8176551,Residential,51
r0151_c0082,40.7528618,-73.8158722,Residential,43
r0151_c0083,40.7528618,-73.8140893,Residential,51
r0151_c0084,40.7528618,-73.8123064,Residential,37
r0151_c0085,40.7528618,-73.8105235,Residential,43
r0151_c0086,40.7528618,-73.8087406,Residential,51
r0151_c0087,40.7528618,-73.8069576,Residential,52
r0151_c0088,40.7528618,-73.8051747,Residential,52
r0151_c0094,40.7528618,-73.7944773,Residential,28
r0151_c0095,40.7528618,-73.7926944,Residential,41
r0151_c0096,40.7528618,-73.7909114,Residential,55
r0151_c0097,40.7528618,-73.7891285,Residential,54
r0151_c0098,40.7528618,-73.7873456,Residential,53
r0151_c0099,40.7528618,-73.7855627,Residential,42
r0151_c0100,40.7528618,-73.7837798,Residential,37
r0151_c0101,40.7528618,-73.7819969,Residential,48
r0151_c0102,40.7528618,-73.780214,Residential,31
r0151_c0103,40.7528618,-73.7784311,Residential,27
r0151_c0104,40.7528618,-73.7766481,Residential,31
r0151_c0105,40.7528618,-73.7748652,Residential,35
r0151_c0106,40.7528618,-73.7730823,Residential,59
r0151_c0107,40.7528618,-73.7712994,Residential,37
r0151_c0108,40.7528618,-73.7695165,Residential,31
r0151_c0109,40.7528618,-73.7677336,Residential,42
r0151_c0110,40.7528618,-73.7659507,Residential,32
r0151_c0111,40.7528618,-73.7641678,Residential,28
r0151_c0112,40.7528618,-73.7623848,Residential,38
r0151_c0113,40.7528618,-73.7606019,Residential,34
r0151_c0115,40.7528618,-73.7570361,Institutional,5
r0151_c0116,40.7528618,-73.7552532,Residential,54
r0151_c0117,40.7528618,-73.7534703,Residential,52
r0151_c0118,40.7528618,-73.7516874,Residential,42
r0151_c0119,40.7528618,-73.7499045,Residential,48
r0151_c0120,40.7528618,-73.7481216,Residential,29
r0151_c0124,40.7528618,-73.7409899,Residential,43
r0151_c0125,40.7528618,-73.739207,Residential,73
r0151_c0126,40.7528618,-73.7374241,Residential,54
r0151_c0131,40.7528618,-73.7285095,Residential,14
r0151_c0132,40.7528618,-73.7267266,Residential,21
r0151_c0135,40.7528618,-73.7213779,Residential,18
r0151_c0143,40.7528618,-73.7071146,Residential,21
r0151_c0144,40.7528618,-73.7053317,Residential,39
r0151_c0145,40.7528618,-73.7035488,Residential,34
r0152_c0007,40.7542131,-73.9495906,Mixed-Use,5
r0152_c0008,40.7542131,-73.9478077,Mixed-Use,3
r0152_c0011,40.7542131,-73.942459,Industrial,3
r0152_c0012,40.7542131,-73.9406761,Industrial,21
r0152_c0013,40.7542131,-73.9388931,Mixed-Use,34
r0152_c0014,40.7542131,-73.9371102,Mixed-Use,31
r0152_c0015,40.7542131,-73.9353273,Residential,48
r0152_c0016,40.7542131,-73.9335444,Mixed-Use,39
r0152_c0017,40.7542131,-73.9317615,Mixed-Use,19
r0152_c0018,40.7542131,-73.9299786,Commercial,16
r0152_c0019,40.7542131,-73.9281957,Industrial,38
r0152_c0020,40.7542131,-73.9264128,Industrial,30
r0152_c0021,40.7542131,-73.9246298,Mixed-Use,29
r0152_c0022,40.7542131,-73.9228469,Commercial,18
r0152_c0023,40.7542131,-73.921064,Industrial,19
r0152_c0024,40.7542131,-73.9192811,Residential,38
r0152_c0025,40.7542131,-73.9174982,Mixed-Use,10
r0152_c0026,40.7542131,-73.9157153,Residential,33
r0152_c0027,40.7542131,-73.9139324,Residential,43
r0152_c0028,40.7542131,-73.9121495,Mixed-Use,9
r0152_c0030,40.7542131,-73.9085836,Commercial,29
r0152_c0031,40.7542131,-73.9068007,Residential,84
r0152_c0032,40.7542131,-73.9050178,Mixed-Use,28
r0152_c0033,40.7542131,-73.9032349,Mixed-Use,36
r0152_c0034,40.7542131,-73.901452,Residential,44
r0152_c0035,40.7542131,-73.8996691,Commercial,9
r0152_c0036,40.7542131,-73.8978862,Residential,22
r0152_c0037,40.7542131,-73.8961033,Residential,37
r0152_c0038,40.7542131,-73.8943203,Residential,42
r0152_c0039,40.7542131,-73.8925374,Residential,65
r0152_c0040,40.7542131,-73.8907545,Residential,41
r0152_c0041,40.7542131,-73.8889716,Open Space,7
r0152_c0043,40.7542131,-73.8854058,Residential,11
r0152_c0044,40.7542131,-73.8836229,Residential,30
r0152_c0045,40.7542131,-73.88184,Residential,26
r0152_c0046,40.7542131,-73.880057,Residential,25
r0152_c0047,40.7542131,-73.8782741,Residential,27
r0152_c0048,40.7542131,-73.8764912,Residential,27
r0152_c0049,40.7542131,-73.8747083,Residential,30
r0152_c0050,40.7542131,-73.8729254,Residential,8
r0152_c0051,40.7542131,-73.8711425,Residential,63
r0152_c0052,40.7542131,-73.8693596,Residential,54
r0152_c0053,40.7542131,-73.8675767,Residential,59
r0152_c0054,40.7542131,-73.8657937,Residential,63
r0152_c0055,40.7542131,-73.8640108,Residential,61
r0152_c0056,40.7542131,-73.8622279,Residential,65
r0152_c0057,40.7542131,-73.860445,Residential,59
r0152_c0058,40.7542131,-73.8586621,Residential,66
r0152_c0059,40.7542131,-73.8568792,Residential,60
r0152_c0060,40.7542131,-73.8550963,Residential,33
r0152_c0061,40.7542131,-73.8533134,Residential,14
r0152_c0071,40.7542131,-73.8354842,Industrial,9
r0152_c0072,40.7542131,-73.8337013,Mixed-Use,33
r0152_c0073,40.7542131,-73.8319184,Residential,40
r0152_c0074,40.7542131,-73.8301355,Residential,55
r0152_c0075,40.7542131,-73.8283526,Residential,6
r0152_c0076,40.7542131,-73.8265697,Mixed-Use,13
r0152_c0077,40.7542131,-73.8247868,Residential,5
r0152_c0078,40.7542131,-73.8230039,Mixed-Use,13
r0152_c0079,40.7542131,-73.8212209,Residential,26
r0152_c0080,40.7542131,-73.819438,Institutional,30
r0152_c0081,40.7542131,-73.8176551,Residential,49
r0152_c0082,40.7542131,-73.8158722,Residential,50
r0152_c0083,40.7542131,-73.8140893,Residential,36
r0152_c0084,40.7542131,-73.8123064,Residential,38
r0152_c0085,40.7542131,-73.8105235,Residential,46
r0152_c0086,40.7542131,-73.8087406,Residential,45
r0152_c0087,40.7542131,-73.8069576,Residential,46
r0152_c0088,40.7542131,-73.8051747,Residential,55
r0152_c0089,40.7542131,-73.8033918,Residential,34
r0152_c0090,40.7542131,-73.8016089,Open Space,29
r0152_c0091,40.7542131,-73.799826,Residential,30
r0152_c0092,40.7542131,-73.7980431,Residential,41
r0152_c0093,40.7542131,-73.7962602,Residential,38
r0152_c0094,40.7542131,-73.7944773,Residential,46
r0152_c0095,40.7542131,-73.7926944,Residential,52
r0152_c0096,40.7542131,-73.7909114,Residential,43
r0152_c0097,40.7542131,-73.7891285,Residential,54
r0152_c0098,40.7542131,-73.7873456,Residential,56
r0152_c0099,40.7542131,-73.7855627,Residential,36
r0152_c0100,40.7542131,-73.7837798,Residential,37
r0152_c0101,40.7542131,-73.7819969,Mixed-Use,12
r0152_c0102,40.7542131,-73.780214,Residential,39
r0152_c0103,40.7542131,-73.7784311,Residential,52
r0152_c0104,40.7542131,-73.7766481,Residential,21
r0152_c0105,40.7542131,-73.7748652,Residential,55
r0152_c0106,40.7542131,-73.7730823,Residential,45
r0152_c0107,40.7542131,-73.7712994,Residential,42
r0152_c0108,40.7542131,-73.7695165,Residential,44
r0152_c0109,40.7542131,-73.7677336,Residential,45
r0152_c0110,40.7542131,-73.7659507,Residential,37
r0152_c0111,40.7542131,-73.7641678,Residential,45
r0152_c0112,40.7542131,-73.7623848,Residential,39
r0152_c0113,40.7542131,-73.7606019,Institutional,16
r0152_c0115,40.7542131,-73.7570361,Residential,5
r0152_c0116,40.7542131,-73.7552532,Residential,28
r0152_c0117,40.7542131,-73.7534703,Residential,21
r0152_c0118,40.7542131,-73.7516874,Residential,32
r0152_c0119,40.7542131,-73.7499045,Residential,28
r0152_c0120,40.7542131,-73.7481216,Residential,28
r0152_c0131,40.7542131,-73.7285095,Residential,14
r0152_c0132,40.7542131,-73.7267266,Residential,27
r0152_c0133,40.7542131,-73.7249437,Residential,21
r0152_c0134,40.7542131,-73.7231608,Residential,8
r0152_c0135,40.7542131,-73.7213779,Residential,24
r0152_c0136,40.7542131,-73.719595,Residential,25
r0152_c0137,40.7542131,-73.717812,Residential,15
r0152_c0138,40.7542131,-73.7160291,Residential,12
r0152_c0139,40.7542131,-73.7142462,Residential,5
r0152_c0144,40.7542131,-73.7053317,Residential,20
r0153_c0011,40.7555645,-73.942459,Residential,12
r0153_c0012,40.7555645,-73.9406761,Industrial,17
r0153_c0013,40.7555645,-73.9388931,Industrial,6
r0153_c0014,40.7555645,-73.9371102,Industrial,24
r0153_c0015,40.7555645,-73.9353273,Residential,43
r0153_c0016,40.7555645,-73.9335444,Mixed-Use,42
r0153_c0017,40.7555645,-73.9317615,Industrial,31
r0153_c0018,40.7555645,-73.9299786,Residential,59
r0153_c0019,40.7555645,-73.9281957,Mixed-Use,46
r0153_c0020,40.7555645,-73.9264128,Mixed-Use,29
r0153_c0021,40.7555645,-73.9246298,Institutional,8
r0153_c0022,40.7555645,-73.9228469,Commercial,6
r0153_c0023,40.7555645,-73.921064,Mixed-Use,31
r0153_c0024,40.7555645,-73.9192811,Residential,58
r0153_c0025,40.7555645,-73.9174982,Residential,57
r0153_c0026,40.7555645,-73.9157153,Residential,79
r0153_c0027,40.7555645,-73.9139324,Residential,76
r0153_c0028,40.7555645,-73.9121495,Mixed-Use,18
r0153_c0030,40.7555645,-73.9085836,Residential,9
r0153_c0031,40.7555645,-73.9068007,Residential,63
r0153_c0032,40.7555645,-73.9050178,Residential,45
r0153_c0033,40.7555645,-73.9032349,Residential,49
r0153_c0034,40.7555645,-73.901452,Residential,44
r0153_c0035,40.7555645,-73.8996691,Mixed-Use,14
r0153_c0036,40.7555645,-73.8978862,Residential,66
r0153_c0037,40.7555645,-73.8961033,Residential,78
r0153_c0038,40.7555645,-73.8943203,Residential,79
r0153_c0039,40.7555645,-73.8925374,Residential,49
r0153_c0040,40.7555645,-73.8907545,Residential,55
r0153_c0041,40.7555645,-73.8889716,Residential,47
r0153_c0042,40.7555645,-73.8871887,Residential,43
r0153_c0043,40.7555645,-73.8854058,Residential,45
r0153_c0044,40.7555645,-73.8836229,Mixed-Use,47
r0153_c0045,40.7555645,-73.88184,Residential,35
r0153_c0046,40.7555645,-73.880057,Residential,49
r0153_c0047,40.7555645,-73.8782741,Residential,52
r0153_c0050,40.7555645,-73.8729254,Residential,32
r0153_c0051,40.7555645,-73.8711425,Residential,56
r0153_c0052,40.7555645,-73.8693596,Residential,40
r0153_c0053,40.7555645,-73.8675767,Residential,55
r0153_c0054,40.7555645,-73.8657937,Residential,50
r0153_c0055,40.7555645,-73.8640108,Residential,46
r0153_c0056,40.7555645,-73.8622279,Residential,68
r0153_c0057,40.7555645,-73.860445,Residential,75
r0153_c0058,40.7555645,-73.8586621,Residential,86
r0153_c0059,40.7555645,-73.8568792,Residential,60
r0153_c0067,40.7555645,-73.8426159,Mixed-Use,5
r0153_c0070,40.7555645,-73.8372672,Mixed-Use,3
r0153_c0071,40.7555645,-73.8354842,Mixed-Use,34
r0153_c0072,40.7555645,-73.8337013,Mixed-Use,57
r0153_c0073,40.7555645,-73.8319184,Mixed-Use,23
r0153_c0074,40.7555645,-73.8301355,Residential,28
r0153_c0075,40.7555645,-73.8283526,Commercial,7
r0153_c0076,40.7555645,-73.8265697,Residential,8
r0153_c0077,40.7555645,-73.8247868,Residential,15
r0153_c0078,40.7555645,-73.8230039,Residential,11
r0153_c0079,40.7555645,-73.8212209,Residential,25
r0153_c0080,40.7555645,-73.819438,Residential,39
r0153_c0081,40.7555645,-73.8176551,Institutional,30
r0153_c0082,40.7555645,-73.8158722,Mixed-Use,24
r0153_c0083,40.7555645,-73.8140893,Residential,49
r0153_c0084,40.7555645,-73.8123064,Residential,46
r0153_c0085,40.7555645,-73.8105235,Residential,48
r0153_c0086,40.7555645,-73.8087406,Residential,44
r0153_c0087,40.7555645,-73.8069576,Residential,51
r0153_c0088,40.7555645,-73.8051747,Residential,56
r0153_c0089,40.7555645,-73.8033918,Residential,58
r0153_c0090,40.7555645,-73.8016089,Residential,39
r0153_c0091,40.7555645,-73.799826,Residential,28
r0153_c0092,40.7555645,-73.7980431,Residential,42
r0153_c0093,40.7555645,-73.7962602,Residential,38
r0153_c0094,40.7555645,-73.7944773,Residential,42
r0153_c0095,40.7555645,-73.7926944,Residential,52
r0153_c0096,40.7555645,-73.7909114,Residential,51
r0153_c0097,40.7555645,-73.7891285,Residential,43
r0153_c0098,40.7555645,-73.7873456,Residential,30
r0153_c0099,40.7555645,-73.7855627,Residential,40
r0153_c0100,40.7555645,-73.7837798,Residential,42
r0153_c0101,40.7555645,-73.7819969,Residential,28
r0153_c0102,40.7555645,-73.780214,Residential,38
r0153_c0103,40.7555645,-73.7784311,Residential,46
r0153_c0104,40.7555645,-73.7766481,Residential,28
r0153_c0105,40.7555645,-73.7748652,Residential,51
r0153_c0106,40.7555645,-73.7730823,Residential,46
r0153_c0107,40.7555645,-73.7712994,Residential,62
r0153_c0108,40.7555645,-73.7695165,Residential,67
r0153_c0109,40.7555645,-73.7677336,Residential,32
r0153_c0110,40.7555645,-73.7659507,Residential,41
r0153_c0111,40.7555645,-73.7641678,Residential,35
r0153_c0112,40.7555645,-73.7623848,Residential,43
r0153_c0117,40.7555645,-73.7534703,Residential,34
r0153_c0118,40.7555645,-73.7516874,Residential,26
r0153_c0119,40.7555645,-73.7499045,Residential,34
r0153_c0120,40.7555645,-73.7481216,Residential,21
r0153_c0129,40.7555645,-73.7320753,Residential,5
r0153_c0130,40.7555645,-73.7302924,Residential,17
r0153_c0131,40.7555645,-73.7285095,Residential,9
r0153_c0132,40.7555645,-73.7267266,Residential,5
r0153_c0133,40.7555645,-73.7249437,Residential,16
r0153_c0134,40.7555645,-73.7231608,Residential,9
r0153_c0135,40.7555645,-73.7213779,Residential,13
r0153_c0136,40.7555645,-73.719595,Residential,20
r0153_c0137,40.7555645,-73.717812,Residential,13
r0153_c0138,40.7555645,-73.7160291,Residential,8
r0154_c0010,40.7569158,-73.9442419,Commercial,17
r0154_c0011,40.7569158,-73.942459,Industrial,24
r0154_c0012,40.7569158,-73.9406761,Mixed-Use,11
r0154_c0013,40.7569158,-73.9388931,Mixed-Use,11
r0154_c0014,40.7569158,-73.9371102,Commercial,6
r0154_c0015,40.7569158,-73.9353273,Mixed-Use,30
r0154_c0016,40.7569158,-73.9335444,Institutional,8
r0154_c0017,40.7569158,-73.9317615,Residential,38
r0154_c0018,40.7569158,-73.9299786,Mixed-Use,49
r0154_c0019,40.7569158,-73.9281957,Residential,67
r0154_c0020,40.7569158,-73.9264128,Residential,27
r0154_c0021,40.7569158,-73.9246298,Commercial,12
r0154_c0022,40.7569158,-73.9228469,Residential,31
r0154_c0023,40.7569158,-73.921064,Commercial,29
r0154_c0024,40.7569158,-73.9192811,Residential,50
r0154_c0025,40.7569158,-73.9174982,Residential,72
r0154_c0026,40.7569158,-73.9157153,Residential,65
r0154_c0027,40.7569158,-73.9139324,Residential,49
r0154_c0028,40.7569158,-73.9121495,Residential,41
r0154_c0031,40.7569158,-73.9068007,Residential,28
r0154_c0032,40.7569158,-73.9050178,Mixed-Use,22
r0154_c0033,40.7569158,-73.9032349,Residential,44
r0154_c0034,40.7569158,-73.901452,Mixed-Use,15
r0154_c0035,40.7569158,-73.8996691,Residential,19
r0154_c0036,40.7569158,-73.8978862,Residential,75
r0154_c0037,40.7569158,-73.8961033,Residential,48
r0154_c0038,40.7569158,-73.8943203,Institutional,51
r0154_c0039,40.7569158,-73.8925374,Residential,72
r0154_c0040,40.7569158,-73.8907545,Residential,83
r0154_c0041,40.7569158,-73.8889716,Residential,74
r0154_c0042,40.7569158,-73.8871887,Residential,61
r0154_c0043,40.7569158,-73.8854058,Residential,73
r0154_c0044,40.7569158,-73.8836229,Residential,90
r0154_c0045,40.7569158,-73.88184,Residential,88
r0154_c0046,40.7569158,-73.880057,Residential,47
r0154_c0048,40.7569158,-73.8764912,Mixed-Use,13
r0154_c0049,40.7569158,-73.8747083,Residential,13
r0154_c0050,40.7569158,-73.8729254,Mixed-Use,35
r0154_c0051,40.7569158,-73.8711425,Mixed-Use,45
r0154_c0052,40.7569158,-73.8693596,Residential,62
r0154_c0053,40.7569158,-73.8675767,Residential,55
r0154_c0054,40.7569158,-73.8657937,Residential,59
r0154_c0055,40.7569158,-73.8640108,Residential,77
r0154_c0056,40.7569158,-73.8622279,Residential,73
r0154_c0057,40.7569158,-73.860445,Residential,59
r0154_c0058,40.7569158,-73.8586621,Residential,54
r0154_c0059,40.7569158,-73.8568792,Residential,34
r0154_c0067,40.7569158,-73.8426159,Mixed-Use,7
r0154_c0068,40.7569158,-73.840833,Mixed-Use,4
r0154_c0069,40.7569158,-73.8390501,Mixed-Use,3
r0154_c0070,40.7569158,-73.8372672,Commercial,5
r0154_c0071,40.7569158,-73.8354842,Residential,9
r0154_c0072,40.7569158,-73.8337013,Mixed-Use,11
r0154_c0073,40.7569158,-73.8319184,Mixed-Use,48
r0154_c0074,40.7569158,-73.8301355,Mixed-Use,46
r0154_c0075,40.7569158,-73.8283526,Institutional,7
r0154_c0076,40.7569158,-73.8265697,Residential,6
r0154_c0077,40.7569158,-73.8247868,Residential,14
r0154_c0078,40.7569158,-73.8230039,Mixed-Use,15
r0154_c0079,40.7569158,-73.8212209,Residential,30
r0154_c0080,40.7569158,-73.819438,Residential,29
r0154_c0081,40.7569158,-73.8176551,Residential,39
r0154_c0082,40.7569158,-73.8158722,Residential,47
r0154_c0083,40.7569158,-73.8140893,Residential,41
r0154_c0084,40.7569158,-73.8123064,Residential,48
r0154_c0085,40.7569158,-73.8105235,Residential,47
r0154_c0086,40.7569158,-73.8087406,Residential,55
r0154_c0087,40.7569158,-73.8069576,Residential,48
