cell_id,shop_density_km2,brand_ratio
r0068_c0619,0.0,0.0
r0068_c0669,0.0,0.0
r0068_c0670,0.0,0.0
r0068_c0671,0.0,0.0
r0068_c0684,0.0,0.0
r0069_c0565,0.0,0.0
r0069_c0566,0.0,0.0
r0069_c0572,0.0,0.0
r0069_c0616,0.0,0.0
r0069_c0617,0.0,0.0
r0069_c0618,0.0,0.0
r0069_c0669,0.0,0.0
r0069_c0670,0.0,0.0
r0069_c0671,0.0,0.0
r0069_c0672,0.0,0.0
r0070_c0564,0.0,0.0
r0070_c0565,0.0,0.0
r0070_c0566,0.0,0.0
r0070_c0616,0.0,0.0
r0070_c0617,0.0,0.0
r0070_c0668,0.0,0.0
r0070_c0669,0.0,0.0
r0070_c0671,0.0,0.0
r0070_c0672,0.0,0.0
r0071_c0541,0.0,0.0
r0071_c0562,0.0,0.0
r0071_c0563,0.0,0.0
r0071_c0564,44.44,0.0
r0071_c0565,0.0,0.0
r0071_c0566,0.0,0.0
r0071_c0614,0.0,0.0
r0071_c0616,0.0,0.0
r0071_c0617,0.0,0.0
r0071_c0618,0.0,0.0
r0071_c0619,0.0,0.0
r0071_c0620,0.0,0.0
r0071_c0668,0.0,0.0
r0071_c0669,0.0,0.0
r0072_c0540,0.0,0.0
r0072_c0541,0.0,0.0
r0072_c0542,0.0,0.0
r0072_c0563,0.0,0.0
r0072_c0564,44.44,0.0
r0072_c0566,0.0,0.0
r0072_c0616,0.0,0.0
r0072_c0712,0.0,0.0
r0072_c0713,0.0,0.0
r0072_c0751,0.0,0.0
r0072_c0752,0.0,0.0
r0073_c0541,0.0,0.0
r0073_c0542,0.0,0.0
r0073_c0563,0.0,0.0
r0073_c0564,0.0,0.0
r0073_c0615,0.0,0.0
r0073_c0616,0.0,0.0
r0073_c0659,0.0,0.0
r0073_c0660,0.0,0.0
r0073_c0696,0.0,0.0
r0074_c0563,0.0,0.0
r0074_c0615,0.0,0.0
r0074_c0616,0.0,0.0
r0074_c0640,0.0,0.0
r0074_c0641,0.0,0.0
r0074_c0658,0.0,0.0
r0074_c0659,0.0,0.0
r0074_c0660,0.0,0.0
r0074_c0695,0.0,0.0
r0074_c0696,0.0,0.0
r0074_c0737,0.0,0.0
r0075_c0615,0.0,0.0
r0075_c0616,0.0,0.0
r0075_c0627,0.0,0.0
r0075_c0632,0.0,0.0
r0075_c0640,0.0,0.0
r0075_c0641,0.0,0.0
r0075_c0647,0.0,0.0
r0075_c0649,0.0,0.0
r0075_c0655,0.0,0.0
r0075_c0656,0.0,0.0
r0075_c0657,0.0,0.0
r0075_c0695,0.0,0.0
r0075_c0699,0.0,0.0
r0075_c0737,0.0,0.0
r0076_c0615,0.0,0.0
r0076_c0616,0.0,0.0
r0076_c0617,0.0,0.0
r0076_c0628,0.0,0.0
r0076_c0629,0.0,0.0
r0076_c0630,0.0,0.0
r0076_c0631,0.0,0.0
r0076_c0632,0.0,0.0
r0076_c0646,0.0,0.0
r0076_c0647,0.0,0.0
r0076_c0649,0.0,0.0
r0076_c0655,0.0,0.0
r0076_c0656,0.0,0.0
r0076_c0694,0.0,0.0
r0076_c0695,0.0,0.0
r0076_c0696,0.0,0.0
r0076_c0699,0.0,0.0
r0076_c0709,0.0,0.0
r0076_c0755,0.0,0.0
r0077_c0588,0.0,0.0
r0077_c0612,0.0,0.0
r0077_c0615,0.0,0.0
r0077_c0628,0.0,0.0
r0077_c0629,0.0,0.0
r0077_c0630,0.0,0.0
r0077_c0631,0.0,0.0
r0077_c0632,0.0,0.0
r0077_c0633,0.0,0.0
r0077_c0634,0.0,0.0
r0077_c0638,0.0,0.0
r0077_c0646,0.0,0.0
r0077_c0647,0.0,0.0
r0077_c0648,0.0,0.0
r0077_c0649,0.0,0.0
r0077_c0656,0.0,0.0
r0077_c0657,0.0,0.0
r0077_c0684,0.0,0.0
r0077_c0694,0.0,0.0
r0077_c0695,0.0,0.0
r0077_c0696,0.0,0.0
r0077_c0725,0.0,0.0
r0077_c0743,0.0,0.0
r0078_c0589,0.0,0.0
r0078_c0612,0.0,0.0
r0078_c0615,0.0,0.0
r0078_c0624,0.0,0.0
r0078_c0627,0.0,0.0
r0078_c0628,0.0,0.0
r0078_c0629,0.0,0.0
r0078_c0630,0.0,0.0
r0078_c0631,0.0,0.0
r0078_c0632,0.0,0.0
r0078_c0633,0.0,0.0
r0078_c0649,0.0,0.0
r0078_c0657,0.0,0.0
r0078_c0658,0.0,0.0
r0078_c0667,0.0,0.0
r0078_c0683,0.0,0.0
r0078_c0684,0.0,0.0
r0078_c0707,0.0,0.0
r0078_c0708,0.0,0.0
r0078_c0709,0.0,0.0
r0078_c0724,0.0,0.0
r0078_c0725,0.0,0.0
r0078_c0755,0.0,0.0
r0078_c0756,0.0,0.0
r0079_c0525,0.0,0.0
r0079_c0526,0.0,0.0
r0079_c0589,0.0,0.0
r0079_c0612,0.0,0.0
r0079_c0613,0.0,0.0
r0079_c0615,0.0,0.0
r0079_c0616,0.0,0.0
r0079_c0617,0.0,0.0
r0079_c0627,0.0,0.0
r0079_c0629,0.0,0.0
r0079_c0630,0.0,0.0
r0079_c0631,0.0,0.0
r0079_c0648,0.0,0.0
r0079_c0649,0.0,0.0
r0079_c0667,0.0,0.0
r0079_c0708,0.0,0.0
r0079_c0724,0.0,0.0
r0079_c0725,0.0,0.0
r0079_c0726,44.44,0.0
r0079_c0761,0.0,0.0
r0080_c0589,0.0,0.0
r0080_c0590,0.0,0.0
r0080_c0591,0.0,0.0
r0080_c0611,0.0,0.0
r0080_c0612,0.0,0.0
r0080_c0613,0.0,0.0
r0080_c0614,0.0,0.0
r0080_c0615,0.0,0.0
r0080_c0723,0.0,0.0
r0080_c0724,0.0,0.0
r0081_c0592,0.0,0.0
r0081_c0593,0.0,0.0
r0081_c0594,0.0,0.0
r0081_c0595,0.0,0.0
r0081_c0596,0.0,0.0
r0081_c0610,0.0,0.0
r0081_c0611,0.0,0.0
r0081_c0612,0.0,0.0
r0081_c0613,0.0,0.0
r0081_c0615,0.0,0.0
r0081_c0723,0.0,0.0
r0082_c0593,0.0,0.0
r0082_c0594,0.0,0.0
r0082_c0595,0.0,0.0
r0082_c0596,0.0,0.0
r0082_c0597,0.0,0.0
r0082_c0598,0.0,0.0
r0082_c0600,0.0,0.0
r0082_c0601,0.0,0.0
r0082_c0602,0.0,0.0
r0082_c0603,0.0,0.0
r0082_c0610,0.0,0.0
r0082_c0611,0.0,0.0
r0082_c0612,0.0,0.0
r0082_c0613,0.0,0.0
r0082_c0615,0.0,0.0
r0082_c0713,0.0,0.0
r0083_c0572,0.0,0.0
r0083_c0573,0.0,0.0
r0083_c0574,0.0,0.0
r0083_c0597,0.0,0.0
r0083_c0598,0.0,0.0
r0083_c0600,0.0,0.0
r0083_c0601,0.0,0.0
r0083_c0602,0.0,0.0
r0083_c0603,0.0,0.0
r0083_c0604,0.0,0.0
r0083_c0610,0.0,0.0
r0083_c0611,0.0,0.0
r0083_c0612,44.44,0.0
r0083_c0613,0.0,0.0
r0083_c0614,0.0,0.0
r0083_c0615,0.0,0.0
r0083_c0715,0.0,0.0
r0084_c0572,0.0,0.0
r0084_c0573,44.44,0.0
r0084_c0574,0.0,0.0
r0084_c0575,0.0,0.0
r0084_c0597,0.0,0.0
r0084_c0602,0.0,0.0
r0084_c0603,0.0,0.0
r0084_c0610,0.0,0.0
r0084_c0611,0.0,0.0
r0084_c0612,0.0,0.0
r0084_c0614,0.0,0.0
r0084_c0677,0.0,0.0
r0084_c0678,0.0,0.0
r0084_c0712,0.0,0.0
r0084_c0713,0.0,0.0
r0084_c0716,0.0,0.0
r0085_c0522,0.0,0.0
r0085_c0535,0.0,0.0
r0085_c0536,0.0,0.0
r0085_c0574,0.0,0.0
r0085_c0575,0.0,0.0
r0085_c0610,0.0,0.0
r0085_c0611,0.0,0.0
r0085_c0612,0.0,0.0
r0085_c0614,0.0,0.0
r0085_c0709,0.0,0.0
r0085_c0710,0.0,0.0
r0085_c0711,0.0,0.0
r0085_c0712,0.0,0.0
r0085_c0713,0.0,0.0
r0085_c0714,0.0,0.0
r0085_c0715,0.0,0.0
r0085_c0750,0.0,0.0
r0085_c0751,0.0,0.0
r0086_c0522,0.0,0.0
r0086_c0534,0.0,0.0
r0086_c0535,0.0,0.0
r0086_c0536,0.0,0.0
r0086_c0537,0.0,0.0
r0086_c0603,0.0,0.0
r0086_c0609,0.0,0.0
r0086_c0610,0.0,0.0
r0086_c0611,0.0,0.0
r0086_c0612,0.0,0.0
r0086_c0614,0.0,0.0
r0086_c0694,0.0,0.0
r0086_c0695,0.0,0.0
r0086_c0706,0.0,0.0
r0086_c0707,0.0,0.0
r0086_c0708,0.0,0.0
r0086_c0709,0.0,0.0
r0086_c0710,0.0,0.0
r0086_c0711,0.0,0.0
r0086_c0751,0.0,0.0
r0087_c0522,0.0,0.0
r0087_c0523,0.0,0.0
r0087_c0536,0.0,0.0
r0087_c0609,0.0,0.0
r0087_c0610,0.0,0.0
r0087_c0611,0.0,0.0
r0087_c0612,0.0,0.0
r0087_c0692,0.0,0.0
r0087_c0693,0.0,0.0
r0087_c0694,0.0,0.0
r0087_c0702,0.0,0.0
r0087_c0703,0.0,0.0
r0087_c0704,0.0,0.0
r0087_c0705,0.0,0.0
r0087_c0706,0.0,0.0
r0087_c0707,0.0,0.0
r0087_c0708,44.44,0.0
r0087_c0709,0.0,0.0
r0087_c0710,0.0,0.0
r0087_c0750,0.0,0.0
r0087_c0752,0.0,0.0
r0088_c0522,0.0,0.0
r0088_c0523,0.0,0.0
r0088_c0609,0.0,0.0
r0088_c0610,0.0,0.0
r0088_c0611,0.0,0.0
r0088_c0612,0.0,0.0
r0088_c0671,0.0,0.0
r0088_c0685,0.0,0.0
r0088_c0704,0.0,0.0
r0088_c0705,0.0,0.0
r0088_c0706,0.0,0.0
r0088_c0707,0.0,0.0
r0088_c0708,44.44,0.0
r0088_c0709,0.0,0.0
r0089_c0522,0.0,0.0
r0089_c0523,0.0,0.0
r0089_c0608,0.0,0.0
r0089_c0609,0.0,0.0
r0089_c0610,44.44,0.0
r0089_c0611,0.0,0.0
r0089_c0671,0.0,0.0
r0089_c0672,0.0,0.0
r0089_c0685,0.0,0.0
r0089_c0686,0.0,0.0
r0089_c0689,0.0,0.0
r0089_c0692,0.0,0.0
r0089_c0693,0.0,0.0
r0089_c0695,0.0,0.0
r0089_c0706,0.0,0.0
r0089_c0707,0.0,0.0
r0089_c0708,0.0,0.0
r0089_c0709,0.0,0.0
r0089_c0738,0.0,0.0
r0089_c0739,0.0,0.0
r0089_c0740,0.0,0.0
r0090_c0608,0.0,0.0
r0090_c0609,0.0,0.0
r0090_c0610,0.0,0.0
r0090_c0611,0.0,0.0
r0090_c0616,0.0,0.0
r0090_c0672,0.0,0.0
r0090_c0683,0.0,0.0
r0090_c0684,0.0,0.0
r0090_c0685,0.0,0.0
r0090_c0686,0.0,0.0
r0090_c0687,0.0,0.0
r0090_c0688,0.0,0.0
r0090_c0690,0.0,0.0
r0090_c0691,0.0,0.0
r0090_c0692,0.0,0.0
r0090_c0706,0.0,0.0
r0090_c0707,88.89,1.0
r0090_c0708,0.0,0.0
r0090_c0737,0.0,0.0
r0090_c0738,0.0,0.0
r0090_c0739,0.0,0.0
r0091_c0584,0.0,0.0
r0091_c0585,0.0,0.0
r0091_c0586,0.0,0.0
r0091_c0609,0.0,0.0
r0091_c0610,0.0,0.0
r0091_c0613,0.0,0.0
r0091_c0619,0.0,0.0
r0091_c0620,0.0,0.0
r0091_c0684,0.0,0.0
r0091_c0685,0.0,0.0
r0091_c0686,0.0,0.0
r0091_c0687,0.0,0.0
r0091_c0690,0.0,0.0
r0092_c0561,0.0,0.0
r0092_c0562,0.0,0.0
r0092_c0563,0.0,0.0
r0092_c0564,0.0,0.0
r0092_c0565,0.0,0.0
r0092_c0566,0.0,0.0
r0092_c0567,0.0,0.0
r0092_c0568,0.0,0.0
r0092_c0584,0.0,0.0
r0092_c0585,0.0,0.0
r0092_c0586,0.0,0.0
r0092_c0587,0.0,0.0
r0092_c0608,0.0,0.0
r0092_c0609,0.0,0.0
r0092_c0619,0.0,0.0
r0092_c0620,0.0,0.0
r0092_c0621,0.0,0.0
r0092_c0622,0.0,0.0
r0092_c0670,0.0,0.0
r0092_c0680,0.0,0.0
r0092_c0690,0.0,0.0
r0092_c0729,0.0,0.0
r0092_c0730,0.0,0.0
r0092_c0740,0.0,0.0
r0092_c0741,0.0,0.0
r0093_c0560,0.0,0.0
r0093_c0561,0.0,0.0
r0093_c0562,0.0,0.0
r0093_c0566,0.0,0.0
r0093_c0567,0.0,0.0
r0093_c0568,0.0,0.0
r0093_c0569,0.0,0.0
r0093_c0583,0.0,0.0
r0093_c0584,0.0,0.0
r0093_c0585,0.0,0.0
r0093_c0586,0.0,0.0
r0093_c0587,0.0,0.0
r0093_c0605,0.0,0.0
r0093_c0606,0.0,0.0
r0093_c0607,0.0,0.0
r0093_c0608,0.0,0.0
r0093_c0609,0.0,0.0
r0093_c0610,0.0,0.0
r0093_c0611,0.0,0.0
r0093_c0619,0.0,0.0
r0093_c0620,0.0,0.0
r0093_c0621,0.0,0.0
r0093_c0680,0.0,0.0
r0093_c0681,0.0,0.0
r0093_c0729,0.0,0.0
r0093_c0730,0.0,0.0
r0093_c0760,0.0,0.0
r0093_c0761,0.0,0.0
r0093_c0762,0.0,0.0
r0094_c0559,0.0,0.0
r0094_c0560,0.0,0.0
r0094_c0569,0.0,0.0
r0094_c0586,0.0,0.0
r0094_c0587,0.0,0.0
r0094_c0603,0.0,0.0
r0094_c0604,0.0,0.0
r0094_c0605,0.0,0.0
r0094_c0606,0.0,0.0
r0094_c0607,0.0,0.0
r0094_c0608,0.0,0.0
r0094_c0610,0.0,0.0
r0094_c0621,0.0,0.0
r0094_c0626,0.0,0.0
r0094_c0675,0.0,0.0
r0094_c0677,0.0,0.0
r0094_c0682,0.0,0.0
r0094_c0729,0.0,0.0
r0094_c0744,0.0,0.0
r0094_c0760,0.0,0.0
r0094_c0761,0.0,0.0
r0095_c0559,0.0,0.0
r0095_c0560,0.0,0.0
r0095_c0587,0.0,0.0
r0095_c0602,0.0,0.0
r0095_c0603,0.0,0.0
r0095_c0604,0.0,0.0
r0095_c0605,0.0,0.0
r0095_c0606,0.0,0.0
r0095_c0607,0.0,0.0
r0095_c0608,0.0,0.0
r0095_c0675,0.0,0.0
r0095_c0684,0.0,0.0
r0095_c0685,0.0,0.0
r0095_c0700,0.0,0.0
r0095_c0701,0.0,0.0
r0095_c0728,0.0,0.0
r0095_c0729,0.0,0.0
r0095_c0730,0.0,0.0
r0095_c0760,0.0,0.0
r0095_c0761,0.0,0.0
r0096_c0559,0.0,0.0
r0096_c0560,0.0,0.0
r0096_c0604,0.0,0.0
r0096_c0605,0.0,0.0
r0096_c0606,0.0,0.0
r0096_c0607,0.0,0.0
r0096_c0608,0.0,0.0
r0096_c0644,0.0,0.0
r0096_c0645,0.0,0.0
r0096_c0668,0.0,0.0
r0096_c0669,0.0,0.0
r0096_c0680,0.0,0.0
r0096_c0681,0.0,0.0
r0096_c0682,0.0,0.0
r0096_c0683,0.0,0.0
r0096_c0684,0.0,0.0
r0096_c0685,0.0,0.0
r0096_c0701,0.0,0.0
r0096_c0702,0.0,0.0
r0096_c0728,0.0,0.0
r0096_c0729,0.0,0.0
r0096_c0760,0.0,0.0
r0096_c0761,0.0,0.0
r0097_c0536,0.0,0.0
r0097_c0537,0.0,0.0
r0097_c0605,0.0,0.0
r0097_c0606,0.0,0.0
r0097_c0607,0.0,0.0
r0097_c0608,0.0,0.0
r0097_c0610,0.0,0.0
r0097_c0682,0.0,0.0
r0097_c0684,0.0,0.0
r0097_c0685,0.0,0.0
r0097_c0686,0.0,0.0
r0097_c0696,0.0,0.0
r0097_c0703,0.0,0.0
r0097_c0704,0.0,0.0
r0097_c0705,0.0,0.0
r0097_c0728,0.0,0.0
r0098_c0536,0.0,0.0
r0098_c0537,0.0,0.0
r0098_c0605,0.0,0.0
r0098_c0607,0.0,0.0
r0098_c0609,0.0,0.0
r0098_c0610,0.0,0.0
r0098_c0611,0.0,0.0
r0098_c0612,0.0,0.0
r0098_c0669,0.0,0.0
r0098_c0678,0.0,0.0
r0098_c0695,0.0,0.0
r0098_c0696,0.0,0.0
r0098_c0701,0.0,0.0
r0098_c0704,0.0,0.0
r0098_c0705,0.0,0.0
r0098_c0719,0.0,0.0
r0098_c0720,0.0,0.0
r0098_c0726,0.0,0.0
r0098_c0728,0.0,0.0
r0098_c0762,0.0,0.0
r0098_c0769,0.0,0.0
r0098_c0770,0.0,0.0
r0098_c0778,0.0,0.0
r0099_c0482,0.0,0.0
r0099_c0511,0.0,0.0
r0099_c0512,0.0,0.0
r0099_c0515,0.0,0.0
r0099_c0606,0.0,0.0
r0099_c0607,0.0,0.0
r0099_c0610,44.44,1.0
r0099_c0611,0.0,0.0
r0099_c0612,0.0,0.0
r0099_c0668,0.0,0.0
r0099_c0669,0.0,0.0
r0099_c0670,0.0,0.0
r0099_c0671,44.44,0.0
r0099_c0672,0.0,0.0
r0099_c0674,0.0,0.0
r0099_c0679,0.0,0.0
r0099_c0695,0.0,0.0
r0099_c0696,0.0,0.0
r0099_c0704,0.0,0.0
r0099_c0705,0.0,0.0
r0099_c0727,0.0,0.0
r0099_c0728,0.0,0.0
r0099_c0730,0.0,0.0
r0099_c0763,0.0,0.0
r0099_c0765,0.0,0.0
r0099_c0770,0.0,0.0
r0100_c0479,0.0,0.0
r0100_c0480,0.0,0.0
r0100_c0481,0.0,0.0
r0100_c0483,0.0,0.0
r0100_c0511,0.0,0.0
r0100_c0512,0.0,0.0
r0100_c0513,0.0,0.0
r0100_c0514,0.0,0.0
r0100_c0515,0.0,0.0
r0100_c0538,0.0,0.0
r0100_c0600,0.0,0.0
r0100_c0602,0.0,0.0
r0100_c0604,0.0,0.0
r0100_c0609,0.0,0.0
r0100_c0610,0.0,0.0
r0100_c0611,0.0,0.0
r0100_c0612,0.0,0.0
r0100_c0663,0.0,0.0
r0100_c0664,0.0,0.0
r0100_c0665,0.0,0.0
r0100_c0666,0.0,0.0
r0100_c0667,0.0,0.0
r0100_c0669,0.0,0.0
r0100_c0670,0.0,0.0
r0100_c0672,0.0,0.0
r0100_c0673,0.0,0.0
r0100_c0681,0.0,0.0
r0100_c0716,0.0,0.0
r0100_c0717,0.0,0.0
r0100_c0718,0.0,0.0
r0100_c0719,0.0,0.0
r0100_c0727,0.0,0.0
r0100_c0728,0.0,0.0
r0100_c0729,0.0,0.0
r0100_c0730,0.0,0.0
r0100_c0741,0.0,0.0
r0100_c0760,0.0,0.0
r0100_c0761,0.0,0.0
r0100_c0763,0.0,0.0
r0100_c0764,0.0,0.0
r0101_c0478,0.0,0.0
r0101_c0479,0.0,0.0
r0101_c0480,0.0,0.0
r0101_c0481,0.0,0.0
r0101_c0482,0.0,0.0
r0101_c0483,0.0,0.0
r0101_c0512,0.0,0.0
r0101_c0513,0.0,0.0
r0101_c0514,0.0,0.0
r0101_c0539,0.0,0.0
r0101_c0601,0.0,0.0
r0101_c0602,0.0,0.0
r0101_c0609,0.0,0.0
r0101_c0610,88.89,0.5
r0101_c0611,0.0,0.0
r0101_c0612,0.0,0.0
r0101_c0661,0.0,0.0
r0101_c0662,0.0,0.0
r0101_c0663,0.0,0.0
r0101_c0664,0.0,0.0
r0101_c0665,0.0,0.0
r0101_c0667,0.0,0.0
r0101_c0668,0.0,0.0
r0101_c0672,0.0,0.0
r0101_c0673,0.0,0.0
r0101_c0674,0.0,0.0
r0101_c0681,0.0,0.0
r0101_c0716,0.0,0.0
r0101_c0760,0.0,0.0
r0101_c0766,0.0,0.0
r0101_c0767,0.0,0.0
r0101_c0768,0.0,0.0
r0102_c0477,0.0,0.0
r0102_c0478,0.0,0.0
r0102_c0479,0.0,0.0
r0102_c0480,0.0,0.0
r0102_c0481,0.0,0.0
r0102_c0482,0.0,0.0
r0102_c0483,0.0,0.0
r0102_c0513,0.0,0.0
r0102_c0514,0.0,0.0
r0102_c0539,0.0,0.0
r0102_c0540,0.0,0.0
r0102_c0602,0.0,0.0
r0102_c0608,0.0,0.0
r0102_c0609,0.0,0.0
r0102_c0610,0.0,0.0
r0102_c0611,0.0,0.0
r0102_c0612,0.0,0.0
r0102_c0618,0.0,0.0
r0102_c0624,0.0,0.0
r0102_c0661,0.0,0.0
r0102_c0662,88.89,0.0
r0102_c0663,0.0,0.0
r0102_c0665,0.0,0.0
r0102_c0666,0.0,0.0
r0102_c0673,0.0,0.0
r0102_c0674,0.0,0.0
r0102_c0682,0.0,0.0
r0102_c0719,0.0,0.0
r0102_c0766,44.44,0.0
r0102_c0767,0.0,0.0
r0102_c0768,0.0,0.0
r0103_c0476,0.0,0.0
r0103_c0477,0.0,0.0
r0103_c0478,0.0,0.0
r0103_c0480,0.0,0.0
r0103_c0481,0.0,0.0
r0103_c0482,0.0,0.0
r0103_c0483,0.0,0.0
r0103_c0484,0.0,0.0
r0103_c0538,0.0,0.0
r0103_c0539,0.0,0.0
r0103_c0540,0.0,0.0
r0103_c0601,0.0,0.0
r0103_c0603,0.0,0.0
r0103_c0606,0.0,0.0
r0103_c0608,0.0,0.0
r0103_c0609,0.0,0.0
r0103_c0610,0.0,0.0
r0103_c0611,0.0,0.0
r0103_c0612,0.0,0.0
r0103_c0618,88.89,0.0
r0103_c0661,0.0,0.0
r0103_c0765,0.0,0.0
r0103_c0766,0.0,0.0
r0103_c0767,0.0,0.0
r0104_c0476,0.0,0.0
r0104_c0477,0.0,0.0
r0104_c0482,0.0,0.0
r0104_c0483,0.0,0.0
r0104_c0484,0.0,0.0
r0104_c0538,0.0,0.0
r0104_c0539,0.0,0.0
r0104_c0540,0.0,0.0
r0104_c0602,0.0,0.0
r0104_c0603,0.0,0.0
r0104_c0604,0.0,0.0
r0104_c0605,0.0,0.0
r0104_c0606,0.0,0.0
r0104_c0608,0.0,0.0
r0104_c0609,0.0,0.0
r0104_c0610,0.0,0.0
r0104_c0611,0.0,0.0
r0104_c0616,0.0,0.0
r0104_c0617,0.0,0.0
r0104_c0618,0.0,0.0
r0104_c0619,0.0,0.0
r0104_c0625,0.0,0.0
r0104_c0657,0.0,0.0
r0104_c0664,0.0,0.0
r0105_c0475,0.0,0.0
r0105_c0476,0.0,0.0
r0105_c0478,0.0,0.0
r0105_c0539,0.0,0.0
r0105_c0540,0.0,0.0
r0105_c0541,0.0,0.0
r0105_c0597,0.0,0.0
r0105_c0598,0.0,0.0
r0105_c0599,0.0,0.0
r0105_c0604,0.0,0.0
r0105_c0605,0.0,0.0
r0105_c0606,0.0,0.0
r0105_c0609,0.0,0.0
r0105_c0610,0.0,0.0
r0105_c0611,0.0,0.0
r0105_c0612,0.0,0.0
r0105_c0615,0.0,0.0
r0105_c0616,0.0,0.0
r0105_c0617,0.0,0.0
r0105_c0618,0.0,0.0
r0105_c0700,0.0,0.0
r0105_c0708,0.0,0.0
r0106_c0584,0.0,0.0
r0106_c0585,0.0,0.0
r0106_c0586,0.0,0.0
r0106_c0598,0.0,0.0
r0106_c0599,0.0,0.0
r0106_c0600,0.0,0.0
r0106_c0601,0.0,0.0
r0106_c0602,0.0,0.0
r0106_c0603,0.0,0.0
r0106_c0604,0.0,0.0
r0106_c0605,0.0,0.0
r0106_c0606,0.0,0.0
r0106_c0607,0.0,0.0
r0106_c0609,0.0,0.0
r0106_c0610,0.0,0.0
r0106_c0611,0.0,0.0
r0106_c0612,0.0,0.0
r0106_c0613,0.0,0.0
r0106_c0614,0.0,0.0
r0106_c0615,0.0,0.0
r0106_c0616,0.0,0.0
r0106_c0617,0.0,0.0
r0106_c0618,0.0,0.0
r0106_c0619,177.78,0.5
r0106_c0622,0.0,0.0
r0106_c0623,0.0,0.0
r0106_c0624,0.0,0.0
r0106_c0699,0.0,0.0
r0106_c0707,0.0,0.0
r0106_c0708,0.0,0.0
r0107_c0473,0.0,0.0
r0107_c0474,0.0,0.0
r0107_c0510,0.0,0.0
r0107_c0511,0.0,0.0
r0107_c0583,0.0,0.0
r0107_c0584,0.0,0.0
r0107_c0585,0.0,0.0
r0107_c0586,0.0,0.0
r0107_c0597,0.0,0.0
r0107_c0598,0.0,0.0
r0107_c0599,0.0,0.0
r0107_c0600,0.0,0.0
r0107_c0601,0.0,0.0
r0107_c0602,0.0,0.0
r0107_c0603,0.0,0.0
r0107_c0604,0.0,0.0
r0107_c0605,0.0,0.0
r0107_c0606,0.0,0.0
r0107_c0607,44.44,0.0
r0107_c0608,0.0,0.0
r0107_c0609,0.0,0.0
r0107_c0610,0.0,0.0
r0107_c0611,0.0,0.0
r0107_c0612,0.0,0.0
r0107_c0613,0.0,0.0
r0107_c0614,0.0,0.0
r0107_c0615,0.0,0.0
r0107_c0616,44.44,1.0
r0107_c0617,0.0,0.0
r0107_c0618,0.0,0.0
r0107_c0622,0.0,0.0
r0107_c0623,0.0,0.0
r0107_c0624,0.0,0.0
r0107_c0639,0.0,0.0
r0107_c0689,0.0,0.0
r0107_c0690,0.0,0.0
r0107_c0692,0.0,0.0
r0107_c0693,0.0,0.0
r0107_c0694,0.0,0.0
r0107_c0695,0.0,0.0
r0107_c0696,0.0,0.0
r0107_c0697,0.0,0.0
r0107_c0707,0.0,0.0
r0107_c0708,0.0,0.0
r0107_c0759,0.0,0.0
r0108_c0473,0.0,0.0
r0108_c0474,0.0,0.0
r0108_c0509,0.0,0.0
r0108_c0510,0.0,0.0
r0108_c0511,0.0,0.0
r0108_c0512,0.0,0.0
r0108_c0513,0.0,0.0
r0108_c0583,0.0,0.0
r0108_c0584,0.0,0.0
r0108_c0585,0.0,0.0
r0108_c0586,0.0,0.0
r0108_c0597,0.0,0.0
r0108_c0598,0.0,0.0
r0108_c0599,0.0,0.0
r0108_c0600,0.0,0.0
r0108_c0601,0.0,0.0
r0108_c0602,0.0,0.0
r0108_c0603,0.0,0.0
r0108_c0604,0.0,0.0
r0108_c0605,0.0,0.0
r0108_c0606,0.0,0.0
r0108_c0607,88.89,0.0
r0108_c0608,0.0,0.0
r0108_c0609,0.0,0.0
r0108_c0610,0.0,0.0
r0108_c0611,0.0,0.0
r0108_c0613,0.0,0.0
r0108_c0614,0.0,0.0
r0108_c0615,0.0,0.0
r0108_c0616,0.0,0.0
r0108_c0617,0.0,0.0
r0108_c0618,0.0,0.0
r0108_c0622,0.0,0.0
r0108_c0624,0.0,0.0
r0108_c0689,0.0,0.0
r0108_c0690,0.0,0.0
r0108_c0691,0.0,0.0
r0108_c0692,0.0,0.0
r0108_c0693,0.0,0.0
r0108_c0694,0.0,0.0
r0108_c0695,0.0,0.0
r0108_c0704,0.0,0.0
r0108_c0706,0.0,0.0
r0108_c0707,0.0,0.0
r0108_c0708,0.0,0.0
r0108_c0757,0.0,0.0
r0108_c0758,0.0,0.0
r0108_c0759,0.0,0.0
r0109_c0473,0.0,0.0
r0109_c0474,0.0,0.0
r0109_c0563,0.0,0.0
r0109_c0597,0.0,0.0
r0109_c0598,0.0,0.0
r0109_c0599,0.0,0.0
r0109_c0600,0.0,0.0
r0109_c0601,0.0,0.0
r0109_c0602,44.44,1.0
r0109_c0603,88.89,0.0
r0109_c0604,0.0,0.0
r0109_c0605,177.78,0.0
r0109_c0606,44.44,0.0
r0109_c0607,222.22,0.2
r0109_c0608,0.0,0.0
r0109_c0609,0.0,0.0
r0109_c0610,0.0,0.0
r0109_c0611,0.0,0.0
r0109_c0612,0.0,0.0
r0109_c0613,0.0,0.0
r0109_c0614,44.44,1.0
r0109_c0615,88.89,0.5
r0109_c0616,44.44,1.0
r0109_c0617,0.0,0.0
r0109_c0622,0.0,0.0
r0109_c0623,0.0,0.0
r0109_c0689,0.0,0.0
