cell_id,shop_density_km2,brand_ratio
cell_00038481,0.0,0.0
cell_00038482,0.0,0.0
cell_00038483,0.0,0.0
cell_00038484,0.0,0.0
cell_00038485,0.0,0.0
cell_00038486,0.0,0.0
cell_00038490,0.0,0.0
cell_00038491,0.0,0.0
cell_00038492,0.0,0.0
cell_00038493,0.0,0.0
cell_00038494,0.0,0.0
cell_00038495,0.0,0.0
cell_00038496,0.0,0.0
cell_00038497,0.0,0.0
cell_00038498,0.0,0.0
cell_00038499,0.0,0.0
cell_00038500,0.0,0.0
cell_00038501,0.0,0.0
cell_00038502,0.0,0.0
cell_00038503,0.0,0.0
cell_00038504,0.0,0.0
cell_00038505,0.0,0.0
cell_00038506,0.0,0.0
cell_00038507,0.0,0.0
cell_00038508,0.0,0.0
cell_00038509,0.0,0.0
cell_00038545,0.0,0.0
cell_00038546,0.0,0.0
cell_00038547,0.0,0.0
cell_00038550,0.0,0.0
cell_00038551,0.0,0.0
cell_00038552,0.0,0.0
cell_00038553,0.0,0.0
cell_00038554,0.0,0.0
cell_00038555,0.0,0.0
cell_00038570,0.0,0.0
cell_00038571,0.0,0.0
cell_00038572,0.0,0.0
cell_00038573,0.0,0.0
cell_00038574,0.0,0.0
cell_00038602,0.0,0.0
cell_00038604,44.44,0.0
cell_00038605,0.0,0.0
cell_00038607,0.0,0.0
cell_00038617,0.0,0.0
cell_00038618,0.0,0.0
cell_00038619,0.0,0.0
cell_00038620,0.0,0.0
cell_00038621,0.0,0.0
cell_00038622,0.0,0.0
cell_00038633,0.0,0.0
cell_00039159,0.0,0.0
cell_00039160,0.0,0.0
cell_00039161,0.0,0.0
cell_00039162,0.0,0.0
cell_00039163,0.0,0.0
cell_00039164,0.0,0.0
cell_00039165,0.0,0.0
cell_00039166,0.0,0.0
cell_00039170,0.0,0.0
cell_00039171,0.0,0.0
cell_00039172,0.0,0.0
cell_00039173,0.0,0.0
cell_00039174,0.0,0.0
cell_00039175,0.0,0.0
cell_00039176,0.0,0.0
cell_00039177,0.0,0.0
cell_00039178,0.0,0.0
cell_00039179,0.0,0.0
cell_00039180,0.0,0.0
cell_00039181,0.0,0.0
cell_00039182,0.0,0.0
cell_00039183,0.0,0.0
cell_00039184,0.0,0.0
cell_00039185,0.0,0.0
cell_00039186,0.0,0.0
cell_00039187,0.0,0.0
cell_00039188,0.0,0.0
cell_00039228,0.0,0.0
cell_00039229,0.0,0.0
cell_00039230,0.0,0.0
cell_00039231,0.0,0.0
cell_00039232,0.0,0.0
cell_00039233,0.0,0.0
cell_00039234,0.0,0.0
cell_00039250,0.0,0.0
cell_00039251,0.0,0.0
cell_00039252,0.0,0.0
cell_00039253,0.0,0.0
cell_00039285,0.0,0.0
cell_00039286,0.0,0.0
cell_00039296,0.0,0.0
cell_00039297,0.0,0.0
cell_00039298,0.0,0.0
cell_00039299,0.0,0.0
cell_00039300,0.0,0.0
cell_00039301,0.0,0.0
cell_00039302,0.0,0.0
cell_00039308,0.0,0.0
cell_00039837,0.0,0.0
cell_00039838,0.0,0.0
cell_00039839,0.0,0.0
cell_00039840,0.0,0.0
cell_00039841,0.0,0.0
cell_00039842,0.0,0.0
cell_00039843,0.0,0.0
cell_00039844,0.0,0.0
cell_00039845,0.0,0.0
cell_00039846,0.0,0.0
cell_00039848,0.0,0.0
cell_00039850,0.0,0.0
cell_00039851,0.0,0.0
cell_00039852,0.0,0.0
cell_00039853,0.0,0.0
cell_00039854,0.0,0.0
cell_00039855,0.0,0.0
cell_00039856,0.0,0.0
cell_00039857,0.0,0.0
cell_00039858,0.0,0.0
cell_00039859,0.0,0.0
cell_00039860,0.0,0.0
cell_00039861,0.0,0.0
cell_00039862,0.0,0.0
cell_00039863,0.0,0.0
cell_00039864,0.0,0.0
cell_00039865,0.0,0.0
cell_00039866,0.0,0.0
cell_00039906,0.0,0.0
cell_00039907,0.0,0.0
cell_00039908,0.0,0.0
cell_00039909,0.0,0.0
cell_00039910,0.0,0.0
cell_00039911,0.0,0.0
cell_00039912,0.0,0.0
cell_00039913,0.0,0.0
cell_00039929,133.33,0.0
cell_00039930,0.0,0.0
cell_00039931,0.0,0.0
cell_00039932,0.0,0.0
cell_00039933,0.0,0.0
cell_00039964,0.0,0.0
cell_00039974,0.0,0.0
cell_00039976,0.0,0.0
cell_00039977,0.0,0.0
cell_00039978,0.0,0.0
cell_00039979,0.0,0.0
cell_00039980,0.0,0.0
cell_00039981,0.0,0.0
cell_00039987,0.0,0.0
cell_00039988,0.0,0.0
cell_00040515,0.0,0.0
cell_00040516,0.0,0.0
cell_00040517,0.0,0.0
cell_00040518,0.0,0.0
cell_00040519,0.0,0.0
cell_00040520,0.0,0.0
cell_00040521,0.0,0.0
cell_00040522,0.0,0.0
cell_00040523,0.0,0.0
cell_00040524,0.0,0.0
cell_00040525,0.0,0.0
cell_00040526,0.0,0.0
cell_00040527,0.0,0.0
cell_00040528,0.0,0.0
cell_00040529,0.0,0.0
cell_00040530,0.0,0.0
cell_00040531,0.0,0.0
cell_00040532,0.0,0.0
cell_00040533,0.0,0.0
cell_00040534,0.0,0.0
cell_00040536,0.0,0.0
cell_00040537,0.0,0.0
cell_00040538,0.0,0.0
cell_00040539,0.0,0.0
cell_00040540,0.0,0.0
cell_00040541,0.0,0.0
cell_00040542,0.0,0.0
cell_00040543,0.0,0.0
cell_00040544,0.0,0.0
cell_00040585,44.44,0.0
cell_00040586,0.0,0.0
cell_00040587,0.0,0.0
cell_00040588,0.0,0.0
cell_00040589,0.0,0.0
cell_00040590,0.0,0.0
cell_00040591,0.0,0.0
cell_00040592,0.0,0.0
cell_00040594,0.0,0.0
cell_00040595,0.0,0.0
cell_00040609,0.0,0.0
cell_00040610,0.0,0.0
cell_00040611,0.0,0.0
cell_00040612,0.0,0.0
cell_00040653,0.0,0.0
cell_00040654,0.0,0.0
cell_00040655,0.0,0.0
cell_00040656,0.0,0.0
cell_00040657,0.0,0.0
cell_00040658,0.0,0.0
cell_00040659,0.0,0.0
cell_00040660,0.0,0.0
cell_00040666,0.0,0.0
cell_00040667,0.0,0.0
cell_00041192,0.0,0.0
cell_00041193,0.0,0.0
cell_00041194,0.0,0.0
cell_00041195,0.0,0.0
cell_00041196,0.0,0.0
cell_00041197,0.0,0.0
cell_00041198,0.0,0.0
cell_00041199,0.0,0.0
cell_00041200,0.0,0.0
cell_00041201,0.0,0.0
cell_00041202,0.0,0.0
cell_00041203,0.0,0.0
cell_00041204,0.0,0.0
cell_00041205,0.0,0.0
cell_00041206,0.0,0.0
cell_00041207,0.0,0.0
cell_00041208,0.0,0.0
cell_00041209,0.0,0.0
cell_00041210,0.0,0.0
cell_00041211,0.0,0.0
cell_00041212,0.0,0.0
cell_00041214,0.0,0.0
cell_00041215,0.0,0.0
cell_00041216,0.0,0.0
cell_00041217,0.0,0.0
cell_00041218,0.0,0.0
cell_00041219,0.0,0.0
cell_00041222,0.0,0.0
cell_00041223,0.0,0.0
cell_00041264,0.0,0.0
cell_00041265,0.0,0.0
cell_00041266,0.0,0.0
cell_00041267,0.0,0.0
cell_00041268,0.0,0.0
cell_00041269,0.0,0.0
cell_00041270,0.0,0.0
cell_00041271,0.0,0.0
cell_00041272,0.0,0.0
cell_00041273,0.0,0.0
cell_00041275,0.0,0.0
cell_00041276,0.0,0.0
cell_00041285,0.0,0.0
cell_00041286,0.0,0.0
cell_00041288,88.89,0.5
cell_00041289,0.0,0.0
cell_00041321,0.0,0.0
cell_00041332,0.0,0.0
cell_00041333,0.0,0.0
cell_00041334,0.0,0.0
cell_00041335,0.0,0.0
cell_00041336,0.0,0.0
cell_00041337,0.0,0.0
cell_00041338,0.0,0.0
cell_00041339,0.0,0.0
cell_00041342,44.44,1.0
cell_00041343,0.0,0.0
cell_00041344,0.0,0.0
cell_00041345,0.0,0.0
cell_00041346,0.0,0.0
cell_00041347,0.0,0.0
cell_00041348,0.0,0.0
cell_00041349,0.0,0.0
cell_00041871,0.0,0.0
cell_00041872,0.0,0.0
cell_00041873,0.0,0.0
cell_00041874,0.0,0.0
cell_00041875,0.0,0.0
cell_00041876,0.0,0.0
cell_00041877,0.0,0.0
cell_00041878,0.0,0.0
cell_00041879,0.0,0.0
cell_00041880,0.0,0.0
cell_00041881,0.0,0.0
cell_00041882,0.0,0.0
cell_00041883,0.0,0.0
cell_00041884,0.0,0.0
cell_00041885,0.0,0.0
cell_00041886,0.0,0.0
cell_00041887,0.0,0.0
cell_00041888,0.0,0.0
cell_00041889,0.0,0.0
cell_00041890,0.0,0.0
cell_00041891,0.0,0.0
cell_00041892,0.0,0.0
cell_00041893,0.0,0.0
cell_00041894,0.0,0.0
cell_00041895,0.0,0.0
cell_00041896,0.0,0.0
cell_00041897,0.0,0.0
cell_00041901,0.0,0.0
cell_00041902,0.0,0.0
cell_00041942,0.0,0.0
cell_00041943,0.0,0.0
cell_00041944,0.0,0.0
cell_00041945,0.0,0.0
cell_00041946,0.0,0.0
cell_00041947,0.0,0.0
cell_00041948,0.0,0.0
cell_00041949,0.0,0.0
cell_00041950,0.0,0.0
cell_00041951,0.0,0.0
cell_00041952,0.0,0.0
cell_00041953,0.0,0.0
cell_00041954,0.0,0.0
cell_00041955,0.0,0.0
cell_00041956,0.0,0.0
cell_00041962,0.0,0.0
cell_00041963,0.0,0.0
cell_00041964,0.0,0.0
cell_00041969,0.0,0.0
cell_00041970,0.0,0.0
cell_00041997,0.0,0.0
cell_00041998,0.0,0.0
cell_00041999,44.44,0.0
cell_00042014,0.0,0.0
cell_00042015,0.0,0.0
cell_00042016,0.0,0.0
cell_00042017,0.0,0.0
cell_00042018,0.0,0.0
cell_00042020,88.89,0.5
cell_00042021,0.0,0.0
cell_00042022,0.0,0.0
cell_00042023,0.0,0.0
cell_00042024,0.0,0.0
cell_00042027,0.0,0.0
cell_00042028,0.0,0.0
cell_00042550,0.0,0.0
cell_00042551,0.0,0.0
cell_00042552,0.0,0.0
cell_00042553,0.0,0.0
cell_00042554,0.0,0.0
cell_00042555,0.0,0.0
cell_00042556,0.0,0.0
cell_00042557,0.0,0.0
cell_00042558,0.0,0.0
cell_00042559,0.0,0.0
cell_00042560,0.0,0.0
cell_00042561,0.0,0.0
cell_00042562,0.0,0.0
cell_00042563,0.0,0.0
cell_00042564,0.0,0.0
cell_00042565,0.0,0.0
cell_00042566,0.0,0.0
cell_00042567,0.0,0.0
cell_00042568,0.0,0.0
cell_00042569,0.0,0.0
cell_00042570,0.0,0.0
cell_00042571,0.0,0.0
cell_00042572,0.0,0.0
cell_00042573,0.0,0.0
cell_00042574,0.0,0.0
cell_00042575,0.0,0.0
cell_00042576,0.0,0.0
cell_00042577,0.0,0.0
cell_00042587,0.0,0.0
cell_00042588,0.0,0.0
cell_00042620,0.0,0.0
cell_00042621,0.0,0.0
cell_00042622,0.0,0.0
cell_00042623,0.0,0.0
cell_00042624,0.0,0.0
cell_00042625,0.0,0.0
cell_00042626,0.0,0.0
cell_00042627,0.0,0.0
cell_00042628,0.0,0.0
cell_00042629,0.0,0.0
cell_00042630,0.0,0.0
cell_00042632,0.0,0.0
cell_00042633,0.0,0.0
cell_00042634,0.0,0.0
cell_00042635,0.0,0.0
cell_00042636,0.0,0.0
cell_00042639,0.0,0.0
cell_00042640,0.0,0.0
cell_00042641,0.0,0.0
cell_00042642,0.0,0.0
cell_00042644,88.89,1.0
cell_00042647,133.33,1.0
cell_00042673,0.0,0.0
cell_00042674,0.0,0.0
cell_00042675,0.0,0.0
cell_00042676,0.0,0.0
cell_00042677,0.0,0.0
cell_00042678,44.44,0.0
cell_00042693,0.0,0.0
cell_00042694,0.0,0.0
cell_00042695,0.0,0.0
cell_00042696,0.0,0.0
cell_00042697,0.0,0.0
cell_00042698,0.0,0.0
cell_00042699,0.0,0.0
cell_00042700,0.0,0.0
cell_00042701,0.0,0.0
cell_00042702,0.0,0.0
cell_00042703,0.0,0.0
cell_00042704,0.0,0.0
cell_00042705,0.0,0.0
cell_00042706,0.0,0.0
cell_00042707,0.0,0.0
cell_00042709,0.0,0.0
cell_00042710,0.0,0.0
cell_00042711,0.0,0.0
cell_00043230,0.0,0.0
cell_00043231,0.0,0.0
cell_00043232,0.0,0.0
cell_00043233,0.0,0.0
cell_00043234,0.0,0.0
cell_00043235,0.0,0.0
cell_00043236,0.0,0.0
cell_00043238,0.0,0.0
cell_00043239,0.0,0.0
cell_00043240,0.0,0.0
cell_00043241,0.0,0.0
cell_00043242,0.0,0.0
cell_00043243,0.0,0.0
cell_00043244,0.0,0.0
cell_00043245,0.0,0.0
cell_00043246,0.0,0.0
cell_00043248,0.0,0.0
cell_00043249,0.0,0.0
cell_00043250,0.0,0.0
cell_00043251,0.0,0.0
cell_00043252,0.0,0.0
cell_00043253,0.0,0.0
cell_00043254,0.0,0.0
cell_00043255,0.0,0.0
cell_00043256,0.0,0.0
cell_00043265,0.0,0.0
cell_00043266,0.0,0.0
cell_00043267,0.0,0.0
cell_00043268,0.0,0.0
cell_00043295,0.0,0.0
cell_00043298,0.0,0.0
cell_00043299,0.0,0.0
cell_00043300,0.0,0.0
cell_00043301,0.0,0.0
cell_00043302,0.0,0.0
cell_00043303,0.0,0.0
cell_00043304,0.0,0.0
cell_00043305,0.0,0.0
cell_00043306,0.0,0.0
cell_00043307,0.0,0.0
cell_00043308,0.0,0.0
cell_00043309,0.0,0.0
cell_00043311,0.0,0.0
cell_00043312,0.0,0.0
cell_00043313,0.0,0.0
cell_00043314,0.0,0.0
cell_00043315,0.0,0.0
cell_00043320,0.0,0.0
cell_00043321,0.0,0.0
cell_00043325,44.44,1.0
cell_00043326,44.44,1.0
cell_00043327,0.0,0.0
cell_00043352,0.0,0.0
cell_00043353,0.0,0.0
cell_00043354,0.0,0.0
cell_00043355,0.0,0.0
cell_00043356,0.0,0.0
cell_00043357,0.0,0.0
cell_00043373,0.0,0.0
cell_00043374,0.0,0.0
cell_00043375,0.0,0.0
cell_00043376,0.0,0.0
cell_00043377,0.0,0.0
cell_00043378,0.0,0.0
cell_00043379,0.0,0.0
cell_00043380,0.0,0.0
cell_00043381,0.0,0.0
cell_00043382,0.0,0.0
cell_00043383,0.0,0.0
cell_00043384,0.0,0.0
cell_00043385,0.0,0.0
cell_00043386,0.0,0.0
cell_00043387,0.0,0.0
cell_00043388,0.0,0.0
cell_00043389,0.0,0.0
cell_00043908,0.0,0.0
cell_00043910,0.0,0.0
cell_00043912,0.0,0.0
cell_00043913,0.0,0.0
cell_00043914,0.0,0.0
cell_00043915,0.0,0.0
cell_00043917,0.0,0.0
cell_00043918,0.0,0.0
cell_00043919,0.0,0.0
cell_00043920,0.0,0.0
cell_00043921,0.0,0.0
cell_00043922,0.0,0.0
cell_00043923,0.0,0.0
cell_00043924,0.0,0.0
cell_00043925,0.0,0.0
cell_00043926,0.0,0.0
cell_00043927,0.0,0.0
cell_00043928,0.0,0.0
cell_00043929,0.0,0.0
cell_00043930,0.0,0.0
cell_00043931,0.0,0.0
cell_00043932,0.0,0.0
cell_00043933,0.0,0.0
cell_00043934,0.0,0.0
cell_00043935,0.0,0.0
cell_00043936,0.0,0.0
cell_00043944,0.0,0.0
cell_00043945,0.0,0.0
cell_00043946,0.0,0.0
cell_00043947,0.0,0.0
cell_00043948,0.0,0.0
cell_00043977,0.0,0.0
cell_00043978,0.0,0.0
cell_00043979,0.0,0.0
cell_00043980,0.0,0.0
cell_00043981,0.0,0.0
cell_00043982,0.0,0.0
cell_00043983,0.0,0.0
cell_00043984,0.0,0.0
cell_00043985,0.0,0.0
cell_00043986,0.0,0.0
cell_00043987,0.0,0.0
cell_00043988,0.0,0.0
cell_00043990,0.0,0.0
cell_00043991,0.0,0.0
cell_00043992,0.0,0.0
cell_00043993,0.0,0.0
cell_00043994,0.0,0.0
cell_00043995,44.44,0.0
cell_00043997,0.0,0.0
cell_00043998,0.0,0.0
cell_00043999,0.0,0.0
cell_00044000,0.0,0.0
cell_00044001,0.0,0.0
cell_00044031,0.0,0.0
cell_00044032,0.0,0.0
cell_00044033,0.0,0.0
cell_00044034,0.0,0.0
cell_00044035,0.0,0.0
cell_00044036,0.0,0.0
cell_00044037,0.0,0.0
cell_00044038,0.0,0.0
cell_00044046,0.0,0.0
cell_00044053,0.0,0.0
cell_00044054,0.0,0.0
cell_00044062,0.0,0.0
cell_00044063,0.0,0.0
cell_00044064,0.0,0.0
cell_00044065,0.0,0.0
cell_00044066,0.0,0.0
cell_00044067,0.0,0.0
cell_00044587,0.0,0.0
cell_00044588,0.0,0.0
cell_00044589,0.0,0.0
cell_00044591,0.0,0.0
cell_00044592,0.0,0.0
cell_00044593,0.0,0.0
cell_00044595,0.0,0.0
cell_00044596,0.0,0.0
cell_00044597,0.0,0.0
cell_00044598,0.0,0.0
cell_00044599,0.0,0.0
cell_00044600,0.0,0.0
cell_00044601,0.0,0.0
cell_00044602,0.0,0.0
cell_00044603,0.0,0.0
cell_00044604,0.0,0.0
cell_00044605,0.0,0.0
cell_00044606,0.0,0.0
cell_00044607,0.0,0.0
cell_00044608,0.0,0.0
cell_00044609,0.0,0.0
cell_00044610,0.0,0.0
cell_00044611,0.0,0.0
cell_00044612,0.0,0.0
cell_00044613,0.0,0.0
cell_00044614,0.0,0.0
cell_00044615,0.0,0.0
cell_00044616,0.0,0.0
cell_00044624,0.0,0.0
cell_00044625,0.0,0.0
cell_00044626,0.0,0.0
cell_00044627,0.0,0.0
cell_00044628,0.0,0.0
cell_00044651,0.0,0.0
cell_00044652,44.44,0.0
cell_00044655,0.0,0.0
cell_00044656,0.0,0.0
cell_00044657,0.0,0.0
cell_00044658,0.0,0.0
cell_00044659,0.0,0.0
cell_00044660,0.0,0.0
cell_00044661,0.0,0.0
cell_00044662,0.0,0.0
cell_00044663,0.0,0.0
cell_00044664,0.0,0.0
cell_00044665,0.0,0.0
cell_00044666,0.0,0.0
cell_00044667,0.0,0.0
cell_00044668,0.0,0.0
cell_00044669,0.0,0.0
cell_00044670,0.0,0.0
cell_00044671,0.0,0.0
cell_00044672,0.0,0.0
cell_00044673,0.0,0.0
cell_00044674,0.0,0.0
cell_00044676,133.33,0.6667
cell_00044677,0.0,0.0
cell_00044678,0.0,0.0
cell_00044679,0.0,0.0
cell_00044680,0.0,0.0
cell_00044710,0.0,0.0
cell_00044711,0.0,0.0
cell_00044712,0.0,0.0
cell_00044713,0.0,0.0
cell_00044714,0.0,0.0
cell_00044715,0.0,0.0
cell_00044716,0.0,0.0
cell_00044717,0.0,0.0
cell_00044718,0.0,0.0
cell_00044724,0.0,0.0
cell_00044725,0.0,0.0
cell_00044726,0.0,0.0
cell_00044727,0.0,0.0
cell_00044728,0.0,0.0
cell_00044741,0.0,0.0
cell_00044742,0.0,0.0
cell_00044743,0.0,0.0
cell_00044744,0.0,0.0
cell_00044745,0.0,0.0
cell_00044746,0.0,0.0
cell_00044747,0.0,0.0
cell_00045266,0.0,0.0
cell_00045267,0.0,0.0
cell_00045268,0.0,0.0
cell_00045269,0.0,0.0
cell_00045270,0.0,0.0
cell_00045271,0.0,0.0
cell_00045272,0.0,0.0
cell_00045273,0.0,0.0
cell_00045274,0.0,0.0
cell_00045275,0.0,0.0
cell_00045276,0.0,0.0
cell_00045277,0.0,0.0
cell_00045278,0.0,0.0
cell_00045279,0.0,0.0
cell_00045280,0.0,0.0
cell_00045281,0.0,0.0
cell_00045282,0.0,0.0
cell_00045283,0.0,0.0
cell_00045284,0.0,0.0
cell_00045285,0.0,0.0
cell_00045286,0.0,0.0
cell_00045287,0.0,0.0
cell_00045288,0.0,0.0
cell_00045289,0.0,0.0
cell_00045290,0.0,0.0
cell_00045291,0.0,0.0
cell_00045292,0.0,0.0
cell_00045293,0.0,0.0
cell_00045294,0.0,0.0
cell_00045295,0.0,0.0
cell_00045296,0.0,0.0
cell_00045304,0.0,0.0
cell_00045305,0.0,0.0
cell_00045306,0.0,0.0
cell_00045307,0.0,0.0
cell_00045308,0.0,0.0
cell_00045330,88.89,0.5
cell_00045336,0.0,0.0
cell_00045337,0.0,0.0
cell_00045338,0.0,0.0
cell_00045339,0.0,0.0
cell_00045340,0.0,0.0
cell_00045341,0.0,0.0
cell_00045342,0.0,0.0
cell_00045343,0.0,0.0
cell_00045344,0.0,0.0
cell_00045345,0.0,0.0
cell_00045346,0.0,0.0
cell_00045347,0.0,0.0
cell_00045348,0.0,0.0
cell_00045349,0.0,0.0
cell_00045350,0.0,0.0
cell_00045351,0.0,0.0
cell_00045352,0.0,0.0
cell_00045353,0.0,0.0
cell_00045354,0.0,0.0
cell_00045355,0.0,0.0
cell_00045356,0.0,0.0
cell_00045357,0.0,0.0
cell_00045358,0.0,0.0
cell_00045359,0.0,0.0
cell_00045360,0.0,0.0
cell_00045363,44.44,1.0
cell_00045388,0.0,0.0
cell_00045389,0.0,0.0
cell_00045390,0.0,0.0
cell_00045391,0.0,0.0
cell_00045392,0.0,0.0
cell_00045393,0.0,0.0
cell_00045394,0.0,0.0
cell_00045395,0.0,0.0
cell_00045396,0.0,0.0
cell_00045397,0.0,0.0
cell_00045403,0.0,0.0
cell_00045404,0.0,0.0
cell_00045405,0.0,0.0
cell_00045406,0.0,0.0
cell_00045407,0.0,0.0
cell_00045408,0.0,0.0
cell_00045414,133.33,0.0
cell_00045417,0.0,0.0
cell_00045418,0.0,0.0
cell_00045419,0.0,0.0
cell_00045420,0.0,0.0
cell_00045421,0.0,0.0
cell_00045422,0.0,0.0
cell_00045423,0.0,0.0
cell_00045424,0.0,0.0
cell_00045945,0.0,0.0
cell_00045946,0.0,0.0
cell_00045947,0.0,0.0
cell_00045948,0.0,0.0
cell_00045949,0.0,0.0
cell_00045950,0.0,0.0
cell_00045951,0.0,0.0
cell_00045952,0.0,0.0
cell_00045953,0.0,0.0
cell_00045954,0.0,0.0
cell_00045955,0.0,0.0
cell_00045956,0.0,0.0
cell_00045957,0.0,0.0
cell_00045958,0.0,0.0
cell_00045959,0.0,0.0
cell_00045960,0.0,0.0
cell_00045961,0.0,0.0
cell_00045962,0.0,0.0
cell_00045963,0.0,0.0
cell_00045964,0.0,0.0
cell_00045965,0.0,0.0
cell_00045966,0.0,0.0
cell_00045967,0.0,0.0
cell_00045968,0.0,0.0
cell_00045969,0.0,0.0
cell_00045970,0.0,0.0
cell_00045971,0.0,0.0
cell_00045972,0.0,0.0
cell_00045973,0.0,0.0
cell_00045974,0.0,0.0
cell_00045975,0.0,0.0
cell_00045983,0.0,0.0
cell_00045984,0.0,0.0
cell_00045985,0.0,0.0
cell_00045986,0.0,0.0
cell_00045987,0.0,0.0
cell_00045988,0.0,0.0
cell_00046011,44.44,1.0
cell_00046014,0.0,0.0
cell_00046015,0.0,0.0
cell_00046016,0.0,0.0
cell_00046017,0.0,0.0
cell_00046018,0.0,0.0
cell_00046019,0.0,0.0
cell_00046020,0.0,0.0
cell_00046021,0.0,0.0
cell_00046022,0.0,0.0
cell_00046023,0.0,0.0
cell_00046024,0.0,0.0
cell_00046025,0.0,0.0
cell_00046026,0.0,0.0
cell_00046027,0.0,0.0
cell_00046028,0.0,0.0
cell_00046029,0.0,0.0
cell_00046030,0.0,0.0
cell_00046031,0.0,0.0
cell_00046032,0.0,0.0
cell_00046033,0.0,0.0
cell_00046034,0.0,0.0
cell_00046035,0.0,0.0
cell_00046036,0.0,0.0
cell_00046037,0.0,0.0
cell_00046038,0.0,0.0
cell_00046039,0.0,0.0
cell_00046068,0.0,0.0
cell_00046069,0.0,0.0
cell_00046070,0.0,0.0
cell_00046071,0.0,0.0
cell_00046072,0.0,0.0
cell_00046074,0.0,0.0
cell_00046075,0.0,0.0
cell_00046076,0.0,0.0
cell_00046081,0.0,0.0
cell_00046082,0.0,0.0
cell_00046083,0.0,0.0
cell_00046084,0.0,0.0
cell_00046085,0.0,0.0
cell_00046086,0.0,0.0
cell_00046087,0.0,0.0
cell_00046088,0.0,0.0
cell_00046089,0.0,0.0
cell_00046090,0.0,0.0
cell_00046091,0.0,0.0
cell_00046092,0.0,0.0
cell_00046093,0.0,0.0
cell_00046096,0.0,0.0
cell_00046098,0.0,0.0
cell_00046099,0.0,0.0
cell_00046100,0.0,0.0
cell_00046101,0.0,0.0
cell_00046102,0.0,0.0
cell_00046103,0.0,0.0
cell_00046107,0.0,0.0
cell_00046108,0.0,0.0
cell_00046625,0.0,0.0
cell_00046626,0.0,0.0
cell_00046627,0.0,0.0
cell_00046628,0.0,0.0
cell_00046631,0.0,0.0
cell_00046632,0.0,0.0
cell_00046633,0.0,0.0
cell_00046634,0.0,0.0
cell_00046635,0.0,0.0
cell_00046636,0.0,0.0
cell_00046637,0.0,0.0
cell_00046638,0.0,0.0
cell_00046639,0.0,0.0
cell_00046640,0.0,0.0
cell_00046641,0.0,0.0
cell_00046642,0.0,0.0
cell_00046643,0.0,0.0
cell_00046644,0.0,0.0
cell_00046645,0.0,0.0
cell_00046646,0.0,0.0
cell_00046647,0.0,0.0
cell_00046648,0.0,0.0
cell_00046649,0.0,0.0
cell_00046650,0.0,0.0
cell_00046651,0.0,0.0
cell_00046652,88.89,1.0
cell_00046662,0.0,0.0
cell_00046663,0.0,0.0
cell_00046664,0.0,0.0
cell_00046665,0.0,0.0
cell_00046666,0.0,0.0
cell_00046667,0.0,0.0
cell_00046689,0.0,0.0
cell_00046691,0.0,0.0
cell_00046692,0.0,0.0
cell_00046693,0.0,0.0
cell_00046694,0.0,0.0
cell_00046695,0.0,0.0
cell_00046696,0.0,0.0
cell_00046697,0.0,0.0
cell_00046698,0.0,0.0
cell_00046699,0.0,0.0
cell_00046700,0.0,0.0
cell_00046701,0.0,0.0
cell_00046702,0.0,0.0
cell_00046703,0.0,0.0
cell_00046704,0.0,0.0
cell_00046705,0.0,0.0
cell_00046706,0.0,0.0
cell_00046707,0.0,0.0
cell_00046708,0.0,0.0
cell_00046709,0.0,0.0
cell_00046710,0.0,0.0
cell_00046711,0.0,0.0
cell_00046712,0.0,0.0
cell_00046713,0.0,0.0
cell_00046714,0.0,0.0
cell_00046715,0.0,0.0
cell_00046716,0.0,0.0
cell_00046717,0.0,0.0
cell_00046718,0.0,0.0
cell_00046719,0.0,0.0
cell_00046747,0.0,0.0
cell_00046748,0.0,0.0
cell_00046749,0.0,0.0
cell_00046750,0.0,0.0
cell_00046751,0.0,0.0
cell_00046752,0.0,0.0
cell_00046753,0.0,0.0
cell_00046754,0.0,0.0
cell_00046755,0.0,0.0
cell_00046756,0.0,0.0
cell_00046757,0.0,0.0
cell_00046761,0.0,0.0
cell_00046762,0.0,0.0
cell_00046763,0.0,0.0
cell_00046764,0.0,0.0
cell_00046765,0.0,0.0
cell_00046766,0.0,0.0
cell_00046767,0.0,0.0
cell_00046768,0.0,0.0
cell_00046769,0.0,0.0
cell_00046770,0.0,0.0
cell_00046772,44.44,1.0
cell_00046780,0.0,0.0
cell_00046781,0.0,0.0
cell_00046782,0.0,0.0
cell_00046787,0.0,0.0
cell_00046788,0.0,0.0
cell_00047304,0.0,0.0
cell_00047305,0.0,0.0
cell_00047306,0.0,0.0
cell_00047307,0.0,0.0
cell_00047308,0.0,0.0
cell_00047311,0.0,0.0
cell_00047313,0.0,0.0
cell_00047314,0.0,0.0
cell_00047315,0.0,0.0
cell_00047316,0.0,0.0
cell_00047317,0.0,0.0
cell_00047318,0.0,0.0
cell_00047319,0.0,0.0
cell_00047320,0.0,0.0
cell_00047321,0.0,0.0
cell_00047322,0.0,0.0
cell_00047323,0.0,0.0
cell_00047324,0.0,0.0
cell_00047325,0.0,0.0
cell_00047326,0.0,0.0
cell_00047327,0.0,0.0
cell_00047328,0.0,0.0
cell_00047329,0.0,0.0
cell_00047330,0.0,0.0
cell_00047333,0.0,0.0
cell_00047336,0.0,0.0
cell_00047342,0.0,0.0
cell_00047343,0.0,0.0
