cell_id,amenity_density,amenity_ratio_food_drink
r0172_c0130,88.89,0.0
r0172_c0131,0.0,0.0
r0172_c0132,44.44,0.0
r0172_c0133,133.33,0.0
r0172_c0134,88.89,0.0
r0172_c0135,177.78,0.25
r0172_c0136,0.0,0.0
r0172_c0137,44.44,0.0
r0172_c0138,133.33,0.3333
r0172_c0139,577.78,0.0
r0172_c0140,444.44,0.3
r0172_c0141,44.44,0.0
r0172_c0142,133.33,0.0
r0172_c0143,88.89,0.0
r0172_c0144,3377.78,0.0
r0172_c0145,3555.56,0.0125
r0172_c0146,177.78,0.0
r0172_c0147,4177.78,0.0
r0172_c0148,177.78,0.0
r0172_c0149,1688.89,0.0
r0172_c0150,266.67,0.0
r0172_c0151,666.67,0.3333
r0172_c0152,711.11,0.0
r0172_c0153,355.56,0.125
r0172_c0154,311.11,0.2857
r0172_c0155,355.56,0.125
r0172_c0156,444.44,0.5
r0172_c0157,977.78,0.3182
r0172_c0158,666.67,0.3333
r0172_c0159,888.89,0.1
r0172_c0160,1066.67,0.0417
r0172_c0161,1111.11,0.04
r0172_c0162,44.44,0.0
r0172_c0163,266.67,0.0
r0172_c0164,1200.0,0.2593
r0172_c0165,1111.11,0.08
r0172_c0166,444.44,0.2
r0172_c0167,2355.56,0.0377
r0172_c0168,1511.11,0.2059
r0172_c0169,1600.0,0.2222
r0172_c0170,1466.67,0.2727
r0172_c0171,1955.56,0.0227
r0172_c0172,1200.0,0.1111
r0172_c0173,4088.89,0.1957
r0172_c0178,5288.89,0.0
r0173_c0091,177.78,0.0
r0173_c0092,0.0,0.0
r0173_c0093,0.0,0.0
r0173_c0094,0.0,0.0
r0173_c0095,44.44,0.0
r0173_c0096,133.33,0.0
r0173_c0097,44.44,0.0
r0173_c0098,44.44,0.0
r0173_c0099,0.0,0.0
r0173_c0100,0.0,0.0
r0173_c0101,0.0,0.0
r0173_c0102,133.33,0.0
r0173_c0103,133.33,0.0
r0173_c0104,44.44,0.0
r0173_c0105,0.0,0.0
r0173_c0106,0.0,0.0
r0173_c0107,44.44,0.0
r0173_c0108,0.0,0.0
r0173_c0109,44.44,0.0
r0173_c0110,44.44,0.0
r0173_c0111,44.44,0.0
r0173_c0112,0.0,0.0
r0173_c0113,0.0,0.0
r0173_c0114,0.0,0.0
r0173_c0115,88.89,0.0
r0173_c0116,0.0,0.0
r0173_c0117,44.44,0.0
r0173_c0118,222.22,0.0
r0173_c0119,44.44,0.0
r0173_c0120,88.89,0.0
r0173_c0126,177.78,0.0
r0173_c0127,0.0,0.0
r0173_c0128,0.0,0.0
r0173_c0129,44.44,0.0
r0173_c0130,0.0,0.0
r0173_c0131,0.0,0.0
r0173_c0132,0.0,0.0
r0173_c0133,88.89,0.0
r0173_c0134,0.0,0.0
r0173_c0135,0.0,0.0
r0173_c0136,133.33,0.0
r0173_c0137,0.0,0.0
r0173_c0138,88.89,0.0
r0173_c0139,177.78,0.25
r0173_c0140,311.11,0.2857
r0173_c0141,177.78,0.0
r0173_c0142,44.44,0.0
r0173_c0143,133.33,0.0
r0173_c0144,133.33,0.0
r0173_c0145,177.78,0.0
r0173_c0146,4133.33,0.0
r0173_c0147,19111.11,0.0
r0173_c0148,355.56,0.0
r0173_c0149,577.78,0.0
r0173_c0150,311.11,0.0
r0173_c0152,400.0,0.0
r0173_c0153,400.0,0.0
r0173_c0154,266.67,0.0
r0173_c0155,311.11,0.0
r0173_c0156,977.78,0.0455
r0173_c0157,444.44,0.1
r0173_c0158,622.22,0.1429
r0173_c0159,711.11,0.0625
r0173_c0160,1155.56,0.1538
r0173_c0161,711.11,0.0625
r0173_c0162,44.44,0.0
r0173_c0163,711.11,0.1875
r0173_c0164,1066.67,0.125
r0173_c0165,2088.89,0.3404
r0173_c0166,1600.0,0.0556
r0173_c0167,1822.22,0.0976
r0173_c0168,1555.56,0.2857
r0173_c0169,1155.56,0.3077
r0173_c0170,1511.11,0.1176
r0173_c0171,1422.22,0.125
r0173_c0172,1422.22,0.1562
r0173_c0173,1955.56,0.2045
r0173_c0174,2088.89,0.0213
r0173_c0175,3422.22,0.0
r0174_c0091,44.44,0.0
r0174_c0092,0.0,0.0
r0174_c0093,0.0,0.0
r0174_c0094,0.0,0.0
r0174_c0095,0.0,0.0
r0174_c0096,88.89,0.0
r0174_c0097,133.33,0.0
r0174_c0098,44.44,0.0
r0174_c0099,0.0,0.0
r0174_c0100,0.0,0.0
r0174_c0101,0.0,0.0
r0174_c0102,0.0,0.0
r0174_c0103,0.0,0.0
r0174_c0104,44.44,0.0
r0174_c0105,0.0,0.0
r0174_c0106,0.0,0.0
r0174_c0107,44.44,0.0
r0174_c0108,0.0,0.0
r0174_c0109,0.0,0.0
r0174_c0110,88.89,0.0
r0174_c0111,0.0,0.0
r0174_c0112,44.44,0.0
r0174_c0113,0.0,0.0
r0174_c0114,0.0,0.0
r0174_c0115,44.44,0.0
r0174_c0116,44.44,0.0
r0174_c0117,44.44,0.0
r0174_c0118,44.44,0.0
r0174_c0119,222.22,0.0
r0174_c0120,0.0,0.0
r0174_c0126,222.22,0.0
r0174_c0127,88.89,0.0
r0174_c0128,133.33,0.0
r0174_c0129,444.44,0.0
r0174_c0130,133.33,0.0
r0174_c0131,0.0,0.0
r0174_c0132,444.44,0.1
r0174_c0133,0.0,0.0
r0174_c0134,355.56,0.0
r0174_c0135,0.0,0.0
r0174_c0136,88.89,0.0
r0174_c0137,0.0,0.0
r0174_c0138,0.0,0.0
r0174_c0139,44.44,0.0
r0174_c0140,177.78,0.0
r0174_c0141,0.0,0.0
r0174_c0142,0.0,0.0
r0174_c0143,88.89,0.0
r0174_c0144,88.89,0.0
r0174_c0145,311.11,0.0
r0174_c0146,177.78,0.0
r0174_c0147,88.89,0.0
r0174_c0148,355.56,0.0
r0174_c0149,133.33,0.0
r0174_c0150,266.67,0.0
r0174_c0152,666.67,0.1333
r0174_c0153,755.56,0.2353
r0174_c0154,622.22,0.0
r0174_c0155,666.67,0.1333
r0174_c0156,1111.11,0.04
r0174_c0157,844.44,0.1053
r0174_c0158,1200.0,0.1852
r0174_c0159,1600.0,0.3889
r0174_c0160,3022.22,0.2647
r0174_c0161,2666.67,0.2167
r0174_c0162,400.0,0.0
r0174_c0163,977.78,0.0455
r0174_c0164,1511.11,0.3235
r0174_c0165,2533.33,0.386
r0174_c0166,1333.33,0.1
r0174_c0167,1377.78,0.0645
r0174_c0168,1377.78,0.2581
r0174_c0169,1333.33,0.1
r0174_c0170,1155.56,0.0
r0174_c0171,1822.22,0.2195
r0174_c0172,1511.11,0.2059
r0174_c0173,1288.89,0.1379
r0174_c0174,1777.78,0.2
r0174_c0177,3377.78,0.0132
r0175_c0091,266.67,0.0
r0175_c0092,0.0,0.0
r0175_c0093,44.44,0.0
r0175_c0094,44.44,0.0
r0175_c0095,0.0,0.0
r0175_c0096,177.78,0.0
r0175_c0097,88.89,0.0
r0175_c0098,133.33,0.0
r0175_c0099,0.0,0.0
r0175_c0100,44.44,0.0
r0175_c0101,44.44,0.0
r0175_c0102,0.0,0.0
r0175_c0103,44.44,0.0
r0175_c0104,44.44,0.0
r0175_c0105,88.89,0.0
r0175_c0106,0.0,0.0
r0175_c0107,0.0,0.0
r0175_c0108,0.0,0.0
r0175_c0109,88.89,0.0
r0175_c0110,44.44,0.0
r0175_c0111,44.44,0.0
r0175_c0112,44.44,0.0
r0175_c0113,177.78,0.0
r0175_c0114,88.89,0.0
r0175_c0115,44.44,0.0
r0175_c0116,88.89,0.0
r0175_c0117,400.0,0.0
r0175_c0118,400.0,0.0
r0175_c0119,44.44,0.0
r0175_c0120,177.78,0.0
r0175_c0123,1777.78,0.0
r0175_c0124,177.78,0.5
r0175_c0125,44.44,1.0
r0175_c0126,44.44,0.0
r0175_c0127,0.0,0.0
r0175_c0128,44.44,0.0
r0175_c0129,311.11,0.0
r0175_c0130,88.89,0.0
r0175_c0131,88.89,0.0
r0175_c0132,0.0,0.0
r0175_c0133,88.89,0.0
r0175_c0134,88.89,0.0
r0175_c0135,0.0,0.0
r0175_c0136,0.0,0.0
r0175_c0137,44.44,0.0
r0175_c0138,88.89,0.0
r0175_c0139,88.89,0.0
r0175_c0140,177.78,0.0
r0175_c0141,0.0,0.0
r0175_c0142,88.89,0.0
r0175_c0143,177.78,0.25
r0175_c0144,311.11,0.0
r0175_c0145,222.22,0.0
r0175_c0146,0.0,0.0
r0175_c0147,44.44,1.0
r0175_c0148,222.22,0.4
r0175_c0149,133.33,0.3333
r0175_c0150,800.0,0.0
r0175_c0151,488.89,0.0
r0175_c0152,0.0,0.0
r0175_c0153,400.0,0.3333
r0175_c0154,222.22,0.8
r0175_c0155,266.67,0.1667
r0175_c0156,311.11,0.1429
r0175_c0157,888.89,0.15
r0175_c0158,1600.0,0.3056
r0175_c0159,755.56,0.1176
r0175_c0160,2177.78,0.2449
r0175_c0161,800.0,0.1111
r0175_c0162,400.0,0.3333
r0175_c0163,1111.11,0.24
r0175_c0164,1200.0,0.1481
r0175_c0165,844.44,0.0526
r0175_c0166,1288.89,0.1034
r0175_c0167,2311.11,0.1731
r0175_c0168,1466.67,0.303
r0175_c0169,1244.44,0.0714
r0175_c0170,1200.0,0.0741
r0175_c0171,1377.78,0.2581
r0175_c0172,1688.89,0.2105
r0175_c0173,2533.33,0.2105
r0175_c0174,1022.22,0.2609
r0175_c0175,1333.33,0.1
r0175_c0176,1022.22,0.0435
r0175_c0177,1288.89,0.1034
r0175_c0178,1466.67,0.0
r0175_c0179,1733.33,0.0256
r0176_c0091,1422.22,0.0
r0176_c0092,177.78,0.0
r0176_c0093,88.89,0.0
r0176_c0094,133.33,0.0
r0176_c0095,266.67,0.0
r0176_c0096,133.33,0.0
r0176_c0097,266.67,0.0
r0176_c0098,622.22,0.0
r0176_c0099,44.44,0.0
r0176_c0100,133.33,0.0
r0176_c0101,133.33,0.0
r0176_c0102,177.78,0.0
r0176_c0103,0.0,0.0
r0176_c0104,44.44,0.0
r0176_c0105,0.0,0.0
r0176_c0106,0.0,0.0
r0176_c0107,355.56,0.0
r0176_c0108,88.89,0.0
r0176_c0110,88.89,0.0
r0176_c0111,0.0,0.0
r0176_c0112,44.44,0.0
r0176_c0113,0.0,0.0
r0176_c0114,0.0,0.0
r0176_c0115,0.0,0.0
r0176_c0116,0.0,0.0
r0176_c0117,44.44,0.0
r0176_c0118,88.89,0.0
r0176_c0119,0.0,0.0
r0176_c0120,44.44,0.0
r0176_c0123,2888.89,0.0154
r0176_c0124,0.0,0.0
r0176_c0125,0.0,0.0
r0176_c0126,0.0,0.0
r0176_c0127,44.44,0.0
r0176_c0128,222.22,0.2
r0176_c0129,0.0,0.0
r0176_c0130,88.89,0.0
r0176_c0131,222.22,0.0
r0176_c0132,0.0,0.0
r0176_c0133,88.89,0.0
r0176_c0134,88.89,0.0
r0176_c0135,88.89,0.0
r0176_c0136,0.0,0.0
r0176_c0137,44.44,0.0
r0176_c0138,0.0,0.0
r0176_c0139,88.89,0.0
r0176_c0140,44.44,0.0
r0176_c0141,44.44,0.0
r0176_c0142,44.44,0.0
r0176_c0143,0.0,0.0
r0176_c0144,266.67,0.1667
r0176_c0145,266.67,0.1667
r0176_c0146,266.67,0.1667
r0176_c0147,177.78,0.5
r0176_c0148,0.0,0.0
r0176_c0149,44.44,0.0
r0176_c0150,177.78,0.5
r0176_c0151,133.33,0.3333
r0176_c0152,177.78,0.0
r0176_c0153,488.89,0.0
r0176_c0154,800.0,0.1111
r0176_c0155,444.44,0.0
r0176_c0156,1066.67,0.0417
r0176_c0157,888.89,0.05
r0176_c0158,1111.11,0.4
r0176_c0159,1511.11,0.2059
r0176_c0160,2355.56,0.3019
r0176_c0161,755.56,0.1176
r0176_c0162,177.78,0.25
r0176_c0163,533.33,0.0
r0176_c0164,266.67,0.0
r0176_c0165,1733.33,0.0513
r0176_c0168,2311.11,0.1154
r0176_c0169,1911.11,0.0698
r0176_c0170,2000.0,0.1111
r0176_c0171,2800.0,0.0635
r0176_c0172,1911.11,0.093
r0176_c0173,1955.56,0.1591
r0176_c0174,577.78,0.3077
r0176_c0175,488.89,0.2727
r0176_c0176,2666.67,0.0667
r0176_c0177,1866.67,0.0
r0176_c0178,1466.67,0.0909
r0176_c0179,1422.22,0.0312
r0177_c0091,1866.67,0.0952
r0177_c0092,266.67,0.0
r0177_c0093,177.78,0.0
r0177_c0094,88.89,0.0
r0177_c0095,222.22,0.0
r0177_c0096,355.56,0.0
r0177_c0097,177.78,0.0
r0177_c0099,44.44,0.0
r0177_c0100,44.44,0.0
r0177_c0101,133.33,0.0
r0177_c0102,88.89,0.0
r0177_c0103,44.44,0.0
r0177_c0104,0.0,0.0
r0177_c0105,0.0,0.0
r0177_c0106,0.0,0.0
r0177_c0107,0.0,0.0
r0177_c0118,0.0,0.0
r0177_c0119,0.0,0.0
r0177_c0120,0.0,0.0
r0177_c0121,133.33,0.0
r0177_c0122,133.33,0.0
r0177_c0123,44.44,0.0
r0177_c0124,133.33,0.0
r0177_c0125,177.78,0.0
r0177_c0126,88.89,0.0
r0177_c0127,88.89,0.0
r0177_c0128,133.33,0.0
r0177_c0129,88.89,0.0
r0177_c0130,44.44,0.0
r0177_c0131,0.0,0.0
r0177_c0132,0.0,0.0
r0177_c0133,0.0,0.0
r0177_c0134,0.0,0.0
r0177_c0135,44.44,0.0
r0177_c0138,0.0,0.0
r0177_c0139,0.0,0.0
r0177_c0140,44.44,0.0
r0177_c0141,0.0,0.0
r0177_c0142,177.78,1.0
r0177_c0143,0.0,0.0
r0177_c0144,0.0,0.0
r0177_c0145,44.44,0.0
r0177_c0146,0.0,0.0
r0177_c0147,0.0,0.0
r0177_c0148,0.0,0.0
r0177_c0149,0.0,0.0
r0177_c0150,88.89,0.0
r0177_c0151,133.33,0.3333
r0177_c0152,44.44,0.0
r0177_c0153,133.33,0.0
r0177_c0154,0.0,0.0
r0177_c0155,0.0,0.0
r0177_c0156,44.44,0.0
r0177_c0157,311.11,0.1429
r0177_c0158,266.67,0.1667
r0177_c0159,222.22,0.2
r0177_c0160,266.67,0.5
r0177_c0161,444.44,0.0
r0177_c0162,311.11,0.0
r0177_c0163,622.22,0.0
r0177_c0164,400.0,0.2222
r0177_c0165,488.89,0.0
r0177_c0166,3022.22,0.0588
r0177_c0168,3022.22,0.0588
r0177_c0169,2044.44,0.1304
r0177_c0170,2177.78,0.1633
r0177_c0171,1822.22,0.2195
r0177_c0172,800.0,0.1667
r0177_c0173,1600.0,0.2778
r0177_c0174,755.56,0.1176
r0178_c0091,0.0,0.0
r0178_c0092,0.0,0.0
r0178_c0093,0.0,0.0
r0178_c0094,44.44,0.0
r0178_c0095,133.33,0.0
r0178_c0096,222.22,0.0
r0178_c0097,0.0,0.0
r0178_c0098,0.0,0.0
r0178_c0099,44.44,0.0
r0178_c0100,0.0,0.0
r0178_c0101,133.33,0.0
r0178_c0102,0.0,0.0
r0178_c0103,0.0,0.0
r0178_c0104,44.44,0.0
r0178_c0105,44.44,0.0
r0178_c0106,44.44,0.0
r0178_c0107,0.0,0.0
r0178_c0108,0.0,0.0
r0178_c0110,44.44,0.0
r0178_c0113,0.0,0.0
r0178_c0115,88.89,0.0
r0178_c0118,0.0,0.0
r0178_c0119,0.0,0.0
r0178_c0120,44.44,0.0
r0178_c0121,0.0,0.0
r0178_c0122,0.0,0.0
r0178_c0123,0.0,0.0
r0178_c0124,0.0,0.0
r0178_c0125,44.44,0.0
r0178_c0126,800.0,0.0
r0178_c0129,88.89,0.0
r0178_c0130,133.33,0.0
r0178_c0131,88.89,0.0
r0178_c0132,88.89,0.0
r0178_c0133,0.0,0.0
r0178_c0138,133.33,0.0
r0178_c0139,222.22,0.4
r0178_c0140,0.0,0.0
r0178_c0141,0.0,0.0
r0178_c0142,0.0,0.0
r0178_c0143,0.0,0.0
r0178_c0144,44.44,0.0
r0178_c0145,133.33,0.0
r0178_c0146,177.78,0.25
r0178_c0147,400.0,0.0
r0178_c0148,88.89,0.5
r0178_c0149,88.89,0.0
r0178_c0150,311.11,0.2857
r0178_c0151,133.33,0.0
r0178_c0152,266.67,0.0
r0178_c0153,88.89,0.5
r0178_c0154,88.89,0.5
r0178_c0155,133.33,0.3333
r0178_c0156,44.44,0.0
r0178_c0157,222.22,0.2
r0178_c0158,222.22,0.2
r0178_c0159,44.44,0.0
r0178_c0160,222.22,0.2
r0178_c0161,222.22,0.0
r0178_c0162,355.56,0.125
r0178_c0163,266.67,0.3333
r0178_c0164,88.89,0.0
r0178_c0165,222.22,0.0
r0178_c0166,977.78,0.1364
r0178_c0167,1066.67,0.25
r0178_c0168,1600.0,0.2778
r0178_c0169,1600.0,0.1389
r0178_c0170,1644.44,0.5135
r0178_c0171,1866.67,0.4286
r0178_c0172,1155.56,0.1154
r0178_c0173,1600.0,0.1944
r0178_c0174,1244.44,0.0
r0178_c0175,2044.44,0.0652
r0178_c0176,2177.78,0.0408
r0178_c0177,755.56,0.1176
r0178_c0178,533.33,0.0
r0178_c0179,44.44,0.0
r0179_c0091,222.22,0.2
r0179_c0092,0.0,0.0
r0179_c0093,0.0,0.0
r0179_c0094,0.0,0.0
r0179_c0095,0.0,0.0
r0179_c0096,0.0,0.0
r0179_c0097,88.89,0.0
r0179_c0098,0.0,0.0
r0179_c0099,0.0,0.0
r0179_c0100,0.0,0.0
r0179_c0101,0.0,0.0
r0179_c0102,0.0,0.0
r0179_c0103,44.44,0.0
r0179_c0104,0.0,0.0
r0179_c0105,0.0,0.0
r0179_c0106,0.0,0.0
r0179_c0107,88.89,0.0
r0179_c0108,0.0,0.0
r0179_c0109,0.0,0.0
r0179_c0112,44.44,0.0
r0179_c0118,0.0,0.0
r0179_c0119,0.0,0.0
r0179_c0120,0.0,0.0
r0179_c0121,88.89,0.0
r0179_c0122,0.0,0.0
r0179_c0123,0.0,0.0
r0179_c0124,0.0,0.0
r0179_c0125,44.44,0.0
r0179_c0126,0.0,0.0
r0179_c0127,44.44,0.0
r0179_c0128,88.89,0.0
r0179_c0129,133.33,0.0
r0179_c0130,222.22,0.0
r0179_c0133,0.0,0.0
r0179_c0138,44.44,0.0
r0179_c0139,177.78,0.0
r0179_c0140,177.78,0.25
r0179_c0141,133.33,0.0
r0179_c0142,88.89,0.0
r0179_c0143,44.44,0.0
r0179_c0144,44.44,0.0
r0179_c0145,311.11,0.2857
r0179_c0146,88.89,0.0
r0179_c0147,755.56,0.1765
r0179_c0148,133.33,0.3333
r0179_c0149,266.67,0.1667
r0179_c0150,311.11,0.2857
r0179_c0151,0.0,0.0
r0179_c0152,88.89,0.0
r0179_c0153,311.11,0.2857
r0179_c0154,311.11,0.2857
r0179_c0155,400.0,0.6667
r0179_c0156,488.89,0.8182
r0179_c0157,311.11,0.1429
r0179_c0158,177.78,0.0
r0179_c0159,44.44,0.0
r0179_c0160,222.22,0.0
r0179_c0161,1066.67,0.4167
r0179_c0162,222.22,0.4
r0179_c0163,88.89,0.0
r0179_c0164,400.0,0.0
r0179_c0166,311.11,0.0
r0179_c0167,444.44,0.1
r0179_c0168,400.0,0.4444
r0179_c0169,444.44,0.2
r0179_c0170,1155.56,0.6923
r0179_c0171,933.33,0.4762
r0179_c0172,1155.56,0.2308
r0179_c0173,1288.89,0.3448
r0179_c0174,977.78,0.1818
r0179_c0175,933.33,0.0952
r0179_c0176,1288.89,0.069
r0179_c0177,666.67,0.2
r0179_c0178,711.11,0.4375
r0179_c0179,222.22,0.4
r0179_c0180,10666.67,0.0542
r0180_c0091,266.67,0.0
r0180_c0092,0.0,0.0
r0180_c0093,0.0,0.0
r0180_c0094,0.0,0.0
r0180_c0095,133.33,0.0
r0180_c0096,133.33,0.0
r0180_c0097,0.0,0.0
r0180_c0098,88.89,0.0
r0180_c0099,0.0,0.0
r0180_c0100,0.0,0.0
r0180_c0101,44.44,0.0
r0180_c0102,44.44,0.0
r0180_c0103,0.0,0.0
r0180_c0104,44.44,0.0
r0180_c0105,0.0,0.0
r0180_c0106,88.89,0.0
r0180_c0107,88.89,0.0
r0180_c0108,133.33,0.0
r0180_c0109,44.44,0.0
r0180_c0118,88.89,0.0
r0180_c0119,177.78,0.0
r0180_c0120,0.0,0.0
r0180_c0121,44.44,0.0
r0180_c0122,44.44,0.0
r0180_c0123,44.44,0.0
r0180_c0124,0.0,0.0
r0180_c0125,44.44,0.0
r0180_c0126,44.44,0.0
r0180_c0127,44.44,0.0
r0180_c0128,44.44,1.0
r0180_c0129,0.0,0.0
r0180_c0130,88.89,0.0
r0180_c0132,44.44,0.0
r0180_c0135,0.0,0.0
r0180_c0136,177.78,0.0
r0180_c0138,311.11,0.0
r0180_c0139,88.89,0.0
r0180_c0140,44.44,0.0
r0180_c0141,44.44,0.0
r0180_c0142,133.33,0.0
r0180_c0143,0.0,0.0
r0180_c0144,0.0,0.0
r0180_c0145,0.0,0.0
r0180_c0146,44.44,0.0
r0180_c0147,222.22,0.0
r0180_c0148,622.22,0.0
r0180_c0149,88.89,0.0
r0180_c0150,88.89,0.0
r0180_c0151,88.89,0.0
r0180_c0152,177.78,0.0
r0180_c0153,88.89,0.0
r0180_c0154,133.33,0.0
r0180_c0155,177.78,0.25
r0180_c0156,44.44,0.0
r0180_c0157,222.22,0.0
r0180_c0158,44.44,0.0
r0180_c0159,44.44,0.0
r0180_c0160,355.56,0.125
r0180_c0161,266.67,0.1667
r0180_c0162,88.89,0.0
r0180_c0163,0.0,0.0
r0180_c0164,266.67,0.3333
r0180_c0165,311.11,0.0
r0180_c0166,133.33,0.0
r0180_c0167,266.67,0.0
r0180_c0168,755.56,0.4706
r0180_c0169,622.22,0.3571
r0180_c0170,355.56,0.625
r0180_c0171,888.89,0.25
r0180_c0172,977.78,0.6364
r0180_c0173,711.11,0.5625
r0180_c0174,1155.56,0.2692
r0180_c0175,1022.22,0.3913
r0180_c0176,577.78,0.1538
r0180_c0177,800.0,0.2222
r0180_c0178,222.22,0.2
r0180_c0179,444.44,0.0
r0181_c0091,266.67,0.0
r0181_c0092,0.0,0.0
r0181_c0093,0.0,0.0
r0181_c0094,0.0,0.0
r0181_c0095,88.89,0.0
r0181_c0096,0.0,0.0
r0181_c0097,0.0,0.0
r0181_c0098,0.0,0.0
r0181_c0099,88.89,0.0
r0181_c0100,0.0,0.0
r0181_c0101,0.0,0.0
r0181_c0102,0.0,0.0
r0181_c0103,0.0,0.0
r0181_c0104,0.0,0.0
r0181_c0105,0.0,0.0
r0181_c0106,0.0,0.0
r0181_c0107,44.44,0.0
r0181_c0108,44.44,0.0
r0181_c0109,0.0,0.0
r0181_c0118,44.44,0.0
r0181_c0119,0.0,0.0
r0181_c0120,0.0,0.0
r0181_c0121,44.44,0.0
r0181_c0122,44.44,0.0
r0181_c0123,44.44,0.0
r0181_c0124,0.0,0.0
r0181_c0125,0.0,0.0
r0181_c0126,0.0,0.0
r0181_c0127,0.0,0.0
r0181_c0128,0.0,0.0
r0181_c0129,44.44,0.0
r0181_c0130,44.44,0.0
r0181_c0135,0.0,0.0
r0181_c0136,44.44,0.0
r0181_c0137,266.67,0.0
r0181_c0138,222.22,0.0
r0181_c0139,133.33,0.0
r0181_c0140,0.0,0.0
r0181_c0141,177.78,0.25
r0181_c0142,0.0,0.0
r0181_c0143,0.0,0.0
r0181_c0144,0.0,0.0
r0181_c0145,88.89,0.5
r0181_c0146,222.22,0.0
r0181_c0147,355.56,0.0
r0181_c0148,355.56,0.0
r0181_c0149,44.44,0.0
r0181_c0150,444.44,0.3
r0181_c0151,44.44,0.0
r0181_c0152,0.0,0.0
r0181_c0153,177.78,0.25
r0181_c0154,88.89,0.5
r0181_c0155,266.67,0.1667
r0181_c0156,88.89,0.0
r0181_c0157,44.44,0.0
r0181_c0158,222.22,0.2
r0181_c0159,88.89,0.0
r0181_c0160,88.89,0.0
r0181_c0161,44.44,0.0
r0181_c0163,533.33,0.0
r0181_c0164,311.11,0.1429
r0181_c0165,177.78,0.0
r0181_c0166,222.22,0.2
r0181_c0167,311.11,0.1429
r0181_c0168,800.0,0.2222
r0181_c0169,533.33,0.3333
r0181_c0170,444.44,0.4
r0181_c0171,533.33,0.75
r0181_c0172,666.67,0.5333
r0181_c0173,666.67,0.2667
r0181_c0174,1511.11,0.1765
r0181_c0175,1200.0,0.3333
r0181_c0176,1955.56,0.2045
r0181_c0177,1600.0,0.0833
r0181_c0178,266.67,0.1667
r0181_c0179,1155.56,0.0769
r0182_c0091,1200.0,0.1111
r0182_c0092,177.78,0.0
r0182_c0093,88.89,0.0
r0182_c0094,44.44,0.0
r0182_c0095,88.89,0.0
r0182_c0096,88.89,0.0
r0182_c0097,44.44,0.0
r0182_c0098,88.89,0.0
r0182_c0099,133.33,0.0
r0182_c0100,88.89,0.5
r0182_c0101,266.67,0.6667
r0182_c0102,222.22,0.0
r0182_c0103,133.33,0.3333
r0182_c0104,44.44,0.0
r0182_c0105,266.67,0.0
r0182_c0106,133.33,0.0
r0182_c0107,177.78,0.0
r0182_c0108,0.0,0.0
r0182_c0109,44.44,0.0
r0182_c0112,177.78,0.0
r0182_c0113,88.89,0.5
r0182_c0114,0.0,0.0
r0182_c0115,44.44,0.0
r0182_c0116,88.89,0.0
r0182_c0117,133.33,0.0
r0182_c0118,266.67,0.1667
r0182_c0119,44.44,0.0
r0182_c0120,88.89,0.0
r0182_c0121,400.0,0.1111
r0182_c0122,177.78,0.25
r0182_c0123,177.78,0.0
r0182_c0124,177.78,0.0
r0182_c0125,133.33,0.0
r0182_c0126,88.89,0.5
r0182_c0127,44.44,1.0
r0182_c0128,266.67,0.0
r0182_c0129,177.78,0.0
r0182_c0130,44.44,0.0
r0182_c0133,222.22,0.4
r0182_c0134,88.89,1.0
r0182_c0135,44.44,0.0
r0182_c0136,0.0,0.0
r0182_c0137,177.78,0.25
r0182_c0138,177.78,0.0
r0182_c0139,444.44,0.2
r0182_c0140,133.33,0.3333
r0182_c0141,400.0,0.0
r0182_c0142,266.67,0.3333
r0182_c0143,222.22,0.2
r0182_c0144,177.78,0.25
r0182_c0145,222.22,0.4
r0182_c0146,355.56,0.0
r0182_c0147,488.89,0.0
r0182_c0148,444.44,0.0
r0182_c0149,133.33,0.0
r0182_c0150,88.89,0.0
r0182_c0151,88.89,0.0
r0182_c0152,44.44,0.0
r0182_c0153,88.89,0.0
r0182_c0154,0.0,0.0
r0182_c0155,0.0,0.0
r0182_c0156,44.44,0.0
r0182_c0157,400.0,0.1111
r0182_c0158,266.67,0.0
r0182_c0159,0.0,0.0
r0182_c0160,88.89,0.0
r0182_c0161,44.44,0.0
r0182_c0162,0.0,0.0
r0182_c0163,0.0,0.0
r0182_c0164,88.89,0.0
r0182_c0165,177.78,0.0
r0182_c0166,311.11,0.5714
r0182_c0167,577.78,0.1538
r0182_c0168,755.56,0.4706
r0182_c0169,355.56,0.375
r0182_c0170,533.33,0.4167
r0182_c0171,355.56,0.375
r0182_c0172,400.0,0.3333
r0182_c0173,844.44,0.2632
r0182_c0174,1111.11,0.12
r0182_c0175,533.33,0.25
r0182_c0176,355.56,0.25
r0182_c0177,222.22,0.0
r0182_c0178,88.89,0.5
r0183_c0091,88.89,0.0
r0183_c0092,44.44,0.0
r0183_c0093,88.89,0.0
r0183_c0094,44.44,0.0
r0183_c0095,0.0,0.0
r0183_c0096,88.89,0.0
r0183_c0097,0.0,0.0
r0183_c0098,44.44,0.0
r0183_c0099,0.0,0.0
r0183_c0100,44.44,0.0
r0183_c0101,0.0,0.0
r0183_c0102,44.44,0.0
r0183_c0103,0.0,0.0
r0183_c0104,0.0,0.0
r0183_c0105,0.0,0.0
r0183_c0106,44.44,0.0
r0183_c0107,44.44,0.0
r0183_c0108,0.0,0.0
r0183_c0109,44.44,0.0
r0183_c0111,44.44,0.0
r0183_c0112,0.0,0.0
