cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0106_c0090,1.7,,83870.0,5.0
r0106_c0091,1.6,,80559.0,16.0
r0106_c0092,1.6,,38903.0,18.0
r0106_c0093,1.4,,111903.0,26.0
r0106_c0094,1.5,,97108.0,23.0
r0106_c0095,1.4,,81121.0,67.0
r0106_c0096,1.7,,55775.0,49.0
r0106_c0097,,,138176.0,3.0
r0106_c0111,1.7,,73790.0,80.0
r0106_c0112,2.0,,60689.0,64.0
r0106_c0113,2.2,,83037.0,58.0
r0106_c0114,2.2,,68988.0,70.0
r0106_c0115,2.0,,67037.0,56.0
r0106_c0116,2.2,,50810.0,45.0
r0106_c0117,2.5,,76128.0,56.0
r0106_c0118,2.2,,61330.0,65.0
r0106_c0119,2.1,,77635.0,62.0
r0106_c0120,2.7,,43724.0,19.0
r0106_c0121,2.4,,69146.0,42.0
r0106_c0122,2.0,,58868.0,73.0
r0106_c0123,2.0,,78930.0,82.0
r0106_c0124,2.3,,70808.0,51.0
r0106_c0126,2.1,,80757.0,75.0
r0106_c0127,2.1,,85046.0,56.0
r0106_c0128,2.2,,84208.0,76.0
r0106_c0129,2.5,,138721.0,38.0
r0106_c0130,2.4,,73977.0,66.0
r0106_c0131,1.8,,74494.0,94.0
r0106_c0132,2.0,,83651.0,97.0
r0106_c0133,1.9,,93256.0,111.0
r0106_c0134,2.1,,79673.0,52.0
r0106_c0135,2.1,,72217.0,74.0
r0106_c0136,1.8,,88076.0,72.0
r0106_c0137,1.7,,70025.0,36.0
r0106_c0138,1.8,,86610.0,46.0
r0106_c0139,1.7,,10272.0,11.0
r0106_c0140,1.3,,54826.0,6.0
r0107_c0076,,,82994.0,3.0
r0107_c0077,,,,
r0107_c0078,2.0,,515182.0,1.0
r0107_c0079,,,,
r0107_c0080,,,,
r0107_c0081,,,,
r0107_c0082,3.0,,442100.0,1.0
r0107_c0083,3.0,,40259.0,1.0
r0107_c0084,1.8,,140781.0,11.0
r0107_c0085,1.0,,30756.0,4.0
r0107_c0086,2.0,,52992.0,2.0
r0107_c0087,,,178939.0,2.0
r0107_c0088,1.0,,51969.0,3.0
r0107_c0089,1.3,,45806.0,13.0
r0107_c0090,1.2,,70870.0,36.0
r0107_c0091,1.5,,44762.0,24.0
r0107_c0092,1.5,,93032.0,59.0
r0107_c0093,1.5,,48694.0,38.0
r0107_c0094,1.6,,93218.0,48.0
r0107_c0095,2.0,,66933.0,36.0
r0107_c0096,1.7,,56256.0,34.0
r0107_c0097,1.3,,60098.0,43.0
r0107_c0098,1.3,,59036.0,46.0
r0107_c0099,,,25672.0,2.0
r0107_c0100,1.8,,121348.0,45.0
r0107_c0101,1.8,,63887.0,39.0
r0107_c0102,1.8,,95430.0,52.0
r0107_c0103,1.8,,79748.0,51.0
r0107_c0106,1.7,,81779.0,46.0
r0107_c0112,2.2,,83617.0,33.0
r0107_c0113,2.1,,87861.0,33.0
r0107_c0114,2.1,,67911.0,46.0
r0107_c0115,2.1,,76427.0,26.0
r0107_c0116,2.2,,68774.0,34.0
r0107_c0117,2.0,,94565.0,43.0
r0107_c0118,1.9,,94495.0,34.0
r0107_c0119,2.2,,87971.0,46.0
r0107_c0120,3.2,,63468.0,15.0
r0107_c0121,2.3,,85063.0,40.0
r0107_c0122,2.0,,85548.0,41.0
r0107_c0123,2.1,,86474.0,47.0
r0107_c0124,2.1,,119409.0,39.0
r0107_c0126,2.1,,123412.0,18.0
r0107_c0127,2.2,,91300.0,31.0
r0107_c0128,2.6,,76210.0,18.0
r0107_c0129,1.9,,77472.0,64.0
r0107_c0130,1.9,,96652.0,83.0
r0107_c0131,2.0,,88666.0,78.0
r0107_c0132,2.1,,94291.0,76.0
r0107_c0133,1.9,,114336.0,113.0
r0107_c0134,1.9,,77900.0,61.0
r0107_c0135,2.1,,83249.0,84.0
r0107_c0136,2.1,,86652.0,80.0
r0107_c0137,2.0,,102746.0,43.0
r0107_c0138,,,10442.0,1.0
r0107_c0139,2.0,,15268.0,15.0
r0107_c0140,2.0,,92418.0,8.0
r0108_c0076,1.5,,51505.0,57.0
r0108_c0077,1.2,,62851.0,66.0
r0108_c0078,1.5,,81006.0,84.0
r0108_c0079,1.2,,42657.0,43.0
r0108_c0080,1.3,,56530.0,65.0
r0108_c0081,1.2,,79635.0,82.0
r0108_c0082,1.3,,73558.0,77.0
r0108_c0083,1.5,,72286.0,63.0
r0108_c0084,1.5,,74200.0,36.0
r0108_c0085,1.4,,36744.0,6.0
r0108_c0086,,,,
r0108_c0087,,,,
r0108_c0088,1.8,,58871.0,59.0
r0108_c0089,1.8,,73829.0,81.0
r0108_c0090,1.6,,78626.0,101.0
r0108_c0091,1.5,,62351.0,62.0
r0108_c0092,1.5,,69489.0,78.0
r0108_c0093,1.6,,66391.0,63.0
r0108_c0094,1.6,,73439.0,88.0
r0108_c0095,1.7,,96629.0,45.0
r0108_c0096,1.6,,42480.0,35.0
r0108_c0097,1.5,,71607.0,85.0
r0108_c0098,1.3,,77654.0,86.0
r0108_c0099,3.0,,229891.0,2.0
r0108_c0100,1.8,,50651.0,65.0
r0108_c0101,1.9,,54894.0,53.0
r0108_c0102,1.9,,73675.0,81.0
r0108_c0103,1.9,,68472.0,56.0
r0108_c0109,2.0,,56279.0,55.0
r0108_c0112,2.1,,56923.0,42.0
r0108_c0113,2.1,,83576.0,78.0
r0108_c0114,1.9,,75416.0,77.0
r0108_c0115,2.0,,62001.0,55.0
r0108_c0116,2.3,,66868.0,57.0
r0108_c0117,2.1,,78400.0,73.0
r0108_c0118,2.1,,74408.0,42.0
r0108_c0119,1.9,,59530.0,63.0
r0108_c0120,2.2,,45004.0,40.0
r0108_c0121,2.2,,52686.0,46.0
r0108_c0122,1.9,,70900.0,59.0
r0108_c0123,2.3,,82625.0,43.0
r0108_c0124,1.9,,94863.0,68.0
r0108_c0126,1.8,,80459.0,66.0
r0108_c0127,2.1,,97942.0,18.0
r0108_c0128,2.2,,54203.0,39.0
r0108_c0129,2.0,,101969.0,117.0
r0108_c0130,1.8,,65264.0,45.0
r0108_c0131,2.0,,68828.0,44.0
r0108_c0132,1.8,,71352.0,79.0
r0108_c0133,1.8,,88246.0,93.0
r0108_c0134,2.0,,95622.0,71.0
r0108_c0135,1.9,,107972.0,120.0
r0108_c0136,1.9,,77084.0,81.0
r0108_c0137,1.0,,8921.0,2.0
r0108_c0138,1.0,,48409.0,2.0
r0108_c0139,3.0,,79198.0,4.0
r0108_c0140,1.0,,49337.0,4.0
r0109_c0076,1.3,,72877.0,82.0
r0109_c0077,1.3,,76745.0,81.0
r0109_c0078,1.6,,63162.0,70.0
r0109_c0079,1.6,,83079.0,69.0
r0109_c0080,1.6,,70540.0,54.0
r0109_c0081,1.2,,51127.0,38.0
r0109_c0082,1.4,,75919.0,43.0
r0109_c0083,1.6,,68806.0,68.0
r0109_c0084,1.5,,65309.0,74.0
r0109_c0085,1.4,,33522.0,36.0
r0109_c0086,,,9780.0,1.0
r0109_c0087,,,138690.0,1.0
r0109_c0088,1.6,,51113.0,64.0
r0109_c0089,1.9,,63403.0,63.0
r0109_c0090,1.7,,70458.0,90.0
r0109_c0091,1.3,,71681.0,73.0
r0109_c0092,1.6,,64474.0,76.0
r0109_c0093,1.9,,62218.0,56.0
r0109_c0094,1.7,,72901.0,89.0
r0109_c0095,1.6,,47029.0,53.0
r0109_c0096,1.7,,48082.0,28.0
r0109_c0097,1.6,,57966.0,60.0
r0109_c0098,1.3,,77165.0,86.0
r0109_c0099,1.0,,170390.0,1.0
r0109_c0100,1.6,,60218.0,80.0
r0109_c0101,1.7,,64703.0,68.0
r0109_c0102,1.8,,81402.0,94.0
r0109_c0103,1.9,,65665.0,68.0
r0109_c0109,2.1,,92605.0,96.0
r0109_c0110,2.0,,73300.0,105.0
r0109_c0112,2.1,,74436.0,70.0
r0109_c0113,2.0,,67967.0,78.0
r0109_c0114,2.1,,79102.0,74.0
r0109_c0115,1.8,,68681.0,79.0
r0109_c0116,2.2,,85556.0,60.0
r0109_c0117,2.1,,79197.0,36.0
r0109_c0118,2.0,,68572.0,39.0
r0109_c0119,1.9,,60192.0,54.0
r0109_c0120,2.3,,46620.0,25.0
r0109_c0121,2.3,,60726.0,34.0
r0109_c0122,2.2,,90249.0,63.0
r0109_c0123,1.9,,73240.0,57.0
r0109_c0124,1.6,,72327.0,84.0
r0109_c0125,1.6,,60953.0,31.0
r0109_c0126,2.0,,99472.0,35.0
r0109_c0127,2.1,,61201.0,66.0
r0109_c0128,2.8,,79991.0,44.0
r0109_c0129,1.9,,86255.0,99.0
r0109_c0130,1.9,,92768.0,102.0
r0109_c0131,1.9,,96350.0,102.0
r0109_c0132,1.5,,88182.0,96.0
r0109_c0133,1.8,,113548.0,89.0
r0109_c0134,2.2,,97152.0,64.0
r0109_c0135,1.7,,61503.0,56.0
r0109_c0136,2.0,,5212.0,4.0
r0109_c0137,2.0,,64076.0,1.0
r0109_c0138,,,70250.0,1.0
r0109_c0139,,,,
r0109_c0140,,,14025.0,1.0
r0110_c0076,1.6,,66135.0,60.0
r0110_c0077,1.3,,64433.0,61.0
r0110_c0078,1.1,,93315.0,41.0
r0110_c0079,1.5,,59021.0,22.0
r0110_c0080,1.6,,70734.0,71.0
r0110_c0081,1.4,,76570.0,87.0
r0110_c0082,1.6,,78553.0,98.0
r0110_c0083,1.5,,83886.0,97.0
r0110_c0084,1.7,,88478.0,98.0
r0110_c0085,1.3,,59046.0,62.0
r0110_c0086,,,39459.0,2.0
r0110_c0087,,,,
r0110_c0088,1.7,,53638.0,65.0
r0110_c0089,1.9,,56455.0,68.0
r0110_c0090,1.9,,88147.0,62.0
r0110_c0091,1.3,,81771.0,83.0
r0110_c0092,1.1,,88657.0,102.0
r0110_c0093,1.7,,70791.0,73.0
r0110_c0094,1.3,,87871.0,95.0
r0110_c0095,1.4,,91644.0,84.0
r0110_c0096,1.4,,54250.0,41.0
r0110_c0097,1.2,,77851.0,82.0
r0110_c0098,1.4,,120219.0,60.0
r0110_c0099,2.0,,115692.0,2.0
r0110_c0100,1.6,,44268.0,55.0
r0110_c0101,1.8,,71302.0,71.0
r0110_c0102,1.7,,83358.0,99.0
r0110_c0103,1.9,,63824.0,69.0
r0110_c0104,1.7,,79016.0,100.0
r0110_c0105,1.2,,64633.0,70.0
r0110_c0106,1.6,,74635.0,76.0
r0110_c0108,2.0,,81136.0,34.0
r0110_c0109,2.0,,79531.0,28.0
r0110_c0110,2.0,,85018.0,93.0
r0110_c0111,2.2,,74571.0,93.0
r0110_c0112,2.1,,73147.0,75.0
r0110_c0113,2.2,,71638.0,56.0
r0110_c0114,2.2,,74189.0,62.0
r0110_c0115,2.1,,72614.0,42.0
r0110_c0116,2.3,,59777.0,48.0
r0110_c0117,2.3,,56022.0,31.0
r0110_c0120,2.3,,30181.0,13.0
r0110_c0121,2.1,,75531.0,32.0
r0110_c0122,2.3,,73503.0,56.0
r0110_c0123,2.1,,65084.0,27.0
r0110_c0124,1.7,,56671.0,23.0
r0110_c0126,1.9,,66185.0,74.0
r0110_c0127,2.0,,67364.0,73.0
r0110_c0128,2.2,,55670.0,41.0
r0110_c0129,2.0,,87133.0,78.0
r0110_c0130,1.7,,54877.0,50.0
r0110_c0131,1.9,,69635.0,69.0
r0110_c0132,1.8,,75909.0,44.0
r0110_c0133,1.8,,84162.0,75.0
r0110_c0134,2.5,,48477.0,23.0
r0110_c0135,,,8992.0,1.0
r0110_c0136,2.2,,80394.0,7.0
r0110_c0137,2.5,,83345.0,6.0
r0110_c0138,1.5,,117375.0,4.0
r0110_c0139,,,3749.0,4.0
r0110_c0140,2.3,,93786.0,9.0
r0111_c0077,1.3,,86936.0,98.0
r0111_c0078,1.4,,85225.0,81.0
r0111_c0079,1.2,,93701.0,76.0
r0111_c0080,1.5,,74366.0,75.0
r0111_c0081,1.4,,66785.0,74.0
r0111_c0082,1.5,,73570.0,80.0
r0111_c0083,1.6,,79445.0,92.0
r0111_c0084,1.5,,65713.0,75.0
r0111_c0085,1.6,,68887.0,31.0
r0111_c0086,,,25029.0,1.0
r0111_c0087,,,87421.0,2.0
r0111_c0088,2.1,,51976.0,14.0
r0111_c0089,2.3,,56908.0,62.0
r0111_c0090,1.9,,77166.0,96.0
r0111_c0091,1.9,,53192.0,57.0
r0111_c0092,1.7,,39032.0,39.0
r0111_c0093,1.7,,40758.0,22.0
r0111_c0094,1.5,,70702.0,72.0
r0111_c0095,1.7,,69213.0,58.0
r0111_c0096,1.4,,52873.0,35.0
r0111_c0097,1.3,,75412.0,73.0
r0111_c0098,1.6,,84454.0,35.0
r0111_c0099,2.0,,123914.0,1.0
r0111_c0100,1.9,,69353.0,40.0
r0111_c0101,1.9,,70549.0,65.0
r0111_c0102,1.5,,82033.0,93.0
r0111_c0103,2.0,,67624.0,70.0
r0111_c0104,1.6,,78488.0,100.0
r0111_c0105,1.8,,63979.0,69.0
r0111_c0106,1.6,,62573.0,72.0
r0111_c0107,1.8,,81444.0,22.0
r0111_c0108,2.0,,79724.0,81.0
r0111_c0109,2.0,,71668.0,66.0
r0111_c0110,2.1,,85593.0,80.0
r0111_c0111,2.1,,67292.0,57.0
r0111_c0112,2.1,,74084.0,84.0
r0111_c0113,1.9,,83575.0,89.0
r0111_c0114,1.9,,70535.0,76.0
r0111_c0115,2.2,,75179.0,62.0
r0111_c0116,2.3,,69048.0,59.0
r0111_c0118,2.3,,65528.0,47.0
r0111_c0120,2.2,,75366.0,76.0
r0111_c0121,1.6,,76089.0,90.0
r0111_c0122,1.9,,86654.0,61.0
r0111_c0123,2.4,,78946.0,34.0
r0111_c0124,1.8,,82583.0,37.0
r0111_c0126,2.3,,84443.0,53.0
r0111_c0127,2.0,,67797.0,69.0
r0111_c0128,2.2,,77157.0,54.0
r0111_c0129,2.0,,81969.0,89.0
r0111_c0130,2.0,,78445.0,90.0
r0111_c0131,2.1,,87336.0,93.0
r0111_c0132,2.0,,70333.0,44.0
r0111_c0133,2.0,,13588.0,15.0
r0111_c0134,2.2,,16662.0,13.0
r0111_c0135,1.0,,27799.0,11.0
r0111_c0136,2.5,,164957.0,10.0
r0111_c0137,,,,
r0111_c0138,1.0,,131679.0,1.0
r0111_c0139,2.0,,61892.0,5.0
r0111_c0140,1.7,,81831.0,30.0
r0112_c0093,1.6,,61487.0,36.0
r0112_c0094,1.6,,96424.0,46.0
r0112_c0095,1.5,,67815.0,33.0
r0112_c0096,1.3,,67911.0,16.0
r0112_c0097,1.2,,63565.0,36.0
r0112_c0098,1.4,,74089.0,29.0
r0112_c0099,,,26288.0,1.0
r0112_c0100,1.6,,150762.0,21.0
r0112_c0101,2.0,,65946.0,43.0
r0112_c0102,1.4,,80499.0,54.0
r0112_c0103,1.8,,75296.0,54.0
r0112_c0104,1.8,,67668.0,72.0
r0112_c0105,1.7,,48808.0,47.0
r0112_c0106,1.9,,97875.0,37.0
r0112_c0107,1.9,,70567.0,27.0
r0112_c0108,2.0,,81871.0,71.0
r0112_c0109,2.1,,70331.0,49.0
r0112_c0110,1.9,,83757.0,74.0
r0112_c0111,2.0,,64790.0,51.0
r0112_c0112,2.0,,67082.0,49.0
r0112_c0113,1.7,,74411.0,55.0
r0112_c0114,1.9,,70245.0,48.0
r0112_c0115,2.4,,90042.0,35.0
r0112_c0116,1.9,,74270.0,42.0
r0112_c0117,2.2,,76852.0,35.0
r0112_c0118,2.5,,79632.0,16.0
r0112_c0119,2.1,,87876.0,42.0
r0112_c0120,1.9,,77995.0,63.0
r0112_c0121,1.3,,70850.0,47.0
r0112_c0122,2.2,,113616.0,46.0
r0112_c0123,2.5,2019,96952.0,44.0
r0112_c0124,2.4,,86994.0,66.0
r0112_c0126,1.9,,99464.0,77.0
r0112_c0127,2.4,,84217.0,80.0
r0112_c0128,2.0,,69065.0,47.0
r0112_c0129,2.1,,91029.0,102.0
r0112_c0130,2.3,,72678.0,88.0
r0112_c0131,1.9,,56620.0,52.0
r0112_c0132,1.0,,10728.0,4.0
r0112_c0133,2.1,,104374.0,27.0
r0112_c0134,1.9,,95804.0,35.0
r0112_c0135,1.8,,17721.0,11.0
r0112_c0136,,,33930.0,2.0
r0112_c0137,,,111201.0,6.0
r0112_c0138,3.0,,26619.0,4.0
r0112_c0139,3.1,,51450.0,8.0
r0112_c0140,2.1,,96097.0,76.0
r0113_c0103,2.0,,73166.0,67.0
r0113_c0104,1.6,,135044.0,46.0
r0113_c0105,3.0,,180245.0,3.0
r0113_c0106,1.0,,63191.0,3.0
r0113_c0107,1.7,,76541.0,32.0
r0113_c0108,1.9,,117629.0,90.0
r0113_c0109,2.0,,66760.0,55.0
r0113_c0110,2.1,,106760.0,85.0
r0113_c0111,1.8,,86612.0,74.0
r0113_c0112,1.9,,95842.0,92.0
r0113_c0113,2.0,,88195.0,67.0
r0113_c0114,2.0,,90843.0,80.0
r0113_c0115,2.1,,83112.0,58.0
r0113_c0116,2.1,,77944.0,45.0
r0113_c0117,2.2,,73744.0,32.0
r0113_c0118,2.3,,73367.0,44.0
r0113_c0119,2.4,,82710.0,51.0
r0113_c0120,1.9,,43889.0,21.0
r0113_c0121,1.6,,100448.0,44.0
r0113_c0122,1.9,,73528.0,66.0
r0113_c0123,2.0,,59778.0,55.0
r0113_c0124,2.1,,66020.0,40.0
r0113_c0127,1.8,,90596.0,53.0
r0113_c0128,1.8,,63216.0,45.0
r0113_c0130,2.9,,42553.0,12.0
r0113_c0131,1.0,,3973.0,1.0
r0113_c0135,1.3,,9544.0,5.0
r0113_c0136,1.0,,36443.0,1.0
r0113_c0137,1.5,,54632.0,18.0
r0113_c0138,2.6,,54887.0,25.0
r0113_c0139,1.7,,74644.0,30.0
r0113_c0140,2.2,,90937.0,47.0
r0114_c0103,1.9,,65219.0,66.0
r0114_c0104,1.2,,209207.0,40.0
r0114_c0106,,,177962.0,3.0
r0114_c0107,1.8,,77431.0,39.0
r0114_c0108,1.9,,75390.0,76.0
r0114_c0109,2.1,,76147.0,63.0
r0114_c0110,1.8,,88637.0,80.0
r0114_c0111,2.0,,74452.0,67.0
r0114_c0112,2.1,,76323.0,87.0
r0114_c0113,2.2,,69101.0,67.0
r0114_c0114,2.0,,73752.0,74.0
r0114_c0115,2.3,,74139.0,61.0
r0114_c0116,2.3,,78355.0,57.0
r0114_c0117,2.6,,48153.0,21.0
r0114_c0118,2.2,,58169.0,24.0
r0114_c0119,2.3,,70901.0,32.0
r0114_c0120,1.8,,125586.0,40.0
r0114_c0121,1.6,,71386.0,85.0
r0114_c0122,2.0,,78213.0,87.0
r0114_c0123,1.9,,75379.0,76.0
r0114_c0124,1.9,,76380.0,75.0
r0114_c0127,2.0,,77324.0,89.0
r0114_c0128,2.0,,58502.0,46.0
r0114_c0131,,,145068.0,3.0
r0114_c0132,,,55485.0,2.0
r0114_c0135,2.0,,44902.0,1.0
r0114_c0136,,,147640.0,15.0
r0114_c0137,1.8,,76581.0,34.0
r0114_c0138,1.8,,101429.0,74.0
r0114_c0139,2.1,,69815.0,55.0
r0114_c0140,2.1,,108041.0,52.0
r0115_c0103,1.8,,86432.0,36.0
r0115_c0104,1.5,,74865.0,5.0
r0115_c0105,2.0,,31011.0,2.0
r0115_c0106,1.0,,93343.0,5.0
r0115_c0107,1.8,,42012.0,26.0
r0115_c0108,1.9,,71137.0,71.0
r0115_c0109,2.0,,70143.0,51.0
r0115_c0110,2.1,,79458.0,62.0
r0115_c0113,2.0,,72056.0,66.0
r0115_c0114,1.9,,77092.0,81.0
r0115_c0115,2.2,,82468.0,60.0
r0115_c0116,2.2,,73490.0,47.0
r0115_c0117,2.3,,60063.0,21.0
r0115_c0118,3.0,,23492.0,6.0
r0115_c0119,2.6,,52558.0,23.0
r0115_c0120,2.0,,51729.0,19.0
r0115_c0121,2.2,,42533.0,34.0
r0115_c0122,2.2,,42463.0,37.0
r0115_c0123,2.3,,44290.0,33.0
r0115_c0124,2.2,,34912.0,35.0
r0115_c0125,2.3,,41297.0,30.0
r0115_c0126,2.2,,42117.0,25.0
r0115_c0127,2.3,,49568.0,31.0
r0115_c0128,2.3,,4889.0,5.0
r0115_c0129,2.0,,96498.0,2.0
r0115_c0130,1.0,,46954.0,3.0
r0115_c0133,,,7305.0,1.0
r0115_c0136,,,16099.0,5.0
r0115_c0137,2.0,,73763.0,39.0
r0115_c0138,1.8,,87930.0,79.0
r0115_c0139,2.1,,73777.0,51.0
r0115_c0140,2.0,,42277.0,24.0
r0116_c0103,2.0,,124694.0,5.0
r0116_c0104,1.5,,49542.0,2.0
r0116_c0105,2.5,,123687.0,4.0
r0116_c0106,,,59523.0,5.0
r0116_c0107,2.0,,93333.0,37.0
r0116_c0108,1.9,,62752.0,67.0
r0116_c0109,1.9,,89292.0,86.0
r0116_c0110,2.2,,66174.0,103.0
r0116_c0112,2.0,,74933.0,82.0
r0116_c0113,1.9,,70240.0,74.0
r0116_c0114,1.8,,88389.0,82.0
r0116_c0115,2.4,,73679.0,35.0
r0116_c0116,2.5,,80620.0,43.0
r0116_c0117,1.8,,66962.0,22.0
r0116_c0118,2.4,,96988.0,65.0
r0116_c0119,2.0,,83441.0,76.0
r0116_c0120,2.1,,94367.0,93.0
r0116_c0121,2.1,,85634.0,77.0
r0116_c0122,2.2,,90981.0,82.0
r0116_c0123,2.0,,89352.0,72.0
r0116_c0124,2.0,,85423.0,72.0
r0116_c0125,2.0,,79072.0,41.0
r0116_c0126,2.2,,24591.0,16.0
r0116_c0127,1.0,,57537.0,1.0
r0116_c0128,1.5,,88029.0,3.0
r0116_c0129,2.0,,56020.0,1.0
r0116_c0130,1.0,,185161.0,1.0
r0116_c0132,,,66822.0,8.0
r0116_c0133,,,45297.0,5.0
r0116_c0134,1.0,,147067.0,1.0
r0116_c0136,,,9979.0,13.0
r0116_c0138,1.9,,91127.0,68.0
r0116_c0139,2.1,,71680.0,67.0
r0117_c0103,2.0,,195672.0,3.0
r0117_c0104,2.0,,146108.0,3.0
r0117_c0105,1.5,,90842.0,2.0
r0117_c0106,1.7,,141327.0,25.0
r0117_c0107,1.9,,79129.0,34.0
r0117_c0108,,,11362.0,1.0
r0117_c0109,2.0,,69226.0,84.0
r0117_c0110,2.1,,71557.0,110.0
r0117_c0111,2.1,,87020.0,86.0
r0117_c0112,2.1,,67036.0,85.0
r0117_c0113,1.9,,70757.0,76.0
r0117_c0114,2.0,,82535.0,82.0
r0117_c0115,2.3,,103425.0,27.0
r0117_c0116,3.0,,100904.0,17.0
r0117_c0117,2.5,,67837.0,26.0
r0117_c0118,2.1,,83723.0,91.0
r0117_c0119,1.6,,79641.0,78.0
r0117_c0120,2.0,,79544.0,92.0
r0117_c0121,1.9,,71242.0,77.0
r0117_c0122,2.1,,86532.0,85.0
r0117_c0123,1.7,,54451.0,41.0
r0117_c0125,2.0,,1944.0,2.0
r0117_c0127,2.0,,68792.0,64.0
r0117_c0128,1.7,,66781.0,56.0
r0117_c0129,2.3,,104276.0,8.0
r0117_c0130,1.6,,82298.0,9.0
r0117_c0131,,,106386.0,5.0
r0117_c0132,8.0,,8302.0,1.0
r0117_c0133,,,41303.0,5.0
r0117_c0134,,,25423.0,6.0
r0117_c0135,,,65743.0,6.0
r0117_c0136,1.0,,178052.0,25.0
r0117_c0137,2.0,,90969.0,54.0
r0117_c0138,1.8,,73481.0,72.0
r0117_c0139,2.3,,106647.0,75.0
r0117_c0140,2.1,,90018.0,56.0
r0118_c0103,1.1,,53331.0,35.0
r0118_c0104,3.0,,112105.0,1.0
r0118_c0105,1.0,,71255.0,2.0
r0118_c0107,1.8,,62991.0,23.0
r0118_c0108,2.1,,71628.0,69.0
r0118_c0109,1.9,,68494.0,63.0
r0118_c0110,2.1,,76746.0,87.0
r0118_c0111,2.0,,70772.0,54.0
r0118_c0112,2.0,,74401.0,70.0
r0118_c0114,2.2,,96291.0,44.0
r0118_c0115,2.2,,84782.0,29.0
r0118_c0116,2.1,,86757.0,35.0
r0118_c0117,2.0,,91579.0,33.0
r0118_c0118,1.9,,88611.0,80.0
r0118_c0119,1.8,,72190.0,67.0
r0118_c0120,2.0,,88147.0,76.0
r0118_c0121,2.0,,75326.0,67.0
r0118_c0122,2.0,,74098.0,62.0
r0118_c0125,1.8,,49584.0,11.0
r0118_c0126,1.8,,113258.0,48.0
r0118_c0127,1.9,,85992.0,72.0
r0118_c0128,1.4,,62654.0,24.0
r0118_c0129,2.0,,104568.0,52.0
r0118_c0130,1.9,,86646.0,31.0
r0118_c0131,,,49057.0,2.0
r0118_c0132,,,32903.0,3.0
r0118_c0133,1.0,,36755.0,5.0
r0118_c0134,2.5,,91730.0,44.0
r0118_c0135,2.3,,89923.0,34.0
r0118_c0136,2.3,,84301.0,26.0
r0118_c0137,2.5,,85260.0,37.0
r0118_c0138,2.2,,73479.0,40.0
r0118_c0139,2.3,,80769.0,55.0
r0118_c0140,2.0,,77795.0,61.0
r0119_c0103,1.5,,32981.0,37.0
r0119_c0104,1.8,,141013.0,26.0
r0119_c0105,1.6,,86285.0,39.0
r0119_c0106,1.0,,129655.0,39.0
r0119_c0107,1.9,,73456.0,44.0
r0119_c0108,1.9,,85288.0,88.0
r0119_c0109,1.8,,75925.0,74.0
r0119_c0110,2.1,,80504.0,89.0
r0119_c0113,2.0,,105323.0,60.0
r0119_c0115,1.8,,61829.0,65.0
r0119_c0116,1.9,,80008.0,86.0
r0119_c0117,1.8,,93959.0,57.0
r0119_c0118,1.8,,82724.0,75.0
r0119_c0119,2.1,,85193.0,65.0
r0119_c0120,1.9,,87431.0,95.0
r0119_c0121,1.9,,73065.0,67.0
r0119_c0122,1.8,,36549.0,44.0
r0119_c0125,1.9,,70216.0,63.0
r0119_c0126,1.8,,73064.0,92.0
r0119_c0127,1.8,,57910.0,63.0
r0119_c0128,2.1,,69071.0,44.0
r0119_c0129,,,74224.0,60.0
r0119_c0130,,,25038.0,9.0
r0119_c0131,,,22143.0,3.0
r0119_c0132,2.0,,43725.0,5.0
r0119_c0133,2.2,,79707.0,51.0
r0119_c0134,2.1,,80993.0,89.0
r0119_c0135,2.0,,66118.0,53.0
r0119_c0136,2.0,,51587.0,50.0
r0119_c0137,,,72767.0,55.0
r0119_c0138,2.2,,111961.0,53.0
r0119_c0139,1.8,,71906.0,60.0
r0119_c0140,2.1,,88681.0,92.0
r0120_c0103,1.0,,16036.0,26.0
r0120_c0104,1.5,,62347.0,54.0
r0120_c0105,1.8,,73160.0,66.0
r0120_c0106,1.9,,76347.0,58.0
r0120_c0107,1.8,,87665.0,51.0
r0120_c0108,2.1,,82377.0,97.0
r0120_c0109,2.1,,66347.0,72.0
r0120_c0110,2.1,,85083.0,105.0
r0120_c0115,1.8,,75400.0,90.0
r0120_c0116,1.8,,78931.0,92.0
r0120_c0117,1.9,,62118.0,34.0
r0120_c0118,1.6,,81143.0,87.0
r0120_c0119,2.0,,89016.0,94.0
r0120_c0120,1.9,,85799.0,101.0
r0120_c0121,1.9,,19692.0,18.0
r0120_c0125,1.9,,78338.0,86.0
r0120_c0126,1.8,,122815.0,70.0
r0120_c0127,1.8,,227259.0,11.0
r0120_c0128,,,32188.0,3.0
r0120_c0129,1.0,,47334.0,2.0
r0120_c0130,1.3,,53788.0,39.0
r0120_c0131,1.0,,59213.0,11.0
r0120_c0132,1.6,,67926.0,37.0
r0120_c0133,1.8,,90671.0,97.0
r0120_c0134,2.1,,90184.0,100.0
r0120_c0135,2.0,,79125.0,68.0
r0120_c0136,2.0,,78299.0,72.0
r0120_c0137,,,80286.0,52.0
r0120_c0138,1.0,,82657.0,14.0
r0120_c0139,2.1,,52092.0,45.0
r0120_c0140,2.2,,79940.0,72.0
r0121_c0103,1.0,,46261.0,20.0
r0121_c0104,1.7,,92759.0,104.0
r0121_c0105,1.7,,86647.0,87.0
