cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0147_c0129,41.8476904,-87.7053907,Residential,43
r0147_c0130,41.8476904,-87.7035748,Residential,42
r0147_c0131,41.8476904,-87.701759,Residential,55
r0147_c0132,41.8476904,-87.6999431,Residential,25
r0147_c0133,41.8476904,-87.6981272,Residential,18
r0147_c0134,41.8476904,-87.6963113,Residential,10
r0147_c0135,41.8476904,-87.6944955,Residential,18
r0147_c0136,41.8476904,-87.6926796,Residential,66
r0147_c0137,41.8476904,-87.6908637,Residential,53
r0147_c0138,41.8476904,-87.6890479,Institutional,3
r0147_c0139,41.8476904,-87.687232,Residential,33
r0147_c0140,41.8476904,-87.6854161,Residential,40
r0147_c0141,41.8476904,-87.6836002,Residential,69
r0147_c0142,41.8476904,-87.6817844,Residential,25
r0147_c0143,41.8476904,-87.6799685,Residential,60
r0147_c0144,41.8476904,-87.6781526,Residential,31
r0147_c0145,41.8476904,-87.6763368,Commercial,4
r0147_c0146,41.8476904,-87.6745209,Commercial,3
r0147_c0149,41.8476904,-87.6690733,Commercial,3
r0147_c0152,41.8476904,-87.6636257,Commercial,9
r0147_c0159,41.8476904,-87.6509146,Commercial,4
r0147_c0161,41.8476904,-87.6472828,Mixed-Use,19
r0147_c0162,41.8476904,-87.6454669,Residential,34
r0147_c0163,41.8476904,-87.6436511,Residential,72
r0147_c0164,41.8476904,-87.6418352,Mixed-Use,14
r0147_c0165,41.8476904,-87.6400193,Residential,144
r0147_c0166,41.8476904,-87.6382035,Commercial,4
r0147_c0167,41.8476904,-87.6363876,Residential,20
r0147_c0168,41.8476904,-87.6345717,Mixed-Use,34
r0147_c0169,41.8476904,-87.6327558,Mixed-Use,44
r0147_c0170,41.8476904,-87.63094,Mixed-Use,23
r0147_c0171,41.8476904,-87.6291241,Mixed-Use,5
r0147_c0172,41.8476904,-87.6273082,Mixed-Use,20
r0147_c0173,41.8476904,-87.6254924,Mixed-Use,20
r0147_c0174,41.8476904,-87.6236765,Mixed-Use,13
r0147_c0175,41.8476904,-87.6218606,Mixed-Use,5
r0147_c0176,41.8476904,-87.6200447,Residential,75
r0147_c0177,41.8476904,-87.6182289,Residential,36
r0147_c0178,41.8476904,-87.616413,Commercial,4
r0148_c0113,41.8490417,-87.7344446,Residential,75
r0148_c0114,41.8490417,-87.7326288,Residential,45
r0148_c0115,41.8490417,-87.7308129,Residential,31
r0148_c0116,41.8490417,-87.728997,Open Space,4
r0148_c0117,41.8490417,-87.7271812,Open Space,3
r0148_c0118,41.8490417,-87.7253653,Mixed-Use,7
r0148_c0119,41.8490417,-87.7235494,Commercial,14
r0148_c0120,41.8490417,-87.7217335,Residential,18
r0148_c0121,41.8490417,-87.7199177,Residential,37
r0148_c0122,41.8490417,-87.7181018,Residential,63
r0148_c0123,41.8490417,-87.7162859,Residential,36
r0148_c0124,41.8490417,-87.7144701,Residential,54
r0148_c0125,41.8490417,-87.7126542,Residential,58
r0148_c0126,41.8490417,-87.7108383,Residential,58
r0148_c0127,41.8490417,-87.7090224,Residential,46
r0148_c0128,41.8490417,-87.7072066,Residential,36
r0148_c0129,41.8490417,-87.7053907,Residential,44
r0148_c0130,41.8490417,-87.7035748,Residential,59
r0148_c0131,41.8490417,-87.701759,Residential,57
r0148_c0132,41.8490417,-87.6999431,Residential,57
r0148_c0133,41.8490417,-87.6981272,Residential,16
r0148_c0134,41.8490417,-87.6963113,Residential,20
r0148_c0135,41.8490417,-87.6944955,Residential,49
r0148_c0136,41.8490417,-87.6926796,Residential,51
r0148_c0137,41.8490417,-87.6908637,Residential,41
r0148_c0138,41.8490417,-87.6890479,Institutional,5
r0148_c0139,41.8490417,-87.687232,Mixed-Use,3
r0148_c0140,41.8490417,-87.6854161,Residential,20
r0148_c0141,41.8490417,-87.6836002,Residential,61
r0148_c0142,41.8490417,-87.6817844,Residential,57
r0148_c0143,41.8490417,-87.6799685,Residential,47
r0148_c0144,41.8490417,-87.6781526,Residential,55
r0148_c0145,41.8490417,-87.6763368,Residential,51
r0148_c0146,41.8490417,-87.6745209,Commercial,23
r0148_c0147,41.8490417,-87.672705,Commercial,4
r0148_c0148,41.8490417,-87.6708891,Commercial,3
r0148_c0150,41.8490417,-87.6672574,Commercial,4
r0148_c0151,41.8490417,-87.6654415,Mixed-Use,3
r0148_c0152,41.8490417,-87.6636257,Commercial,7
r0148_c0153,41.8490417,-87.6618098,Commercial,5
r0148_c0154,41.8490417,-87.6599939,Commercial,3
r0148_c0155,41.8490417,-87.658178,Commercial,3
r0148_c0156,41.8490417,-87.6563622,Commercial,7
r0148_c0157,41.8490417,-87.6545463,Commercial,6
r0148_c0161,41.8490417,-87.6472828,Commercial,4
r0148_c0162,41.8490417,-87.6454669,Commercial,8
r0148_c0163,41.8490417,-87.6436511,Mixed-Use,9
r0148_c0164,41.8490417,-87.6418352,Commercial,9
r0148_c0165,41.8490417,-87.6400193,Residential,131
r0148_c0166,41.8490417,-87.6382035,Residential,34
r0148_c0167,41.8490417,-87.6363876,Residential,64
r0148_c0168,41.8490417,-87.6345717,Residential,62
r0148_c0169,41.8490417,-87.6327558,Residential,53
r0148_c0170,41.8490417,-87.63094,Residential,29
r0148_c0171,41.8490417,-87.6291241,Mixed-Use,5
r0148_c0172,41.8490417,-87.6273082,Commercial,17
r0148_c0173,41.8490417,-87.6254924,Commercial,24
r0148_c0174,41.8490417,-87.6236765,Commercial,22
r0148_c0175,41.8490417,-87.6218606,Commercial,14
r0148_c0177,41.8490417,-87.6182289,Open Space,5
r0149_c0113,41.8503931,-87.7344446,Residential,71
r0149_c0114,41.8503931,-87.7326288,Residential,56
r0149_c0115,41.8503931,-87.7308129,Residential,52
r0149_c0116,41.8503931,-87.728997,Residential,28
r0149_c0117,41.8503931,-87.7271812,Mixed-Use,20
r0149_c0118,41.8503931,-87.7253653,Mixed-Use,11
r0149_c0119,41.8503931,-87.7235494,Commercial,3
r0149_c0120,41.8503931,-87.7217335,Residential,38
r0149_c0121,41.8503931,-87.7199177,Residential,48
r0149_c0122,41.8503931,-87.7181018,Residential,22
r0149_c0123,41.8503931,-87.7162859,Residential,11
r0149_c0124,41.8503931,-87.7144701,Residential,35
r0149_c0125,41.8503931,-87.7126542,Residential,46
r0149_c0126,41.8503931,-87.7108383,Residential,46
r0149_c0127,41.8503931,-87.7090224,Residential,41
r0149_c0128,41.8503931,-87.7072066,Residential,41
r0149_c0129,41.8503931,-87.7053907,Residential,49
r0149_c0130,41.8503931,-87.7035748,Residential,46
r0149_c0131,41.8503931,-87.701759,Residential,36
r0149_c0132,41.8503931,-87.6999431,Residential,49
r0149_c0133,41.8503931,-87.6981272,Residential,42
r0149_c0134,41.8503931,-87.6963113,Residential,52
r0149_c0135,41.8503931,-87.6944955,Residential,42
r0149_c0136,41.8503931,-87.6926796,Residential,42
r0149_c0137,41.8503931,-87.6908637,Residential,35
r0149_c0138,41.8503931,-87.6890479,Commercial,4
r0149_c0140,41.8503931,-87.6854161,Residential,25
r0149_c0141,41.8503931,-87.6836002,Residential,58
r0149_c0142,41.8503931,-87.6817844,Residential,52
r0149_c0143,41.8503931,-87.6799685,Residential,49
r0149_c0144,41.8503931,-87.6781526,Residential,53
r0149_c0145,41.8503931,-87.6763368,Residential,48
r0149_c0146,41.8503931,-87.6745209,Residential,44
r0149_c0147,41.8503931,-87.672705,Residential,49
r0149_c0148,41.8503931,-87.6708891,Residential,29
r0149_c0149,41.8503931,-87.6690733,Commercial,5
r0149_c0150,41.8503931,-87.6672574,Commercial,4
r0149_c0151,41.8503931,-87.6654415,Commercial,3
r0149_c0152,41.8503931,-87.6636257,Commercial,3
r0149_c0153,41.8503931,-87.6618098,Commercial,3
r0149_c0156,41.8503931,-87.6563622,Commercial,4
r0149_c0159,41.8503931,-87.6509146,Commercial,3
r0149_c0160,41.8503931,-87.6490987,Commercial,3
r0149_c0161,41.8503931,-87.6472828,Commercial,12
r0149_c0162,41.8503931,-87.6454669,Commercial,4
r0149_c0163,41.8503931,-87.6436511,Commercial,5
r0149_c0165,41.8503931,-87.6400193,Mixed-Use,13
r0149_c0166,41.8503931,-87.6382035,Residential,216
r0149_c0167,41.8503931,-87.6363876,Residential,114
r0149_c0168,41.8503931,-87.6345717,Residential,145
r0149_c0169,41.8503931,-87.6327558,Residential,40
r0149_c0170,41.8503931,-87.63094,Mixed-Use,11
r0149_c0171,41.8503931,-87.6291241,Mixed-Use,4
r0149_c0172,41.8503931,-87.6273082,Commercial,27
r0149_c0173,41.8503931,-87.6254924,Residential,81
r0149_c0174,41.8503931,-87.6236765,Residential,166
r0149_c0175,41.8503931,-87.6218606,Commercial,12
r0149_c0178,41.8503931,-87.616413,Mixed-Use,4
r0150_c0111,41.8517444,-87.7380764,Commercial,7
r0150_c0112,41.8517444,-87.7362605,Commercial,4
r0150_c0113,41.8517444,-87.7344446,Residential,18
r0150_c0114,41.8517444,-87.7326288,Residential,32
r0150_c0115,41.8517444,-87.7308129,Residential,38
r0150_c0116,41.8517444,-87.728997,Residential,38
r0150_c0117,41.8517444,-87.7271812,Residential,39
r0150_c0118,41.8517444,-87.7253653,Residential,36
r0150_c0119,41.8517444,-87.7235494,Commercial,22
r0150_c0120,41.8517444,-87.7217335,Residential,31
r0150_c0121,41.8517444,-87.7199177,Residential,41
r0150_c0122,41.8517444,-87.7181018,Residential,51
r0150_c0123,41.8517444,-87.7162859,Residential,27
r0150_c0124,41.8517444,-87.7144701,Residential,29
r0150_c0125,41.8517444,-87.7126542,Residential,27
r0150_c0126,41.8517444,-87.7108383,Residential,27
r0150_c0127,41.8517444,-87.7090224,Mixed-Use,28
r0150_c0128,41.8517444,-87.7072066,Residential,27
r0150_c0129,41.8517444,-87.7053907,Commercial,35
r0150_c0130,41.8517444,-87.7035748,Residential,36
r0150_c0131,41.8517444,-87.701759,Residential,41
r0150_c0132,41.8517444,-87.6999431,Residential,30
r0150_c0133,41.8517444,-87.6981272,Residential,35
r0150_c0134,41.8517444,-87.6963113,Residential,46
r0150_c0135,41.8517444,-87.6944955,Residential,40
r0150_c0136,41.8517444,-87.6926796,Residential,41
r0150_c0137,41.8517444,-87.6908637,Residential,18
r0150_c0138,41.8517444,-87.6890479,Mixed-Use,5
r0150_c0139,41.8517444,-87.687232,Commercial,14
r0150_c0140,41.8517444,-87.6854161,Commercial,20
r0150_c0141,41.8517444,-87.6836002,Residential,39
r0150_c0142,41.8517444,-87.6817844,Residential,56
r0150_c0143,41.8517444,-87.6799685,Residential,37
r0150_c0144,41.8517444,-87.6781526,Residential,40
r0150_c0145,41.8517444,-87.6763368,Residential,33
r0150_c0146,41.8517444,-87.6745209,Residential,26
r0150_c0147,41.8517444,-87.672705,Residential,35
r0150_c0148,41.8517444,-87.6708891,Residential,39
r0150_c0149,41.8517444,-87.6690733,Commercial,21
r0150_c0150,41.8517444,-87.6672574,Commercial,22
r0150_c0151,41.8517444,-87.6654415,Commercial,4
r0150_c0157,41.8517444,-87.6545463,Commercial,4
r0150_c0158,41.8517444,-87.6527304,Commercial,4
r0150_c0160,41.8517444,-87.6490987,Commercial,8
r0150_c0161,41.8517444,-87.6472828,Commercial,26
r0150_c0162,41.8517444,-87.6454669,Commercial,8
r0150_c0163,41.8517444,-87.6436511,Commercial,16
r0150_c0164,41.8517444,-87.6418352,Commercial,4
r0150_c0165,41.8517444,-87.6400193,Commercial,4
r0150_c0166,41.8517444,-87.6382035,Residential,234
r0150_c0167,41.8517444,-87.6363876,Residential,52
r0150_c0168,41.8517444,-87.6345717,Residential,75
r0150_c0169,41.8517444,-87.6327558,Residential,93
r0150_c0170,41.8517444,-87.63094,Residential,18
r0150_c0171,41.8517444,-87.6291241,Mixed-Use,5
r0150_c0172,41.8517444,-87.6273082,Open Space,10
r0150_c0173,41.8517444,-87.6254924,Commercial,13
r0150_c0174,41.8517444,-87.6236765,Commercial,18
r0150_c0175,41.8517444,-87.6218606,Commercial,4
r0151_c0111,41.8530958,-87.7380764,Commercial,3
r0151_c0112,41.8530958,-87.7362605,Commercial,3
r0151_c0113,41.8530958,-87.7344446,Residential,21
r0151_c0114,41.8530958,-87.7326288,Residential,43
r0151_c0115,41.8530958,-87.7308129,Residential,48
r0151_c0116,41.8530958,-87.728997,Residential,41
r0151_c0117,41.8530958,-87.7271812,Residential,44
r0151_c0118,41.8530958,-87.7253653,Residential,37
r0151_c0119,41.8530958,-87.7235494,Residential,54
r0151_c0120,41.8530958,-87.7217335,Residential,29
r0151_c0121,41.8530958,-87.7199177,Residential,38
r0151_c0122,41.8530958,-87.7181018,Mixed-Use,22
r0151_c0123,41.8530958,-87.7162859,Residential,42
r0151_c0124,41.8530958,-87.7144701,Residential,39
r0151_c0125,41.8530958,-87.7126542,Residential,35
r0151_c0126,41.8530958,-87.7108383,Residential,49
r0151_c0127,41.8530958,-87.7090224,Residential,48
r0151_c0128,41.8530958,-87.7072066,Residential,29
r0151_c0129,41.8530958,-87.7053907,Commercial,23
r0151_c0130,41.8530958,-87.7035748,Mixed-Use,32
r0151_c0131,41.8530958,-87.701759,Residential,25
r0151_c0132,41.8530958,-87.6999431,Residential,22
r0151_c0133,41.8530958,-87.6981272,Residential,33
r0151_c0134,41.8530958,-87.6963113,Residential,33
r0151_c0135,41.8530958,-87.6944955,Residential,53
r0151_c0136,41.8530958,-87.6926796,Residential,57
r0151_c0137,41.8530958,-87.6908637,Residential,36
r0151_c0138,41.8530958,-87.6890479,Mixed-Use,7
r0151_c0139,41.8530958,-87.687232,Institutional,24
r0151_c0140,41.8530958,-87.6854161,Commercial,46
r0151_c0141,41.8530958,-87.6836002,Residential,42
r0151_c0142,41.8530958,-87.6817844,Residential,61
r0151_c0143,41.8530958,-87.6799685,Residential,51
r0151_c0144,41.8530958,-87.6781526,Residential,49
r0151_c0145,41.8530958,-87.6763368,Residential,57
r0151_c0146,41.8530958,-87.6745209,Residential,71
r0151_c0147,41.8530958,-87.672705,Residential,56
r0151_c0148,41.8530958,-87.6708891,Residential,52
r0151_c0149,41.8530958,-87.6690733,Residential,57
r0151_c0150,41.8530958,-87.6672574,Residential,53
r0151_c0151,41.8530958,-87.6654415,Residential,9
r0151_c0152,41.8530958,-87.6636257,Mixed-Use,6
r0151_c0153,41.8530958,-87.6618098,Mixed-Use,5
r0151_c0154,41.8530958,-87.6599939,Commercial,17
r0151_c0155,41.8530958,-87.658178,Commercial,8
r0151_c0156,41.8530958,-87.6563622,Commercial,14
r0151_c0157,41.8530958,-87.6545463,Commercial,19
r0151_c0158,41.8530958,-87.6527304,Commercial,4
r0151_c0159,41.8530958,-87.6509146,Commercial,6
r0151_c0160,41.8530958,-87.6490987,Mixed-Use,6
r0151_c0161,41.8530958,-87.6472828,Commercial,35
r0151_c0162,41.8530958,-87.6454669,Mixed-Use,55
r0151_c0164,41.8530958,-87.6418352,Commercial,6
r0151_c0165,41.8530958,-87.6400193,Commercial,5
r0151_c0166,41.8530958,-87.6382035,Residential,29
r0151_c0167,41.8530958,-87.6363876,Commercial,16
r0151_c0168,41.8530958,-87.6345717,Commercial,34
r0151_c0169,41.8530958,-87.6327558,Residential,55
r0151_c0170,41.8530958,-87.63094,Mixed-Use,16
r0151_c0171,41.8530958,-87.6291241,Commercial,13
r0151_c0172,41.8530958,-87.6273082,Commercial,17
r0151_c0173,41.8530958,-87.6254924,Commercial,23
r0151_c0174,41.8530958,-87.6236765,Commercial,22
r0151_c0175,41.8530958,-87.6218606,Commercial,4
r0152_c0111,41.8544471,-87.7380764,Commercial,5
r0152_c0112,41.8544471,-87.7362605,Commercial,4
r0152_c0113,41.8544471,-87.7344446,Residential,21
r0152_c0114,41.8544471,-87.7326288,Residential,33
r0152_c0115,41.8544471,-87.7308129,Residential,34
r0152_c0116,41.8544471,-87.728997,Residential,31
r0152_c0117,41.8544471,-87.7271812,Residential,38
r0152_c0118,41.8544471,-87.7253653,Residential,41
r0152_c0119,41.8544471,-87.7235494,Residential,27
r0152_c0120,41.8544471,-87.7217335,Residential,27
r0152_c0121,41.8544471,-87.7199177,Residential,59
r0152_c0122,41.8544471,-87.7181018,Residential,44
r0152_c0123,41.8544471,-87.7162859,Mixed-Use,29
r0152_c0124,41.8544471,-87.7144701,Mixed-Use,22
r0152_c0125,41.8544471,-87.7126542,Residential,39
r0152_c0126,41.8544471,-87.7108383,Residential,57
r0152_c0127,41.8544471,-87.7090224,Residential,65
r0152_c0128,41.8544471,-87.7072066,Residential,45
r0152_c0129,41.8544471,-87.7053907,Residential,51
r0152_c0130,41.8544471,-87.7035748,Residential,48
r0152_c0131,41.8544471,-87.701759,Residential,42
r0152_c0132,41.8544471,-87.6999431,Residential,12
r0152_c0133,41.8544471,-87.6981272,Residential,19
r0152_c0134,41.8544471,-87.6963113,Residential,35
r0152_c0135,41.8544471,-87.6944955,Residential,30
r0152_c0136,41.8544471,-87.6926796,Residential,57
r0152_c0137,41.8544471,-87.6908637,Residential,40
r0152_c0138,41.8544471,-87.6890479,Commercial,17
r0152_c0139,41.8544471,-87.687232,Mixed-Use,13
r0152_c0140,41.8544471,-87.6854161,Residential,30
r0152_c0141,41.8544471,-87.6836002,Residential,54
r0152_c0142,41.8544471,-87.6817844,Residential,59
r0152_c0143,41.8544471,-87.6799685,Residential,36
r0152_c0144,41.8544471,-87.6781526,Residential,32
r0152_c0145,41.8544471,-87.6763368,Residential,40
r0152_c0146,41.8544471,-87.6745209,Residential,30
r0152_c0147,41.8544471,-87.672705,Residential,46
r0152_c0148,41.8544471,-87.6708891,Residential,53
r0152_c0149,41.8544471,-87.6690733,Residential,50
r0152_c0150,41.8544471,-87.6672574,Residential,55
r0152_c0151,41.8544471,-87.6654415,Residential,31
r0152_c0152,41.8544471,-87.6636257,Mixed-Use,24
r0152_c0153,41.8544471,-87.6618098,Residential,33
r0152_c0154,41.8544471,-87.6599939,Residential,34
r0152_c0155,41.8544471,-87.658178,Residential,17
r0152_c0156,41.8544471,-87.6563622,Residential,32
r0152_c0157,41.8544471,-87.6545463,Residential,19
r0152_c0158,41.8544471,-87.6527304,Residential,48
r0152_c0159,41.8544471,-87.6509146,Residential,14
r0152_c0160,41.8544471,-87.6490987,Commercial,37
r0152_c0161,41.8544471,-87.6472828,Mixed-Use,25
r0152_c0162,41.8544471,-87.6454669,Mixed-Use,51
r0152_c0163,41.8544471,-87.6436511,Mixed-Use,38
r0152_c0164,41.8544471,-87.6418352,Open Space,6
r0152_c0165,41.8544471,-87.6400193,Commercial,4
r0152_c0166,41.8544471,-87.6382035,Commercial,7
r0152_c0167,41.8544471,-87.6363876,Mixed-Use,8
r0152_c0168,41.8544471,-87.6345717,Residential,101
r0152_c0169,41.8544471,-87.6327558,Commercial,88
r0152_c0170,41.8544471,-87.63094,Commercial,17
r0152_c0171,41.8544471,-87.6291241,Commercial,18
r0152_c0172,41.8544471,-87.6273082,Commercial,15
r0152_c0173,41.8544471,-87.6254924,Residential,62
r0152_c0174,41.8544471,-87.6236765,Commercial,9
r0152_c0175,41.8544471,-87.6218606,Residential,203
r0152_c0176,41.8544471,-87.6200447,Residential,211
r0152_c0177,41.8544471,-87.6182289,Commercial,3
r0153_c0111,41.8557985,-87.7380764,Commercial,4
r0153_c0113,41.8557985,-87.7344446,Mixed-Use,21
r0153_c0114,41.8557985,-87.7326288,Residential,50
r0153_c0116,41.8557985,-87.728997,Residential,31
r0153_c0117,41.8557985,-87.7271812,Residential,28
r0153_c0118,41.8557985,-87.7253653,Open Space,42
r0153_c0119,41.8557985,-87.7235494,Residential,58
r0153_c0120,41.8557985,-87.7217335,Residential,31
r0153_c0121,41.8557985,-87.7199177,Residential,73
r0153_c0122,41.8557985,-87.7181018,Residential,53
r0153_c0123,41.8557985,-87.7162859,Residential,46
r0153_c0124,41.8557985,-87.7144701,Residential,37
r0153_c0125,41.8557985,-87.7126542,Residential,40
r0153_c0126,41.8557985,-87.7108383,Mixed-Use,25
r0153_c0127,41.8557985,-87.7090224,Residential,47
r0153_c0128,41.8557985,-87.7072066,Residential,37
r0153_c0129,41.8557985,-87.7053907,Residential,59
r0153_c0130,41.8557985,-87.7035748,Residential,16
r0153_c0131,41.8557985,-87.701759,Residential,15
r0153_c0135,41.8557985,-87.6944955,Residential,37
r0153_c0136,41.8557985,-87.6926796,Commercial,20
r0153_c0137,41.8557985,-87.6908637,Mixed-Use,6
r0153_c0138,41.8557985,-87.6890479,Mixed-Use,3
r0153_c0139,41.8557985,-87.687232,Mixed-Use,4
r0153_c0140,41.8557985,-87.6854161,Residential,41
r0153_c0141,41.8557985,-87.6836002,Residential,50
r0153_c0142,41.8557985,-87.6817844,Residential,54
r0153_c0143,41.8557985,-87.6799685,Residential,76
r0153_c0144,41.8557985,-87.6781526,Residential,71
r0153_c0145,41.8557985,-87.6763368,Residential,45
r0153_c0146,41.8557985,-87.6745209,Residential,29
r0153_c0147,41.8557985,-87.672705,Residential,36
r0153_c0148,41.8557985,-87.6708891,Residential,55
r0153_c0149,41.8557985,-87.6690733,Residential,50
r0153_c0150,41.8557985,-87.6672574,Residential,50
r0153_c0151,41.8557985,-87.6654415,Residential,29
r0153_c0152,41.8557985,-87.6636257,Residential,46
r0153_c0153,41.8557985,-87.6618098,Residential,48
r0153_c0154,41.8557985,-87.6599939,Residential,55
r0153_c0155,41.8557985,-87.658178,Mixed-Use,12
r0153_c0156,41.8557985,-87.6563622,Residential,84
r0153_c0157,41.8557985,-87.6545463,Residential,65
r0153_c0158,41.8557985,-87.6527304,Residential,70
r0153_c0159,41.8557985,-87.6509146,Residential,86
r0153_c0160,41.8557985,-87.6490987,Residential,25
r0153_c0161,41.8557985,-87.6472828,Residential,35
r0153_c0162,41.8557985,-87.6454669,Residential,54
r0153_c0163,41.8557985,-87.6436511,Residential,50
r0153_c0164,41.8557985,-87.6418352,Open Space,53
r0153_c0165,41.8557985,-87.6400193,Commercial,28
r0153_c0166,41.8557985,-87.6382035,Commercial,6
r0153_c0167,41.8557985,-87.6363876,Mixed-Use,7
r0153_c0168,41.8557985,-87.6345717,Residential,56
r0153_c0169,41.8557985,-87.6327558,Residential,170
r0153_c0170,41.8557985,-87.63094,Mixed-Use,10
r0153_c0171,41.8557985,-87.6291241,Residential,48
r0153_c0172,41.8557985,-87.6273082,Residential,324
r0153_c0173,41.8557985,-87.6254924,Residential,405
r0153_c0174,41.8557985,-87.6236765,Residential,267
