cell_id,landuse_entropy
r0237_c0120,1.8452
r0237_c0121,1.4632
r0237_c0122,0.976
r0237_c0123,0.6747
r0237_c0124,2.6083
r0237_c0125,2.3035
r0237_c0126,2.3476
r0237_c0127,2.486
r0237_c0128,2.1349
r0237_c0129,2.4164
r0237_c0130,1.6938
r0237_c0131,-0.0
r0237_c0132,-0.0
r0237_c0133,2.8215
r0237_c0134,1.626
r0237_c0135,1.9168
r0237_c0136,2.292
r0237_c0137,1.6879
r0237_c0138,2.4643
r0237_c0139,2.8747
r0237_c0140,2.0758
r0237_c0141,2.9863
r0237_c0142,2.1821
r0237_c0143,1.5017
r0237_c0144,1.6445
r0237_c0145,1.1401
r0237_c0147,1.961
r0237_c0148,2.0658
r0237_c0149,2.4606
r0237_c0150,0.4833
r0237_c0151,0.455
r0237_c0152,0.7345
r0237_c0153,1.7492
r0237_c0154,1.6212
r0237_c0155,1.9402
r0237_c0156,0.5623
r0237_c0157,2.7774
r0237_c0158,1.5721
r0237_c0159,0.9115
r0238_c0054,-0.0
r0238_c0055,-0.0
r0238_c0056,1.0141
r0238_c0067,0.7642
r0238_c0073,-0.0
r0238_c0074,1.2604
r0238_c0075,0.523
r0238_c0076,0.2056
r0238_c0077,1.0746
r0238_c0078,0.2108
r0238_c0079,0.5459
r0238_c0080,0.8262
r0238_c0081,1.5917
r0238_c0082,0.2056
r0238_c0083,1.4045
r0238_c0084,1.747
r0238_c0085,0.4903
r0238_c0086,2.1411
r0238_c0087,1.2864
r0238_c0088,1.4642
r0238_c0089,1.9118
r0238_c0090,1.5136
r0238_c0091,1.7249
r0238_c0092,2.093
r0238_c0093,2.462
r0238_c0094,1.3765
r0238_c0095,2.5308
r0238_c0096,0.7586
r0238_c0097,1.1158
r0238_c0098,1.7527
r0238_c0099,2.4815
r0238_c0100,2.6898
r0238_c0101,2.3464
r0238_c0102,1.8041
r0238_c0103,2.5452
r0238_c0104,2.7282
r0238_c0105,1.3411
r0238_c0106,2.0043
r0238_c0107,3.2106
r0238_c0108,3.1643
r0238_c0109,1.6266
r0238_c0110,2.0234
r0238_c0111,1.1363
r0238_c0112,1.58
r0238_c0113,1.082
r0238_c0114,1.7846
r0238_c0115,1.9077
r0238_c0116,2.3328
r0238_c0117,2.8672
r0238_c0118,1.8567
r0238_c0119,1.422
r0238_c0120,1.9692
r0238_c0121,1.4069
r0238_c0122,1.9972
r0238_c0123,0.9449
r0238_c0124,2.7446
r0238_c0125,2.448
r0238_c0126,2.3904
r0238_c0127,0.5869
r0238_c0128,1.3356
r0238_c0129,1.622
r0238_c0130,1.8506
r0238_c0131,0.5917
r0238_c0132,1.4021
r0238_c0133,2.3701
r0238_c0134,1.849
r0238_c0135,1.3578
r0238_c0136,2.0253
r0238_c0137,2.1647
r0238_c0138,3.1724
r0238_c0139,2.2159
r0238_c0140,2.5407
r0238_c0141,2.2235
r0238_c0142,2.6942
r0238_c0143,2.8176
r0238_c0144,2.3814
r0238_c0145,1.891
r0238_c0146,0.2352
r0238_c0147,2.1739
r0238_c0148,1.8542
r0238_c0149,1.0182
r0238_c0150,1.6926
r0238_c0153,1.7026
r0238_c0154,1.347
r0238_c0155,2.6635
r0238_c0156,0.7148
r0238_c0157,0.7229
r0238_c0158,1.9793
r0238_c0159,2.1022
r0239_c0052,0.3205
r0239_c0053,1.2988
r0239_c0054,1.1585
r0239_c0055,1.1905
r0239_c0056,0.6396
r0239_c0067,0.8181
r0239_c0073,0.9219
r0239_c0074,0.723
r0239_c0075,0.469
r0239_c0076,0.9048
r0239_c0077,0.5116
r0239_c0078,1.1139
r0239_c0079,1.2664
r0239_c0080,1.4635
r0239_c0081,1.3786
r0239_c0082,0.4096
r0239_c0083,0.8262
r0239_c0084,1.3492
r0239_c0085,1.1838
r0239_c0086,1.4007
r0239_c0087,2.1005
r0239_c0088,2.1859
r0239_c0089,2.3363
r0239_c0090,0.9348
r0239_c0091,1.8197
r0239_c0092,2.2723
r0239_c0093,2.4558
r0239_c0094,2.2558
r0239_c0095,1.3994
r0239_c0096,1.3001
r0239_c0097,2.1219
r0239_c0098,2.2869
r0239_c0099,2.4031
r0239_c0101,0.9183
r0239_c0102,2.5035
r0239_c0103,2.2306
r0239_c0104,2.2428
r0239_c0105,1.9562
r0239_c0107,1.9219
r0239_c0108,2.5576
r0239_c0109,2.0947
r0239_c0110,1.5518
r0239_c0111,2.0087
r0239_c0112,0.6442
r0239_c0113,0.42
r0239_c0114,2.0222
r0239_c0115,2.707
r0239_c0116,1.222
r0239_c0117,2.5595
r0239_c0118,1.4911
r0239_c0119,1.2137
r0239_c0120,2.0935
r0239_c0121,1.4944
r0239_c0122,1.3309
r0239_c0123,1.9208
r0239_c0124,2.1904
r0239_c0125,0.8105
r0239_c0126,1.0762
r0239_c0127,1.9236
r0239_c0128,1.9108
r0239_c0129,1.6497
r0239_c0131,1.2733
r0239_c0132,0.8119
r0239_c0133,2.3845
r0239_c0134,1.9252
r0239_c0135,1.156
r0239_c0136,1.9442
r0239_c0137,2.6749
r0239_c0138,1.9017
r0239_c0139,2.7836
r0239_c0140,2.1352
r0239_c0141,2.6668
r0239_c0142,2.6087
r0239_c0143,2.4642
r0239_c0144,1.4339
r0239_c0145,1.3261
r0239_c0146,0.1206
r0239_c0147,1.8106
r0239_c0148,2.9996
r0239_c0149,1.3799
r0239_c0150,2.8895
r0239_c0151,2.2603
r0239_c0152,1.0759
r0239_c0153,2.2082
r0239_c0154,2.2798
r0239_c0155,1.9592
r0239_c0156,1.353
r0239_c0157,1.1184
r0239_c0158,0.2669
r0239_c0159,0.0625
r0240_c0037,0.9183
r0240_c0038,0.7219
r0240_c0039,1.88
r0240_c0040,1.5567
r0240_c0041,-0.0
r0240_c0042,2.3219
r0240_c0052,0.1527
r0240_c0053,0.7781
r0240_c0054,0.7283
r0240_c0055,1.1247
r0240_c0056,1.0763
r0240_c0060,0.7642
r0240_c0061,0.3912
r0240_c0062,-0.0
r0240_c0066,0.0
r0240_c0067,1.4346
r0240_c0073,1.6258
r0240_c0074,0.7538
r0240_c0075,0.2164
r0240_c0076,1.1295
r0240_c0077,1.0383
r0240_c0078,1.9169
r0240_c0079,2.0805
r0240_c0080,1.8832
r0240_c0081,1.7354
r0240_c0082,1.4766
r0240_c0083,1.4815
r0240_c0084,1.4178
r0240_c0085,1.6284
r0240_c0086,1.7498
r0240_c0087,1.9702
r0240_c0088,1.9714
r0240_c0089,1.9384
r0240_c0090,2.066
r0240_c0091,1.5561
r0240_c0092,1.5917
r0240_c0093,0.7338
r0240_c0094,1.1819
r0240_c0095,0.8684
r0240_c0096,1.88
r0240_c0097,2.3551
r0240_c0098,2.3168
r0240_c0099,1.9708
r0240_c0100,2.503
r0240_c0101,1.92
r0240_c0102,2.4345
r0240_c0103,2.2943
r0240_c0104,1.6778
r0240_c0105,3.3519
r0240_c0106,2.6635
r0240_c0108,1.9717
r0240_c0109,2.7166
r0240_c0110,1.0398
r0240_c0111,1.21
r0240_c0112,1.7546
r0240_c0113,0.7703
r0240_c0114,2.3397
r0240_c0115,-0.0
r0240_c0117,2.1133
r0240_c0118,2.8087
r0240_c0119,1.3718
r0240_c0120,2.0624
r0240_c0121,1.943
r0240_c0122,2.6022
r0240_c0123,2.0216
r0240_c0124,2.0762
r0240_c0125,1.9585
r0240_c0126,1.3863
r0240_c0127,2.2755
r0240_c0128,1.9337
r0240_c0129,2.4138
r0240_c0131,-0.0
r0240_c0132,2.2561
r0240_c0133,1.6229
r0240_c0134,1.2551
r0240_c0135,1.8259
r0240_c0136,2.2648
r0240_c0137,2.3061
r0240_c0138,2.9129
r0240_c0139,2.5069
r0240_c0140,2.5519
r0240_c0141,1.5195
r0240_c0144,1.8277
r0240_c0145,1.9979
r0240_c0146,1.1134
r0240_c0147,2.0568
r0240_c0148,2.4161
r0240_c0149,2.6735
r0240_c0150,2.4694
r0240_c0151,2.0732
r0240_c0152,1.416
r0240_c0153,1.3562
r0240_c0154,1.3649
r0240_c0155,2.8087
r0240_c0156,2.0487
r0240_c0157,1.9678
r0240_c0158,0.9574
r0240_c0159,0.0938
r0241_c0052,0.7361
r0241_c0053,0.6118
r0241_c0054,0.5917
r0241_c0055,-0.0
r0241_c0056,-0.0
r0241_c0059,0.3228
r0241_c0060,1.105
r0241_c0061,0.8684
r0241_c0062,1.0613
r0241_c0063,1.0613
r0241_c0064,1.0985
r0241_c0065,1.7169
r0241_c0066,1.6352
r0241_c0067,2.2807
r0241_c0068,1.4337
r0241_c0069,1.6247
r0241_c0070,1.9016
r0241_c0073,1.5219
r0241_c0074,1.942
r0241_c0075,1.0892
r0241_c0076,1.693
r0241_c0077,1.7697
r0241_c0078,1.5438
r0241_c0079,1.4045
r0241_c0080,1.5992
r0241_c0081,1.2677
r0241_c0082,1.2435
r0241_c0083,1.2055
r0241_c0084,2.0178
r0241_c0085,2.1761
r0241_c0086,2.3379
r0241_c0087,1.371
r0241_c0088,2.7773
r0241_c0089,2.3393
r0241_c0090,1.4803
r0241_c0091,1.6993
r0241_c0092,1.8751
r0241_c0093,1.8192
r0241_c0094,1.7925
r0241_c0095,2.4997
r0241_c0096,2.4691
r0241_c0097,1.958
r0241_c0098,2.2449
r0241_c0099,2.2834
r0241_c0100,1.7657
r0241_c0101,1.6056
r0241_c0102,2.6155
r0241_c0103,2.6754
r0241_c0104,2.9456
r0241_c0105,2.1239
r0241_c0106,2.1887
r0241_c0108,-0.0
r0241_c0109,1.5014
r0241_c0110,0.7982
r0241_c0111,0.927
r0241_c0112,1.7638
r0241_c0113,1.1568
r0241_c0114,2.25
r0241_c0117,-0.0
r0241_c0118,1.5845
r0241_c0119,2.1465
r0241_c0120,1.1488
r0241_c0121,1.6137
r0241_c0122,2.3715
r0241_c0123,1.3765
r0241_c0124,2.1444
r0241_c0125,1.2256
r0241_c0126,-0.0
r0241_c0127,-0.0
r0241_c0128,2.1056
r0241_c0131,-0.0
r0241_c0132,0.9183
r0241_c0133,-0.0
r0241_c0134,2.2638
r0241_c0135,2.807
r0241_c0136,3.186
r0241_c0137,3.4031
r0241_c0138,3.3861
r0241_c0139,2.7008
r0241_c0140,2.3045
r0241_c0143,0.0
r0241_c0144,2.4086
r0241_c0145,2.0118
r0241_c0146,2.9219
r0241_c0147,2.8367
r0241_c0148,2.4618
r0241_c0149,2.7497
r0241_c0150,2.0282
r0241_c0151,1.5759
r0241_c0152,2.2516
r0241_c0153,1.7345
r0241_c0154,2.0832
r0241_c0155,2.2713
r0241_c0156,1.4776
r0241_c0157,1.1647
r0241_c0158,1.3177
r0242_c0051,0.0
r0242_c0052,0.5233
r0242_c0053,0.9367
r0242_c0054,1.0
r0242_c0055,0.3415
r0242_c0056,0.1504
r0242_c0057,0.2762
r0242_c0058,-0.0
r0242_c0059,1.0613
r0242_c0060,0.8631
r0242_c0061,1.0613
r0242_c0062,1.1488
r0242_c0063,0.5917
r0242_c0064,1.7713
r0242_c0065,2.0294
r0242_c0066,1.4759
r0242_c0067,2.156
r0242_c0068,1.594
r0242_c0069,1.8387
r0242_c0070,1.9163
r0242_c0071,1.8909
r0242_c0072,1.6961
r0242_c0073,2.2037
r0242_c0074,1.8939
r0242_c0075,1.7786
r0242_c0076,1.8658
r0242_c0077,2.0217
r0242_c0078,1.295
r0242_c0079,1.5492
r0242_c0080,1.7129
r0242_c0081,1.7196
r0242_c0082,1.5356
r0242_c0083,2.4503
r0242_c0084,2.2426
r0242_c0085,2.2688
r0242_c0086,2.2384
r0242_c0087,1.9448
r0242_c0088,2.1299
r0242_c0089,1.419
r0242_c0090,1.8828
r0242_c0091,2.2719
r0242_c0092,1.65
r0242_c0093,1.8366
r0242_c0094,1.924
r0242_c0095,2.4089
r0242_c0096,2.3567
r0242_c0097,2.5694
r0242_c0098,1.7081
r0242_c0099,2.0716
r0242_c0100,1.9257
r0242_c0101,2.4645
r0242_c0102,1.8365
r0242_c0103,3.6381
r0242_c0104,2.5067
r0242_c0105,1.5941
r0242_c0118,1.0
r0242_c0123,-0.0
r0242_c0124,2.8507
r0242_c0125,2.595
r0242_c0126,2.7192
r0242_c0127,2.5272
r0242_c0128,2.215
r0242_c0130,1.361
r0242_c0131,1.4972
r0242_c0132,1.9918
r0242_c0133,2.288
r0242_c0134,2.3393
r0242_c0135,1.0623
r0242_c0136,1.427
r0242_c0137,0.8422
r0242_c0138,2.1523
r0242_c0139,3.14
r0242_c0140,2.5121
r0242_c0141,2.5636
r0242_c0142,1.7784
r0242_c0143,1.3707
r0242_c0144,1.795
r0242_c0145,3.3079
r0242_c0146,2.2015
r0242_c0147,2.197
r0242_c0148,2.8968
r0242_c0149,2.4874
r0242_c0150,2.1673
r0242_c0151,1.4574
r0242_c0152,2.1492
r0242_c0153,1.3642
r0242_c0154,1.4123
r0242_c0155,2.3123
r0242_c0156,0.7459
r0242_c0157,0.8861
r0242_c0158,0.2143
r0243_c0020,0.4975
r0243_c0052,0.6499
r0243_c0053,0.684
r0243_c0054,0.2164
r0243_c0055,-0.0
r0243_c0057,0.469
r0243_c0058,1.0766
r0243_c0059,1.2885
r0243_c0060,1.8899
r0243_c0064,1.2364
r0243_c0065,1.5314
r0243_c0066,2.8797
r0243_c0067,2.0627
r0243_c0068,2.1199
r0243_c0069,1.8129
r0243_c0070,1.1793
r0243_c0071,1.091
r0243_c0072,1.3258
r0243_c0073,0.8295
r0243_c0074,1.7658
r0243_c0075,1.9268
r0243_c0076,1.5492
r0243_c0077,2.0856
r0243_c0078,1.7645
r0243_c0079,1.8487
r0243_c0080,1.934
r0243_c0081,2.839
r0243_c0082,3.0081
r0243_c0083,2.2547
r0243_c0084,1.7636
r0243_c0085,1.3448
r0243_c0086,1.8001
r0243_c0087,1.3248
r0243_c0088,0.7076
r0243_c0089,1.9495
r0243_c0090,1.678
r0243_c0091,0.6194
r0243_c0092,2.8398
r0243_c0093,2.4371
r0243_c0094,2.5472
r0243_c0095,2.2068
r0243_c0096,2.2547
r0243_c0097,2.1282
r0243_c0098,1.2322
r0243_c0099,1.5101
r0243_c0100,2.4124
r0243_c0101,3.0314
r0243_c0102,2.7925
r0243_c0103,2.625
r0243_c0104,1.7081
r0243_c0105,1.5484
r0243_c0112,0.5917
r0243_c0123,0.0
r0243_c0124,1.7426
r0243_c0125,1.7749
r0243_c0126,2.3851
r0243_c0127,2.1864
r0243_c0130,2.4989
r0243_c0131,1.6633
r0243_c0132,2.0901
r0243_c0133,1.7317
r0243_c0134,1.6986
r0243_c0135,2.6044
r0243_c0136,1.4245
r0243_c0137,0.8477
r0243_c0138,0.685
r0243_c0139,2.5161
r0243_c0140,2.2
r0243_c0141,2.2343
r0243_c0142,2.3378
r0243_c0143,1.1635
r0243_c0144,2.7915
r0243_c0145,2.7497
r0243_c0146,1.6148
r0243_c0147,2.351
r0243_c0148,2.4662
r0243_c0149,2.6399
r0243_c0150,1.5637
r0243_c0151,1.5902
r0243_c0152,1.6506
r0243_c0153,2.4142
r0243_c0154,1.9698
r0243_c0155,1.1149
r0243_c0156,0.954
r0243_c0157,2.1556
r0244_c0054,0.7219
r0244_c0055,0.9328
r0244_c0057,0.65
r0244_c0058,1.3347
r0244_c0059,1.4412
r0244_c0060,2.2064
r0244_c0061,1.4913
r0244_c0064,1.3355
r0244_c0065,1.7035
r0244_c0066,1.9097
r0244_c0067,1.8598
r0244_c0068,2.0532
r0244_c0069,0.8113
r0244_c0070,1.2917
r0244_c0071,1.4927
r0244_c0072,1.9127
r0244_c0073,1.875
r0244_c0074,1.9898
r0244_c0075,1.9596
r0244_c0076,2.2574
r0244_c0077,2.4781
r0244_c0078,3.0864
r0244_c0079,2.0885
r0244_c0080,1.9528
r0244_c0081,2.4502
r0244_c0082,1.5966
r0244_c0083,1.2688
r0244_c0084,1.7827
r0244_c0085,1.5407
r0244_c0086,1.3027
r0244_c0087,1.6995
r0244_c0088,2.0748
r0244_c0089,2.4826
r0244_c0090,1.4591
r0244_c0091,2.429
r0244_c0092,1.977
r0244_c0093,1.8273
r0244_c0094,2.8223
r0244_c0095,2.2455
r0244_c0096,1.9437
r0244_c0097,1.9966
r0244_c0098,1.0825
r0244_c0099,1.7103
r0244_c0100,2.8495
r0244_c0101,2.3219
r0244_c0102,2.2662
r0244_c0103,1.9438
r0244_c0104,1.6942
r0244_c0105,1.4556
r0244_c0111,0.8113
r0244_c0112,0.4246
r0244_c0123,0.0
r0244_c0124,1.2326
r0244_c0125,2.0738
r0244_c0126,2.0961
r0244_c0127,2.5615
r0244_c0130,2.2552
r0244_c0131,0.9299
r0244_c0132,1.0514
r0244_c0133,0.6802
r0244_c0134,2.22
r0244_c0135,1.4453
r0244_c0136,2.2038
r0244_c0137,1.1299
r0244_c0138,0.4669
r0244_c0139,2.8074
r0244_c0140,2.4508
r0244_c0141,2.425
r0244_c0142,2.7112
r0244_c0143,2.7913
r0244_c0144,2.7279
r0244_c0145,2.6007
r0244_c0146,1.993
r0244_c0147,2.1655
r0244_c0148,1.8844
r0244_c0149,2.9196
r0244_c0150,2.6605
r0244_c0151,1.2195
r0244_c0152,1.6217
r0244_c0153,1.9084
r0244_c0154,2.5941
r0244_c0155,0.8754
r0244_c0156,1.8146
r0244_c0157,0.1117
r0245_c0052,0.07
r0245_c0054,1.9056
r0245_c0055,1.4449
r0245_c0056,0.4138
r0245_c0057,-0.0
r0245_c0059,0.4138
r0245_c0060,1.5492
r0245_c0061,2.0636
r0245_c0064,1.4295
r0245_c0065,2.127
r0245_c0066,2.4669
r0245_c0067,1.548
r0245_c0068,2.0079
r0245_c0069,0.7345
r0245_c0070,0.1687
r0245_c0071,0.9071
r0245_c0072,1.602
r0245_c0073,0.9792
r0245_c0074,2.4255
r0245_c0075,2.7127
r0245_c0076,2.4846
r0245_c0077,2.5002
r0245_c0078,1.7552
r0245_c0079,1.3701
r0245_c0080,1.574
r0245_c0081,1.883
r0245_c0082,2.3287
r0245_c0083,1.5687
r0245_c0084,1.3888
r0245_c0085,1.5027
r0245_c0086,1.4483
r0245_c0087,1.7287
r0245_c0088,1.6577
r0245_c0089,0.8113
r0245_c0090,2.4714
r0245_c0091,1.9103
r0245_c0092,2.5712
r0245_c0093,2.3723
r0245_c0094,2.5591
r0245_c0095,2.0132
r0245_c0096,1.8025
r0245_c0097,1.5342
r0245_c0098,2.2242
r0245_c0099,3.0353
r0245_c0101,-0.0
r0245_c0102,2.0169
r0245_c0103,2.633
r0245_c0104,1.8209
r0245_c0105,1.5938
r0245_c0111,-0.0
r0245_c0112,0.2352
r0245_c0123,0.0
r0245_c0124,2.2835
r0245_c0125,1.0654
r0245_c0126,1.4769
r0245_c0127,2.1265
r0245_c0129,0.0
r0245_c0130,2.2319
r0245_c0131,2.3046
r0245_c0132,1.255
r0245_c0133,2.5606
r0245_c0134,1.1234
r0245_c0135,1.0683
r0245_c0136,2.9564
r0245_c0137,2.2415
r0245_c0138,2.0208
r0245_c0142,0.3364
r0245_c0143,2.5048
r0245_c0144,-0.0
r0245_c0145,2.4056
r0245_c0146,2.6987
r0245_c0147,2.2466
r0245_c0148,1.494
r0245_c0149,3.0173
r0245_c0150,1.9085
r0245_c0151,1.2686
r0245_c0152,1.7399
r0245_c0153,1.4153
r0245_c0154,2.945
r0245_c0155,2.591
r0245_c0156,0.6806
r0245_c0157,0.2523
r0246_c0064,2.0464
r0246_c0065,1.4674
r0246_c0066,1.7565
r0246_c0067,2.2042
r0246_c0068,2.1886
r0246_c0069,1.5436
r0246_c0070,1.3433
r0246_c0071,2.1144
r0246_c0072,1.5693
r0246_c0073,0.8442
r0246_c0074,2.4826
r0246_c0075,2.4063
r0246_c0076,2.7126
r0246_c0077,1.917
r0246_c0078,2.6112
r0246_c0079,1.1568
r0246_c0080,1.901
r0246_c0081,1.6136
r0246_c0082,1.8631
r0246_c0083,1.7465
r0246_c0084,1.612
r0246_c0085,2.3013
r0246_c0086,2.2417
r0246_c0087,1.8424
r0246_c0088,1.4183
r0246_c0089,2.2318
r0246_c0090,2.0206
r0246_c0091,1.5097
r0246_c0092,3.0747
r0246_c0093,0.7554
r0246_c0094,1.4342
r0246_c0095,2.6404
r0246_c0096,1.8516
r0246_c0097,2.0741
r0246_c0098,2.6464
r0246_c0099,1.7807
r0246_c0102,1.585
r0246_c0103,2.0956
r0246_c0104,1.6291
r0246_c0105,1.3362
r0246_c0111,0.9183
r0246_c0112,0.2223
r0246_c0123,0.0
r0246_c0124,2.1858
r0246_c0125,2.0
r0246_c0126,1.1536
r0246_c0127,2.2417
r0246_c0129,1.4591
r0246_c0130,1.802
r0246_c0131,1.5486
r0246_c0132,1.9173
r0246_c0133,1.4519
r0246_c0134,2.2069
r0246_c0135,1.7481
r0246_c0136,1.8387
r0246_c0137,1.8577
r0246_c0138,1.8911
r0246_c0143,1.0
r0246_c0144,1.0
r0246_c0145,0.8113
r0246_c0146,1.9197
r0246_c0147,1.7443
r0246_c0148,2.0619
r0246_c0149,2.3277
r0246_c0150,2.2175
r0246_c0151,1.3083
r0246_c0152,1.7666
r0246_c0153,1.8329
r0246_c0154,3.0691
r0246_c0155,2.221
r0246_c0156,1.2784
r0246_c0157,0.129
r0247_c0058,0.7219
r0247_c0062,0.9183
r0247_c0063,0.2352
r0247_c0064,1.0529
r0247_c0065,1.8874
r0247_c0066,2.3301
r0247_c0067,2.5449
r0247_c0068,2.3899
r0247_c0069,1.3921
r0247_c0070,2.0495
r0247_c0071,0.549
r0247_c0072,0.6611
r0247_c0073,2.2238
r0247_c0074,2.1085
r0247_c0075,2.1626
r0247_c0076,1.6337
r0247_c0077,2.581
r0247_c0078,1.8231
r0247_c0079,2.4772
r0247_c0080,2.1258
r0247_c0081,2.2516
r0247_c0082,-0.0
r0247_c0083,-0.0
r0247_c0084,1.5395
r0247_c0085,1.6412
r0247_c0086,1.9219
r0247_c0087,2.4886
r0247_c0088,2.5569
r0247_c0089,1.7758
r0247_c0090,1.733
r0247_c0091,3.0379
r0247_c0092,2.4444
r0247_c0093,1.3319
r0247_c0094,1.9216
r0247_c0095,1.9627
r0247_c0096,2.3068
r0247_c0097,2.4116
r0247_c0098,1.371
r0247_c0099,1.9916
r0247_c0104,1.0
r0247_c0105,0.7732
r0247_c0106,-0.0
r0247_c0107,2.8871
r0247_c0108,1.4256
r0247_c0109,2.1244
r0247_c0110,2.3774
r0247_c0111,2.5172
r0247_c0112,1.9183
r0247_c0114,2.1556
r0247_c0115,1.5618
r0247_c0116,2.2244
r0247_c0117,0.0
r0247_c0122,2.1556
r0247_c0123,2.581
r0247_c0124,2.1424
r0247_c0125,2.1972
r0247_c0126,2.7208
r0247_c0127,2.9524
r0247_c0129,2.2464
r0247_c0130,2.4586
r0247_c0131,2.119
r0247_c0132,1.7571
r0247_c0133,2.2298
r0247_c0134,2.5762
r0247_c0135,1.9564
r0247_c0136,1.302
r0247_c0137,1.9627
r0247_c0138,2.1993
r0247_c0145,-0.0
r0247_c0146,2.75
r0247_c0147,2.287
r0247_c0148,1.6839
r0247_c0149,2.555
r0247_c0150,2.5237
r0247_c0151,1.7087
r0247_c0152,1.9723
r0247_c0153,2.7431
r0247_c0154,2.5219
r0247_c0155,0.2781
r0247_c0156,2.5595
r0248_c0058,1.0
r0248_c0062,0.0
r0248_c0063,0.5436
r0248_c0064,0.7219
r0248_c0065,0.7254
r0248_c0066,2.3435
r0248_c0067,2.0972
r0248_c0068,1.9381
r0248_c0069,1.2458
r0248_c0070,1.315
r0248_c0071,1.2425
r0248_c0072,1.1497
r0248_c0073,1.1183
r0248_c0074,2.1213
r0248_c0075,1.5694
r0248_c0076,2.2335
r0248_c0077,2.1816
r0248_c0078,1.9591
r0248_c0079,2.7232
r0248_c0080,2.1181
r0248_c0083,1.4591
r0248_c0084,1.6406
r0248_c0085,2.1468
r0248_c0086,2.8246
r0248_c0087,2.0295
r0248_c0088,2.4736
r0248_c0089,0.9056
r0248_c0090,2.542
r0248_c0091,2.5478
r0248_c0092,1.9192
r0248_c0093,2.1241
r0248_c0094,1.6712
r0248_c0095,2.6184
r0248_c0096,2.0464
r0248_c0098,1.2244
r0248_c0099,1.412
r0248_c0100,1.7925
r0248_c0103,1.5488
r0248_c0104,2.1181
r0248_c0106,2.3535
r0248_c0107,1.7109
r0248_c0108,1.7714
r0248_c0109,2.1996
r0248_c0110,2.2137
r0248_c0111,2.1165
r0248_c0112,2.1556
r0248_c0114,2.2878
r0248_c0115,1.9823
r0248_c0116,2.0489
r0248_c0117,0.1654
r0248_c0118,-0.0
r0248_c0122,2.1117
r0248_c0123,1.9865
r0248_c0124,1.921
r0248_c0125,1.3034
r0248_c0126,1.5475
r0248_c0127,2.8596
r0248_c0129,2.3282
r0248_c0130,2.3705
r0248_c0131,2.092
r0248_c0132,2.2887
r0248_c0133,1.2075
r0248_c0134,2.9492
r0248_c0135,1.6704
r0248_c0136,2.1966
r0248_c0137,1.0916
r0248_c0138,2.3359
r0248_c0146,0.9913
r0248_c0147,2.2088
r0248_c0148,2.4331
r0248_c0149,2.9866
r0248_c0150,1.5351
r0248_c0151,1.3678
r0248_c0152,0.7233
r0248_c0153,2.6101
r0248_c0154,2.5167
r0248_c0155,2.4729
r0248_c0156,1.2034
r0248_c0157,0.523
r0249_c0058,-0.0
r0249_c0064,0.0
r0249_c0065,1.4354
r0249_c0066,1.7246
r0249_c0067,2.1032
r0249_c0068,2.1326
r0249_c0069,1.4334
r0249_c0070,1.6235
r0249_c0071,1.7967
r0249_c0072,1.7832
r0249_c0073,1.0
r0249_c0074,2.6142
r0249_c0075,2.3414
r0249_c0076,2.3991
r0249_c0077,2.4729
r0249_c0078,2.3804
r0249_c0079,2.0713
r0249_c0080,1.7383
r0249_c0082,1.4949
r0249_c0083,0.9464
r0249_c0084,2.684
r0249_c0085,2.1537
r0249_c0086,1.9172
r0249_c0087,1.8732
r0249_c0088,1.5953
r0249_c0089,2.1835
r0249_c0090,2.4137
r0249_c0091,1.4113
r0249_c0092,2.1798
r0249_c0093,2.0752
r0249_c0094,2.9254
r0249_c0095,1.6683
r0249_c0096,1.3285
r0249_c0097,2.1933
r0249_c0098,2.1938
r0249_c0099,1.4574
r0249_c0103,1.8113
r0249_c0104,3.086
r0249_c0106,3.0944
r0249_c0107,1.9146
r0249_c0108,2.0194
r0249_c0109,2.153
r0249_c0110,2.6
r0249_c0111,2.5417
r0249_c0113,0.8113
r0249_c0114,-0.0
r0249_c0122,1.8987
r0249_c0123,2.7177
r0249_c0124,1.1974
r0249_c0125,1.4951
r0249_c0126,1.9926
r0249_c0127,2.4183
r0249_c0129,1.9032
r0249_c0130,2.3519
r0249_c0131,1.9945
r0249_c0132,3.174
r0249_c0133,2.9227
r0249_c0134,1.4677
r0249_c0135,0.9731
r0249_c0136,1.8274
r0249_c0137,0.9401
r0249_c0138,1.2995
r0249_c0146,1.6258
r0249_c0147,2.4976
r0249_c0148,2.4746
r0249_c0149,2.6072
r0249_c0150,1.713
r0249_c0151,1.8052
r0249_c0152,1.6733
r0249_c0153,2.1518
r0249_c0154,2.6539
r0249_c0155,1.3874
r0249_c0156,0.5985
r0249_c0157,0.1701
r0250_c0049,-0.0
r0250_c0050,-0.0
r0250_c0052,1.0
r0250_c0064,0.0
r0250_c0065,1.2577
r0250_c0066,1.9766
r0250_c0067,1.2375
r0250_c0071,2.2133
r0250_c0072,2.4116
r0250_c0073,2.2031
r0250_c0074,2.6365
r0250_c0075,2.1895
r0250_c0076,1.9491
r0250_c0077,2.2188
r0250_c0078,2.8074
r0250_c0079,1.9878
r0250_c0080,2.3069
r0250_c0082,1.8113
r0250_c0083,2.2614
r0250_c0084,2.6237
r0250_c0085,1.8978
r0250_c0086,2.2724
r0250_c0087,2.2585
r0250_c0088,1.8875
r0250_c0089,2.3175
r0250_c0090,2.0157
r0250_c0091,1.4034
