cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0078_c0056,39.9798573,-75.1760726,Residential,120
r0078_c0057,39.9798573,-75.1743086,Residential,123
r0078_c0058,39.9798573,-75.1725445,Residential,90
r0078_c0059,39.9798573,-75.1707804,Commercial,47
r0078_c0060,39.9798573,-75.1690164,Industrial,24
r0078_c0061,39.9798573,-75.1672523,Commercial,55
r0078_c0062,39.9798573,-75.1654883,Residential,91
r0078_c0063,39.9798573,-75.1637242,Residential,73
r0078_c0064,39.9798573,-75.1619602,Residential,80
r0078_c0065,39.9798573,-75.1601961,Mixed-Use,53
r0078_c0070,39.9798573,-75.1513758,Mixed-Use,3
r0078_c0071,39.9798573,-75.1496118,Commercial,3
r0078_c0072,39.9798573,-75.1478477,Industrial,24
r0078_c0073,39.9798573,-75.1460836,Residential,78
r0078_c0074,39.9798573,-75.1443196,Residential,47
r0078_c0075,39.9798573,-75.1425555,Residential,56
r0078_c0076,39.9798573,-75.1407915,Residential,136
r0078_c0078,39.9798573,-75.1372634,Residential,110
r0078_c0079,39.9798573,-75.1354993,Residential,194
r0078_c0080,39.9798573,-75.1337352,Commercial,67
r0078_c0081,39.9798573,-75.1319712,Residential,98
r0078_c0082,39.9798573,-75.1302071,Mixed-Use,111
r0078_c0083,39.9798573,-75.1284431,Commercial,92
r0078_c0084,39.9798573,-75.126679,Residential,103
r0078_c0085,39.9798573,-75.124915,Residential,149
r0078_c0086,39.9798573,-75.1231509,Residential,116
r0078_c0087,39.9798573,-75.1213868,Residential,147
r0078_c0088,39.9798573,-75.1196228,Residential,78
r0078_c0089,39.9798573,-75.1178587,Mixed-Use,84
r0078_c0090,39.9798573,-75.1160947,Residential,106
r0078_c0091,39.9798573,-75.1143306,Industrial,37
r0078_c0092,39.9798573,-75.1125666,Residential,68
r0078_c0093,39.9798573,-75.1108025,Residential,95
r0078_c0094,39.9798573,-75.1090384,Residential,87
r0078_c0095,39.9798573,-75.1072744,Commercial,36
r0078_c0096,39.9798573,-75.1055103,Commercial,9
r0079_c0006,39.9812086,-75.2642755,Residential,14
r0079_c0007,39.9812086,-75.2625114,Residential,17
r0079_c0008,39.9812086,-75.2607474,Residential,18
r0079_c0011,39.9812086,-75.2554552,Residential,29
r0079_c0012,39.9812086,-75.2536911,Residential,95
r0079_c0013,39.9812086,-75.2519271,Residential,93
r0079_c0014,39.9812086,-75.250163,Residential,31
r0079_c0015,39.9812086,-75.248399,Residential,46
r0079_c0016,39.9812086,-75.2466349,Residential,14
r0079_c0017,39.9812086,-75.2448708,Residential,40
r0079_c0018,39.9812086,-75.2431068,Residential,50
r0079_c0019,39.9812086,-75.2413427,Residential,69
r0079_c0020,39.9812086,-75.2395787,Residential,49
r0079_c0022,39.9812086,-75.2360506,Industrial,8
r0079_c0025,39.9812086,-75.2307584,Residential,4
r0079_c0026,39.9812086,-75.2289943,Industrial,24
r0079_c0027,39.9812086,-75.2272303,Residential,143
r0079_c0028,39.9812086,-75.2254662,Residential,42
r0079_c0029,39.9812086,-75.2237022,Residential,54
r0079_c0030,39.9812086,-75.2219381,Residential,25
r0079_c0049,39.9812086,-75.188421,Residential,69
r0079_c0050,39.9812086,-75.186657,Mixed-Use,40
r0079_c0051,39.9812086,-75.1848929,Residential,32
r0079_c0052,39.9812086,-75.1831288,Residential,166
r0079_c0053,39.9812086,-75.1813648,Residential,162
r0079_c0054,39.9812086,-75.1796007,Residential,70
r0079_c0055,39.9812086,-75.1778367,Residential,130
r0079_c0056,39.9812086,-75.1760726,Residential,157
r0079_c0057,39.9812086,-75.1743086,Residential,108
r0079_c0058,39.9812086,-75.1725445,Residential,84
r0079_c0059,39.9812086,-75.1707804,Mixed-Use,57
r0079_c0060,39.9812086,-75.1690164,Residential,69
r0079_c0061,39.9812086,-75.1672523,Residential,26
r0079_c0062,39.9812086,-75.1654883,Residential,102
r0079_c0063,39.9812086,-75.1637242,Residential,89
r0079_c0064,39.9812086,-75.1619602,Residential,117
r0079_c0065,39.9812086,-75.1601961,Mixed-Use,26
r0079_c0070,39.9812086,-75.1513758,Commercial,3
r0079_c0071,39.9812086,-75.1496118,Industrial,4
r0079_c0072,39.9812086,-75.1478477,Residential,133
r0079_c0073,39.9812086,-75.1460836,Residential,76
r0079_c0074,39.9812086,-75.1443196,Commercial,78
r0079_c0075,39.9812086,-75.1425555,Residential,149
r0079_c0076,39.9812086,-75.1407915,Residential,189
r0079_c0077,39.9812086,-75.1390274,Residential,76
r0079_c0078,39.9812086,-75.1372634,Mixed-Use,81
r0079_c0079,39.9812086,-75.1354993,Commercial,75
r0079_c0080,39.9812086,-75.1337352,Residential,94
r0079_c0081,39.9812086,-75.1319712,Residential,105
r0079_c0082,39.9812086,-75.1302071,Residential,135
r0079_c0083,39.9812086,-75.1284431,Commercial,89
r0079_c0084,39.9812086,-75.126679,Residential,32
r0079_c0085,39.9812086,-75.124915,Residential,144
r0079_c0086,39.9812086,-75.1231509,Residential,143
r0079_c0087,39.9812086,-75.1213868,Residential,168
r0079_c0088,39.9812086,-75.1196228,Residential,164
r0079_c0089,39.9812086,-75.1178587,Residential,39
r0079_c0090,39.9812086,-75.1160947,Industrial,20
r0079_c0091,39.9812086,-75.1143306,Residential,42
r0079_c0092,39.9812086,-75.1125666,Residential,144
r0079_c0093,39.9812086,-75.1108025,Residential,98
r0079_c0094,39.9812086,-75.1090384,Residential,145
r0079_c0095,39.9812086,-75.1072744,Residential,153
r0079_c0096,39.9812086,-75.1055103,Commercial,97
r0079_c0097,39.9812086,-75.1037463,Residential,56
r0079_c0098,39.9812086,-75.1019822,Residential,4
r0080_c0006,39.98256,-75.2642755,Residential,5
r0080_c0007,39.98256,-75.2625114,Residential,14
r0080_c0008,39.98256,-75.2607474,Residential,15
r0080_c0011,39.98256,-75.2554552,Residential,8
r0080_c0012,39.98256,-75.2536911,Residential,41
r0080_c0013,39.98256,-75.2519271,Residential,37
r0080_c0015,39.98256,-75.248399,Residential,14
r0080_c0016,39.98256,-75.2466349,Residential,38
r0080_c0017,39.98256,-75.2448708,Residential,38
r0080_c0018,39.98256,-75.2431068,Residential,70
r0080_c0019,39.98256,-75.2413427,Mixed-Use,33
r0080_c0024,39.98256,-75.2325224,Residential,13
r0080_c0025,39.98256,-75.2307584,Residential,59
r0080_c0026,39.98256,-75.2289943,Residential,104
r0080_c0027,39.98256,-75.2272303,Residential,22
r0080_c0049,39.98256,-75.188421,Residential,23
r0080_c0050,39.98256,-75.186657,Residential,67
r0080_c0051,39.98256,-75.1848929,Residential,69
r0080_c0052,39.98256,-75.1831288,Industrial,57
r0080_c0053,39.98256,-75.1813648,Residential,196
r0080_c0054,39.98256,-75.1796007,Residential,168
r0080_c0055,39.98256,-75.1778367,Residential,177
r0080_c0056,39.98256,-75.1760726,Residential,139
r0080_c0057,39.98256,-75.1743086,Residential,145
r0080_c0058,39.98256,-75.1725445,Residential,162
r0080_c0059,39.98256,-75.1707804,Residential,106
r0080_c0060,39.98256,-75.1690164,Residential,113
r0080_c0061,39.98256,-75.1672523,Residential,15
r0080_c0062,39.98256,-75.1654883,Residential,114
r0080_c0063,39.98256,-75.1637242,Residential,109
r0080_c0064,39.98256,-75.1619602,Residential,86
r0080_c0065,39.98256,-75.1601961,Mixed-Use,6
r0080_c0066,39.98256,-75.158432,Mixed-Use,11
r0080_c0067,39.98256,-75.156668,Mixed-Use,18
r0080_c0068,39.98256,-75.1549039,Mixed-Use,3
r0080_c0071,39.98256,-75.1496118,Industrial,6
r0080_c0072,39.98256,-75.1478477,Residential,99
r0080_c0073,39.98256,-75.1460836,Residential,46
r0080_c0074,39.98256,-75.1443196,Commercial,53
r0080_c0075,39.98256,-75.1425555,Residential,165
r0080_c0076,39.98256,-75.1407915,Residential,114
r0080_c0077,39.98256,-75.1390274,Industrial,86
r0080_c0078,39.98256,-75.1372634,Residential,82
r0080_c0079,39.98256,-75.1354993,Mixed-Use,55
r0080_c0080,39.98256,-75.1337352,Residential,55
r0080_c0081,39.98256,-75.1319712,Residential,142
r0080_c0082,39.98256,-75.1302071,Residential,134
r0080_c0083,39.98256,-75.1284431,Residential,109
r0080_c0084,39.98256,-75.126679,Commercial,90
r0080_c0085,39.98256,-75.124915,Residential,106
r0080_c0086,39.98256,-75.1231509,Residential,155
r0080_c0087,39.98256,-75.1213868,Residential,164
r0080_c0088,39.98256,-75.1196228,Residential,118
r0080_c0089,39.98256,-75.1178587,Industrial,3
r0080_c0091,39.98256,-75.1143306,Residential,126
r0080_c0092,39.98256,-75.1125666,Residential,109
r0080_c0093,39.98256,-75.1108025,Residential,122
r0080_c0094,39.98256,-75.1090384,Residential,103
r0080_c0095,39.98256,-75.1072744,Residential,106
r0080_c0096,39.98256,-75.1055103,Residential,154
r0080_c0097,39.98256,-75.1037463,Residential,151
r0080_c0098,39.98256,-75.1019822,Commercial,77
r0080_c0102,39.98256,-75.094926,Industrial,3
r0080_c0103,39.98256,-75.0931619,Industrial,8
r0081_c0008,39.9839113,-75.2607474,Residential,11
r0081_c0009,39.9839113,-75.2589833,Mixed-Use,7
r0081_c0010,39.9839113,-75.2572192,Residential,7
r0081_c0011,39.9839113,-75.2554552,Residential,15
r0081_c0012,39.9839113,-75.2536911,Residential,13
r0081_c0013,39.9839113,-75.2519271,Residential,21
r0081_c0014,39.9839113,-75.250163,Residential,13
r0081_c0015,39.9839113,-75.248399,Residential,18
r0081_c0016,39.9839113,-75.2466349,Commercial,19
r0081_c0017,39.9839113,-75.2448708,Commercial,13
r0081_c0018,39.9839113,-75.2431068,Commercial,5
r0081_c0022,39.9839113,-75.2360506,Residential,14
r0081_c0023,39.9839113,-75.2342865,Residential,67
r0081_c0024,39.9839113,-75.2325224,Residential,116
r0081_c0025,39.9839113,-75.2307584,Residential,97
r0081_c0026,39.9839113,-75.2289943,Residential,132
r0081_c0027,39.9839113,-75.2272303,Residential,11
r0081_c0049,39.9839113,-75.188421,Residential,27
r0081_c0050,39.9839113,-75.186657,Residential,97
r0081_c0051,39.9839113,-75.1848929,Residential,106
r0081_c0052,39.9839113,-75.1831288,Industrial,32
r0081_c0053,39.9839113,-75.1813648,Industrial,40
r0081_c0054,39.9839113,-75.1796007,Residential,196
r0081_c0055,39.9839113,-75.1778367,Residential,148
r0081_c0056,39.9839113,-75.1760726,Residential,12
r0081_c0057,39.9839113,-75.1743086,Residential,174
r0081_c0058,39.9839113,-75.1725445,Residential,103
r0081_c0059,39.9839113,-75.1707804,Residential,103
r0081_c0060,39.9839113,-75.1690164,Residential,43
r0081_c0061,39.9839113,-75.1672523,Residential,19
r0081_c0062,39.9839113,-75.1654883,Residential,137
r0081_c0063,39.9839113,-75.1637242,Residential,133
r0081_c0064,39.9839113,-75.1619602,Residential,107
r0081_c0065,39.9839113,-75.1601961,Residential,100
r0081_c0066,39.9839113,-75.158432,Residential,103
r0081_c0067,39.9839113,-75.156668,Mixed-Use,30
r0081_c0068,39.9839113,-75.1549039,Mixed-Use,4
r0081_c0069,39.9839113,-75.1531399,Mixed-Use,15
r0081_c0070,39.9839113,-75.1513758,Residential,33
r0081_c0071,39.9839113,-75.1496118,Industrial,17
r0081_c0072,39.9839113,-75.1478477,Residential,162
r0081_c0073,39.9839113,-75.1460836,Residential,151
r0081_c0074,39.9839113,-75.1443196,Commercial,84
r0081_c0075,39.9839113,-75.1425555,Residential,200
r0081_c0076,39.9839113,-75.1407915,Residential,77
r0081_c0077,39.9839113,-75.1390274,Residential,74
r0081_c0078,39.9839113,-75.1372634,Industrial,61
r0081_c0079,39.9839113,-75.1354993,Residential,116
r0081_c0080,39.9839113,-75.1337352,Residential,140
r0081_c0081,39.9839113,-75.1319712,Residential,118
r0081_c0082,39.9839113,-75.1302071,Residential,135
r0081_c0083,39.9839113,-75.1284431,Residential,77
r0081_c0084,39.9839113,-75.126679,Residential,89
r0081_c0085,39.9839113,-75.124915,Commercial,121
r0081_c0086,39.9839113,-75.1231509,Residential,70
r0081_c0087,39.9839113,-75.1213868,Industrial,62
r0081_c0088,39.9839113,-75.1196228,Industrial,66
r0081_c0090,39.9839113,-75.1160947,Industrial,54
r0081_c0091,39.9839113,-75.1143306,Residential,104
r0081_c0092,39.9839113,-75.1125666,Mixed-Use,26
r0081_c0093,39.9839113,-75.1108025,Residential,73
r0081_c0094,39.9839113,-75.1090384,Residential,148
r0081_c0095,39.9839113,-75.1072744,Residential,187
r0081_c0096,39.9839113,-75.1055103,Residential,115
r0081_c0097,39.9839113,-75.1037463,Residential,129
r0081_c0098,39.9839113,-75.1019822,Residential,123
r0081_c0099,39.9839113,-75.1002182,Mixed-Use,82
r0081_c0100,39.9839113,-75.0984541,Industrial,17
r0081_c0101,39.9839113,-75.0966901,Industrial,3
r0081_c0102,39.9839113,-75.094926,Industrial,4
r0081_c0103,39.9839113,-75.0931619,Industrial,4
r0081_c0104,39.9839113,-75.0913979,Industrial,3
r0081_c0107,39.9839113,-75.0861057,Industrial,4
r0082_c0010,39.9852627,-75.2572192,Residential,11
r0082_c0011,39.9852627,-75.2554552,Residential,17
r0082_c0012,39.9852627,-75.2536911,Residential,14
r0082_c0013,39.9852627,-75.2519271,Residential,20
r0082_c0014,39.9852627,-75.250163,Residential,22
r0082_c0015,39.9852627,-75.248399,Residential,16
r0082_c0016,39.9852627,-75.2466349,Commercial,34
r0082_c0017,39.9852627,-75.2448708,Commercial,9
r0082_c0018,39.9852627,-75.2431068,Industrial,23
r0082_c0019,39.9852627,-75.2413427,Residential,45
r0082_c0020,39.9852627,-75.2395787,Residential,58
r0082_c0021,39.9852627,-75.2378146,Residential,70
r0082_c0022,39.9852627,-75.2360506,Residential,86
r0082_c0023,39.9852627,-75.2342865,Residential,92
r0082_c0024,39.9852627,-75.2325224,Residential,105
r0082_c0025,39.9852627,-75.2307584,Residential,80
r0082_c0026,39.9852627,-75.2289943,Residential,76
r0082_c0027,39.9852627,-75.2272303,Residential,36
r0082_c0049,39.9852627,-75.188421,Residential,5
r0082_c0050,39.9852627,-75.186657,Residential,99
r0082_c0051,39.9852627,-75.1848929,Residential,164
r0082_c0052,39.9852627,-75.1831288,Residential,99
r0082_c0053,39.9852627,-75.1813648,Industrial,40
r0082_c0054,39.9852627,-75.1796007,Residential,78
r0082_c0055,39.9852627,-75.1778367,Residential,19
r0082_c0056,39.9852627,-75.1760726,Residential,5
r0082_c0057,39.9852627,-75.1743086,Residential,117
r0082_c0058,39.9852627,-75.1725445,Residential,46
r0082_c0059,39.9852627,-75.1707804,Residential,99
r0082_c0060,39.9852627,-75.1690164,Residential,34
r0082_c0061,39.9852627,-75.1672523,Residential,120
r0082_c0062,39.9852627,-75.1654883,Residential,125
r0082_c0063,39.9852627,-75.1637242,Residential,114
r0082_c0064,39.9852627,-75.1619602,Residential,104
r0082_c0065,39.9852627,-75.1601961,Residential,95
r0082_c0066,39.9852627,-75.158432,Residential,53
r0082_c0067,39.9852627,-75.156668,Commercial,22
r0082_c0068,39.9852627,-75.1549039,Residential,11
r0082_c0069,39.9852627,-75.1531399,Residential,70
r0082_c0070,39.9852627,-75.1513758,Residential,66
r0082_c0071,39.9852627,-75.1496118,Mixed-Use,89
r0082_c0072,39.9852627,-75.1478477,Industrial,113
r0082_c0073,39.9852627,-75.1460836,Residential,112
r0082_c0074,39.9852627,-75.1443196,Commercial,37
r0082_c0075,39.9852627,-75.1425555,Residential,115
r0082_c0076,39.9852627,-75.1407915,Residential,200
r0082_c0077,39.9852627,-75.1390274,Industrial,67
r0082_c0078,39.9852627,-75.1372634,Industrial,56
r0082_c0079,39.9852627,-75.1354993,Residential,173
r0082_c0080,39.9852627,-75.1337352,Residential,142
r0082_c0081,39.9852627,-75.1319712,Commercial,77
r0082_c0082,39.9852627,-75.1302071,Residential,81
r0082_c0083,39.9852627,-75.1284431,Residential,91
r0082_c0084,39.9852627,-75.126679,Residential,135
r0082_c0085,39.9852627,-75.124915,Residential,140
r0082_c0086,39.9852627,-75.1231509,Mixed-Use,83
r0082_c0087,39.9852627,-75.1213868,Residential,106
r0082_c0088,39.9852627,-75.1196228,Industrial,47
r0082_c0089,39.9852627,-75.1178587,Industrial,5
r0082_c0090,39.9852627,-75.1160947,Mixed-Use,107
r0082_c0091,39.9852627,-75.1143306,Residential,90
r0082_c0092,39.9852627,-75.1125666,Residential,133
r0082_c0093,39.9852627,-75.1108025,Residential,117
r0082_c0094,39.9852627,-75.1090384,Residential,153
r0082_c0095,39.9852627,-75.1072744,Residential,117
r0082_c0096,39.9852627,-75.1055103,Residential,176
r0082_c0097,39.9852627,-75.1037463,Residential,121
r0082_c0098,39.9852627,-75.1019822,Residential,122
r0082_c0099,39.9852627,-75.1002182,Residential,154
r0082_c0100,39.9852627,-75.0984541,Residential,76
r0082_c0101,39.9852627,-75.0966901,Mixed-Use,46
r0082_c0102,39.9852627,-75.094926,Industrial,8
r0082_c0103,39.9852627,-75.0931619,Industrial,4
r0082_c0104,39.9852627,-75.0913979,Industrial,6
r0082_c0105,39.9852627,-75.0896338,Industrial,20
r0083_c0011,39.986614,-75.2554552,Residential,10
r0083_c0012,39.986614,-75.2536911,Residential,17
r0083_c0013,39.986614,-75.2519271,Residential,13
r0083_c0014,39.986614,-75.250163,Residential,11
r0083_c0015,39.986614,-75.248399,Residential,33
r0083_c0016,39.986614,-75.2466349,Residential,48
r0083_c0017,39.986614,-75.2448708,Residential,45
r0083_c0018,39.986614,-75.2431068,Residential,53
r0083_c0019,39.986614,-75.2413427,Residential,63
r0083_c0020,39.986614,-75.2395787,Residential,123
r0083_c0021,39.986614,-75.2378146,Residential,89
r0083_c0022,39.986614,-75.2360506,Residential,112
r0083_c0023,39.986614,-75.2342865,Residential,77
r0083_c0024,39.986614,-75.2325224,Residential,81
r0083_c0025,39.986614,-75.2307584,Residential,79
r0083_c0026,39.986614,-75.2289943,Residential,93
r0083_c0027,39.986614,-75.2272303,Residential,70
r0083_c0050,39.986614,-75.186657,Residential,97
r0083_c0051,39.986614,-75.1848929,Residential,159
r0083_c0052,39.986614,-75.1831288,Residential,127
r0083_c0053,39.986614,-75.1813648,Residential,130
r0083_c0054,39.986614,-75.1796007,Commercial,17
r0083_c0055,39.986614,-75.1778367,Industrial,36
r0083_c0056,39.986614,-75.1760726,Residential,74
r0083_c0057,39.986614,-75.1743086,Residential,61
r0083_c0059,39.986614,-75.1707804,Residential,26
r0083_c0060,39.986614,-75.1690164,Residential,48
r0083_c0061,39.986614,-75.1672523,Residential,113
r0083_c0062,39.986614,-75.1654883,Residential,118
r0083_c0063,39.986614,-75.1637242,Residential,87
r0083_c0064,39.986614,-75.1619602,Residential,117
r0083_c0065,39.986614,-75.1601961,Residential,147
r0083_c0066,39.986614,-75.158432,Residential,74
r0083_c0067,39.986614,-75.156668,Commercial,52
r0083_c0068,39.986614,-75.1549039,Commercial,55
r0083_c0069,39.986614,-75.1531399,Residential,98
r0083_c0070,39.986614,-75.1513758,Residential,96
r0083_c0071,39.986614,-75.1496118,Residential,84
r0083_c0072,39.986614,-75.1478477,Residential,70
r0083_c0073,39.986614,-75.1460836,Commercial,70
r0083_c0074,39.986614,-75.1443196,Commercial,50
r0083_c0075,39.986614,-75.1425555,Residential,136
r0083_c0076,39.986614,-75.1407915,Residential,196
r0083_c0077,39.986614,-75.1390274,Residential,134
r0083_c0078,39.986614,-75.1372634,Industrial,43
r0083_c0079,39.986614,-75.1354993,Residential,102
r0083_c0080,39.986614,-75.1337352,Residential,146
r0083_c0081,39.986614,-75.1319712,Commercial,39
r0083_c0082,39.986614,-75.1302071,Mixed-Use,69
r0083_c0083,39.986614,-75.1284431,Residential,84
r0083_c0084,39.986614,-75.126679,Residential,101
r0083_c0085,39.986614,-75.124915,Residential,123
r0083_c0086,39.986614,-75.1231509,Commercial,75
r0083_c0087,39.986614,-75.1213868,Industrial,36
r0083_c0088,39.986614,-75.1196228,Industrial,31
r0083_c0089,39.986614,-75.1178587,Mixed-Use,49
r0083_c0090,39.986614,-75.1160947,Residential,78
r0083_c0091,39.986614,-75.1143306,Residential,112
r0083_c0092,39.986614,-75.1125666,Residential,83
r0083_c0093,39.986614,-75.1108025,Residential,180
r0083_c0094,39.986614,-75.1090384,Residential,147
r0083_c0095,39.986614,-75.1072744,Residential,144
r0083_c0096,39.986614,-75.1055103,Residential,100
r0083_c0097,39.986614,-75.1037463,Residential,52
r0083_c0098,39.986614,-75.1019822,Residential,117
r0083_c0099,39.986614,-75.1002182,Residential,103
r0083_c0100,39.986614,-75.0984541,Residential,97
r0083_c0101,39.986614,-75.0966901,Residential,134
r0083_c0102,39.986614,-75.094926,Industrial,8
r0083_c0103,39.986614,-75.0931619,Industrial,3
r0083_c0104,39.986614,-75.0913979,Industrial,29
r0083_c0105,39.986614,-75.0896338,Industrial,6
r0083_c0106,39.986614,-75.0878698,Industrial,3
r0084_c0012,39.9879654,-75.2536911,Residential,7
r0084_c0013,39.9879654,-75.2519271,Residential,7
r0084_c0014,39.9879654,-75.250163,Residential,19
r0084_c0015,39.9879654,-75.248399,Residential,10
r0084_c0016,39.9879654,-75.2466349,Residential,10
r0084_c0017,39.9879654,-75.2448708,Residential,15
r0084_c0018,39.9879654,-75.2431068,Residential,18
r0084_c0019,39.9879654,-75.2413427,Residential,62
