cell_id,cell_lat,cell_lon,zone_type,cell_lot_count,amenity_density,amenity_ratio_food_drink,avg_floors,avg_yearbuilt,total_bldg_area,building_count,landuse_entropy,shop_density_km2,office_density,road_density_primary,transit_stop_density,intersection_density,nightlife_density
r0112_c0038,40.0258032,-75.2078256,Residential,39,177.78,0.0,2.2,1992,84206.0,35.0,1.8647,44.44,0.0,0.0,0.0,0.0,0.0
r0112_c0039,40.0258032,-75.2060616,Residential,30,44.44,0.0,2.0,1952,49063.0,35.0,1.4737,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0040,40.0258032,-75.2042975,Residential,18,44.44,0.0,1.8,1954,38466.0,21.0,0.354,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0041,40.0258032,-75.2025335,Residential,4,222.22,0.0,1.5,1948,13043.0,6.0,0.5941,0.0,0.0,0.0,0.0,133.33,0.0
r0112_c0048,40.0258032,-75.1901851,Residential,4,355.56,0.0,2.0,1955,15549.0,3.0,-0.0,0.0,0.0,4.93,0.0,133.33,0.0
r0112_c0053,40.0258032,-75.1813648,Mixed-Use,17,533.33,0.0,2.0,1980,19072.0,16.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0054,40.0258032,-75.1796007,Residential,63,0.0,0.0,2.0,1905,48363.0,32.0,1.5091,0.0,0.0,14.64,0.0,44.44,0.0
r0112_c0055,40.0258032,-75.1778367,Residential,80,0.0,0.0,2.0,1913,94800.0,89.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0056,40.0258032,-75.1760726,Residential,104,133.33,0.0,2.1,1897,135123.0,105.0,0.1178,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0057,40.0258032,-75.1743086,Residential,53,88.89,0.0,2.1,1914,85146.0,61.0,2.1176,44.44,0.0,0.0,0.0,0.0,0.0
r0112_c0058,40.0258032,-75.1725445,Residential,50,0.0,0.0,2.0,1897,113674.0,57.0,1.5263,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0059,40.0258032,-75.1707804,Residential,50,0.0,0.0,2.0,1919,117517.0,47.0,0.9628,0.0,0.0,39.97,0.0,0.0,0.0
r0112_c0060,40.0258032,-75.1690164,Residential,106,88.89,0.0,2.2,1910,158408.0,89.0,1.5143,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0061,40.0258032,-75.1672523,Residential,78,0.0,0.0,2.2,1909,152162.0,93.0,1.5758,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0062,40.0258032,-75.1654883,Residential,70,44.44,0.0,2.1,1916,176800.0,64.0,1.1488,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0063,40.0258032,-75.1637242,Residential,92,0.0,0.0,2.2,1919,132510.0,86.0,0.9497,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0064,40.0258032,-75.1619602,Residential,47,44.44,0.0,2.1,1909,110872.0,71.0,0.7546,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0065,40.0258032,-75.1601961,Mixed-Use,54,0.0,0.0,2.2,1918,29173.0,22.0,0.3725,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0069,40.0258032,-75.1531399,Residential,38,88.89,0.0,1.9,1930,22208.0,18.0,0.8741,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0070,40.0258032,-75.1513758,Residential,93,0.0,0.0,2.0,1933,100982.0,97.0,-0.0,0.0,0.0,11.96,0.0,44.44,0.0
r0112_c0071,40.0258032,-75.1496118,Residential,79,0.0,0.0,2.0,1933,101295.0,61.0,0.9957,0.0,0.0,0.0,0.0,88.89,0.0
r0112_c0072,40.0258032,-75.1478477,Commercial,38,177.78,0.0,2.0,1935,182321.0,60.0,1.3608,0.0,0.0,0.0,44.44,44.44,0.0
r0112_c0073,40.0258032,-75.1460836,Residential,42,44.44,0.0,2.0,1930,118371.0,38.0,1.8256,0.0,0.0,7.35,0.0,0.0,0.0
r0112_c0074,40.0258032,-75.1443196,Residential,89,0.0,0.0,2.1,1938,138895.0,92.0,1.184,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0075,40.0258032,-75.1425555,Residential,69,44.44,0.0,2.1,1935,119574.0,64.0,1.853,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0076,40.0258032,-75.1407915,Residential,114,0.0,0.0,2.0,1937,122930.0,93.0,0.9758,0.0,0.0,8.26,0.0,88.89,0.0
r0112_c0077,40.0258032,-75.1390274,Residential,125,0.0,0.0,2.0,1942,171120.0,134.0,0.0633,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0078,40.0258032,-75.1372634,Residential,129,0.0,0.0,2.0,1942,152773.0,140.0,-0.0,0.0,0.0,0.0,0.0,133.33,0.0
r0112_c0079,40.0258032,-75.1354993,Residential,65,0.0,0.0,2.0,1938,93686.0,82.0,1.2146,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0080,40.0258032,-75.1337352,Residential,73,0.0,0.0,2.0,1933,112867.0,65.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0081,40.0258032,-75.1319712,Residential,97,0.0,0.0,2.0,1924,156557.0,78.0,1.0166,0.0,0.0,0.7,0.0,44.44,0.0
r0112_c0082,40.0258032,-75.1302071,Residential,101,0.0,0.0,2.0,1925,117866.0,93.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0112_c0083,40.0258032,-75.1284431,Residential,141,0.0,0.0,2.0,1930,187346.0,157.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0084,40.0258032,-75.126679,Industrial,15,0.0,0.0,2.0,1938,61431.0,23.0,1.4795,0.0,0.0,11.19,0.0,0.0,0.0
r0112_c0085,40.0258032,-75.124915,Residential,55,0.0,0.0,2.1,1935,52875.0,55.0,1.5018,0.0,0.0,7.52,0.0,44.44,0.0
r0112_c0086,40.0258032,-75.1231509,Residential,28,0.0,0.0,2.1,1935,37126.0,36.0,0.9677,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0087,40.0258032,-75.1213868,Residential,21,44.44,1.0,2.4,1933,44147.0,19.0,1.9518,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0088,40.0258032,-75.1196228,Residential,42,0.0,0.0,2.0,1934,59920.0,35.0,0.4614,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0089,40.0258032,-75.1178587,Residential,75,0.0,0.0,2.0,1938,112998.0,76.0,0.9796,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0090,40.0258032,-75.1160947,Residential,123,0.0,0.0,2.0,1940,134813.0,87.0,0.8434,0.0,0.0,4.15,0.0,44.44,0.0
r0112_c0091,40.0258032,-75.1143306,Residential,68,44.44,0.0,2.0,1940,166962.0,115.0,0.3243,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0093,40.0258032,-75.1108025,Residential,31,0.0,0.0,,,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0094,40.0258032,-75.1090384,Residential,82,0.0,0.0,1.2,1940,117106.0,88.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0095,40.0258032,-75.1072744,Residential,79,0.0,0.0,1.0,1940,122062.0,92.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0112_c0097,40.0258032,-75.1037463,Mixed-Use,19,88.89,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0102,40.0258032,-75.094926,Residential,20,0.0,0.0,1.4,1935,28112.0,17.0,-0.0,0.0,0.0,5.72,0.0,44.44,0.0
r0112_c0103,40.0258032,-75.0931619,Residential,54,0.0,0.0,1.4,1940,58319.0,41.0,-0.0,0.0,0.0,23.15,0.0,0.0,0.0
r0112_c0104,40.0258032,-75.0913979,Residential,53,0.0,0.0,1.0,1938,72257.0,59.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0105,40.0258032,-75.0896338,Residential,34,0.0,0.0,1.2,1942,86407.0,40.0,0.6595,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0107,40.0258032,-75.0861057,Residential,58,133.33,0.0,1.1,1943,73776.0,42.0,-0.0,0.0,0.0,22.68,0.0,44.44,0.0
r0112_c0108,40.0258032,-75.0843417,Residential,67,0.0,0.0,1.6,1937,87052.0,54.0,1.2228,0.0,0.0,4.3,0.0,0.0,0.0
r0112_c0109,40.0258032,-75.0825776,Residential,106,0.0,0.0,2.0,1935,136353.0,110.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0110,40.0258032,-75.0808135,Residential,97,0.0,0.0,2.0,1944,124334.0,104.0,-0.0,0.0,0.0,4.71,0.0,0.0,0.0
r0112_c0111,40.0258032,-75.0790495,Residential,92,0.0,0.0,2.0,1937,108249.0,92.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0112_c0112,40.0258032,-75.0772854,Industrial,3,88.89,0.0,2.0,1939,23025.0,21.0,0.465,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0115,40.0258032,-75.0719933,Residential,9,133.33,0.0,2.3,1958,34962.0,5.0,-0.0,0.0,0.0,7.62,0.0,88.89,0.0
r0112_c0118,40.0258032,-75.0667011,Residential,38,44.44,0.0,1.9,1932,22424.0,17.0,1.3102,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0119,40.0258032,-75.064937,Residential,135,0.0,0.0,2.0,1940,147420.0,130.0,0.7494,0.0,0.0,7.73,0.0,88.89,0.0
r0112_c0120,40.0258032,-75.063173,Residential,71,0.0,0.0,2.0,1946,102958.0,89.0,-0.0,0.0,0.0,0.0,0.0,133.33,0.0
r0112_c0121,40.0258032,-75.0614089,Residential,85,0.0,0.0,2.0,1947,91471.0,75.0,0.497,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0122,40.0258032,-75.0596449,Residential,107,0.0,0.0,2.0,1947,127426.0,101.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0123,40.0258032,-75.0578808,Residential,117,0.0,0.0,2.0,1946,141020.0,112.0,0.2422,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0124,40.0258032,-75.0561167,Residential,129,0.0,0.0,2.0,1946,152914.0,127.0,0.0665,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0125,40.0258032,-75.0543527,Mixed-Use,22,266.67,0.0,2.0,1950,64181.0,53.0,0.8032,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0126,40.0258032,-75.0525886,Residential,66,44.44,0.0,2.0,1950,54316.0,46.0,-0.0,0.0,0.0,12.83,0.0,0.0,0.0
r0112_c0127,40.0258032,-75.0508246,Residential,58,44.44,0.0,2.0,1949,69585.0,56.0,1.1215,0.0,0.0,2.77,0.0,44.44,0.0
r0112_c0128,40.0258032,-75.0490605,Residential,90,266.67,0.0,2.0,1939,112853.0,94.0,0.9803,0.0,0.0,7.94,0.0,0.0,0.0
r0112_c0129,40.0258032,-75.0472965,Residential,89,44.44,0.0,2.0,1933,101890.0,82.0,0.6695,0.0,0.0,8.94,0.0,0.0,0.0
r0112_c0130,40.0258032,-75.0455324,Residential,90,44.44,0.0,2.0,1934,113406.0,95.0,1.132,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0131,40.0258032,-75.0437683,Commercial,65,44.44,0.0,1.9,1930,130398.0,68.0,1.2354,0.0,0.0,20.68,0.0,44.44,0.0
r0112_c0132,40.0258032,-75.0420043,Residential,39,88.89,0.0,2.4,1919,112717.0,52.0,1.9668,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0133,40.0258032,-75.0402402,Residential,34,133.33,0.0,2.8,1916,66281.0,29.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0134,40.0258032,-75.0384762,Residential,46,222.22,0.0,2.1,1921,79658.0,47.0,-0.0,0.0,0.0,34.57,0.0,0.0,0.0
r0112_c0135,40.0258032,-75.0367121,Residential,70,0.0,0.0,2.1,1937,118905.0,65.0,1.0987,0.0,0.0,0.0,0.0,88.89,0.0
r0112_c0136,40.0258032,-75.0349481,Industrial,17,0.0,0.0,2.1,1957,144641.0,21.0,1.895,0.0,0.0,0.0,0.0,44.44,0.0
r0112_c0137,40.0258032,-75.033184,Industrial,23,0.0,0.0,1.7,1954,87409.0,31.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0112_c0138,40.0258032,-75.0314199,Industrial,11,44.44,0.0,2.5,1941,88729.0,9.0,0.8603,44.44,0.0,0.0,0.0,133.33,0.0
r0112_c0139,40.0258032,-75.0296559,Industrial,18,88.89,0.0,1.2,1949,116538.0,17.0,-0.0,0.0,0.0,25.49,0.0,0.0,0.0
r0112_c0140,40.0258032,-75.0278918,Industrial,5,0.0,0.0,,1960,22080.0,9.0,0.7174,0.0,0.0,0.0,0.0,177.78,0.0
r0113_c0026,40.0271546,-75.2289943,Mixed-Use,24,977.78,0.0,1.2,2020,79000.0,23.0,-0.0,133.33,0.0,0.0,0.0,311.11,0.0
r0113_c0027,40.0271546,-75.2272303,Commercial,15,3333.33,0.0133,3.0,1928,18750.0,7.0,0.8128,177.78,0.0,0.0,88.89,133.33,0.0
r0113_c0028,40.0271546,-75.2254662,Commercial,92,711.11,0.1875,2.9,1912,183769.0,81.0,1.1876,88.89,0.0,0.0,133.33,133.33,88.89
r0113_c0029,40.0271546,-75.2237022,Residential,111,88.89,0.0,2.9,1909,194087.0,109.0,1.7429,44.44,0.0,0.0,0.0,177.78,0.0
r0113_c0030,40.0271546,-75.2219381,Residential,96,44.44,0.0,2.8,1914,160677.0,112.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0031,40.0271546,-75.220174,Residential,66,44.44,0.0,2.7,1930,128065.0,53.0,0.4554,0.0,0.0,15.87,0.0,177.78,0.0
r0113_c0032,40.0271546,-75.21841,Residential,100,44.44,1.0,2.4,1925,163148.0,105.0,-0.0,0.0,0.0,6.07,0.0,133.33,44.44
r0113_c0033,40.0271546,-75.2166459,Residential,74,133.33,0.3333,2.4,1924,124843.0,72.0,0.5965,44.44,0.0,5.72,44.44,133.33,0.0
r0113_c0034,40.0271546,-75.2148819,Residential,80,44.44,0.0,2.2,1929,135260.0,83.0,0.2511,44.44,0.0,0.0,0.0,0.0,0.0
r0113_c0035,40.0271546,-75.2131178,Residential,70,133.33,0.0,2.6,1924,184696.0,69.0,0.7608,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0036,40.0271546,-75.2113538,Residential,62,133.33,0.0,2.2,1939,127651.0,71.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0037,40.0271546,-75.2095897,Residential,16,6133.33,0.0145,2.1,1942,46846.0,19.0,1.3468,133.33,0.0,11.14,44.44,88.89,0.0
r0113_c0038,40.0271546,-75.2078256,Residential,33,400.0,0.0,2.5,1949,51505.0,32.0,1.5922,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0039,40.0271546,-75.2060616,Residential,26,44.44,0.0,2.1,1957,43357.0,24.0,0.1516,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0040,40.0271546,-75.2042975,Residential,6,0.0,0.0,1.7,1951,22066.0,13.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0053,40.0271546,-75.1813648,Residential,25,44.44,0.0,2.4,1954,193980.0,17.0,1.1225,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0054,40.0271546,-75.1796007,Residential,45,44.44,0.0,2.6,1917,94454.0,40.0,1.1974,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0055,40.0271546,-75.1778367,Residential,63,0.0,0.0,2.4,1893,95249.0,63.0,1.8417,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0056,40.0271546,-75.1760726,Residential,64,44.44,0.0,2.5,1904,132535.0,68.0,0.945,0.0,0.0,10.93,0.0,0.0,0.0
r0113_c0057,40.0271546,-75.1743086,Residential,51,133.33,0.0,2.6,1908,193589.0,45.0,1.7086,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0058,40.0271546,-75.1725445,Residential,27,44.44,0.0,2.5,1902,151664.0,39.0,1.4671,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0059,40.0271546,-75.1707804,Residential,35,44.44,0.0,2.1,1912,107500.0,25.0,1.5756,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0060,40.0271546,-75.1690164,Residential,86,0.0,0.0,2.2,1914,192015.0,83.0,1.8026,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0061,40.0271546,-75.1672523,Residential,59,0.0,0.0,2.4,1908,113462.0,63.0,0.3336,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0062,40.0271546,-75.1654883,Residential,49,88.89,0.0,2.2,1902,112021.0,54.0,0.3028,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0063,40.0271546,-75.1637242,Residential,49,133.33,0.0,2.3,1920,100157.0,51.0,1.4385,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0064,40.0271546,-75.1619602,Residential,90,0.0,0.0,2.2,1926,202980.0,91.0,1.4572,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0065,40.0271546,-75.1601961,Residential,14,0.0,0.0,2.0,1918,40909.0,14.0,1.3701,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0066,40.0271546,-75.158432,Industrial,3,0.0,0.0,2.8,1940,194733.0,8.0,0.0534,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0068,40.0271546,-75.1549039,Industrial,44,0.0,0.0,2.0,1950,81404.0,31.0,0.7853,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0069,40.0271546,-75.1531399,Residential,71,0.0,0.0,2.0,1931,75119.0,76.0,0.8457,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0070,40.0271546,-75.1513758,Industrial,33,44.44,1.0,2.0,1930,34789.0,36.0,1.2594,0.0,0.0,9.86,0.0,88.89,0.0
r0113_c0071,40.0271546,-75.1496118,Residential,121,0.0,0.0,2.0,1936,140348.0,104.0,0.9548,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0072,40.0271546,-75.1478477,Residential,84,0.0,0.0,2.1,1933,179720.0,99.0,0.8413,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0073,40.0271546,-75.1460836,Residential,72,0.0,0.0,2.2,1930,254349.0,65.0,2.4191,0.0,0.0,33.61,0.0,0.0,0.0
r0113_c0074,40.0271546,-75.1443196,Residential,72,44.44,0.0,2.5,1937,151517.0,70.0,1.7293,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0075,40.0271546,-75.1425555,Residential,66,44.44,0.0,2.4,1936,137331.0,69.0,1.3423,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0076,40.0271546,-75.1407915,Residential,97,44.44,0.0,2.0,1937,144220.0,100.0,0.9599,0.0,0.0,3.86,0.0,44.44,0.0
r0113_c0077,40.0271546,-75.1390274,Residential,118,0.0,0.0,2.0,1943,155960.0,103.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0078,40.0271546,-75.1372634,Residential,145,0.0,0.0,2.0,1939,160892.0,126.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0079,40.0271546,-75.1354993,Industrial,38,0.0,0.0,2.0,1939,152718.0,79.0,1.5789,0.0,0.0,0.0,0.0,133.33,0.0
r0113_c0080,40.0271546,-75.1337352,Residential,72,0.0,0.0,2.2,1936,81266.0,54.0,0.7175,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0081,40.0271546,-75.1319712,Residential,93,88.89,0.0,2.1,1924,165996.0,89.0,1.7836,44.44,0.0,31.43,0.0,0.0,0.0
r0113_c0082,40.0271546,-75.1302071,Residential,107,0.0,0.0,2.0,1932,144166.0,111.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0083,40.0271546,-75.1284431,Residential,113,0.0,0.0,2.0,1929,157594.0,121.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0084,40.0271546,-75.126679,Industrial,20,0.0,0.0,2.0,1934,50250.0,30.0,1.2854,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0085,40.0271546,-75.124915,Residential,95,0.0,0.0,2.0,1938,89956.0,67.0,0.61,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0086,40.0271546,-75.1231509,Residential,91,44.44,0.0,2.0,1936,124343.0,101.0,-0.0,0.0,0.0,0.0,0.0,133.33,0.0
r0113_c0087,40.0271546,-75.1213868,Residential,74,44.44,0.0,2.1,1936,118085.0,78.0,0.9194,0.0,0.0,6.22,0.0,44.44,0.0
r0113_c0088,40.0271546,-75.1196228,Residential,120,44.44,0.0,2.1,1935,148840.0,106.0,1.1922,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0089,40.0271546,-75.1178587,Residential,77,0.0,0.0,2.0,1938,154656.0,105.0,-0.0,0.0,0.0,18.73,0.0,0.0,0.0
r0113_c0090,40.0271546,-75.1160947,Residential,16,88.89,0.0,2.3,1935,25854.0,12.0,-0.0,0.0,0.0,4.0,0.0,0.0,0.0
r0113_c0091,40.0271546,-75.1143306,Residential,11,44.44,0.0,2.0,1941,53974.0,19.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0093,40.0271546,-75.1108025,Residential,14,0.0,0.0,2.0,1950,72480.0,1.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0094,40.0271546,-75.1090384,Residential,97,0.0,0.0,1.7,1939,115415.0,83.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0095,40.0271546,-75.1072744,Residential,89,0.0,0.0,1.2,1941,132639.0,94.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0096,40.0271546,-75.1055103,Residential,56,0.0,0.0,1.0,1940,106300.0,78.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0100,40.0271546,-75.0984541,Residential,6,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0101,40.0271546,-75.0966901,Residential,32,0.0,0.0,2.1,1928,74144.0,33.0,0.8324,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0102,40.0271546,-75.094926,Residential,15,0.0,0.0,2.2,1928,104576.0,20.0,0.7804,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0103,40.0271546,-75.0931619,Residential,11,0.0,0.0,2.1,1928,16217.0,7.0,-0.0,0.0,0.0,25.52,0.0,0.0,0.0
r0113_c0104,40.0271546,-75.0913979,Residential,46,0.0,0.0,1.7,1935,73140.0,40.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0105,40.0271546,-75.0896338,Residential,33,44.44,0.0,1.2,1945,69964.0,39.0,0.4236,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0106,40.0271546,-75.0878698,Residential,27,177.78,0.0,1.2,1942,68416.0,30.0,0.863,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0107,40.0271546,-75.0861057,Residential,27,44.44,0.0,1.1,1944,40610.0,26.0,1.1967,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0108,40.0271546,-75.0843417,Commercial,53,44.44,0.0,2.2,1943,123108.0,33.0,1.5433,44.44,0.0,0.0,0.0,0.0,0.0
r0113_c0109,40.0271546,-75.0825776,Residential,90,0.0,0.0,2.0,1939,123364.0,94.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0110,40.0271546,-75.0808135,Residential,105,0.0,0.0,2.0,1943,123603.0,98.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0111,40.0271546,-75.0790495,Residential,112,0.0,0.0,2.0,1939,144489.0,115.0,-0.0,0.0,0.0,13.51,0.0,0.0,0.0
r0113_c0112,40.0271546,-75.0772854,Residential,68,0.0,0.0,1.9,1941,116000.0,86.0,0.5618,0.0,0.0,4.4,0.0,44.44,0.0
r0113_c0113,40.0271546,-75.0755214,Residential,36,0.0,0.0,1.7,1946,33181.0,13.0,1.5194,0.0,0.0,14.32,0.0,44.44,0.0
r0113_c0114,40.0271546,-75.0737573,Residential,46,44.44,0.0,1.8,1941,81034.0,73.0,-0.0,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0118,40.0271546,-75.0667011,Residential,44,0.0,0.0,2.0,1937,45288.0,27.0,0.1035,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0119,40.0271546,-75.064937,Commercial,41,88.89,0.5,2.0,1943,93087.0,55.0,1.1433,44.44,0.0,8.55,0.0,177.78,0.0
r0113_c0120,40.0271546,-75.063173,Commercial,23,0.0,0.0,1.9,1956,53092.0,27.0,0.7586,0.0,0.0,0.0,0.0,311.11,0.0
r0113_c0121,40.0271546,-75.0614089,Residential,47,0.0,0.0,2.0,1947,71608.0,32.0,1.6843,0.0,0.0,0.0,0.0,133.33,0.0
r0113_c0122,40.0271546,-75.0596449,Residential,62,44.44,1.0,2.0,1946,109413.0,65.0,1.273,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0123,40.0271546,-75.0578808,Residential,127,0.0,0.0,2.0,1945,135982.0,112.0,0.0721,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0124,40.0271546,-75.0561167,Residential,116,0.0,0.0,2.0,1948,144950.0,118.0,0.1203,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0125,40.0271546,-75.0543527,Residential,120,0.0,0.0,2.0,1948,127586.0,122.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0126,40.0271546,-75.0525886,Residential,100,0.0,0.0,2.0,1950,115984.0,101.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0127,40.0271546,-75.0508246,Residential,110,0.0,0.0,2.0,1950,119038.0,104.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0128,40.0271546,-75.0490605,Residential,86,88.89,0.0,2.0,1946,102564.0,87.0,0.8943,0.0,0.0,4.24,0.0,0.0,0.0
r0113_c0129,40.0271546,-75.0472965,Residential,89,88.89,0.0,2.0,1940,120032.0,99.0,0.9981,0.0,0.0,4.3,0.0,0.0,0.0
r0113_c0130,40.0271546,-75.0455324,Residential,55,355.56,0.0,2.0,1938,81572.0,58.0,0.4634,0.0,0.0,4.68,0.0,0.0,0.0
r0113_c0131,40.0271546,-75.0437683,Residential,37,0.0,0.0,2.0,1936,144779.0,47.0,1.7787,0.0,0.0,0.0,0.0,0.0,0.0
r0113_c0132,40.0271546,-75.0420043,Residential,32,88.89,0.0,2.4,1929,97622.0,31.0,1.1634,44.44,0.0,0.0,0.0,88.89,0.0
r0113_c0133,40.0271546,-75.0402402,Residential,63,0.0,0.0,2.1,1932,85321.0,44.0,0.5617,0.0,0.0,0.0,0.0,44.44,0.0
r0113_c0134,40.0271546,-75.0384762,Residential,75,177.78,0.0,2.0,1923,110323.0,82.0,0.5147,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0135,40.0271546,-75.0367121,Residential,90,177.78,0.0,2.0,1948,116927.0,92.0,1.1474,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0136,40.0271546,-75.0349481,Residential,63,88.89,0.0,2.0,1954,83758.0,68.0,0.4075,0.0,0.0,0.0,0.0,88.89,0.0
r0113_c0137,40.0271546,-75.033184,Residential,8,44.44,0.0,1.9,1951,120453.0,17.0,1.5086,44.44,0.0,0.0,0.0,44.44,0.0
r0113_c0138,40.0271546,-75.0314199,Industrial,10,88.89,0.0,1.7,1950,65286.0,5.0,-0.0,44.44,0.0,0.0,0.0,0.0,0.0
r0113_c0139,40.0271546,-75.0296559,Industrial,9,177.78,0.0,1.0,1961,123364.0,13.0,-0.0,44.44,0.0,0.0,0.0,44.44,0.0
