cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0039_c0065,2.0,1916,235229.0,151.0
r0039_c0066,2.0,1918,229048.0,189.0
r0039_c0067,2.1,1927,215397.0,166.0
r0039_c0068,2.3,1923,234447.0,169.0
r0039_c0069,2.2,1929,246684.0,168.0
r0039_c0070,2.5,1945,142815.0,59.0
r0039_c0071,2.2,1930,260860.0,150.0
r0039_c0072,2.2,1926,240469.0,145.0
r0040_c0018,2.0,1923,14748.0,13.0
r0040_c0019,2.0,1925,158767.0,123.0
r0040_c0020,2.0,1924,89284.0,66.0
r0040_c0021,1.9,1922,171976.0,141.0
r0040_c0022,2.0,1925,127495.0,110.0
r0040_c0023,1.6,1925,79721.0,47.0
r0040_c0024,1.6,1923,51491.0,42.0
r0040_c0025,1.9,1925,122586.0,79.0
r0040_c0026,1.0,1932,133427.0,14.0
r0040_c0028,,,,
r0040_c0030,1.2,1953,18680.0,8.0
r0040_c0031,1.2,1930,92668.0,83.0
r0040_c0032,2.0,1925,82593.0,22.0
r0040_c0045,2.0,1950,39199.0,29.0
r0040_c0046,2.0,1950,115643.0,87.0
r0040_c0047,2.0,1950,102636.0,95.0
r0040_c0048,2.0,1950,129310.0,114.0
r0040_c0049,2.0,1949,90718.0,33.0
r0040_c0050,1.9,1931,74591.0,8.0
r0040_c0051,2.0,1925,132337.0,101.0
r0040_c0052,2.0,1921,207118.0,161.0
r0040_c0053,2.0,1923,215353.0,187.0
r0040_c0054,2.1,1925,205005.0,177.0
r0040_c0055,2.0,1922,202941.0,169.0
r0040_c0056,2.0,1923,221447.0,182.0
r0040_c0057,2.3,1920,248113.0,173.0
r0040_c0058,2.0,1932,203352.0,181.0
r0040_c0059,2.2,1922,242861.0,188.0
r0040_c0060,2.6,1926,200784.0,59.0
r0040_c0061,2.3,1924,216265.0,96.0
r0040_c0062,2.3,1923,244804.0,145.0
r0040_c0063,2.0,1923,212674.0,146.0
r0040_c0064,2.2,1918,239551.0,165.0
r0040_c0065,2.1,1919,233725.0,165.0
r0040_c0066,2.4,1926,268929.0,166.0
r0040_c0067,2.2,1921,242413.0,182.0
r0040_c0068,2.3,1922,253346.0,173.0
r0040_c0069,2.4,1923,270306.0,171.0
r0040_c0070,2.4,1922,205609.0,140.0
r0040_c0071,2.5,1930,194725.0,97.0
r0040_c0072,2.5,1935,194594.0,122.0
r0040_c0073,2.8,1977,64795.0,20.0
r0041_c0018,2.1,1925,14024.0,7.0
r0041_c0019,1.3,1925,81367.0,72.0
r0041_c0020,1.3,1925,65016.0,61.0
r0041_c0021,2.0,1925,6804.0,8.0
r0041_c0023,,1925,2780.0,2.0
r0041_c0024,2.0,1920,73924.0,127.0
r0041_c0025,2.0,1923,72416.0,66.0
r0041_c0026,1.9,1925,70243.0,54.0
r0041_c0029,,,0.0,1.0
r0041_c0030,2.0,1955,9448.0,9.0
r0041_c0031,1.9,1942,118324.0,116.0
r0041_c0032,1.8,1935,73095.0,80.0
r0041_c0043,1.0,1947,27398.0,5.0
r0041_c0044,2.0,2006,50337.0,4.0
r0041_c0045,2.0,1950,31824.0,29.0
r0041_c0046,2.0,1950,119964.0,105.0
r0041_c0047,1.9,1950,135675.0,125.0
r0041_c0048,1.4,1951,128277.0,88.0
r0041_c0049,2.0,1950,96025.0,14.0
r0041_c0050,2.0,1922,58323.0,53.0
r0041_c0051,2.0,1924,193545.0,190.0
r0041_c0052,2.0,1925,198734.0,163.0
r0041_c0053,2.0,1928,221178.0,133.0
r0041_c0054,2.1,1928,217006.0,179.0
r0041_c0055,2.1,1932,214309.0,161.0
r0041_c0056,2.0,1925,237200.0,193.0
r0041_c0057,2.3,1922,263909.0,139.0
r0041_c0058,2.0,1923,202149.0,182.0
r0041_c0059,2.3,1921,257715.0,184.0
r0041_c0060,2.4,1921,282249.0,147.0
r0041_c0061,2.2,1923,236201.0,126.0
r0041_c0062,2.3,1920,256451.0,172.0
r0041_c0063,2.1,1921,239182.0,149.0
r0041_c0064,2.2,1916,219354.0,142.0
r0041_c0065,2.2,1911,232305.0,141.0
r0041_c0066,2.1,1918,215295.0,171.0
r0041_c0067,2.2,1928,265384.0,151.0
r0041_c0068,2.3,1924,270943.0,137.0
r0041_c0069,2.4,1941,279581.0,159.0
r0041_c0070,2.5,1945,292843.0,171.0
r0041_c0071,2.3,1927,201573.0,125.0
r0041_c0072,2.3,1942,212567.0,158.0
r0041_c0073,2.7,1990,117543.0,56.0
r0042_c0024,2.0,1930,49230.0,50.0
r0042_c0025,1.9,1938,115084.0,156.0
r0042_c0026,2.0,1925,114438.0,118.0
r0042_c0027,2.0,1938,93290.0,40.0
r0042_c0028,,1950,47552.0,7.0
r0042_c0030,,2003,17500.0,4.0
r0042_c0031,1.3,1952,46859.0,55.0
r0042_c0032,1.0,1951,83319.0,126.0
r0042_c0033,1.1,1952,15200.0,22.0
r0042_c0044,2.0,2005,71989.0,47.0
r0042_c0046,2.0,1959,107514.0,13.0
r0042_c0047,2.0,1935,148884.0,141.0
r0042_c0048,1.8,1933,208801.0,61.0
r0042_c0049,1.0,1925,55814.0,6.0
r0042_c0050,2.0,1926,106786.0,34.0
r0042_c0051,2.0,1926,202215.0,182.0
r0042_c0052,2.0,1928,207092.0,160.0
r0042_c0053,2.2,1930,240646.0,126.0
r0042_c0054,2.2,1936,360199.0,169.0
r0042_c0055,2.2,1936,204231.0,167.0
r0042_c0056,2.1,1938,228980.0,183.0
r0042_c0057,2.2,1941,186504.0,148.0
r0042_c0058,2.1,1933,232115.0,131.0
r0042_c0059,2.2,1925,231384.0,146.0
r0042_c0060,2.7,1923,270057.0,129.0
r0042_c0061,2.4,1916,215158.0,102.0
r0042_c0062,2.3,1917,256174.0,174.0
r0042_c0063,2.1,1924,234479.0,174.0
r0042_c0064,2.1,1925,146977.0,76.0
r0042_c0065,2.3,1915,180620.0,72.0
r0042_c0066,2.5,1927,234364.0,129.0
r0042_c0067,2.3,1926,245311.0,135.0
r0042_c0068,2.4,1920,277879.0,172.0
r0042_c0069,1.9,1938,263563.0,135.0
r0042_c0070,2.0,1972,178685.0,88.0
r0042_c0071,2.4,1939,244163.0,94.0
r0042_c0072,2.6,1961,217668.0,126.0
r0042_c0073,2.6,1946,180884.0,75.0
r0043_c0023,,,0.0,1.0
r0043_c0024,2.0,1922,130376.0,115.0
r0043_c0025,2.0,1931,133428.0,144.0
r0043_c0026,2.0,1921,146754.0,126.0
r0043_c0027,2.0,1928,153774.0,78.0
r0043_c0028,2.1,1929,172557.0,27.0
r0043_c0029,1.9,1925,40759.0,44.0
r0043_c0031,2.0,1925,840.0,2.0
r0043_c0032,1.0,1935,56223.0,16.0
r0043_c0033,1.0,1927,32594.0,45.0
r0043_c0043,,2008,50371.0,2.0
r0043_c0044,1.5,2008,133121.0,5.0
r0043_c0045,2.0,2006,130794.0,38.0
r0043_c0046,2.0,2006,62525.0,8.0
r0043_c0047,1.9,1923,127166.0,145.0
r0043_c0048,1.8,1924,179322.0,138.0
r0043_c0049,2.0,1929,189217.0,154.0
r0043_c0050,2.4,1955,69336.0,40.0
r0043_c0051,2.0,1924,178436.0,157.0
r0043_c0052,1.9,1933,246067.0,183.0
r0043_c0053,2.1,1942,221289.0,156.0
r0043_c0054,2.2,1940,192305.0,131.0
r0043_c0055,2.2,1943,253632.0,208.0
r0043_c0056,2.1,1929,214330.0,175.0
r0043_c0057,2.1,1939,235291.0,184.0
r0043_c0058,2.2,1945,216369.0,175.0
r0043_c0059,2.1,1928,259897.0,155.0
r0043_c0060,2.5,1924,216896.0,120.0
r0043_c0061,2.5,1918,193202.0,70.0
r0043_c0062,2.3,1923,260017.0,142.0
r0043_c0063,2.1,1925,93136.0,46.0
r0043_c0064,2.4,1930,100002.0,34.0
r0043_c0065,2.5,1919,231769.0,125.0
r0043_c0066,2.3,1918,258930.0,167.0
r0043_c0067,2.6,1929,278700.0,211.0
r0043_c0068,2.4,1922,212069.0,166.0
r0043_c0069,2.3,1939,202422.0,138.0
r0043_c0070,2.5,1959,188950.0,112.0
r0043_c0071,2.9,1919,271719.0,160.0
r0043_c0072,2.6,1933,177078.0,131.0
r0043_c0073,2.5,1945,226717.0,136.0
r0044_c0023,1.0,1925,2436.0,2.0
r0044_c0024,1.9,1924,84464.0,60.0
r0044_c0025,2.0,1920,133860.0,123.0
r0044_c0026,2.0,1921,82933.0,69.0
r0044_c0027,2.2,1932,65680.0,5.0
r0044_c0028,1.4,1920,129357.0,123.0
r0044_c0029,1.8,1927,158326.0,134.0
r0044_c0030,1.9,1949,60365.0,31.0
r0044_c0031,1.9,1926,181701.0,115.0
r0044_c0032,1.8,1929,85908.0,67.0
r0044_c0033,1.7,1925,139781.0,14.0
r0044_c0034,1.4,1926,56913.0,50.0
r0044_c0044,2.0,1928,79454.0,37.0
r0044_c0045,2.0,1945,145252.0,114.0
r0044_c0046,1.8,1938,121653.0,115.0
r0044_c0047,1.8,1926,178753.0,184.0
r0044_c0048,1.7,1923,224338.0,191.0
r0044_c0049,2.0,1926,195923.0,184.0
r0044_c0050,2.3,1955,139242.0,133.0
r0044_c0051,2.3,1949,205957.0,145.0
r0044_c0052,2.1,1938,218125.0,179.0
r0044_c0053,2.1,1942,241374.0,179.0
r0044_c0054,2.2,1933,234904.0,104.0
r0044_c0055,2.3,1954,214847.0,168.0
r0044_c0056,2.4,1968,262461.0,176.0
r0044_c0057,2.2,1954,261812.0,189.0
r0044_c0058,2.2,1958,255000.0,189.0
r0044_c0059,2.4,1941,258421.0,179.0
r0044_c0060,2.6,1924,255261.0,143.0
r0044_c0061,2.4,1920,214362.0,85.0
r0044_c0062,2.4,1920,217563.0,122.0
r0044_c0063,2.3,1921,225393.0,108.0
r0044_c0064,2.6,1921,196409.0,124.0
r0044_c0065,2.4,1920,158423.0,101.0
r0044_c0066,2.9,1920,164766.0,64.0
r0044_c0067,2.7,1925,275476.0,181.0
r0044_c0068,2.7,1924,229656.0,147.0
r0044_c0069,2.7,1923,171780.0,50.0
r0044_c0071,3.0,1920,14402.0,12.0
r0044_c0072,2.2,1955,144779.0,88.0
r0044_c0073,2.4,1951,188021.0,94.0
r0044_c0074,,,6584.0,5.0
r0044_c0075,,,0.0,2.0
r0045_c0023,1.0,1931,57991.0,40.0
r0045_c0024,1.2,1923,164987.0,137.0
r0045_c0025,1.8,1921,156476.0,118.0
r0045_c0026,2.0,1920,85218.0,59.0
r0045_c0027,1.2,1922,96295.0,49.0
r0045_c0028,1.6,1924,162116.0,136.0
r0045_c0029,1.6,1940,144682.0,140.0
r0045_c0030,1.7,1933,103931.0,87.0
r0045_c0031,2.0,1926,88117.0,74.0
r0045_c0032,1.5,1923,142442.0,125.0
r0045_c0033,1.5,1924,47389.0,17.0
r0045_c0034,1.6,1923,65870.0,69.0
r0045_c0043,,2012,8636.0,4.0
r0045_c0044,2.1,1928,113423.0,59.0
r0045_c0045,2.1,1928,167950.0,148.0
r0045_c0046,2.0,1927,128085.0,70.0
r0045_c0047,2.0,1924,120304.0,171.0
r0045_c0048,1.9,1925,199593.0,188.0
r0045_c0049,2.0,1933,201806.0,213.0
r0045_c0050,2.3,1961,83257.0,31.0
r0045_c0051,2.2,1946,183281.0,111.0
r0045_c0052,2.4,1934,97316.0,61.0
r0045_c0053,2.2,1937,208296.0,164.0
r0045_c0054,2.1,1933,208285.0,158.0
r0045_c0055,2.6,1978,244543.0,150.0
r0045_c0056,2.3,1945,256304.0,145.0
r0045_c0057,2.2,1938,203357.0,145.0
r0045_c0058,2.2,1943,239127.0,145.0
r0045_c0059,2.2,1938,202122.0,147.0
r0045_c0060,2.3,1937,389046.0,113.0
r0045_c0061,2.2,1926,295172.0,53.0
r0045_c0062,2.3,1934,206799.0,118.0
r0045_c0063,2.6,1935,317558.0,130.0
r0045_c0064,2.7,1922,206462.0,121.0
r0045_c0065,2.9,1919,258832.0,148.0
r0045_c0066,2.5,1923,282958.0,125.0
r0045_c0067,2.6,1925,211475.0,110.0
r0045_c0068,2.7,1930,214147.0,125.0
r0045_c0069,2.7,1945,217231.0,148.0
r0045_c0071,2.0,1974,343151.0,2.0
r0045_c0072,2.7,1926,214765.0,137.0
r0045_c0073,2.6,1946,198773.0,115.0
r0045_c0074,2.5,1986,64711.0,34.0
r0045_c0075,2.1,1990,131651.0,65.0
r0046_c0023,1.2,1925,24664.0,16.0
r0046_c0024,1.2,1925,137128.0,99.0
r0046_c0025,1.2,1923,167342.0,145.0
r0046_c0026,1.7,1921,157610.0,100.0
r0046_c0027,1.7,1924,180817.0,122.0
r0046_c0028,1.4,1925,248591.0,77.0
r0046_c0029,1.9,1922,96191.0,62.0
r0046_c0030,1.5,1925,122296.0,120.0
r0046_c0031,1.3,1923,136548.0,158.0
r0046_c0032,1.8,1924,134531.0,74.0
r0046_c0033,1.2,1925,134929.0,109.0
r0046_c0034,1.1,1926,75298.0,26.0
r0046_c0042,1.0,1923,13870.0,2.0
r0046_c0043,3.0,1970,155253.0,9.0
r0046_c0044,2.1,1934,94274.0,36.0
r0046_c0045,2.1,1935,273969.0,117.0
r0046_c0046,2.0,1931,166971.0,159.0
r0046_c0047,2.1,1941,183348.0,182.0
r0046_c0048,2.1,1940,172002.0,163.0
r0046_c0049,2.0,1941,163399.0,140.0
r0046_c0050,2.1,1943,181434.0,86.0
r0046_c0051,2.1,1930,138420.0,60.0
r0046_c0052,2.2,1932,204969.0,141.0
r0046_c0053,2.1,1938,223720.0,178.0
r0046_c0054,2.0,1930,211339.0,174.0
r0046_c0055,2.1,1937,204977.0,141.0
r0046_c0056,2.2,1937,215874.0,135.0
r0046_c0057,2.2,1941,236967.0,168.0
r0046_c0058,2.2,1965,282443.0,159.0
r0046_c0059,2.1,1947,212788.0,145.0
r0046_c0060,2.3,1961,241120.0,127.0
r0046_c0061,2.5,1938,245522.0,51.0
r0046_c0062,2.5,1928,311034.0,96.0
r0046_c0063,2.5,1942,255554.0,127.0
r0046_c0064,3.0,1921,128982.0,26.0
r0046_c0065,2.1,1925,126632.0,93.0
r0046_c0066,2.8,1916,230313.0,111.0
r0046_c0067,2.8,1924,233334.0,148.0
r0046_c0068,2.9,1928,241849.0,129.0
r0046_c0069,2.7,1933,257407.0,136.0
r0046_c0070,2.5,1975,127193.0,61.0
r0046_c0071,1.5,1934,76459.0,57.0
r0046_c0072,2.1,1942,252623.0,131.0
r0046_c0073,2.5,1921,279836.0,126.0
r0046_c0074,2.8,1934,88307.0,41.0
r0046_c0075,2.3,1988,186810.0,78.0
r0047_c0023,1.2,1918,13552.0,7.0
r0047_c0024,1.1,1921,123658.0,94.0
r0047_c0025,1.1,1923,105385.0,87.0
r0047_c0026,1.4,1924,144740.0,153.0
r0047_c0027,1.8,1924,148976.0,142.0
r0047_c0028,1.7,1920,161301.0,111.0
r0047_c0029,1.8,1921,158291.0,125.0
r0047_c0030,1.4,1922,156664.0,146.0
r0047_c0031,1.6,1922,182977.0,143.0
r0047_c0032,1.8,1925,153476.0,124.0
r0047_c0033,1.3,1926,125182.0,107.0
r0047_c0034,1.5,1927,82007.0,42.0
r0047_c0037,,,16590.0,3.0
r0047_c0041,2.0,1929,76414.0,82.0
r0047_c0042,2.1,1943,113049.0,101.0
r0047_c0043,2.0,1963,14565.0,35.0
r0047_c0044,2.0,1928,410671.0,93.0
r0047_c0045,2.3,1940,218333.0,80.0
r0047_c0046,2.1,1962,106868.0,90.0
r0047_c0047,1.9,1925,77928.0,67.0
r0047_c0048,1.9,1934,162867.0,145.0
r0047_c0049,2.3,1963,206377.0,185.0
r0047_c0050,2.2,1947,174098.0,172.0
r0047_c0051,1.9,1973,204472.0,89.0
r0047_c0052,2.2,1954,230677.0,162.0
r0047_c0053,2.1,1929,248339.0,131.0
r0047_c0054,2.4,1934,185686.0,117.0
r0047_c0055,2.5,1961,212198.0,119.0
r0047_c0056,2.4,1950,224630.0,138.0
r0047_c0057,2.2,1939,164741.0,96.0
r0047_c0058,2.2,1933,128438.0,76.0
r0047_c0059,2.5,1938,160735.0,40.0
r0047_c0060,2.0,1949,135721.0,35.0
r0047_c0061,1.0,1900,696646.0,496.0
r0047_c0062,14.0,1964,824878.0,8.0
r0047_c0063,2.4,1949,123843.0,17.0
r0047_c0064,1.6,1926,278757.0,129.0
r0047_c0065,2.6,1921,171657.0,97.0
r0047_c0066,2.6,1924,222478.0,124.0
r0047_c0067,2.7,1961,301524.0,152.0
r0047_c0068,2.0,1922,231660.0,143.0
r0047_c0069,2.6,1947,278288.0,143.0
r0047_c0070,2.7,1923,251841.0,144.0
r0047_c0071,2.2,1923,234231.0,117.0
r0047_c0072,2.4,1925,294131.0,157.0
r0047_c0073,2.2,1928,258601.0,135.0
r0047_c0074,2.9,1943,140281.0,85.0
r0047_c0075,1.9,2015,132246.0,58.0
r0048_c0022,1.0,1920,1650.0,1.0
r0048_c0023,1.2,1918,102987.0,77.0
r0048_c0024,1.2,1920,118000.0,80.0
r0048_c0025,1.1,1925,120982.0,90.0
r0048_c0026,1.6,1924,146892.0,138.0
r0048_c0027,1.9,1925,143648.0,131.0
r0048_c0028,1.6,1921,153224.0,136.0
r0048_c0029,1.4,1930,170241.0,97.0
r0048_c0030,2.1,1928,196942.0,26.0
r0048_c0031,1.9,1925,100302.0,77.0
r0048_c0032,1.7,1926,181854.0,146.0
r0048_c0033,1.7,1937,136307.0,99.0
r0048_c0034,2.0,1942,106886.0,70.0
r0048_c0035,2.0,1949,120815.0,28.0
r0048_c0036,2.0,1952,57654.0,73.0
r0048_c0037,,2013,51943.0,17.0
r0048_c0041,2.1,1939,148832.0,40.0
r0048_c0042,2.1,1941,86756.0,53.0
r0048_c0043,2.0,1938,31326.0,31.0
r0048_c0044,1.0,1959,23170.0,9.0
r0048_c0045,2.3,1941,58097.0,17.0
r0048_c0048,3.0,1939,73551.0,8.0
r0048_c0049,2.7,1979,122955.0,75.0
r0048_c0050,2.3,1957,221981.0,134.0
r0048_c0051,2.3,1961,88279.0,70.0
r0048_c0052,2.7,1984,142780.0,32.0
r0048_c0053,2.5,1981,219632.0,60.0
r0048_c0054,2.4,1965,247237.0,42.0
r0048_c0055,3.3,1979,513679.0,25.0
r0048_c0056,1.9,1985,224030.0,68.0
r0048_c0057,2.3,1985,226180.0,119.0
r0048_c0058,2.2,1956,279624.0,169.0
r0048_c0059,1.8,1965,243188.0,135.0
r0048_c0060,2.1,1951,151770.0,71.0
r0048_c0061,2.4,1945,123211.0,58.0
r0048_c0062,,1995,186860.0,2.0
r0048_c0063,2.7,1932,170789.0,71.0
r0048_c0064,2.8,1936,247014.0,153.0
r0048_c0065,2.7,1944,231382.0,134.0
r0048_c0066,2.9,1909,338729.0,136.0
r0048_c0067,2.8,1938,254725.0,130.0
r0048_c0068,2.4,1915,243774.0,133.0
r0048_c0069,2.7,1933,273334.0,172.0
r0048_c0070,2.5,1940,247630.0,148.0
r0048_c0071,2.4,1944,311546.0,113.0
r0048_c0072,2.3,1928,310036.0,169.0
r0048_c0073,2.7,1930,291209.0,149.0
r0048_c0074,2.9,1903,207839.0,93.0
r0048_c0076,1.0,1995,341236.0,243.0
r0049_c0022,1.1,1923,32460.0,22.0
r0049_c0023,1.2,1921,124915.0,93.0
r0049_c0024,1.2,1925,144310.0,57.0
r0049_c0025,1.5,1925,149830.0,138.0
r0049_c0026,1.5,1925,129949.0,120.0
r0049_c0027,1.9,1924,124860.0,121.0
r0049_c0028,1.5,1924,151867.0,136.0
r0049_c0029,1.3,1922,126695.0,89.0
r0049_c0030,1.9,1920,133460.0,84.0
r0049_c0031,1.9,1926,157143.0,108.0
r0049_c0032,1.9,1930,163851.0,94.0
r0049_c0033,1.4,1940,127330.0,97.0
r0049_c0034,1.9,1945,128226.0,58.0
r0049_c0035,2.6,1940,124659.0,23.0
r0049_c0036,1.8,1947,84242.0,109.0
r0049_c0037,1.8,1941,52708.0,83.0
r0049_c0047,,1940,58749.0,1.0
r0049_c0050,1.0,2005,24187.0,8.0
r0049_c0051,2.0,1950,233849.0,100.0
r0049_c0052,2.3,1945,246366.0,130.0
r0049_c0053,2.3,1955,206238.0,81.0
r0049_c0054,2.3,1951,234166.0,178.0
r0049_c0055,2.2,1953,279437.0,174.0
r0049_c0056,2.0,1944,224511.0,135.0
r0049_c0057,2.2,1943,283312.0,181.0
r0049_c0058,2.2,1945,294859.0,174.0
r0049_c0059,2.3,1934,239663.0,137.0
r0049_c0060,2.2,1947,280059.0,136.0
r0049_c0061,2.6,1939,205854.0,69.0
r0049_c0062,2.7,1933,320210.0,30.0
r0049_c0063,2.3,1977,190506.0,113.0
r0049_c0064,2.3,1942,310446.0,92.0
r0049_c0065,2.7,1940,238767.0,83.0
r0049_c0066,2.8,1932,253014.0,130.0
r0049_c0067,2.9,1929,283245.0,171.0
r0049_c0068,2.6,1934,302350.0,171.0
r0049_c0069,2.6,1936,265500.0,151.0
r0049_c0070,2.3,1915,286918.0,110.0
r0049_c0071,2.6,1922,184411.0,80.0
r0049_c0072,2.9,1919,326709.0,99.0
r0049_c0073,2.8,1936,291131.0,143.0
r0049_c0074,2.4,1938,289325.0,113.0
r0050_c0021,1.1,1926,60498.0,29.0
r0050_c0022,1.7,1922,33653.0,14.0
r0050_c0023,1.6,1926,113389.0,80.0
r0050_c0024,1.2,1925,164317.0,139.0
r0050_c0025,1.1,1925,139167.0,109.0
r0050_c0026,1.4,1927,136279.0,126.0
r0050_c0027,1.8,1923,97095.0,97.0
r0050_c0028,1.8,1924,228723.0,75.0
r0050_c0029,1.7,1924,156320.0,164.0
r0050_c0030,1.8,1923,130145.0,81.0
r0050_c0031,1.7,1927,176858.0,90.0
r0050_c0032,3.1,1918,145124.0,47.0
r0050_c0033,1.8,1940,63827.0,37.0
r0050_c0034,1.3,1941,189463.0,176.0
r0050_c0035,1.7,1940,92745.0,79.0
r0050_c0036,1.7,1942,76666.0,51.0
r0050_c0037,1.9,1941,10491.0,8.0
r0050_c0038,1.6,1940,74286.0,61.0
r0050_c0050,,,,
r0050_c0051,2.0,1967,199587.0,128.0
r0050_c0052,2.2,1928,229945.0,142.0
r0050_c0053,2.4,1924,225918.0,155.0
r0050_c0054,2.3,1933,234763.0,145.0
r0050_c0055,2.4,1940,258084.0,160.0
r0050_c0056,2.3,1928,248328.0,126.0
r0050_c0057,2.4,1956,285277.0,162.0
r0050_c0058,2.4,1924,243048.0,164.0
r0050_c0059,2.4,1967,194058.0,72.0
r0050_c0060,2.7,1950,360514.0,118.0
r0050_c0061,2.7,1950,370462.0,128.0
r0050_c0062,3.0,1996,254207.0,34.0
r0050_c0063,2.1,2004,157942.0,75.0
r0050_c0064,1.4,1956,282656.0,161.0
r0050_c0065,2.0,1955,244808.0,153.0
r0050_c0066,2.7,1928,232108.0,109.0
r0050_c0067,2.1,1931,287624.0,170.0
r0050_c0068,2.6,1952,286875.0,134.0
r0050_c0069,2.4,1925,299422.0,128.0
r0050_c0070,2.4,1952,331249.0,121.0
r0050_c0071,2.5,1920,317000.0,119.0
r0050_c0072,2.8,1893,297131.0,103.0
r0050_c0073,1.4,1984,660967.0,230.0
r0050_c0074,1.6,1977,381745.0,147.0
r0051_c0016,1.0,1943,5000.0,4.0
r0051_c0017,1.1,1926,57396.0,45.0
r0051_c0018,1.2,1925,102940.0,82.0
r0051_c0020,1.1,1925,51865.0,39.0
r0051_c0021,1.2,1926,139722.0,55.0
r0051_c0022,2.2,1923,110203.0,53.0
r0051_c0023,1.3,1925,145180.0,96.0
r0051_c0024,1.2,1923,157516.0,119.0
r0051_c0025,1.2,1923,179244.0,144.0
r0051_c0026,1.2,1923,146936.0,119.0
r0051_c0027,1.4,1924,130444.0,124.0
r0051_c0028,2.0,1925,136641.0,116.0
r0051_c0029,1.9,1925,148062.0,132.0
r0051_c0030,1.6,1922,165707.0,102.0
r0051_c0031,2.0,1924,195863.0,95.0
r0051_c0032,2.0,1931,169540.0,63.0
r0051_c0033,3.0,2012,21804.0,5.0
r0051_c0034,2.1,1924,82908.0,50.0
r0051_c0035,2.3,1949,62577.0,53.0
r0051_c0036,2.3,1951,77249.0,46.0
r0051_c0037,2.0,1941,178481.0,129.0
r0051_c0038,2.0,1941,101546.0,136.0
r0051_c0039,2.0,1940,8600.0,22.0
r0051_c0049,,,85899.0,3.0
r0051_c0050,2.2,1969,117800.0,78.0
r0051_c0051,1.4,1989,299317.0,202.0
r0051_c0052,1.7,1981,66738.0,69.0
r0051_c0053,2.6,1919,264439.0,128.0
r0051_c0054,2.4,1923,281167.0,162.0
r0051_c0055,2.4,1928,245428.0,138.0
r0051_c0056,2.5,1931,280527.0,163.0
r0051_c0057,2.5,1936,246998.0,130.0
r0051_c0058,2.4,1946,259729.0,142.0
r0051_c0059,2.5,1952,245301.0,138.0
r0051_c0060,2.4,1955,340123.0,177.0
r0051_c0061,2.4,1964,288942.0,110.0
r0051_c0062,2.5,1973,231283.0,46.0
r0051_c0063,1.7,1988,661980.0,293.0
r0051_c0064,1.9,1968,290593.0,197.0
r0051_c0065,1.6,1966,250643.0,159.0
r0051_c0066,3.6,1959,265514.0,47.0
r0051_c0067,2.6,1942,244290.0,64.0
r0051_c0068,2.3,1956,276248.0,126.0
r0051_c0069,2.8,1919,246802.0,129.0
r0051_c0070,2.7,1922,249701.0,114.0
r0051_c0071,2.8,1937,188031.0,61.0
r0051_c0072,3.1,1868,128332.0,49.0
r0051_c0073,2.6,1874,287723.0,127.0
r0051_c0074,1.7,1944,275183.0,143.0
r0052_c0016,1.0,1916,14496.0,12.0
r0052_c0017,1.1,1921,149162.0,119.0
r0052_c0018,1.1,1925,122690.0,63.0
r0052_c0019,1.1,1928,201505.0,35.0
r0052_c0020,1.2,1925,118861.0,98.0
r0052_c0021,1.2,1928,43759.0,17.0
r0052_c0022,1.4,1924,78622.0,66.0
r0052_c0023,1.9,1924,136107.0,134.0
r0052_c0024,1.2,1922,156568.0,122.0
r0052_c0025,1.7,1924,149340.0,130.0
r0052_c0026,1.4,1924,163285.0,134.0
r0052_c0027,2.0,1925,152320.0,135.0
r0052_c0028,2.0,1926,128705.0,96.0
r0052_c0029,2.0,1925,95260.0,68.0
r0052_c0030,1.9,1924,110201.0,99.0
r0052_c0031,2.1,1935,130227.0,35.0
r0052_c0032,2.6,1923,134321.0,62.0
r0052_c0033,3.0,1897,111105.0,40.0
r0052_c0034,3.0,1919,210012.0,38.0
r0052_c0035,2.8,1918,287264.0,32.0
r0052_c0036,2.3,1947,145279.0,73.0
r0052_c0037,2.0,1942,135637.0,75.0
r0052_c0038,4.0,1986,189794.0,9.0
r0052_c0039,4.0,2000,294962.0,3.0
r0052_c0050,1.0,2011,1137958.0,139.0
r0052_c0051,1.2,2007,228656.0,187.0
r0052_c0052,1.3,1990,310835.0,486.0
r0052_c0053,1.3,2003,289410.0,172.0
r0052_c0054,2.0,1946,278943.0,155.0
r0052_c0055,2.3,1923,209823.0,112.0
r0052_c0056,2.5,1932,282570.0,137.0
r0052_c0057,2.3,1931,250283.0,206.0
r0052_c0058,2.5,1953,518582.0,45.0
r0052_c0059,2.6,1937,428109.0,127.0
r0052_c0060,2.6,1911,284750.0,116.0
r0052_c0061,2.9,1900,366080.0,134.0
r0052_c0062,1.3,1979,577285.0,207.0
r0052_c0063,3.3,1910,654447.0,73.0
r0052_c0064,2.8,1912,272871.0,162.0
r0052_c0065,2.1,1929,258165.0,155.0
r0052_c0066,2.6,1911,316782.0,140.0
r0052_c0067,2.3,1884,376841.0,112.0
r0052_c0068,1.4,1926,630981.0,34.0
r0052_c0069,2.6,1901,297999.0,40.0
r0052_c0070,3.3,1845,308811.0,80.0
r0052_c0071,2.9,1893,225020.0,82.0
r0052_c0072,2.6,1880,257860.0,88.0
r0052_c0073,2.8,1879,249213.0,110.0
r0052_c0074,1.2,1954,300052.0,270.0
