cell_id,landuse_entropy
r0135_c0162,-0.0
r0135_c0163,-0.0
r0136_c0012,-0.0
r0136_c0021,-0.0
r0136_c0022,1.5042
r0136_c0023,0.2615
r0136_c0024,-0.0
r0136_c0025,0.8403
r0136_c0026,-0.0
r0136_c0033,0.7123
r0136_c0034,-0.0
r0136_c0036,0.9056
r0136_c0038,-0.0
r0136_c0039,-0.0
r0136_c0040,-0.0
r0136_c0042,-0.0
r0136_c0044,-0.0
r0136_c0045,0.3902
r0136_c0046,1.5711
r0136_c0047,0.9741
r0136_c0048,1.5652
r0136_c0049,0.9138
r0136_c0050,0.9346
r0136_c0051,0.3406
r0136_c0052,1.4202
r0136_c0053,-0.0
r0136_c0054,-0.0
r0136_c0055,1.3242
r0136_c0056,1.0085
r0136_c0057,0.786
r0136_c0058,-0.0
r0136_c0059,-0.0
r0136_c0060,0.8857
r0136_c0061,0.9008
r0136_c0062,1.3467
r0136_c0063,1.3965
r0136_c0064,-0.0
r0136_c0065,-0.0
r0136_c0066,-0.0
r0136_c0067,-0.0
r0136_c0068,0.0339
r0136_c0069,-0.0
r0136_c0070,-0.0
r0136_c0071,0.1287
r0136_c0072,0.9058
r0136_c0073,0.1311
r0136_c0074,0.9998
r0136_c0075,-0.0
r0136_c0076,2.0602
r0136_c0077,1.9524
r0136_c0078,0.1242
r0136_c0079,-0.0
r0136_c0080,-0.0
r0136_c0081,0.2461
r0136_c0104,-0.0
r0136_c0105,-0.0
r0136_c0106,-0.0
r0136_c0107,0.9823
r0136_c0108,0.978
r0136_c0109,-0.0
r0136_c0110,-0.0
r0136_c0111,0.3107
r0136_c0112,0.7269
r0136_c0113,-0.0
r0136_c0114,-0.0
r0136_c0115,-0.0
r0136_c0116,-0.0
r0136_c0118,-0.0
r0136_c0119,-0.0
r0136_c0120,-0.0
r0136_c0121,-0.0
r0136_c0122,0.996
r0136_c0123,-0.0
r0136_c0124,-0.0
r0136_c0125,-0.0
r0136_c0126,0.9992
r0136_c0127,1.1354
r0136_c0128,-0.0
r0136_c0129,0.3479
r0136_c0130,0.778
r0136_c0131,0.1528
r0136_c0132,0.7226
r0136_c0133,0.6893
r0136_c0134,0.7567
r0136_c0136,0.0
r0136_c0137,0.4862
r0136_c0138,0.644
r0136_c0139,1.5409
r0136_c0140,0.7933
r0136_c0141,0.9673
r0136_c0142,-0.0
r0136_c0144,-0.0
r0136_c0145,0.9432
r0136_c0146,-0.0
r0136_c0147,1.6693
r0136_c0148,0.4858
r0136_c0149,-0.0
r0136_c0150,0.9942
r0136_c0151,1.3094
r0136_c0152,0.9926
r0136_c0153,-0.0
r0136_c0154,-0.0
r0136_c0155,-0.0
r0136_c0156,-0.0
r0136_c0157,1.4997
r0136_c0158,-0.0
r0136_c0160,-0.0
r0136_c0161,-0.0
r0136_c0162,-0.0
r0136_c0163,-0.0
r0137_c0022,0.2847
r0137_c0023,0.6475
r0137_c0024,1.2146
r0137_c0025,0.6539
r0137_c0026,-0.0
r0137_c0027,-0.0
r0137_c0033,0.9109
r0137_c0034,-0.0
r0137_c0037,-0.0
r0137_c0038,-0.0
r0137_c0039,-0.0
r0137_c0040,-0.0
r0137_c0045,0.9539
r0137_c0046,0.9513
r0137_c0047,1.4834
r0137_c0048,0.4325
r0137_c0049,1.6319
r0137_c0050,1.0461
r0137_c0051,0.2925
r0137_c0052,1.7542
r0137_c0053,-0.0
r0137_c0054,1.2426
r0137_c0055,1.345
r0137_c0056,1.5077
r0137_c0057,-0.0
r0137_c0058,0.3092
r0137_c0059,-0.0
r0137_c0060,0.1402
r0137_c0061,1.2093
r0137_c0062,0.7857
r0137_c0063,-0.0
r0137_c0064,-0.0
r0137_c0065,-0.0
r0137_c0066,-0.0
r0137_c0067,-0.0
r0137_c0068,-0.0
r0137_c0069,-0.0
r0137_c0070,-0.0
r0137_c0071,0.9075
r0137_c0072,-0.0
r0137_c0076,0.7196
r0137_c0077,0.7201
r0137_c0078,1.6131
r0137_c0079,-0.0
r0137_c0080,-0.0
r0137_c0105,-0.0
r0137_c0106,-0.0
r0137_c0107,1.3206
r0137_c0108,0.9887
r0137_c0109,0.317
r0137_c0110,0.5043
r0137_c0111,0.7057
r0137_c0112,-0.0
r0137_c0113,-0.0
r0137_c0114,-0.0
r0137_c0115,-0.0
r0137_c0116,-0.0
r0137_c0117,-0.0
r0137_c0118,-0.0
r0137_c0119,-0.0
r0137_c0120,-0.0
r0137_c0121,-0.0
r0137_c0122,0.2833
r0137_c0123,0.7059
r0137_c0124,-0.0
r0137_c0125,-0.0
r0137_c0126,0.7605
r0137_c0127,0.3394
r0137_c0128,-0.0
r0137_c0129,-0.0
r0137_c0130,0.9316
r0137_c0131,-0.0
r0137_c0137,0.9024
r0137_c0138,0.1354
r0137_c0139,-0.0
r0137_c0140,-0.0
r0137_c0141,-0.0
r0137_c0142,0.9661
r0137_c0143,-0.0
r0137_c0144,-0.0
r0137_c0145,-0.0
r0137_c0146,1.5683
r0137_c0147,-0.0
r0137_c0148,-0.0
r0137_c0149,-0.0
r0137_c0150,-0.0
r0137_c0151,0.965
r0137_c0153,0.7768
r0137_c0154,-0.0
r0137_c0155,-0.0
r0137_c0158,-0.0
r0137_c0159,-0.0
r0137_c0160,-0.0
r0137_c0161,0.9906
r0137_c0162,-0.0
r0138_c0017,-0.0
r0138_c0019,-0.0
r0138_c0020,0.4591
r0138_c0021,0.6598
r0138_c0024,-0.0
r0138_c0025,1.0914
r0138_c0026,-0.0
r0138_c0027,0.8945
r0138_c0032,-0.0
r0138_c0033,-0.0
r0138_c0038,-0.0
r0138_c0039,-0.0
r0138_c0040,-0.0
r0138_c0041,-0.0
r0138_c0045,-0.0
r0138_c0046,1.545
r0138_c0047,1.5793
r0138_c0048,0.9348
r0138_c0049,0.9828
r0138_c0050,1.2898
r0138_c0051,0.627
r0138_c0052,0.4817
r0138_c0053,0.1821
r0138_c0054,1.8126
r0138_c0055,0.5522
r0138_c0056,0.6317
r0138_c0057,0.3393
r0138_c0058,0.6859
r0138_c0059,-0.0
r0138_c0060,-0.0
r0138_c0061,0.7728
r0138_c0062,0.4944
r0138_c0063,1.4756
r0138_c0064,-0.0
r0138_c0065,-0.0
r0138_c0066,0.4309
r0138_c0067,-0.0
r0138_c0068,-0.0
r0138_c0069,-0.0
r0138_c0070,-0.0
r0138_c0071,-0.0
r0138_c0072,-0.0
r0138_c0076,0.6406
r0138_c0077,1.3592
r0138_c0078,1.2387
r0138_c0079,0.9212
r0138_c0106,0.4744
r0138_c0107,0.7554
r0138_c0108,-0.0
r0138_c0109,1.3018
r0138_c0110,0.7031
r0138_c0111,-0.0
r0138_c0112,-0.0
r0138_c0113,-0.0
r0138_c0114,-0.0
r0138_c0115,-0.0
r0138_c0116,-0.0
r0138_c0117,-0.0
r0138_c0118,-0.0
r0138_c0119,-0.0
r0138_c0120,-0.0
r0138_c0121,-0.0
r0138_c0122,-0.0
r0138_c0123,-0.0
r0138_c0124,0.7647
r0138_c0125,0.2214
r0138_c0126,0.6597
r0138_c0127,0.709
r0138_c0128,0.1128
r0138_c0129,-0.0
r0138_c0130,-0.0
r0138_c0137,-0.0
r0138_c0138,-0.0
r0138_c0139,-0.0
r0138_c0140,-0.0
r0138_c0141,0.6186
r0138_c0142,0.8059
r0138_c0143,0.1073
r0138_c0144,0.9631
r0138_c0145,0.9831
r0138_c0146,-0.0
r0138_c0147,-0.0
r0138_c0148,-0.0
r0138_c0149,-0.0
r0138_c0150,-0.0
r0138_c0151,0.9992
r0138_c0152,-0.0
r0138_c0154,0.0
r0138_c0155,0.1042
r0138_c0158,-0.0
r0138_c0159,-0.0
r0138_c0160,-0.0
r0138_c0164,-0.0
r0138_c0165,-0.0
r0138_c0166,-0.0
r0139_c0016,-0.0
r0139_c0017,-0.0
r0139_c0018,-0.0
r0139_c0019,-0.0
r0139_c0020,0.7726
r0139_c0024,-0.0
r0139_c0026,0.2825
r0139_c0032,-0.0
r0139_c0033,-0.0
r0139_c0035,-0.0
r0139_c0039,-0.0
r0139_c0040,-0.0
r0139_c0041,-0.0
r0139_c0046,-0.0
r0139_c0048,0.2589
r0139_c0049,1.0024
r0139_c0050,0.5587
r0139_c0051,0.3305
r0139_c0052,1.4247
r0139_c0053,1.8345
r0139_c0054,0.9331
r0139_c0055,0.7049
r0139_c0056,1.3225
r0139_c0057,0.7885
r0139_c0058,-0.0
r0139_c0059,0.9963
r0139_c0060,-0.0
r0139_c0061,-0.0
r0139_c0062,-0.0
r0139_c0063,-0.0
r0139_c0064,0.8315
r0139_c0065,-0.0
r0139_c0066,-0.0
r0139_c0067,-0.0
r0139_c0068,-0.0
r0139_c0069,-0.0
r0139_c0070,-0.0
r0139_c0071,-0.0
r0139_c0072,-0.0
r0139_c0073,-0.0
r0139_c0076,-0.0
r0139_c0077,-0.0
r0139_c0078,0.5047
r0139_c0108,1.2872
r0139_c0109,0.9223
r0139_c0110,-0.0
r0139_c0111,-0.0
r0139_c0112,-0.0
r0139_c0113,-0.0
r0139_c0114,-0.0
r0139_c0115,-0.0
r0139_c0116,-0.0
r0139_c0117,-0.0
r0139_c0118,-0.0
r0139_c0119,0.9619
r0139_c0120,-0.0
r0139_c0121,-0.0
r0139_c0122,-0.0
r0139_c0123,-0.0
r0139_c0124,0.859
r0139_c0125,0.6326
r0139_c0126,0.4623
r0139_c0127,1.0243
r0139_c0128,-0.0
r0139_c0129,-0.0
r0139_c0130,-0.0
r0139_c0131,0.9923
r0139_c0137,-0.0
r0139_c0138,-0.0
r0139_c0139,-0.0
r0139_c0140,0.9998
r0139_c0141,-0.0
r0139_c0142,-0.0
r0139_c0143,1.2498
r0139_c0144,0.7583
r0139_c0145,-0.0
r0139_c0146,-0.0
r0139_c0147,-0.0
r0139_c0148,-0.0
r0139_c0149,-0.0
r0139_c0150,-0.0
r0139_c0151,0.992
r0139_c0152,-0.0
r0139_c0153,-0.0
r0139_c0156,-0.0
r0139_c0161,-0.0
r0139_c0162,-0.0
r0139_c0163,0.9996
r0139_c0164,0.1556
r0139_c0165,-0.0
r0139_c0166,-0.0
r0140_c0015,0.7722
r0140_c0016,-0.0
r0140_c0017,-0.0
r0140_c0025,-0.0
r0140_c0026,-0.0
r0140_c0027,-0.0
r0140_c0028,-0.0
r0140_c0034,-0.0
r0140_c0035,-0.0
r0140_c0036,-0.0
r0140_c0040,-0.0
r0140_c0041,1.1967
r0140_c0042,0.9647
r0140_c0046,-0.0
r0140_c0047,2.0483
r0140_c0048,1.8161
r0140_c0049,1.821
r0140_c0050,1.192
r0140_c0051,1.343
r0140_c0052,-0.0
r0140_c0053,0.551
r0140_c0054,1.5411
r0140_c0055,0.9974
r0140_c0056,0.4564
r0140_c0057,0.6391
r0140_c0058,0.8657
r0140_c0059,0.2264
r0140_c0060,-0.0
r0140_c0061,-0.0
r0140_c0062,-0.0
r0140_c0063,-0.0
r0140_c0064,0.8853
r0140_c0065,-0.0
r0140_c0066,-0.0
r0140_c0067,-0.0
r0140_c0068,-0.0
r0140_c0069,0.9878
r0140_c0070,0.9848
r0140_c0071,0.1454
r0140_c0072,0.201
r0140_c0073,0.1217
r0140_c0074,-0.0
r0140_c0076,0.8197
r0140_c0077,0.9431
r0140_c0106,-0.0
r0140_c0107,0.9438
r0140_c0108,1.0387
r0140_c0109,0.0767
r0140_c0110,-0.0
r0140_c0111,-0.0
r0140_c0112,-0.0
r0140_c0113,-0.0
r0140_c0114,-0.0
r0140_c0115,0.3741
r0140_c0116,-0.0
r0140_c0117,-0.0
r0140_c0119,-0.0
r0140_c0120,-0.0
r0140_c0121,-0.0
r0140_c0122,-0.0
r0140_c0123,-0.0
r0140_c0124,-0.0
r0140_c0125,0.5245
r0140_c0126,-0.0
r0140_c0127,-0.0
r0140_c0128,-0.0
r0140_c0129,-0.0
r0140_c0130,-0.0
r0140_c0131,0.5483
r0140_c0137,-0.0
r0140_c0138,-0.0
r0140_c0139,-0.0
r0140_c0140,-0.0
r0140_c0141,-0.0
r0140_c0142,-0.0
r0140_c0143,1.5844
r0140_c0144,1.4241
r0140_c0145,0.8429
r0140_c0147,0.2884
r0140_c0148,-0.0
r0140_c0149,-0.0
r0140_c0150,-0.0
r0140_c0151,0.983
r0140_c0152,-0.0
r0140_c0153,-0.0
r0140_c0154,-0.0
r0140_c0155,-0.0
r0140_c0156,0.9761
r0140_c0161,-0.0
r0140_c0162,-0.0
r0140_c0163,-0.0
r0140_c0164,1.2778
r0140_c0165,-0.0
r0140_c0166,0.8569
r0141_c0021,1.0068
r0141_c0022,-0.0
r0141_c0023,0.7087
r0141_c0024,0.4871
r0141_c0025,-0.0
r0141_c0026,-0.0
r0141_c0027,-0.0
r0141_c0028,0.9992
r0141_c0035,-0.0
r0141_c0036,-0.0
r0141_c0039,0.4775
r0141_c0040,0.7399
r0141_c0041,0.6606
r0141_c0042,0.9714
r0141_c0043,0.3245
r0141_c0045,-0.0
r0141_c0046,0.7499
r0141_c0047,1.0474
r0141_c0048,1.4222
r0141_c0049,0.9993
r0141_c0050,0.8832
r0141_c0051,1.2202
r0141_c0052,1.5597
r0141_c0053,0.2858
r0141_c0054,-0.0
r0141_c0055,-0.0
r0141_c0056,1.4104
r0141_c0057,0.9721
r0141_c0058,-0.0
r0141_c0059,-0.0
r0141_c0060,0.1739
r0141_c0061,0.8573
r0141_c0064,-0.0
r0141_c0065,-0.0
r0141_c0066,-0.0
r0141_c0067,-0.0
r0141_c0068,0.8737
r0141_c0069,0.6433
r0141_c0070,0.1723
r0141_c0071,-0.0
r0141_c0072,-0.0
r0141_c0073,-0.0
r0141_c0074,-0.0
r0141_c0105,0.8518
r0141_c0106,0.8592
r0141_c0107,0.3409
r0141_c0108,0.8253
r0141_c0109,1.2018
r0141_c0110,0.8549
r0141_c0111,1.1515
r0141_c0112,0.8996
r0141_c0113,-0.0
r0141_c0115,-0.0
r0141_c0116,-0.0
r0141_c0117,-0.0
r0141_c0118,-0.0
r0141_c0119,-0.0
r0141_c0120,-0.0
r0141_c0121,-0.0
r0141_c0122,-0.0
r0141_c0123,-0.0
r0141_c0124,-0.0
r0141_c0125,-0.0
r0141_c0126,0.6285
r0141_c0127,1.2033
r0141_c0128,0.497
r0141_c0129,0.7347
r0141_c0136,-0.0
r0141_c0137,-0.0
r0141_c0138,-0.0
r0141_c0139,-0.0
r0141_c0140,-0.0
r0141_c0141,-0.0
r0141_c0142,0.8989
r0141_c0143,0.6645
r0141_c0144,1.4591
r0141_c0145,0.9955
r0141_c0146,1.5652
r0141_c0148,-0.0
r0141_c0149,-0.0
r0141_c0150,-0.0
r0141_c0151,1.5572
r0141_c0152,0.999
r0141_c0153,-0.0
r0141_c0154,-0.0
r0141_c0155,-0.0
r0141_c0156,0.8433
r0141_c0162,-0.0
r0141_c0163,0.96
r0141_c0166,0.74
r0142_c0015,-0.0
r0142_c0017,-0.0
r0142_c0018,-0.0
r0142_c0019,-0.0
r0142_c0020,-0.0
r0142_c0021,0.1391
r0142_c0022,1.7536
r0142_c0023,1.2138
r0142_c0024,0.987
r0142_c0025,0.8859
r0142_c0026,-0.0
r0142_c0027,-0.0
r0142_c0028,-0.0
r0142_c0033,-0.0
r0142_c0038,-0.0
r0142_c0039,-0.0
r0142_c0040,0.7908
r0142_c0041,1.1071
r0142_c0042,0.383
r0142_c0043,-0.0
r0142_c0044,0.1723
r0142_c0046,0.8549
r0142_c0047,1.7372
r0142_c0048,0.806
r0142_c0049,-0.0
r0142_c0050,0.5866
r0142_c0051,0.97
r0142_c0052,0.9155
r0142_c0053,1.2821
r0142_c0054,-0.0
r0142_c0055,0.6608
r0142_c0056,0.7582
r0142_c0057,-0.0
r0142_c0058,-0.0
r0142_c0059,-0.0
r0142_c0060,0.6753
r0142_c0061,-0.0
r0142_c0062,-0.0
r0142_c0063,-0.0
r0142_c0064,-0.0
r0142_c0065,0.3698
r0142_c0066,0.9169
r0142_c0067,-0.0
r0142_c0068,-0.0
r0142_c0069,-0.0
r0142_c0070,-0.0
r0142_c0071,-0.0
r0142_c0072,-0.0
r0142_c0073,0.8205
r0142_c0074,1.2033
r0142_c0105,-0.0
r0142_c0106,1.0742
r0142_c0107,0.8708
r0142_c0108,-0.0
r0142_c0109,0.7426
r0142_c0110,-0.0
r0142_c0111,1.7964
r0142_c0112,1.2279
r0142_c0113,1.367
r0142_c0116,0.2831
r0142_c0117,-0.0
r0142_c0119,-0.0
r0142_c0120,-0.0
r0142_c0121,-0.0
r0142_c0122,-0.0
r0142_c0123,-0.0
r0142_c0124,-0.0
r0142_c0125,-0.0
r0142_c0126,0.8879
r0142_c0127,0.7322
r0142_c0135,-0.0
r0142_c0136,-0.0
r0142_c0137,-0.0
r0142_c0138,-0.0
r0142_c0139,0.0067
r0142_c0140,-0.0
r0142_c0141,-0.0
r0142_c0142,0.7064
r0142_c0143,0.4335
r0142_c0144,-0.0
r0142_c0145,0.4898
r0142_c0146,1.5597
r0142_c0147,-0.0
r0142_c0148,-0.0
r0142_c0149,-0.0
r0142_c0150,-0.0
r0142_c0151,0.973
r0142_c0152,0.3143
r0142_c0153,0.8425
r0142_c0154,-0.0
r0142_c0155,-0.0
r0142_c0162,-0.0
r0142_c0163,-0.0
r0142_c0164,-0.0
r0142_c0165,-0.0
r0142_c0166,-0.0
r0143_c0015,-0.0
r0143_c0016,-0.0
r0143_c0017,-0.0
r0143_c0018,0.8022
r0143_c0019,1.8968
r0143_c0020,0.969
r0143_c0021,0.6564
r0143_c0022,0.9933
r0143_c0023,-0.0
r0143_c0024,0.7235
r0143_c0025,-0.0
r0143_c0026,-0.0
r0143_c0027,-0.0
r0143_c0034,0.9359
r0143_c0037,-0.0
r0143_c0038,-0.0
r0143_c0039,0.7184
r0143_c0040,0.3741
r0143_c0041,1.1125
r0143_c0042,1.5543
r0143_c0043,0.6768
r0143_c0044,1.4534
r0143_c0045,0.9029
r0143_c0047,0.9998
r0143_c0048,-0.0
r0143_c0049,-0.0
r0143_c0050,0.649
r0143_c0051,-0.0
r0143_c0052,0.519
r0143_c0053,0.9867
r0143_c0054,0.9806
r0143_c0055,0.8123
r0143_c0056,-0.0
r0143_c0057,-0.0
r0143_c0058,-0.0
r0143_c0059,0.9186
r0143_c0060,-0.0
r0143_c0061,-0.0
r0143_c0062,-0.0
r0143_c0063,-0.0
r0143_c0064,0.6329
r0143_c0065,0.6808
r0143_c0066,1.2411
r0143_c0067,0.7561
r0143_c0068,0.8532
r0143_c0069,-0.0
r0143_c0070,-0.0
r0143_c0071,-0.0
r0143_c0072,-0.0
r0143_c0073,0.6005
r0143_c0106,-0.0
r0143_c0107,1.0317
r0143_c0108,1.6826
r0143_c0109,0.9964
r0143_c0110,0.9241
r0143_c0111,0.4234
r0143_c0112,0.9552
r0143_c0113,-0.0
r0143_c0114,-0.0
r0143_c0115,-0.0
r0143_c0116,0.9997
r0143_c0119,0.936
r0143_c0120,0.5641
r0143_c0121,0.1473
r0143_c0122,-0.0
r0143_c0123,-0.0
r0143_c0124,0.2497
r0143_c0125,-0.0
r0143_c0126,0.5868
r0143_c0127,0.8969
r0143_c0128,0.6591
r0143_c0129,-0.0
r0143_c0134,-0.0
r0143_c0135,-0.0
r0143_c0136,-0.0
r0143_c0137,-0.0
r0143_c0138,-0.0
r0143_c0139,-0.0
r0143_c0140,-0.0
r0143_c0146,-0.0
r0143_c0147,-0.0
r0143_c0148,-0.0
r0143_c0149,-0.0
r0143_c0150,-0.0
r0143_c0151,0.1493
r0143_c0152,0.836
r0143_c0153,1.2903
r0143_c0161,0.7587
r0143_c0162,-0.0
r0143_c0163,-0.0
r0143_c0164,-0.0
r0143_c0165,-0.0
r0143_c0166,-0.0
r0143_c0167,0.7627
r0143_c0168,-0.0
r0144_c0016,-0.0
r0144_c0017,-0.0
r0144_c0018,-0.0
r0144_c0019,1.5141
r0144_c0020,1.0866
r0144_c0021,0.999
r0144_c0022,0.5961
r0144_c0023,1.0
r0144_c0024,0.7434
r0144_c0036,0.6393
r0144_c0037,-0.0
r0144_c0038,0.9872
r0144_c0039,0.0137
r0144_c0040,0.0076
r0144_c0041,0.8943
r0144_c0042,0.4059
r0144_c0043,1.9528
r0144_c0044,2.2615
r0144_c0045,-0.0
r0144_c0047,-0.0
r0144_c0048,-0.0
r0144_c0049,-0.0
r0144_c0050,-0.0
r0144_c0051,0.8748
r0144_c0052,-0.0
r0144_c0053,0.9482
r0144_c0054,0.7308
r0144_c0055,-0.0
r0144_c0056,-0.0
r0144_c0057,-0.0
r0144_c0058,-0.0
r0144_c0059,0.8366
r0144_c0060,-0.0
r0144_c0061,-0.0
r0144_c0062,-0.0
r0144_c0063,0.3712
r0144_c0064,0.3543
r0144_c0065,0.5277
r0144_c0066,0.5424
r0144_c0067,0.9985
r0144_c0068,-0.0
r0144_c0069,-0.0
r0144_c0070,-0.0
r0144_c0071,-0.0
r0144_c0107,1.2726
r0144_c0108,0.9849
r0144_c0109,-0.0
r0144_c0110,1.0913
r0144_c0111,1.5602
r0144_c0112,1.4495
r0144_c0113,0.1948
r0144_c0114,-0.0
r0144_c0115,-0.0
r0144_c0116,0.1997
r0144_c0117,0.994
r0144_c0118,0.774
r0144_c0119,1.5242
r0144_c0120,0.5291
r0144_c0121,-0.0
r0144_c0122,0.3374
r0144_c0123,0.5923
r0144_c0124,0.2088
r0144_c0125,-0.0
r0144_c0126,-0.0
r0144_c0127,0.4951
r0144_c0128,-0.0
r0144_c0129,-0.0
r0144_c0133,-0.0
r0144_c0134,-0.0
r0144_c0135,-0.0
r0144_c0136,-0.0
r0144_c0137,-0.0
r0144_c0138,0.792
r0144_c0139,0.999
r0144_c0145,-0.0
r0144_c0147,-0.0
r0144_c0149,0.3198
r0144_c0150,-0.0
r0144_c0151,0.987
r0144_c0159,-0.0
r0144_c0160,0.7073
r0144_c0161,-0.0
r0144_c0162,-0.0
r0144_c0163,-0.0
r0144_c0164,-0.0
r0144_c0165,-0.0
r0144_c0166,-0.0
r0144_c0167,-0.0
r0144_c0168,-0.0
r0144_c0169,-0.0
r0145_c0018,0.9979
r0145_c0019,-0.0
r0145_c0020,0.4815
r0145_c0021,0.8537
r0145_c0022,0.7601
r0145_c0023,-0.0
r0145_c0031,0.7812
r0145_c0033,-0.0
r0145_c0034,-0.0
r0145_c0035,-0.0
r0145_c0036,-0.0
r0145_c0037,-0.0
r0145_c0038,-0.0
r0145_c0039,0.9326
r0145_c0040,-0.0
r0145_c0041,-0.0
r0145_c0042,1.4163
r0145_c0043,0.7459
r0145_c0044,1.0733
r0145_c0045,0.4953
r0145_c0046,1.0482
r0145_c0048,-0.0
r0145_c0049,-0.0
r0145_c0050,-0.0
r0145_c0051,-0.0
r0145_c0052,0.9574
r0145_c0053,-0.0
r0145_c0054,-0.0
r0145_c0055,-0.0
r0145_c0056,-0.0
r0145_c0058,-0.0
r0145_c0059,-0.0
r0145_c0060,0.6584
r0145_c0061,-0.0
r0145_c0062,-0.0
r0145_c0063,-0.0
r0145_c0064,0.969
r0145_c0065,0.2073
r0145_c0066,-0.0
r0145_c0067,0.9795
r0145_c0068,-0.0
r0145_c0069,-0.0
r0145_c0070,-0.0
r0145_c0108,0.931
r0145_c0109,1.1061
r0145_c0110,1.2021
r0145_c0111,0.8344
r0145_c0112,0.661
r0145_c0113,0.7557
r0145_c0114,0.9988
r0145_c0115,0.9913
r0145_c0116,1.228
r0145_c0117,0.6366
r0145_c0118,0.5034
r0145_c0120,-0.0
r0145_c0121,0.8915
r0145_c0122,-0.0
r0145_c0123,-0.0
r0145_c0124,-0.0
r0145_c0125,-0.0
r0145_c0126,-0.0
r0145_c0127,0.585
r0145_c0128,0.9999
r0145_c0129,0.4102
r0145_c0130,-0.0
r0145_c0132,0.0
r0145_c0133,-0.0
r0145_c0134,0.9846
r0145_c0135,-0.0
r0145_c0136,-0.0
r0145_c0137,-0.0
r0145_c0138,1.0
r0145_c0139,1.1814
r0145_c0158,-0.0
r0145_c0159,1.0265
r0145_c0160,0.8162
r0145_c0161,-0.0
r0145_c0162,-0.0
r0145_c0163,-0.0
r0145_c0164,-0.0
r0145_c0165,-0.0
r0145_c0167,-0.0
r0145_c0168,-0.0
r0145_c0169,-0.0
r0146_c0017,-0.0
r0146_c0018,-0.0
r0146_c0019,1.1555
r0146_c0020,-0.0
r0146_c0022,-0.0
r0146_c0023,-0.0
r0146_c0024,-0.0
r0146_c0025,0.9741
r0146_c0030,0.7629
r0146_c0031,-0.0
r0146_c0032,-0.0
r0146_c0033,-0.0
r0146_c0034,-0.0
r0146_c0035,0.8623
r0146_c0036,0.8995
r0146_c0037,1.5442
r0146_c0038,-0.0
r0146_c0039,-0.0
r0146_c0040,0.5842
r0146_c0041,0.7412
r0146_c0042,1.3276
r0146_c0043,0.5423
r0146_c0044,0.8675
r0146_c0045,-0.0
r0146_c0047,-0.0
r0146_c0048,0.4064
r0146_c0049,-0.0
r0146_c0050,0.9517
r0146_c0051,0.9995
r0146_c0052,0.945
r0146_c0053,0.9669
r0146_c0054,0.9927
r0146_c0055,0.9459
r0146_c0056,-0.0
r0146_c0057,-0.0
r0146_c0058,-0.0
r0146_c0059,-0.0
r0146_c0060,0.9778
r0146_c0061,-0.0
r0146_c0062,-0.0
r0146_c0063,-0.0
r0146_c0064,-0.0
r0146_c0065,-0.0
r0146_c0066,0.6562
r0146_c0067,0.8944
r0146_c0068,-0.0
r0146_c0069,-0.0
r0146_c0103,-0.0
r0146_c0104,-0.0
r0146_c0108,1.0274
r0146_c0109,2.0741
r0146_c0110,0.7235
r0146_c0111,0.4995
r0146_c0112,0.9979
r0146_c0113,0.3424
r0146_c0114,-0.0
r0146_c0115,-0.0
r0146_c0116,1.1499
r0146_c0117,1.2264
r0146_c0121,-0.0
r0146_c0122,0.9992
r0146_c0123,0.2083
r0146_c0124,0.8533
r0146_c0125,-0.0
r0146_c0126,-0.0
r0146_c0127,-0.0
r0146_c0128,0.7243
r0146_c0129,-0.0
r0146_c0130,-0.0
r0146_c0131,-0.0
r0146_c0133,-0.0
r0146_c0134,0.915
r0146_c0135,1.0
r0146_c0136,-0.0
r0146_c0137,0.8698
r0146_c0138,0.8053
r0146_c0139,-0.0
r0146_c0157,-0.0
r0146_c0158,-0.0
r0146_c0159,0.6713
r0146_c0160,1.2929
r0146_c0161,-0.0
r0146_c0162,-0.0
r0146_c0163,-0.0
r0146_c0164,-0.0
r0146_c0166,-0.0
r0146_c0167,0.4393
r0146_c0168,-0.0
r0146_c0169,0.5499
r0146_c0170,0.8055
r0147_c0018,-0.0
r0147_c0019,1.1979
r0147_c0020,-0.0
r0147_c0021,-0.0
r0147_c0023,-0.0
r0147_c0024,-0.0
r0147_c0025,0.9814
r0147_c0026,-0.0
r0147_c0034,0.3874
r0147_c0035,1.5789
r0147_c0036,0.4774
r0147_c0037,1.894
r0147_c0038,0.9625
r0147_c0039,1.4412
r0147_c0040,1.1446
r0147_c0041,0.4476
r0147_c0042,1.3444
r0147_c0043,1.1226
r0147_c0044,-0.0
r0147_c0045,0.9164
r0147_c0049,-0.0
r0147_c0050,0.9812
r0147_c0051,0.6479
r0147_c0052,-0.0
r0147_c0053,-0.0
r0147_c0055,-0.0
r0147_c0056,1.321
r0147_c0057,-0.0
r0147_c0058,-0.0
r0147_c0059,-0.0
r0147_c0060,-0.0
r0147_c0061,0.5166
r0147_c0062,-0.0
r0147_c0063,-0.0
r0147_c0064,-0.0
r0147_c0065,-0.0
r0147_c0066,0.9423
r0147_c0067,1.573
r0147_c0103,0.0
r0147_c0104,-0.0
r0147_c0105,-0.0
r0147_c0106,-0.0
r0147_c0107,1.1874
r0147_c0108,2.2027
r0147_c0109,0.6118
r0147_c0111,-0.0
r0147_c0112,0.7043
r0147_c0113,0.9913
r0147_c0114,0.0
r0147_c0115,-0.0
