cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0125_c0065,4.8,1926,533016.0,24.0
r0125_c0066,5.4,1922,615997.0,19.0
r0126_c0061,5.0,1931,216874.0,3.0
r0126_c0062,7.3,1942,633451.0,6.0
r0126_c0063,4.9,1955,510587.0,11.0
r0126_c0064,4.2,1935,531144.0,21.0
r0126_c0065,5.9,1929,733331.0,18.0
r0126_c0066,7.6,1933,359231.0,5.0
r0126_c0067,5.4,1932,791853.0,21.0
r0127_c0063,6.0,1939,102150.0,1.0
r0127_c0064,4.7,1933,510439.0,13.0
r0127_c0065,5.4,1946,636618.0,10.0
r0127_c0066,9.2,1940,667973.0,5.0
r0128_c0065,5.6,1962,361661.0,7.0
r0128_c0066,5.9,1946,611940.0,14.0
r0128_c0067,8.4,1978,386198.0,10.0
r0128_c0071,1.0,1920,9992.0,8.0
r0129_c0065,4.7,1935,350463.0,7.0
r0129_c0066,4.6,1945,587740.0,17.0
r0129_c0067,4.9,1920,480919.0,22.0
r0129_c0068,2.8,1918,71443.0,7.0
r0129_c0070,3.5,1973,148152.0,2.0
r0129_c0071,1.0,1979,44091.0,10.0
r0129_c0072,,,0.0,0.0
r0130_c0065,12.5,1972,372602.0,2.0
r0130_c0066,5.7,1931,613721.0,12.0
r0130_c0067,4.4,1926,477840.0,18.0
r0130_c0068,3.2,1927,379035.0,20.0
r0130_c0069,4.7,1928,392626.0,14.0
r0130_c0070,4.5,2014,104827.0,2.0
r0130_c0071,2.5,1949,288421.0,14.0
r0130_c0072,2.2,1950,155121.0,9.0
r0131_c0065,6.0,1937,51348.0,1.0
r0131_c0066,5.7,1931,602256.0,12.0
r0131_c0067,3.1,1928,383936.0,15.0
r0131_c0068,4.3,1924,479010.0,23.0
r0131_c0069,4.5,1933,496000.0,19.0
r0131_c0070,6.2,1931,677376.0,13.0
r0131_c0071,3.6,1927,339056.0,23.0
r0131_c0073,30.0,2023,473085.0,1.0
r0132_c0066,6.0,1925,173827.0,3.0
r0132_c0067,4.3,1944,381568.0,9.0
r0132_c0068,5.2,1927,608433.0,15.0
r0132_c0069,5.0,1921,487943.0,16.0
r0132_c0070,5.9,1940,650079.0,12.0
r0132_c0071,3.5,1935,436896.0,13.0
r0133_c0065,4.7,1924,370656.0,6.0
r0133_c0066,3.6,1937,313326.0,12.0
r0133_c0067,4.5,1932,601064.0,16.0
r0133_c0068,4.7,1942,313061.0,16.0
r0133_c0069,3.9,1932,498406.0,14.0
r0133_c0070,3.9,1922,402295.0,20.0
r0133_c0071,4.5,1920,410324.0,16.0
r0133_c0072,4.4,1940,260920.0,8.0
r0134_c0066,,,,
r0134_c0067,3.4,1932,326602.0,25.0
r0134_c0068,5.7,1932,733980.0,19.0
r0134_c0069,4.7,1951,524712.0,20.0
r0134_c0070,3.4,1939,325991.0,17.0
r0134_c0071,4.6,1930,366292.0,12.0
r0134_c0072,4.8,1936,593640.0,13.0
r0135_c0068,7.0,2023,20620.0,1.0
r0135_c0069,5.8,1945,247178.0,10.0
r0135_c0070,5.2,1933,311408.0,8.0
r0135_c0072,6.0,1930,205725.0,3.0
r0135_c0073,3.5,1930,546534.0,12.0
r0135_c0075,2.5,1989,256600.0,3.0
r0136_c0071,5.5,1925,139705.0,5.0
r0136_c0072,6.8,1931,494708.0,9.0
r0136_c0073,5.4,1948,628698.0,17.0
r0136_c0074,2.4,1966,257104.0,7.0
r0136_c0075,2.6,1962,155648.0,5.0
r0137_c0071,6.0,1940,247746.0,5.0
r0137_c0072,4.8,1932,678547.0,25.0
r0137_c0073,2.8,1932,161710.0,19.0
r0137_c0075,2.2,1945,115872.0,7.0
r0137_c0076,,,0.0,0.0
r0138_c0076,,,0.0,1.0
r0138_c0077,1.7,1989,130806.0,5.0
r0139_c0075,4.7,1927,148733.0,3.0
r0139_c0076,3.3,1929,331378.0,21.0
r0139_c0077,1.7,1913,24375.0,8.0
r0140_c0074,32.0,1972,461475.0,1.0
r0140_c0075,3.5,1938,442592.0,27.0
r0140_c0076,2.6,1920,250674.0,67.0
r0140_c0077,4.0,1950,308908.0,13.0
r0141_c0075,2.4,1920,23207.0,14.0
r0141_c0076,2.7,1926,158004.0,55.0
