cell_id,cell_lat,cell_lon,zone_type,cell_lot_count,amenity_density,amenity_ratio_food_drink,avg_floors,avg_yearbuilt,total_bldg_area,building_count,landuse_entropy,shop_density_km2,office_density,road_density_primary,transit_stop_density,intersection_density,nightlife_density
r0078_c0039,40.7923323,-73.9762049,Residential,42,44.44,0.0,5.4,1901,868914.0,38.0,1.774,0.0,0.0,0.0,44.44,88.89,0.0
r0078_c0040,40.7923323,-73.9744206,Residential,26,888.89,0.2,7.2,1908,1153703.0,30.0,1.8388,311.11,0.0,11.85,44.44,88.89,0.0
r0078_c0041,40.7923323,-73.9726362,Mixed-Use,13,1866.67,0.2381,10.1,1925,957836.0,12.0,1.1251,711.11,0.0,0.0,88.89,133.33,0.0
r0078_c0042,40.7923323,-73.9708518,Residential,23,844.44,0.2105,6.7,1921,1103622.0,22.0,1.6331,266.67,0.0,12.32,44.44,0.0,0.0
r0078_c0043,40.7923323,-73.9690674,Residential,50,444.44,0.1,4.2,1910,1017086.0,55.0,1.7869,44.44,0.0,5.44,0.0,0.0,0.0
r0078_c0044,40.7923323,-73.967283,Residential,13,355.56,0.25,11.4,1928,800019.0,11.0,1.3132,222.22,0.0,0.0,133.33,44.44,0.0
r0078_c0045,40.7923323,-73.9654986,Residential,26,488.89,0.0,7.0,1909,1197520.0,34.0,1.2543,0.0,0.0,0.0,355.56,177.78,0.0
r0078_c0053,40.7923323,-73.9512235,Institutional,18,1377.78,0.2903,7.1,1955,411292.0,7.0,2.1106,222.22,0.0,7.54,177.78,44.44,0.0
r0078_c0055,40.7923323,-73.9476547,Residential,9,311.11,0.0,8.9,1950,217125.0,8.0,0.7107,0.0,0.0,0.0,0.0,0.0,0.0
r0078_c0056,40.7923323,-73.9458703,Residential,53,977.78,0.2273,4.1,1909,473286.0,47.0,2.1703,311.11,44.44,10.73,266.67,44.44,0.0
r0078_c0057,40.7923323,-73.9440859,Mixed-Use,35,533.33,0.3333,4.1,1916,223453.0,42.0,2.2141,177.78,0.0,0.0,44.44,0.0,0.0
r0078_c0059,40.7923323,-73.9405171,Mixed-Use,41,755.56,0.4118,4.8,1919,356644.0,29.0,1.8674,222.22,0.0,0.0,44.44,88.89,0.0
r0078_c0060,40.7923323,-73.9387327,Mixed-Use,21,311.11,0.2857,4.4,1931,297851.0,32.0,2.3627,133.33,0.0,0.0,44.44,44.44,0.0
r0078_c0061,40.7923323,-73.9369483,Mixed-Use,3,533.33,0.0,13.0,1913,257400.0,1.0,1.5399,44.44,0.0,10.3,44.44,177.78,0.0
