location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
times_square,6128600887,40.767329,-73.9880479,969.6,retail,residential,1.0,24603.0,124.4,282.2,70.2,198.7,1.0,0.0,
times_square,2716011978,40.7605881,-73.9738006,970.0,retail,secondary,5.0,1686.0,17.6,349.5,131.0,99.5,0.2,0.8,
times_square,265147973,40.7647092,-73.9765073,970.0,hospitality,residential,3.0,7164.0,26.6,359.8,295.3,242.1,0.148578811369509,0.0,
times_square,3785188588,40.7673429,-73.9880059,970.2,leisure_entertainment,residential,1.0,24603.0,126.4,279.6,69.2,195.1,1.0,0.0,
times_square,3785188051,40.7673429,-73.9880059,970.2,leisure_entertainment,residential,1.0,24603.0,126.4,279.6,69.2,195.1,1.0,0.0,
times_square,2885548500,40.7507389,-73.9810226,970.3,office_professional,secondary,3.0,29130.0,63.1,146.9,330.9,173.0,1.0,0.0,
times_square,12849983985,40.7501812,-73.9844621,971.0,food_drink,secondary,2.0,2469.0,91.0,168.6,197.4,263.0,1.0,0.0,
times_square,5401946291,40.767625,-73.9845675,971.2,personal_care,primary,4.0,30225.0,71.1,74.8,248.5,66.2,0.1217184564483681,0.8782815435516318,
times_square,12548048547,40.7588353,-73.9735624,971.8,food_drink,residential,1.0,20083.0,99.4,333.3,168.6,82.7,1.0,0.0,
times_square,13019781379,40.7595812,-73.9735929,972.1,food_drink,secondary,2.0,13175.0,41.1,373.2,125.1,150.9,1.0,0.0,
times_square,6311990216,40.7504909,-73.9819457,972.1,food_drink,residential,2.0,4938.0,71.9,225.7,261.6,218.7,1.0,0.0,
times_square,2708081446,40.7654448,-73.977445,972.3,personal_care,residential,3.0,6750.0,78.0,270.0,287.0,344.0,0.0649811856799601,0.93501881432004,
times_square,13763541300,40.7502373,-73.9835139,972.5,retail,secondary,5.0,9965.0,28.9,238.7,191.4,275.9,1.0,0.0,
times_square,6920037989,40.7524188,-73.9773429,972.8,food_drink,primary,2.0,134203.0,37.8,218.7,440.8,65.2,,,
times_square,4422266664,40.7672083,-73.9814833,972.8,food_drink,residential,2.0,36475.0,63.5,194.3,283.2,80.5,0.1083091567981663,0.8916908432018337,
times_square,2709430271,40.7512478,-73.9907,972.9,finance,primary,4.0,2370.0,23.9,283.2,147.3,43.6,1.0,0.0,
times_square,5759323971,40.761412,-73.9740335,973.0,retail,unclassified,1.0,2309.0,81.7,351.9,191.3,44.3,0.7438277334323371,0.2561722665676629,
times_square,3451203779,40.7502923,-73.9871921,973.2,retail,residential,3.0,1127.0,18.4,111.9,66.5,33.7,1.0,0.0,
times_square,3785189256,40.7674908,-73.9828738,973.5,health,tertiary,2.0,14267.0,43.9,79.6,223.3,94.2,1.0,0.0,
times_square,1383935410,40.7675105,-73.9829426,974.5,food_drink,tertiary,2.0,14267.0,48.8,74.7,221.0,96.6,1.0,0.0,
times_square,3451116497,40.7513324,-73.9909368,974.6,food_drink,primary,4.0,2370.0,7.8,261.6,126.4,30.2,1.0,0.0,
times_square,3451116500,40.7513511,-73.9909925,975.2,retail,primary,4.0,2370.0,9.0,256.6,121.5,28.5,1.0,0.0,
times_square,11341918906,40.7606481,-73.9737505,975.5,retail,secondary,5.0,1750.0,13.9,343.4,138.5,91.8,0.4590163934426229,0.5409836065573771,
times_square,12383161571,40.7504538,-73.9882328,975.5,retail,residential,2.0,1092.0,39.9,180.9,127.0,46.5,1.0,0.0,
times_square,4193555491,40.7501714,-73.9863439,976.2,food_drink,residential,3.0,6359.0,74.7,87.6,82.8,105.1,0.498490680993658,0.5015093190063419,
times_square,2709430172,40.7514289,-73.9911902,976.4,retail,primary,4.0,2370.0,24.9,238.5,104.5,30.4,1.0,0.0,
times_square,473560444,40.7527557,-73.9768092,977.0,retail,primary,2.0,134203.0,24.5,275.6,417.4,101.9,,,
times_square,238320858,40.7639891,-73.9945641,977.5,hospitality,residential,1.0,10042.0,165.6,429.9,193.4,202.9,,,
times_square,265301939,40.7501297,-73.9859512,977.8,hospitality,residential,3.0,8465.0,107.1,93.3,108.2,138.4,,,
times_square,12459875815,40.7653391,-73.9771919,977.9,food_drink,residential,3.0,6750.0,69.6,291.8,292.2,319.7,0.0649811856799601,0.93501881432004,
times_square,13730649416,40.7676858,-73.9856384,978.0,food_drink,primary,4.0,2000.0,19.4,161.6,214.7,25.1,0.2160387513455328,0.7839612486544671,
times_square,12569486154,40.7510298,-73.9799175,978.0,health,residential,2.0,12350.0,44.3,66.6,405.5,134.8,1.0,0.0,
times_square,5806583254,40.7512755,-73.9793045,978.3,food_drink,residential,2.0,37196.0,74.9,50.2,431.0,92.0,1.0,0.0,
times_square,13019781381,40.760725,-73.9737351,978.5,food_drink,secondary,5.0,1750.0,16.6,339.7,144.9,83.3,1.0,0.0,
times_square,109269297,40.7673824,-73.9820053,978.5,leisure_entertainment,residential,2.0,4624.0,33.1,150.3,248.5,55.8,1.0,0.0,
times_square,6795497091,40.7660936,-73.9918024,979.0,retail,residential,1.0,22928.0,123.6,314.9,161.4,66.8,0.0,1.0,
times_square,13370072999,40.7526717,-73.9768806,979.3,food_drink,primary,2.0,134203.0,35.6,266.0,418.6,98.2,,,
times_square,10082206108,40.7515314,-73.9914715,979.5,food_drink,primary,4.0,13990.0,50.4,213.2,81.5,26.5,1.0,0.0,
times_square,10963961483,40.7501321,-73.9862499,979.7,food_drink,residential,3.0,6359.0,83.8,91.1,86.6,113.4,0.498490680993658,0.5015093190063419,
times_square,1383927735,40.7675881,-73.9831167,980.4,food_drink,tertiary,2.0,4234.0,61.8,64.6,212.8,102.2,,,
times_square,11418235695,40.7516219,-73.9916696,980.4,retail,primary,4.0,22614.0,69.9,195.2,67.4,26.9,1.0,0.0,
times_square,5978745698,40.7524007,-73.9772311,980.6,finance,primary,2.0,134203.0,36.9,226.5,431.8,70.7,,,
times_square,11141626504,40.7511051,-73.979654,980.7,health,residential,2.0,7406.0,54.9,56.0,420.4,114.7,1.0,0.0,
times_square,265147735,40.7661722,-73.9785114,980.7,hospitality,residential,3.0,41437.0,74.0,195.1,317.5,339.7,0.179049219340419,0.3523560483028091,
times_square,2716012078,40.7607132,-73.9737041,980.8,food_drink,secondary,5.0,1750.0,13.7,337.6,146.1,83.7,1.0,0.0,
times_square,10963961481,40.7501089,-73.9861942,981.9,food_drink,residential,3.0,6359.0,89.1,93.5,89.1,118.3,0.498490680993658,0.5015093190063419,
times_square,4422266665,40.7672906,-73.9814579,982.1,food_drink,residential,2.0,36475.0,57.1,196.1,276.0,73.2,0.1083091567981663,0.8916908432018337,
times_square,4398603532,40.7666639,-73.9795237,982.8,retail,secondary,2.0,32635.0,73.7,160.6,359.1,238.5,0.1338187438407929,0.866181256159207,
times_square,1707825821,40.7537504,-73.9945935,983.5,hospitality,unclassified,1.0,8228.0,118.3,218.7,315.3,142.6,,,
times_square,9763446731,40.750587,-73.9811078,983.6,office_professional,secondary,3.0,29130.0,45.1,163.6,313.6,171.1,1.0,0.0,
times_square,3451116506,40.751184,-73.9908118,983.7,food_drink,primary,4.0,2370.0,16.8,275.8,139.2,33.0,1.0,0.0,
times_square,8567060228,40.7509709,-73.9902819,983.8,food_drink,primary,4.0,11013.0,36.0,325.3,188.3,79.9,1.0,0.0,
times_square,4573328358,40.7666586,-73.9794844,983.9,health,secondary,2.0,32635.0,74.2,162.1,358.6,241.6,0.1338187438407929,0.866181256159207,
times_square,11506163553,40.7674398,-73.9820336,984.1,food_drink,residential,2.0,4624.0,27.3,148.4,241.7,50.3,1.0,0.0,
times_square,12383161573,40.7504229,-73.988486,984.8,retail,primary,4.0,1092.0,43.5,202.3,141.7,65.6,1.0,0.0,
times_square,6348576200,40.7500481,-73.9847324,984.8,food_drink,secondary,2.0,4906.0,117.8,158.3,193.4,241.5,1.0,0.0,
times_square,8657538245,40.7545073,-73.9952611,985.4,food_drink,secondary,2.0,19760.0,60.9,315.8,416.5,41.4,0.181993557428067,0.818006442571933,
times_square,2893229242,40.7626298,-73.974484,985.6,retail,secondary,5.0,5000.0,83.4,311.9,310.7,101.5,1.0,0.0,
times_square,3785189226,40.767656,-73.9832802,985.6,food_drink,tertiary,2.0,4100.0,73.2,57.8,206.6,109.8,0.3728779168075752,0.6271220831924248,
times_square,5978837397,40.7518028,-73.9921114,985.7,retail,primary,4.0,2254.0,66.0,156.5,48.8,26.5,1.0,0.0,
times_square,12662597101,40.7500629,-73.9861062,986.3,food_drink,residential,3.0,8465.0,98.0,98.9,93.2,126.4,,,
times_square,1428427562,40.7614213,-73.9738724,986.3,food_drink,unclassified,1.0,36803.0,79.7,338.3,198.5,42.1,1.0,0.0,
times_square,13019781383,40.760782,-73.9736538,986.5,retail,secondary,5.0,1750.0,16.2,331.4,154.3,75.1,1.0,0.0,
times_square,3847565724,40.7519669,-73.9777869,986.8,food_drink,primary,2.0,7650.0,26.8,166.7,450.1,8.0,1.0,0.0,
times_square,2708222201,40.7676707,-73.9832952,987.0,food_drink,tertiary,2.0,4100.0,74.2,58.0,205.1,110.2,0.3728779168075752,0.6271220831924248,
times_square,12469112391,40.7500475,-73.9860309,987.5,food_drink,residential,3.0,8465.0,104.5,101.2,98.3,133.0,,,
times_square,265875541,40.7508699,-73.9800748,988.2,hospitality,residential,2.0,2469.0,55.8,87.6,398.1,125.3,,,
times_square,2716011960,40.7610499,-73.9737073,988.9,retail,unclassified,1.0,12552.0,45.6,329.2,172.4,50.1,1.0,0.0,
times_square,11308423813,40.7501547,-73.9872958,989.9,retail,secondary,4.0,1127.0,21.2,128.6,53.3,26.6,1.0,0.0,
times_square,1383928351,40.7677295,-73.9834926,991.1,food_drink,tertiary,2.0,4100.0,90.0,53.3,201.7,122.7,0.3728779168075752,0.6271220831924248,
times_square,6308814786,40.7503015,-73.988226,991.7,food_drink,primary,4.0,1092.0,24.4,186.3,116.0,41.8,1.0,0.0,
times_square,1707825822,40.7544373,-73.9953011,992.2,food_drink,secondary,2.0,19760.0,54.0,309.7,412.1,46.3,0.181993557428067,0.818006442571933,
times_square,1383909693,40.767389,-73.9814374,993.1,food_drink,primary,2.0,36475.0,51.5,198.1,267.2,64.6,0.1083091567981663,0.8916908432018337,
times_square,265258287,40.7527452,-73.9936688,994.6,hospitality,unclassified,1.0,34562.0,56.7,103.7,179.1,93.5,0.0261515291064151,0.0,
times_square,1427521106,40.7500792,-73.9831088,995.1,finance,secondary,5.0,17048.0,55.0,276.8,179.2,279.0,1.0,0.0,
times_square,265147962,40.7643054,-73.9756666,996.2,hospitality,residential,3.0,10041.0,105.9,396.4,343.8,164.5,0.0774682843867229,0.0,
times_square,12631340874,40.7627225,-73.9744006,996.4,retail,secondary,5.0,5000.0,93.1,301.7,322.0,111.3,1.0,0.0,
times_square,12510451774,40.7650154,-73.9764445,996.9,retail,residential,3.0,10042.0,46.2,358.3,317.4,247.7,0.2759269176640554,0.7240730823359446,
times_square,3785195953,40.7677969,-73.9836387,996.9,personal_care,tertiary,2.0,30625.0,102.2,56.1,197.6,124.0,0.3905486929043378,0.6094513070956622,
times_square,6577665285,40.7676498,-73.9825218,996.9,food_drink,tertiary,2.0,14267.0,12.5,113.2,208.7,60.8,1.0,0.0,
times_square,1292807648,40.7514625,-73.9784858,997.2,retail,residential,2.0,37196.0,67.8,104.2,457.6,28.2,1.0,0.0,
times_square,6670668156,40.7524852,-73.9768268,997.2,food_drink,primary,2.0,24750.0,51.1,261.6,405.9,103.9,,,
times_square,2893229247,40.762322,-73.97415,997.7,retail,secondary,5.0,19450.0,70.2,301.3,282.9,69.1,0.40920836232274,0.5883891654712683,
times_square,1383929011,40.7678147,-73.9836951,998.3,food_drink,tertiary,2.0,30625.0,107.0,57.2,197.2,120.8,0.3905486929043378,0.6094513070956622,
times_square,1707825815,40.7543769,-73.9953394,998.4,food_drink,primary,5.0,19760.0,48.1,304.7,408.6,51.2,0.181993557428067,0.818006442571933,
times_square,3785197547,40.767821,-73.9836723,999.2,food_drink,tertiary,2.0,30625.0,105.2,58.1,195.9,120.6,0.3905486929043378,0.6094513070956622,
times_square,5148293761,40.7674512,-73.9814437,999.5,retail,primary,2.0,36475.0,50.5,198.0,260.8,58.7,0.1083091567981663,0.8916908432018337,
times_square,6631461418,40.7571723,-73.9734536,999.6,food_drink,secondary,2.0,47522.0,107.8,309.4,102.4,107.4,1.0,0.0,
times_square,12510451775,40.7649712,-73.9763444,999.8,personal_care,residential,3.0,10042.0,49.6,367.3,321.9,238.0,0.2759269176640554,0.7240730823359446,
times_square,1020674669,40.7510419,-73.990897,1001.0,retail,primary,4.0,2083.0,5.9,273.6,136.4,28.2,,,
times_square,266010411,40.758902,-73.9732146,1001.1,leisure_entertainment,primary,3.0,20083.0,112.7,309.1,186.7,108.9,1.0,0.0,
times_square,2716012080,40.7609662,-73.9735318,1001.1,retail,unclassified,1.0,12552.0,34.7,316.5,175.7,52.5,1.0,0.0,
times_square,6394873173,40.7499088,-73.9844632,1001.2,food_drink,secondary,2.0,3276.0,106.4,185.7,169.4,265.8,1.0,0.0,
times_square,6187464284,40.766411,-73.991661,1001.4,food_drink,residential,1.0,41730.0,107.2,284.7,168.0,46.4,0.2783329861153662,0.7216670138846337,
times_square,7006781185,40.7501893,-73.9881253,1001.5,food_drink,primary,4.0,1092.0,14.8,183.9,102.0,34.8,1.0,0.0,
times_square,1239290250,40.7519769,-73.9927066,1001.6,retail,primary,4.0,7858.0,17.3,107.4,64.5,19.0,1.0,0.0,
times_square,2479458329,40.7499004,-73.985695,1002.0,food_drink,residential,3.0,5555.0,115.1,123.8,120.7,164.0,1.0,0.0,
times_square,2893229241,40.7627913,-73.9743666,1002.2,retail,secondary,5.0,5000.0,85.1,296.4,330.0,118.9,1.0,0.0,
times_square,12510451776,40.7649266,-73.9762437,1002.7,food_drink,residential,3.0,10042.0,54.6,376.5,326.5,228.3,0.2759269176640554,0.7240730823359446,
times_square,265273018,40.7542926,-73.9953345,1002.8,food_drink,primary,5.0,19760.0,45.6,295.9,400.9,60.2,0.181993557428067,0.818006442571933,
times_square,8780665839,40.7674909,-73.9814421,1003.7,health,secondary,2.0,36475.0,49.8,198.5,257.1,55.3,0.1083091567981663,0.8916908432018337,
times_square,4691611733,40.7546713,-73.9745591,1004.7,food_drink,residential,1.0,81336.0,54.0,444.3,297.7,93.1,1.0,0.0,
times_square,265282522,40.7565732,-73.9966302,1005.0,health,residential,2.0,2469.0,271.2,406.3,491.4,102.1,0.5,0.5,
times_square,8567060230,40.7507247,-73.9901962,1005.3,food_drink,primary,4.0,11013.0,64.2,338.7,204.2,96.9,1.0,0.0,
times_square,2708081449,40.7650895,-73.9763924,1005.7,retail,residential,3.0,10042.0,55.2,361.5,325.7,246.9,0.2759269176640554,0.7240730823359446,
times_square,12170467434,40.7498622,-73.9856035,1005.9,food_drink,residential,3.0,6419.0,109.5,130.5,127.6,172.5,1.0,0.0,
times_square,5730758414,40.7560775,-73.996449,1006.1,food_drink,secondary,2.0,14040.0,214.0,460.9,529.8,100.8,0.1412039407656227,0.8587960592343772,
times_square,2709702271,40.750134,-73.9880993,1006.9,health,primary,4.0,1092.0,12.5,184.9,97.0,35.1,1.0,0.0,
times_square,8780665838,40.7675163,-73.98142,1007.0,personal_care,secondary,2.0,36475.0,46.7,200.7,255.6,54.4,0.1083091567981663,0.8916908432018337,
times_square,146109229,40.7604733,-73.9733251,1007.1,office_professional,secondary,2.0,16960.0,16.1,316.5,158.7,105.6,1.0,0.0,
times_square,6631198486,40.757132,-73.9733698,1007.4,food_drink,secondary,2.0,47522.0,99.4,303.6,94.1,115.0,1.0,0.0,
times_square,4291285989,40.7575773,-73.973264,1007.7,food_drink,residential,2.0,47522.0,127.0,287.1,117.8,111.1,1.0,0.0,
times_square,11502442178,40.7664555,-73.9917224,1008.4,leisure_entertainment,residential,1.0,41730.0,112.6,278.3,174.6,52.0,0.2783329861153662,0.7216670138846337,
times_square,5730762892,40.7561414,-73.9965044,1008.4,retail,secondary,2.0,14040.0,222.0,453.9,526.0,108.8,0.1412039407656227,0.8587960592343772,
times_square,1292819650,40.7518527,-73.9775605,1008.6,food_drink,primary,5.0,24786.0,21.5,182.9,427.5,30.5,1.0,0.0,
times_square,2893229245,40.7628514,-73.9743189,1008.7,retail,secondary,5.0,5000.0,77.4,290.5,337.3,125.7,1.0,0.0,
times_square,12547321282,40.7663058,-73.9781782,1008.9,food_drink,secondary,5.0,41437.0,45.3,226.7,340.5,355.9,0.179049219340419,0.3523560483028091,
times_square,287686136,40.7529446,-73.9941403,1009.1,leisure_entertainment,unclassified,1.0,24687.0,101.6,123.6,221.1,131.0,1.0,0.0,
times_square,10552745600,40.7677859,-73.9826473,1009.4,retail,tertiary,2.0,14267.0,18.8,109.8,192.1,57.5,1.0,0.0,
times_square,6371598588,40.7504796,-73.9806195,1009.5,food_drink,secondary,3.0,23414.0,55.8,147.0,335.0,129.1,1.0,0.0,
times_square,3618200208,40.7505917,-73.9802461,1010.3,food_drink,residential,2.0,4839.0,85.5,121.7,367.2,110.7,0.2410714285714285,0.0,
times_square,3792489700,40.764814,-73.9759888,1010.6,food_drink,residential,3.0,25606.0,71.6,399.9,339.4,203.8,0.0624883978228746,0.9375116021771254,
times_square,2015290654,40.7679878,-73.9854344,1010.9,retail,primary,4.0,2000.0,29.2,158.2,229.8,62.2,0.2160387513455328,0.7839612486544671,
times_square,663104998,40.7524435,-73.9935503,1011.0,food_drink,primary,4.0,34562.0,32.8,75.7,146.4,58.5,0.0261515291064151,0.0,
times_square,5213067728,40.7498288,-73.9841908,1011.6,retail,secondary,2.0,12575.0,96.1,209.3,152.9,266.9,1.0,0.0,
times_square,2708081450,40.7651403,-73.9763545,1011.9,retail,secondary,3.0,10042.0,59.4,364.0,331.5,246.4,0.2759269176640554,0.7240730823359446,
times_square,1707825813,40.7542567,-73.9954338,1012.0,food_drink,primary,5.0,19760.0,36.7,295.6,402.9,62.1,0.181993557428067,0.818006442571933,
times_square,4995849478,40.7623579,-73.9739804,1012.4,food_drink,secondary,5.0,19450.0,76.7,286.9,290.8,77.8,0.40920836232274,0.5883891654712683,
times_square,2893229244,40.7629,-73.9743016,1012.4,retail,primary,,5000.0,72.1,287.5,342.9,131.1,1.0,0.0,
times_square,4995849479,40.7623774,-73.9739888,1012.6,food_drink,secondary,5.0,19450.0,76.5,286.4,292.7,79.5,0.40920836232274,0.5883891654712683,
times_square,13638109001,40.767364,-73.9895472,1012.9,food_drink,primary,3.0,3333.0,72.7,317.0,81.8,170.6,0.16220600162206,0.83779399837794,
times_square,1427521090,40.7499023,-73.9831807,1013.5,food_drink,secondary,5.0,4661.0,70.0,278.7,158.6,276.6,1.0,0.0,
times_square,2709430139,40.7509681,-73.991032,1013.7,retail,primary,4.0,2083.0,13.8,265.8,128.8,24.7,,,
times_square,12170467433,40.7497845,-73.9854176,1014.0,food_drink,residential,3.0,1975.0,99.5,144.9,142.3,189.8,1.0,0.0,
times_square,8333740825,40.7675041,-73.9811088,1014.1,food_drink,secondary,2.0,36475.0,21.7,226.3,270.9,75.6,0.1083091567981663,0.8916908432018337,
times_square,12510451777,40.7647746,-73.9758799,1014.7,personal_care,residential,3.0,25606.0,80.0,409.7,345.7,193.7,0.0624883978228746,0.9375116021771254,
times_square,4995849481,40.7624366,-73.9739908,1014.9,food_drink,secondary,5.0,19450.0,74.6,283.3,298.9,85.5,0.40920836232274,0.5883891654712683,
times_square,10552774830,40.7678592,-73.9827995,1014.9,food_drink,tertiary,2.0,4234.0,32.9,103.5,182.7,63.5,,,
times_square,3785215440,40.7680247,-73.9854145,1015.0,personal_care,primary,3.0,2000.0,29.1,158.7,231.6,66.7,0.2160387513455328,0.7839612486544671,
times_square,1239280992,40.7516847,-73.9924802,1015.0,retail,primary,4.0,2254.0,41.7,126.6,27.9,5.7,1.0,0.0,
times_square,6208112886,40.7518455,-73.9774502,1015.1,finance,primary,5.0,24786.0,21.4,192.0,418.7,39.3,1.0,0.0,
times_square,3451116501,40.7510522,-73.9912571,1015.1,finance,primary,4.0,2083.0,25.9,244.7,107.7,11.8,,,
times_square,7951139836,40.7502266,-73.9813381,1015.2,retail,residential,2.0,9381.0,13.0,206.0,271.4,170.8,0.0421812428239379,0.957818757176062,
times_square,292151070,40.7641558,-73.9949568,1015.2,hospitality,residential,1.0,5021.0,152.7,453.7,194.5,240.7,,,
times_square,2535060647,40.7549383,-73.9742339,1015.7,hospitality,residential,1.0,162672.0,60.2,423.0,257.5,113.4,1.0,0.0,
times_square,8660001941,40.7542165,-73.9954702,1016.9,retail,primary,5.0,19760.0,33.2,292.8,401.4,66.2,0.181993557428067,0.818006442571933,
times_square,1427521107,40.7498546,-73.9833154,1017.0,retail,secondary,5.0,4661.0,72.2,270.8,151.0,269.6,1.0,0.0,
times_square,7951139842,40.7502038,-73.9813548,1017.1,food_drink,secondary,3.0,9381.0,13.8,208.8,268.6,170.3,0.0421812428239379,0.957818757176062,
times_square,13730649426,40.7680448,-73.9854037,1017.2,food_drink,primary,3.0,2000.0,29.4,159.1,232.6,69.1,0.2160387513455328,0.7839612486544671,
times_square,13638108901,40.7674175,-73.9895057,1017.2,food_drink,primary,3.0,1933.0,66.0,317.0,74.9,177.1,0.1692047377326565,0.8307952622673435,
times_square,12521309174,40.7647441,-73.9758063,1017.3,personal_care,residential,3.0,25606.0,85.8,416.5,349.8,186.7,0.0624883978228746,0.9375116021771254,
times_square,5499677222,40.7651878,-73.9763206,1017.6,food_drink,secondary,3.0,10042.0,54.9,366.3,336.9,246.2,0.2759269176640554,0.7240730823359446,
times_square,7597291059,40.768053,-73.9853977,1018.1,personal_care,primary,3.0,2000.0,29.7,159.1,233.1,70.1,0.2160387513455328,0.7839612486544671,
times_square,5719276484,40.7670462,-73.9906426,1019.0,office_professional,secondary,2.0,66204.0,76.0,267.5,144.9,83.1,,,
times_square,12521309175,40.7647237,-73.9757547,1019.2,personal_care,residential,3.0,25606.0,90.0,414.5,352.9,181.8,0.0624883978228746,0.9375116021771254,
times_square,9694851017,40.7539151,-73.9749446,1019.3,food_drink,secondary,2.0,65228.0,45.1,472.0,384.7,105.2,1.0,0.0,
times_square,1707825823,40.754189,-73.9954886,1019.8,food_drink,primary,5.0,19760.0,31.7,290.8,400.1,69.1,0.181993557428067,0.818006442571933,
times_square,9101703556,40.7500083,-73.9821348,1019.8,food_drink,secondary,2.0,2469.0,81.8,245.0,208.5,217.2,1.0,0.0,
times_square,3451116498,40.7504317,-73.9897503,1019.9,food_drink,primary,4.0,2469.0,108.3,305.6,229.2,145.9,1.0,0.0,
times_square,8567060224,40.750399,-73.9896635,1020.4,retail,primary,4.0,2468.0,115.1,299.2,226.6,154.0,1.0,0.0,
times_square,13208044050,40.7679037,-73.9827091,1021.2,retail,tertiary,2.0,4234.0,27.9,112.5,178.5,54.4,,,
times_square,11091932105,40.7596903,-73.9730149,1021.7,food_drink,secondary,2.0,34844.0,82.4,338.4,170.8,186.7,1.0,0.0,
times_square,265875558,40.75047,-73.9802536,1022.4,hospitality,residential,2.0,4839.0,81.3,134.6,358.3,102.5,0.2410714285714285,0.0,
times_square,4995849480,40.7624477,-73.9738979,1022.6,food_drink,secondary,5.0,19450.0,66.8,275.9,302.5,89.8,0.40920836232274,0.5883891654712683,
times_square,1383942697,40.7676336,-73.9812871,1022.8,food_drink,secondary,2.0,36475.0,29.8,213.6,250.5,55.3,0.1083091567981663,0.8916908432018337,
times_square,11717251435,40.7602001,-73.9730757,1023.0,food_drink,secondary,2.0,2208.0,52.5,311.0,168.7,138.2,1.0,0.0,
times_square,3451159781,40.7503248,-73.9895033,1023.1,retail,primary,4.0,2469.0,107.7,287.9,213.9,149.4,1.0,0.0,
times_square,3451116499,40.7502967,-73.9894209,1023.5,retail,primary,4.0,2469.0,100.1,281.9,206.3,142.4,1.0,0.0,
times_square,12921694953,40.7680921,-73.9844396,1023.6,health,tertiary,2.0,12251.0,93.8,103.3,200.0,91.8,0.0097155008065698,0.99028449919343,
times_square,85393997,40.7565021,-73.9733615,1024.0,hospitality,secondary,2.0,81337.0,53.9,326.4,89.3,144.2,0.0573259655682727,0.4066533737372062,
times_square,2946173097,40.754142,-73.9955131,1024.3,personal_care,unclassified,1.0,19760.0,30.4,287.0,397.4,74.2,0.181993557428067,0.818006442571933,
times_square,5242327895,40.7496997,-73.9857683,1024.6,food_drink,residential,3.0,1500.0,95.2,143.4,112.4,164.8,1.0,0.0,
times_square,2709702393,40.7506622,-73.9905571,1024.9,retail,secondary,5.0,11013.0,39.1,315.9,179.8,76.6,1.0,0.0,
times_square,2710917633,40.7497762,-73.9833698,1024.9,food_drink,secondary,2.0,4661.0,80.2,270.8,141.6,260.4,1.0,0.0,
times_square,11308423815,40.7498599,-73.9874941,1025.2,food_drink,primary,5.0,28710.0,19.4,163.7,37.6,43.6,0.9276345374219482,0.0,
times_square,3451159777,40.7502476,-73.9893078,1025.3,retail,primary,4.0,4938.0,89.4,274.2,195.6,133.0,1.0,0.0,
times_square,265301933,40.7497095,-73.98609,1025.3,hospitality,residential,3.0,5925.0,108.1,138.2,85.3,139.5,0.0900933366968179,0.0,
times_square,7597291058,40.7681286,-73.9853313,1026.4,personal_care,primary,3.0,2000.0,34.7,159.1,239.2,80.0,0.2160387513455328,0.7839612486544671,
times_square,10617104444,40.7658877,-73.977136,1026.5,health,secondary,5.0,8312.0,35.1,299.1,341.9,345.0,0.007028246522775,0.992971753477225,
times_square,11833502509,40.7515179,-73.9777675,1027.3,food_drink,residential,3.0,24786.0,12.8,163.8,430.4,30.3,1.0,0.0,
times_square,265301819,40.7504807,-73.9901479,1028.2,retail,primary,4.0,3613.0,75.4,337.7,219.7,115.7,1.0,0.0,
times_square,13208044051,40.767971,-73.9827295,1028.2,retail,primary,4.0,149560.0,33.7,115.8,170.8,53.1,0.6883829133345069,0.2102250724313626,
times_square,2709702369,40.7496644,-73.9856911,1028.2,food_drink,residential,3.0,1500.0,89.5,148.9,119.0,172.3,1.0,0.0,
times_square,6071485490,40.7681491,-73.9853167,1028.6,food_drink,primary,3.0,2000.0,36.1,159.4,240.7,82.6,0.2160387513455328,0.7839612486544671,
times_square,1240483946,40.7601706,-73.9730036,1028.6,food_drink,secondary,2.0,2209.0,59.0,307.4,174.0,142.7,0.661491544219573,0.3385084557804269,
times_square,3451159779,40.7501326,-73.9890359,1029.7,retail,primary,4.0,2469.0,64.2,256.6,169.9,111.2,1.0,0.0,
times_square,265273045,40.7540643,-73.9955269,1029.8,retail,unclassified,1.0,19760.0,32.4,279.9,391.7,82.8,0.181993557428067,0.818006442571933,
times_square,12570555184,40.7657815,-73.9769136,1030.0,retail,secondary,5.0,8312.0,19.7,316.3,344.4,322.9,0.007028246522775,0.992971753477225,
times_square,9122683605,40.7681571,-73.9857592,1030.8,retail,primary,3.0,4690.0,5.6,191.2,203.7,77.2,0.2467308166790032,0.7532691833209968,
times_square,5804789754,40.7500932,-73.9889579,1031.8,retail,primary,4.0,2469.0,57.0,252.1,162.3,105.5,1.0,0.0,
times_square,8632743394,40.7655576,-73.9765642,1031.9,food_drink,secondary,3.0,7179.0,13.6,344.2,346.9,284.6,0.0933759707629054,0.9066240292370944,
times_square,9920390981,40.7592265,-73.9728482,1032.6,food_drink,secondary,2.0,34844.0,114.6,299.1,197.0,155.9,1.0,0.0,
times_square,9902816729,40.7513655,-73.9922668,1032.6,food_drink,primary,4.0,127966.0,60.0,152.8,15.9,22.4,1.0,0.0,
times_square,13208044052,40.7680124,-73.9827361,1032.6,retail,primary,4.0,149560.0,37.2,118.4,166.2,52.3,0.6883829133345069,0.2102250724313626,
